290,3.4837723,-17.385538,Human-hek
291,0.24258108,-24.594383,Human-hek
292,-6.351204,-24.53918,Human-hek
293,2.5546794,-21.567753,Human-hek
294,-5.059052,-26.30056,Mouse-Proximal
295,3.598745,-20.249992,Mouse-Proximal
296,2.596464,-16.324516,Mouse-Proximal
297,-1.9921049,-27.115814,Mouse-Proximal
298,2.9254367,-17.281033,Mouse-Proximal
299,3.8413193,-16.943409,Mouse-Proximal
300,4.0258255,18.619509,Mouse-Proximal
301,-4.116748,13.617835,Mouse-Proximal
302,-0.9247986,17.980198,Mouse-Proximal
303,11.388339,32.299263,Mouse-Proximal
304,-2.056076,15.27085,Mouse-Proximal
305,5.0887256,19.381924,Mouse-Proximal
306,4.0279846,16.481068,Mouse-Proximal
307,11.85796,31.79357,Mouse-Proximal
308,9.174196,22.630167,Mouse-Proximal
309,11.609125,30.023088,Mouse-Proximal
310,13.146083,31.364029,Mouse-Proximal
311,12.161929,24.097689,Mouse-Proximal
312,4.427512,21.799444,Mouse-Proximal
313,-5.3003936,11.704157,Mouse-Proximal
314,-4.1282935,21.096056,Mouse-Proximal
315,6.8899646,21.585249,Mouse-Proximal
316,13.727237,32.650337,Mouse-Proximal
317,10.062247,25.100443,Mouse-Proximal
318,-1.7896446,14.170979,Mouse-Proximal
319,-11.545908,-0.5312796,Mouse-Proximal
320,9.293752,25.224287,Mouse-Proximal
321,-5.727055,11.734717,Mouse-Proximal
322,8.693351,24.197496,Mouse-Proximal
323,8.869848,22.694439,Mouse-Proximal
324,11.45595,32.14929,Mouse-Proximal
325,10.77399,-23.368591,Mouse-Proximal
326,-4.1079082,20.249485,Mouse-Proximal
327,13.505435,26.179,Mouse-Proximal
328,0.5907553,16.900263,Mouse-Proximal
329,14.479503,33.39515,Mouse-Proximal
330,1.2779156,16.303858,Mouse-Proximal
331,4.8280134,17.128872,Mouse-Proximal
332,4.6464047,18.808064,Mouse-Proximal
333,11.41848,31.208843,Mouse-Proximal
334,-1.6391625,16.182053,Mouse-Proximal
335,7.5737605,22.569313,Mouse-Proximal
336,14.504428,32.632908,Mouse-Proximal
337,14.05041,33.57635,Mouse-Proximal
338,-0.17516835,20.878304,Mouse-Proximal
339,4.723419,14.713804,Mouse-Proximal
340,9.28595,24.40838,Mouse-Proximal
341,-5.123824,9.920468,Mouse-Proximal
342,-0.8406385,16.152782,Mouse-Proximal
343,0.4512703,17.781988,Mouse-Proximal
344,-0.37641567,15.927335,Mouse-Proximal
345,12.401894,31.176785,Mouse-Proximal
346,0.89597213,17.379536,Mouse-Proximal
347,7.1197286,21.9865,Mouse-Proximal
348,12.5318775,32.420795,Mouse-Proximal
349,5.7081733,20.985027,Mouse-Proximal
350,4.03358,21.322538,Mouse-Proximal
351,14.192856,32.91857,Mouse-Proximal
352,11.388969,27.963757,Mouse-Proximal
353,10.186269,24.21247,Mouse-Proximal
354,-4.9945655,9.365589,Mouse-Proximal
355,2.9463642,16.316795,Mouse-Proximal
356,-6.989861,14.1876135,Mouse-Proximal
357,5.3916464,22.308332,Mouse-Proximal
358,-6.8946757,14.220345,Mouse-Proximal
359,13.726277,33.169376,Mouse-Proximal
360,11.316874,29.46466,Mouse-Proximal
361,9.506115,25.790003,Mouse-Proximal
362,9.860713,22.993513,Mouse-Proximal
363,5.8112698,18.96146,Mouse-Proximal
364,2.0753143,9.9121065,Mouse-Proximal
365,2.8624105,18.860538,Mouse-Proximal
366,8.781576,22.386835,Mouse-Proximal
367,10.5699,23.369814,Mouse-Proximal
368,4.090277,21.834574,Mouse-Proximal
369,4.5329657,16.332617,Mouse-Proximal
370,11.158641,29.096811,Mouse-Proximal
371,-0.65352666,21.085047,Mouse-Proximal
372,12.528679,32.834454,Mouse-Proximal
373,13.219022,31.371105,Mouse-Proximal
374,10.627782,24.762594,Mouse-Proximal
375,2.2556326,10.124638,Mouse-Proximal
376,-4.3163486,13.007791,Mouse-Proximal
377,4.271728,19.453829,Mouse-Proximal
378,10.6608515,22.88513,Mouse-Proximal
379,11.151952,25.565023,Mouse-Proximal
380,9.792982,24.077427,Mouse-Proximal
381,-0.44033614,20.712324,Mouse-Proximal
382,5.844736,18.900558,Mouse-Proximal
383,2.4571664,18.672407,Mouse-Proximal
384,14.875813,31.529837,Mouse-Proximal
385,-0.003294009,17.24,Mouse-Proximal
386,11.819392,31.36722,Mouse-Proximal
387,8.822573,21.674686,Mouse-Proximal
388,13.484743,33.344162,Mouse-Proximal
389,12.284462,31.97342,Mouse-Proximal
390,-3.8989592,13.366467,Mouse-Proximal
391,12.019849,32.456364,Mouse-Proximal
392,9.687058,-20.415386,Mouse-Proximal
393,12.623756,31.90021,Mouse-Proximal
394,-2.6624172,15.659781,Mouse-Proximal
395,-2.745886,16.080917,Mouse-Proximal
396,10.61083,24.49807,Mouse-Proximal
397,0.9668852,16.626646,Mouse-Proximal
398,-0.91403794,18.370445,Mouse-Proximal
399,10.1430025,23.031069,Mouse-Proximal
