0,30.631607,-7.1530395,Human-GM
1,30.417515,-7.739333,Human-GM
2,30.684364,-4.7283545,Human-GM
3,30.173546,-8.3243065,Human-GM
4,31.027212,-5.3757176,Human-GM
5,29.799805,-9.405461,Human-GM
6,30.556128,-6.2094407,Human-GM
7,30.60362,-3.8143559,Human-GM
8,30.054773,-1.6270059,Human-GM
9,30.453823,-5.6828046,Human-GM
10,30.879955,-6.5338454,Human-GM
11,29.701895,-9.119712,Human-GM
12,30.156515,-2.5794287,Human-GM
13,30.042027,-2.1942987,Human-GM
14,30.05489,-3.179741,Human-GM
15,30.01543,-4.46951,Human-GM
16,29.400837,-1.0658772,Human-GM
17,29.902113,-5.457114,Human-GM
18,29.534836,-2.167992,Human-GM
19,29.395407,-2.3050218,Human-GM
20,29.442003,-2.9841337,Human-GM
21,29.628492,-6.284895,Human-GM
22,29.177715,-2.8790426,Human-GM
23,29.068485,-1.8066046,Human-GM
24,28.500599,-0.6498755,Human-GM
25,28.706982,-1.0408089,Human-GM
26,28.753237,-1.8776028,Human-GM
27,29.01327,-5.738492,Human-GM
28,28.594168,-2.5820491,Human-GM
29,28.903042,-6.281421,Human-GM
30,25.350618,2.284724,Human-GM
31,25.11372,2.518691,Human-GM
32,28.29509,-1.7154213,Human-GM
33,28.553183,-10.814883,Human-GM
34,28.131958,-3.6285942,Human-GM
35,28.283133,-6.3439465,Human-GM
36,28.482193,-9.065714,Human-GM
37,28.220333,-6.910783,Human-GM
38,28.788956,-12.149386,Human-GM
39,27.820377,-6.4545116,Human-GM
40,25.463337,1.8879428,Human-GM
41,27.521606,-3.1330764,Human-GM
42,29.04401,-12.436411,Human-GM
43,27.36635,-6.335057,Human-GM
44,27.250877,-6.0281634,Human-GM
45,28.06079,-9.466543,Human-GM
46,26.865152,-5.6961184,Human-GM
47,26.402988,-3.9959388,Human-GM
48,26.385813,-4.63781,Human-GM
49,27.00468,-7.247828,Human-GM
50,26.326483,-6.070507,Human-GM
51,26.169672,-5.198579,Human-GM
52,25.819136,-5.093281,Human-GM
53,26.348635,-7.4742246,Human-GM
54,25.417337,-4.9362493,Human-GM
55,26.309319,-8.1782875,Human-GM
56,25.35333,-5.38023,Human-GM
57,28.060951,-11.693764,Human-GM
58,25.965273,-7.9742436,Human-GM
59,25.256706,-6.3815823,Human-GM
60,27.391933,-10.711778,Human-GM
61,24.741068,-5.2085867,Human-GM
62,24.924078,-6.073523,Human-GM
63,27.34796,-10.452243,Human-GM
64,25.909067,-9.366056,Human-GM
65,20.78838,-2.6588094,Human-GM
66,23.562902,-5.1017385,Human-GM
67,25.760956,-9.060343,Human-GM
68,27.620197,-11.260682,Human-GM
69,23.753729,-5.885252,Human-GM
70,20.159605,-2.099161,Human-GM
71,24.347565,-7.3878584,Human-GM
72,24.060135,-6.6138835,Human-GM
73,26.594095,-10.192676,Human-GM
74,23.13723,-5.9706044,Human-GM
75,25.884289,-10.644583,Human-GM
76,19.996618,-2.1593757,Human-GM
77,23.414656,-6.8988113,Human-GM
78,21.460249,-4.445199,Human-GM
79,26.701225,-10.645957,Human-GM
80,23.654217,-7.636883,Human-GM
81,24.01906,-8.108212,Human-GM
82,22.45687,-6.13501,Human-GM
83,23.404299,-7.740676,Human-GM
84,23.828585,-8.313565,Human-GM
85,21.324602,-4.753932,Human-GM
86,19.339504,-1.4654202,Human-GM
87,20.285696,-3.1806777,Human-GM
88,27.018835,-11.451187,Human-GM
89,24.266306,-9.228695,Human-GM
90,21.596996,-5.2658753,Human-GM
91,23.311274,-8.529907,Human-GM
92,22.54877,-7.064404,Human-GM
93,21.693632,-5.611035,Human-GM
94,20.33062,-3.551161,Human-GM
95,-20.286837,19.713047,Human-GM
96,-20.713612,21.924978,Human-GM
97,-20.623579,19.755562,Human-GM
98,-20.457333,20.318094,Human-GM
99,-20.007683,19.792458,Human-GM
100,-20.604704,23.088285,Mouse-Bcell
101,-20.51624,22.626392,Mouse-Bcell
102,-20.341213,22.186533,Mouse-Bcell
103,-20.439821,21.542328,Mouse-Bcell
104,-19.981964,20.77377,Mouse-Bcell
105,-19.666132,19.071533,Mouse-Bcell
106,-18.5026,18.300068,Mouse-Bcell
107,-19.168818,17.109455,Mouse-Bcell
108,-19.840975,21.227268,Mouse-Bcell
109,-19.721283,18.322598,Mouse-Bcell
110,-21.352922,20.629862,Mouse-Bcell
111,-19.669916,22.198942,Mouse-Bcell
112,-19.655848,21.022144,Mouse-Bcell
113,-15.655987,27.75561,Mouse-Bcell
114,-19.90177,22.437685,Mouse-Bcell
115,-19.989601,17.960669,Mouse-Bcell
116,-18.683712,21.525946,Mouse-Bcell
117,-18.010202,17.18236,Mouse-Bcell
118,-15.727871,28.111809,Mouse-Bcell
119,-19.632906,23.28373,Mouse-Bcell
120,-14.605843,29.211166,Mouse-Bcell
121,-18.50328,20.553778,Mouse-Bcell
122,-19.02529,17.621443,Mouse-Bcell
