0,-0.108125243,-0.743051494,Human-GM
1,-0.093020998,-0.624325937,Human-GM
2,0.123149485,-0.609899078,Human-GM
3,0.109276462,-0.537261639,Human-GM
4,0.260092878,-0.584320672,Human-GM
5,0.232656231,-0.69739184,Human-GM
6,0.097775371,-0.812083687,Human-GM
7,0.013865273,-0.586462387,Human-GM
8,0.275178347,-0.59339717,Human-GM
9,-0.18936922,-0.715002537,Human-GM
10,-0.075519584,-0.819713504,Human-GM
11,0.228355454,-0.608361449,Human-GM
12,0.19175478,-0.519153155,Human-GM
13,-0.20155857,-0.596072478,Human-GM
14,0.068626908,-0.528714892,Human-GM
15,0.119513727,-0.602152384,Human-GM
16,0.255354651,-0.562896753,Human-GM
17,-0.082459727,-0.614036836,Human-GM
18,0.083713563,-0.780068553,Human-GM
19,0.226112164,-0.680184954,Human-GM
20,0.149572083,-0.507868419,Human-GM
21,-0.092976033,-0.631547058,Human-GM
22,0.014509091,-0.756646182,Human-GM
23,-0.147649308,-0.653410933,Human-GM
24,-0.019531429,-0.832196249,Human-GM
25,0.016952829,-0.631657826,Human-GM
26,0.187672194,-0.768564544,Human-GM
27,0.259451373,-0.664516353,Human-GM
28,0.038571625,-0.832021968,Human-GM
29,-0.149300248,-0.804877865,Human-GM
30,-0.226945651,-0.581833887,Human-GM
31,0.1499227,-0.798341006,Human-GM
32,-0.14378939,-0.619024373,Human-GM
33,-0.003480486,-0.781162616,Human-GM
34,-0.137849356,-0.547339232,Human-GM
35,0.230490501,-0.524744316,Human-GM
36,0.226458058,-0.599002434,Human-GM
37,0.083078472,-0.775323567,Human-GM
38,0.071691199,-0.663860399,Human-GM
39,0.259603443,-0.583748669,Human-GM
40,0.200952077,-0.520886644,Human-GM
41,0.20232747,-0.781993121,Human-GM
42,0.259169615,-0.581075056,Human-GM
43,0.262075564,-0.595341548,Human-GM
44,-0.222314101,-0.643022805,Human-GM
45,0.067994649,-0.817747368,Human-GM
46,-0.094039656,-0.771039961,Human-GM
47,-0.169291601,-0.608468966,Human-GM
48,-0.184592474,-0.544802924,Human-GM
49,0.059412145,-0.647738975,Human-GM
50,0.115151339,-0.582841284,Human-GM
51,0.292252965,-0.659492186,Human-GM
52,-0.22816599,-0.597275735,Human-GM
53,-0.188748441,-0.596598777,Human-GM
54,-0.003636436,-0.781198062,Human-GM
55,-0.044530175,-0.61839316,Human-GM
56,0.166047424,-0.762786387,Human-GM
57,0.01165868,-0.64429367,Human-GM
58,0.065279644,-0.549621077,Human-GM
59,-0.088565461,-0.775599984,Human-GM
60,0.008662851,-0.704586276,Human-GM
61,-0.105420343,-0.527961122,Human-GM
62,-0.003046569,-0.77876066,Human-GM
63,0.252187222,-0.709250427,Human-GM
64,-0.152300618,-0.800245143,Human-GM
65,-0.215968758,-0.534010549,Human-GM
66,-0.034491326,-0.842261484,Human-GM
67,-0.055531422,-0.55543017,Human-GM
68,-0.068472901,-0.816256345,Human-GM
69,0.193313505,-0.531989675,Human-GM
70,0.219166988,-0.522584428,Human-GM
71,0.172901742,-0.735435195,Human-GM
72,-0.002234219,-0.778006452,Human-GM
73,0.081987697,-0.787726388,Human-GM
74,0.287978841,-0.67089739,Human-GM
75,0.176159414,-0.511831335,Human-GM
76,0.109968967,-0.680919606,Human-GM
77,0.010028055,-0.709447459,Human-GM
78,0.035569171,-0.821013383,Human-GM
79,-0.095565233,-0.616332636,Human-GM
80,-0.160557287,-0.772703129,Human-GM
81,-0.229765926,-0.56135115,Human-GM
82,0.081821073,-0.787291477,Human-GM
83,-0.157601191,-0.533635676,Human-GM
84,0.144183106,-0.582203158,Human-GM
85,-0.041097705,-0.552079284,Human-GM
86,-0.131110971,-0.600376932,Human-GM
87,-0.091330084,-0.775097663,Human-GM
88,0.09579958,-0.823389063,Human-GM
89,0.125797955,-0.715681434,Human-GM
90,0.240405821,-0.726865594,Human-GM
91,0.120286135,-0.601848414,Human-GM
92,-0.235070414,-0.584938259,Human-GM
93,-0.141914072,-0.803848852,Human-GM
94,0.259911097,-0.564121734,Human-GM
95,0.084211288,-0.629946816,Mouse-Bcell
96,-0.163462369,-0.787646343,Mouse-Bcell
97,0.25362709,-0.635985717,Mouse-Bcell
98,-0.183615714,-0.48114445,Mouse-Bcell
99,0.097655276,-0.667956098,Mouse-Bcell
100,-0.117487876,-0.677840427,Mouse-Bcell
101,-0.075880532,-0.493419023,Mouse-Bcell
102,0.006514899,-0.767318783,Mouse-Bcell
103,-0.108723273,-0.741026099,Mouse-Bcell
104,-0.049856899,-0.195925132,Mouse-Bcell
105,-0.201481707,-0.678760857,Mouse-Bcell
106,0.020088694,-0.55118597,Mouse-Bcell
107,0.060394807,-0.661643611,Mouse-Bcell
108,-0.211041248,-0.607322506,Mouse-Bcell
109,0.01167111,-0.54606161,Mouse-Bcell
110,-0.185356892,-0.593101584,Mouse-Bcell
111,0.071234456,-0.192553609,Mouse-Bcell
112,-0.195509563,-0.757785232,Mouse-Bcell
113,-0.191041928,-0.710897138,Mouse-Bcell
114,-0.163101218,-0.638356262,Mouse-Bcell
115,-0.038195799,-0.220627012,Mouse-Bcell
116,0.082262274,-0.192420397,Mouse-Bcell
117,-0.064704951,-0.528137961,Mouse-Bcell
118,0.241912104,-0.62838818,Mouse-Bcell
119,0.081520398,-0.680696474,Mouse-Bcell
120,0.09510638,-0.755650628,Mouse-Bcell
