47,-49.91494444,7.339049867,-1.407411037,0.097241427,Human-GM
48,-51.37708497,10.68489633,-1.407411037,0.092684448,Human-GM
49,-49.13425239,10.47168284,-1.407411037,0.099674571,Human-GM
50,-50.8906393,-14.05009637,-1.407411037,0.094200529,Human-GM
51,-50.63089434,11.17721919,-1.407411037,0.095010063,Human-GM
52,-48.26379671,4.845792665,-1.407411037,0.102387476,Human-GM
53,-47.37202046,19.30114149,-1.407411037,0.105166829,Human-GM
54,-48.13481564,-1.239864939,-1.407411037,0.102789464,Human-GM
55,-47.20181855,19.50235601,-1.407411037,0.105697289,Human-GM
56,-51.14946896,-8.85819003,-1.407411037,0.093393848,Human-GM
57,-51.02071426,12.18100908,-1.407411037,0.093795131,Human-GM
58,-49.02241721,-3.124496501,-1.407411037,0.100023122,Human-GM
59,-50.04431316,8.834391787,-1.407411037,0.09683823,Human-GM
60,-48.30749924,-13.52703534,-1.407411037,0.10225127,Human-GM
61,-48.87844595,-0.494253393,-1.407411037,0.10047183,Human-GM
62,-46.52315475,2.63396789,-1.407411037,0.107812446,Human-GM
63,-51.91642833,-17.62684097,-1.407411037,0.091003504,Human-GM
64,-48.14601847,10.78549019,-1.407411037,0.102754549,Human-GM
65,-50.57096018,11.38591234,-1.407411037,0.095196856,Human-GM
66,-45.74735508,-11.66445653,-1.407411037,0.110230342,Human-GM
67,-46.564293,-3.548173048,-1.407411037,0.107684233,Human-GM
68,-50.5533647,14.12757046,-1.407411037,0.095251695,Human-GM
69,-49.83576925,0.952712254,-1.407411037,0.097488189,Human-GM
70,-48.09658897,-9.937272865,-1.407411037,0.102908604,Human-GM
71,-47.56594983,-11.77880695,-1.407411037,0.10456242,Human-GM
72,-47.22103792,0.293387272,-1.407411037,0.105637389,Human-GM
73,-48.74338259,15.12593348,-1.407411037,0.100892775,Human-GM
74,-50.27646084,4.227389588,-1.407411037,0.096114708,Human-GM
75,-51.64494095,2.283085828,-1.407411037,0.091849635,Human-GM
76,-49.9536201,-12.52297948,-1.407411037,0.097120889,Human-GM
77,-49.86315076,8.889748413,-1.407411037,0.09740285,Human-GM
78,-48.17493765,-8.162722226,-1.407411037,0.102664418,Human-GM
79,-47.2776577,19.77344181,-1.407411037,0.105460925,Human-GM
80,-49.39662251,15.58065537,-1.407411037,0.098856855,Human-GM
81,-49.10636514,7.225883069,-1.407411037,0.099761485,Human-GM
82,-49.54108441,14.01950579,-1.407411037,0.098406618,Human-GM
83,-53.85150454,-19.89977254,-1.407411037,0.08497255,Human-GM
84,-50.08127673,-2.494837996,-1.407411037,0.096723028,Human-GM
85,-47.78675441,3.126965385,-1.407411037,0.103874249,Human-GM
86,-49.66102118,12.80300985,-1.407411037,0.098032817,Human-GM
87,-51.05859615,0.274804477,-1.407411037,0.093677066,Human-GM
88,-50.31615831,-6.383768525,-1.407411037,0.095990985,Human-GM
89,-47.13897329,19.29703528,-1.407411037,0.105893156,Human-GM
90,-47.32690762,11.38993354,-1.407411037,0.10530743,Human-GM
91,-47.24002888,18.79794692,-1.407411037,0.105578201,Human-GM
92,-49.77469872,16.18065653,-1.407411037,0.097678524,Human-GM
93,-48.1592915,-14.41628404,-1.407411037,0.102713182,Human-GM
94,-49.31910123,-1.810090288,-1.407411037,0.099098462,Human-GM
95,-50.18291974,10.82988622,-1.407411037,0.096406242,Human-GM
96,-50.03932104,-11.71173598,-1.407411037,0.096853789,Mouse-Bcell
97,-49.38665299,7.889857674,-1.407411037,0.098887927,Mouse-Bcell
98,-48.75235509,12.99986205,-1.407411037,0.100864811,Mouse-Bcell
99,-47.21190557,19.71118037,-1.407411037,0.105665851,Mouse-Bcell
100,-48.52359266,16.10612341,-1.407411037,0.101577783,Mouse-Bcell
101,-2.601128131,-19.98544832,-0.095886245,-1.395942425,Mouse-Bcell
102,3.494805405,12.78804272,-0.095886245,-1.376943538,Mouse-Bcell
103,-12.937867,-44.85342622,-0.095886245,-1.428158414,Mouse-Bcell
104,-13.95392157,-52.65686089,-0.095886245,-1.4313251,Mouse-Bcell
105,4.115412808,-9.786260538,-0.095886245,-1.375009323,Mouse-Bcell
106,-7.359081731,-48.20314381,-0.095886245,-1.410771297,Mouse-Bcell
107,3.810786686,12.94995668,-0.095886245,-1.375958735,Mouse-Bcell
108,2.512101241,10.35266813,-0.095886245,-1.380006282,Mouse-Bcell
109,-0.085027201,-0.965683257,-0.095886245,-1.388100621,Mouse-Bcell
110,2.364235501,3.987681112,-0.095886245,-1.380467128,Mouse-Bcell
111,-7.118846821,-31.30602008,-0.095886245,-1.410022569,Mouse-Bcell
112,0.849709902,-0.90746883,-0.095886245,-1.385187373,Mouse-Bcell
113,-23.12954668,-100.567437,-0.095886245,-1.459922305,Mouse-Bcell
114,2.768625841,2.483374041,-0.095886245,-1.379206785,Mouse-Bcell
115,-11.99237095,-37.97553724,-0.095886245,-1.425211634,Mouse-Bcell
116,-0.948240115,-0.715861056,-0.095886245,-1.390790953,Mouse-Bcell
117,1.369616195,7.087097273,-0.095886245,-1.383567008,Mouse-Bcell
118,-1.306416531,-3.736574195,-0.095886245,-1.391907263,Mouse-Bcell
119,-9.707837585,-43.01191232,-0.095886245,-1.418091545,Mouse-Bcell
120,-3.429143851,-40.72430476,-0.095886245,-1.398523059,Mouse-Bcell
121,-8.372006625,-36.35423922,-0.095886245,-1.413928229,Mouse-Bcell
122,6.016822573,15.26340927,-0.095886245,-1.369083295,Mouse-Bcell
123,-16.95729253,-94.51136358,-0.095886245,-1.440685554,Mouse-Bcell
124,-12.86376942,-92.74270841,-0.095886245,-1.427927478,Mouse-Bcell
125,-9.195821142,-41.15220889,-0.095886245,-1.41649577,Mouse-Bcell
126,-11.78942663,-76.71559278,-0.095886245,-1.424579128,Mouse-Bcell
127,2.990491676,6.974728844,-0.095886245,-1.378515307,Mouse-Bcell
128,-6.458100746,-37.21514993,-0.095886245,-1.407963256,Mouse-Bcell
129,2.490143014,13.75921786,-0.095886245,-1.380074718,Mouse-Bcell
130,-7.451044833,-54.50231512,-0.095886245,-1.411057914,Mouse-Bcell
131,4.031485417,13.37354412,-0.095886245,-1.375270895,Mouse-Bcell
132,-8.96877439,-31.12585967,-0.095886245,-1.415788145,Mouse-Bcell
133,2.617875774,-0.705598799,-0.095886245,-1.37967662,Mouse-Bcell
134,-16.68032442,-71.65973139,-0.095886245,-1.439822341,Mouse-Bcell
135,2.881553093,9.159783855,-0.095886245,-1.378854831,Mouse-Bcell
136,4.333043342,16.30036521,-0.095886245,-1.374331045,Mouse-Bcell
137,-12.24766239,-72.90057721,-0.095886245,-1.426007288,Mouse-Bcell
138,-8.173032663,-15.38529266,-0.095886245,-1.413308097,Mouse-Bcell
139,4.580875621,12.02689924,-0.095886245,-1.373558638,Mouse-Bcell
140,-18.55288673,-56.86312825,-0.095886245,-1.445658461,Mouse-Bcell
141,4.120907699,3.109182551,-0.095886245,-1.374992197,Mouse-Bcell
142,1.140593418,2.812848193,-0.095886245,-1.384280791,Mouse-Bcell
143,-3.188518946,-10.24353312,-0.095886245,-1.397773116,Mouse-Bcell
144,2.472639366,8.68720456,-0.095886245,-1.380129271,Mouse-Bcell
145,0.315284125,-2.517397944,-0.095886245,-1.386852991,Mouse-Bcell
146,5.678330655,10.66458069,-0.095886245,-1.370138256,Mouse-Bcell
147,-15.21840747,-67.15166241,-0.095886245,-1.435266059,Mouse-Bcell
148,-3.249993559,-12.80736172,-0.095886245,-1.397964711,Mouse-Bcell
149,5.643046418,14.91674114,-0.095886245,-1.370248225,Mouse-Bcell
150,2.181812922,9.233715702,-0.095886245,-1.381035675,Mouse-Bcell
151,-3.15981903,-17.13786749,-0.095886245,-1.397683668,Mouse-Bcell
152,-6.756885167,-32.98126774,-0.095886245,-1.408894462,Mouse-Bcell
153,3.763399481,13.24484618,-0.095886245,-1.376106425,Mouse-Bcell
154,-10.48769562,-49.37305315,-0.095886245,-1.420522089,Mouse-Bcell
155,1.803339085,-6.015436665,-0.095886245,-1.382215245,Mouse-Bcell
156,-7.967976913,-93.76263028,-0.095886245,-1.41266901,Mouse-Bcell
157,0.898795502,5.971514153,-0.095886245,-1.38503439,Mouse-Bcell
158,-0.588860887,-3.1587309,-0.095886245,-1.389670894,Mouse-Bcell
159,-6.112395669,-31.34637201,-0.095886245,-1.406885814,Mouse-Bcell
160,5.212462415,15.89366348,-0.095886245,-1.371590204,Mouse-Bcell
161,1.051883402,4.999046142,-0.095886245,-1.384557269,Mouse-Bcell
162,1.070603676,0.755318577,-0.095886245,-1.384498925,Mouse-Bcell
163,2.974585207,14.02089108,-0.095886245,-1.378564882,Mouse-Bcell
164,-7.791725689,-21.75228721,-0.095886245,-1.412119697,Mouse-Bcell
165,0.281600465,-4.253251783,-0.095886245,-1.386957971,Mouse-Bcell
166,-10.74695531,-71.03317338,-0.095886245,-1.421330111,Mouse-Bcell
167,-5.651607091,-34.47489664,-0.095886245,-1.405449698,Mouse-Bcell
168,-26.06195989,-94.46771307,-0.095886245,-1.469061608,Mouse-Bcell
169,4.407360388,12.55153824,-0.095886245,-1.374099424,Mouse-Bcell
170,-1.870358842,-10.07525937,-0.095886245,-1.393664873,Mouse-Bcell
171,1.957255104,-1.932633716,-0.095886245,-1.381735543,Mouse-Bcell
172,-1.488327113,3.579374787,-0.095886245,-1.392474214,Mouse-Bcell
173,-13.83594585,-78.42510692,-0.095886245,-1.430957411,Mouse-Bcell
174,3.576663667,12.81965119,-0.095886245,-1.376688415,Mouse-Bcell
175,-3.273881376,-13.50256748,-0.095886245,-1.398039161,Mouse-Bcell
176,-5.745533886,-88.79628614,-0.095886245,-1.405742435,Mouse-Bcell
177,1.564626079,-14.50359674,-0.095886245,-1.38295923,Mouse-Bcell
178,-0.658522581,-0.203163586,-0.095886245,-1.389888005,Mouse-Bcell
179,5.678779158,14.16666627,-0.095886245,-1.370136858,Mouse-Bcell
180,-20.22724717,-54.97557984,-0.095886245,-1.450876855,Mouse-Bcell
181,-6.661461487,-15.98861423,-0.095886245,-1.40859706,Mouse-Bcell
182,-0.461392101,-12.22290685,-0.095886245,-1.389273618,Mouse-Bcell
183,2.507627808,7.530950677,-0.095886245,-1.380020225,Mouse-Bcell
184,4.26358567,8.8426199,-0.095886245,-1.37454752,Mouse-Bcell
185,5.043717752,17.0334986,-0.095886245,-1.372116122,Mouse-Bcell
186,-4.073987205,-8.061122984,-0.095886245,-1.40053281,Mouse-Bcell
187,-2.482629463,-13.77125934,-0.095886245,-1.395573106,Mouse-Bcell
188,-1.213244864,-12.53624494,-0.095886245,-1.391616879,Mouse-Bcell
189,3.094783873,9.389397025,-0.095886245,-1.378190265,Mouse-Bcell
190,-1.355907748,-12.74211528,-0.095886245,-1.39206151,Mouse-Bcell
191,-3.747456222,-4.288995488,-0.095886245,-1.399515127,Mouse-Bcell
192,1.890824462,-55.96618603,-0.095886245,-1.381942584,Mouse-Bcell
193,1.69605874,6.257371299,-0.095886245,-1.382549601,Mouse-Bcell
194,-1.099997049,-10.39289444,-0.095886245,-1.391263926,Mouse-Bcell
195,-4.36643363,-11.9873756,-0.095886245,-1.401444263,Human-hek
196,-9.816333019,-72.64186067,-0.095886245,-1.418429688,Human-hek
197,-14.50604266,-75.98331231,-0.095886245,-1.433045868,Human-hek
198,-0.425858562,-2.170523612,-0.095886245,-1.389162873,Human-hek
199,-17.44522159,-68.41568115,-0.095886245,-1.442206257,Human-hek
200,-6.953635258,-79.85766412,-0.095886245,-1.409507663,Human-hek
201,52.73987353,-3.788045463,1.407411037,-0.088437114,Human-hek
202,53.70651917,-3.245917253,1.407411037,-0.085424419,Human-hek
203,52.73918933,-3.151590018,1.407411037,-0.088439247,Human-hek
204,51.80768422,-3.169002819,1.407411037,-0.091342421,Human-hek
205,52.4596374,-3.903403829,1.407411037,-0.089310512,Human-hek
206,34.67623943,-5.771497549,1.407411037,-0.144735126,Human-hek
207,38.42709891,-7.784096496,1.407411037,-0.133045012,Human-hek
208,53.95540556,-2.326271231,1.407411037,-0.084648727,Human-hek
209,48.26952995,-4.612093493,1.407411037,-0.102369607,Human-hek
210,54.26358303,-2.891805629,1.407411037,-0.083688246,Human-hek
211,49.10460992,-5.38746312,1.407411037,-0.099766956,Human-hek
212,54.15483028,-2.254108274,1.407411037,-0.08402719,Human-hek
213,37.60810358,-5.35468454,1.407411037,-0.135597534,Human-hek
214,38.97754712,-4.404108177,1.407411037,-0.131329458,Human-hek
215,49.57902551,-4.211271822,1.407411037,-0.098288369,Human-hek
216,52.91962801,-3.28709222,1.407411037,-0.087876883,Human-hek
217,54.4415858,-2.263347774,1.407411037,-0.083133474,Human-hek
218,54.48742724,-2.170225423,1.407411037,-0.082990602,Human-hek
219,47.25987489,-4.895856992,1.407411037,-0.105516348,Human-hek
220,52.12855627,-3.664050592,1.407411037,-0.090342376,Human-hek
221,54.18860672,-2.221738545,1.407411037,-0.083921921,Human-hek
222,16.593288,-8.022478704,1.407411037,-0.201093342,Human-hek
223,53.90611103,-2.575388608,1.407411037,-0.084802361,Human-hek
224,53.12208053,-3.246866437,1.407411037,-0.087245909,Human-hek
225,48.54437108,-4.402930022,1.407411037,-0.101513024,Human-hek
226,54.31082216,-2.638876171,1.407411037,-0.083541019,Human-hek
227,53.11885526,-2.947671742,1.407411037,-0.087255961,Human-hek
228,46.19798616,-4.614652222,1.407411037,-0.108825883,Human-hek
229,54.38766273,-2.957386533,1.407411037,-0.083301533,Human-hek
230,53.73803798,-3.126147174,1.407411037,-0.085326186,Human-hek
231,40.09356153,-5.568117688,1.407411037,-0.127851233,Human-hek
232,53.87724543,-2.633237962,1.407411037,-0.084892325,Human-hek
233,48.37757867,-5.415210506,1.407411037,-0.102032857,Human-hek
234,48.97243815,-5.322473883,1.407411037,-0.100178889,Human-hek
235,51.86265541,-3.409691196,1.407411037,-0.091171096,Human-hek
236,39.7484461,-11.56223667,1.407411037,-0.128926837,Human-hek
237,53.29197456,-2.925834629,1.407411037,-0.086716409,Human-hek
238,54.25003698,-2.409772541,1.407411037,-0.083730465,Human-hek
239,37.90832672,-5.585243091,1.407411037,-0.134661843,Human-hek
240,53.65598968,-2.912049394,1.407411037,-0.085581902,Human-hek
241,54.30223755,-2.712632039,1.407411037,-0.083567774,Human-hek
242,54.3386508,-2.374242422,1.407411037,-0.083454286,Human-hek
243,54.17248999,-2.933544023,1.407411037,-0.083972151,Human-hek
244,54.38278955,-2.06735219,1.407411037,-0.083316721,Human-hek
245,51.06753521,-4.329219689,1.407411037,-0.093649206,Human-hek
246,54.11839485,-2.433317055,1.407411037,-0.084140747,Human-hek
247,50.99998751,-3.776948443,1.407411037,-0.093859729,Human-hek
248,53.55700227,-3.19483546,1.407411037,-0.085890411,Human-hek
249,52.41279834,-4.178044464,1.407411037,-0.089456493,Human-hek
250,53.48985759,-3.640499727,1.407411037,-0.086099677,Human-hek
251,53.30626025,-2.972495533,1.407411037,-0.086671886,Human-hek
252,52.83503751,-3.192678695,1.407411037,-0.088140522,Human-hek
253,53.50680625,-2.50402774,1.407411037,-0.086046854,Human-hek
254,49.02851448,-4.027107621,1.407411037,-0.100004119,Human-hek
255,49.16422627,-5.007528978,1.407411037,-0.099581153,Human-hek
256,54.35008246,-2.084518259,1.407411037,-0.083418658,Human-hek
257,28.87562107,-4.086795099,1.407411037,-0.162813618,Human-hek
258,54.41365044,-2.207555701,1.407411037,-0.083220539,Human-hek
259,54.18877812,-2.520077403,1.407411037,-0.083921387,Human-hek
260,40.81402691,-5.02081659,1.407411037,-0.125605795,Human-hek
261,54.48644378,-2.339746631,1.407411037,-0.082993668,Human-hek
262,36.85771383,-5.680173108,1.407411037,-0.137936235,Human-hek
263,54.4547118,-2.745727855,1.407411037,-0.083092565,Human-hek
264,44.76432994,-6.157389016,1.407411037,-0.113294086,Human-hek
265,54.34560307,-2.807600803,1.407411037,-0.083432619,Human-hek
266,45.8252256,-4.501124318,1.407411037,-0.109987646,Human-hek
267,39.00445123,-5.264461406,1.407411037,-0.131245608,Human-hek
268,51.21059992,-3.136865127,1.407411037,-0.093203324,Human-hek
269,49.71212944,-4.084056001,1.407411037,-0.097873531,Human-hek
270,42.23160164,-5.032591339,1.407411037,-0.121187712,Human-hek
271,20.25413111,-11.38846683,1.407411037,-0.189683778,Human-hek
272,54.30366902,-2.439168248,1.407411037,-0.083563312,Human-hek
273,53.63032462,-2.937849042,1.407411037,-0.085661891,Human-hek
274,54.05075744,-2.312964902,1.407411037,-0.084351549,Human-hek
275,54.41650516,-2.462419172,1.407411037,-0.083211642,Human-hek
276,53.91477227,-2.490312945,1.407411037,-0.084775367,Human-hek
277,54.00075442,-2.463593722,1.407411037,-0.084507391,Human-hek
278,54.19308244,-2.185423839,1.407411037,-0.083907972,Human-hek
279,51.08405356,-3.244253254,1.407411037,-0.093597724,Human-hek
280,53.91183916,-2.303066527,1.407411037,-0.084784509,Human-hek
281,49.2425162,-3.503733347,1.407411037,-0.09933715,Human-hek
282,53.60306218,-2.558577316,1.407411037,-0.085746858,Human-hek
283,54.57218419,-2.657146006,1.407411037,-0.082726445,Human-hek
284,33.97082454,-6.263747122,1.407411037,-0.146933656,Human-hek
285,24.16444836,-5.909681676,1.407411037,-0.177496691,Human-hek
286,54.38908897,-2.41389024,1.407411037,-0.083297088,Human-hek
287,18.37578404,-7.39821053,1.407411037,-0.195537927,Human-hek
288,54.54491322,-2.204760966,1.407411037,-0.082811439,Human-hek
289,54.0054757,-3.175282853,1.407411037,-0.084492676,Human-hek
290,50.1623674,-4.053605096,1.407411037,-0.096470297,Human-hek
291,54.4028714,-2.27811396,1.407411037,-0.083254133,Human-hek
292,52.88053949,-3.032582362,1.407411037,-0.087998708,Human-hek
293,45.2156853,-5.460648545,1.407411037,-0.11188737,Human-hek
294,54.04611543,-2.779631133,1.407411037,-0.084366017,Human-hek
295,48.53317595,-3.557026051,1.407411037,-0.101547915,Mouse-Proximal
296,53.86212998,-2.252185718,1.407411037,-0.084939435,Mouse-Proximal
297,54.13353943,-2.285417658,1.407411037,-0.084093547,Mouse-Proximal
298,51.16205156,-3.880727592,1.407411037,-0.093354632,Mouse-Proximal
299,54.39028806,-2.325903297,1.407411037,-0.083293351,Mouse-Proximal
300,54.27654068,-2.284770631,1.407411037,-0.083647862,Mouse-Proximal
301,6.672799909,19.42452404,0.095886245,1.408632397,Mouse-Proximal
302,1.777025156,18.70378887,0.095886245,1.393373985,Mouse-Proximal
303,3.998515033,19.13275888,0.095886245,1.40029759,Mouse-Proximal
304,5.758712571,23.6951226,0.095886245,1.405783508,Mouse-Proximal
305,2.583701359,15.53836432,0.095886245,1.395888112,Mouse-Proximal
306,3.275635193,20.71966605,0.095886245,1.398044627,Mouse-Proximal
307,2.443718316,22.23788092,0.095886245,1.395451834,Mouse-Proximal
308,4.663550156,23.40596382,0.095886245,1.402370271,Mouse-Proximal
309,3.991697824,23.4353699,0.095886245,1.400276343,Mouse-Proximal
310,5.208841254,23.88058771,0.095886245,1.404069752,Mouse-Proximal
311,4.952945549,22.40679016,0.095886245,1.403272215,Mouse-Proximal
312,4.427542386,20.90420756,0.095886245,1.401634717,Mouse-Proximal
313,6.516926286,22.32900709,0.095886245,1.408146594,Mouse-Proximal
314,-0.607470748,13.60023645,0.095886245,1.385942348,Mouse-Proximal
315,1.620094319,20.83956662,0.095886245,1.392884886,Mouse-Proximal
316,3.251958442,19.00725849,0.095886245,1.397970835,Mouse-Proximal
317,5.011672738,24.21365243,0.095886245,1.403455247,Mouse-Proximal
318,4.806495618,23.30472799,0.095886245,1.402815782,Mouse-Proximal
319,2.524413976,18.74079618,0.095886245,1.395703334,Mouse-Proximal
320,2.264322955,13.45620621,0.095886245,1.394892721,Mouse-Proximal
321,4.262206556,21.74355936,0.095886245,1.401119424,Mouse-Proximal
322,-2.196301192,15.18294796,0.095886245,1.38099052,Mouse-Proximal
323,5.30927186,23.37300255,0.095886245,1.404382759,Mouse-Proximal
324,4.278760434,22.99189809,0.095886245,1.401171016,Mouse-Proximal
325,5.244334226,23.97794683,0.095886245,1.404180371,Mouse-Proximal
326,-3.196165431,13.04127695,0.095886245,1.377874294,Mouse-Proximal
327,-2.908558177,11.43711106,0.095886245,1.378770665,Mouse-Proximal
328,5.725764666,22.65618154,0.095886245,1.405680821,Mouse-Proximal
329,1.414937384,23.72015521,0.095886245,1.392245484,Mouse-Proximal
330,5.748955105,21.86140212,0.095886245,1.405753097,Mouse-Proximal
331,5.105085216,20.25226943,0.095886245,1.403746381,Mouse-Proximal
332,2.418703009,19.89006954,0.095886245,1.39537387,Mouse-Proximal
333,4.72890281,23.56053003,0.095886245,1.402573952,Mouse-Proximal
334,6.328582961,23.99596188,0.095886245,1.407559594,Mouse-Proximal
335,3.414366559,19.82614033,0.095886245,1.398477004,Mouse-Proximal
336,5.3210739,23.84659664,0.095886245,1.404419542,Mouse-Proximal
337,5.847211528,21.84816297,0.095886245,1.406059328,Mouse-Proximal
338,5.804129479,24.1068618,0.095886245,1.405925056,Mouse-Proximal
339,4.060429273,22.46045179,0.095886245,1.400490555,Mouse-Proximal
340,0.773181494,13.75759039,0.095886245,1.390245356,Mouse-Proximal
341,2.478011073,20.58437931,0.095886245,1.395558712,Mouse-Proximal
342,-3.783812713,12.21848227,0.095886245,1.376042804,Mouse-Proximal
343,1.414036268,16.83653418,0.095886245,1.392242676,Mouse-Proximal
344,4.551108466,21.13159504,0.095886245,1.402019829,Mouse-Proximal
345,2.677106591,19.44839586,0.095886245,1.396179223,Mouse-Proximal
346,5.211915621,21.29653775,0.095886245,1.404079334,Mouse-Proximal
347,3.047702706,19.7960546,0.095886245,1.397334241,Mouse-Proximal
348,3.553251583,22.60135856,0.095886245,1.39890986,Mouse-Proximal
349,6.563389293,24.39843983,0.095886245,1.408291403,Mouse-Proximal
350,3.707120068,21.24098713,0.095886245,1.399389414,Mouse-Proximal
351,3.403806663,20.01222142,0.095886245,1.398444092,Mouse-Proximal
352,5.129679249,22.54239784,0.095886245,1.403823032,Mouse-Proximal
353,3.408259773,21.3638304,0.095886245,1.398457971,Mouse-Proximal
354,3.763446036,23.41600817,0.095886245,1.399564962,Mouse-Proximal
355,-5.928774079,12.10647944,0.095886245,1.369357712,Mouse-Proximal
356,4.135632877,21.00552131,0.095886245,1.400724938,Mouse-Proximal
357,1.37067441,19.30177283,0.095886245,1.392107532,Mouse-Proximal
358,4.201557395,22.64153839,0.095886245,1.400930401,Mouse-Proximal
359,6.825881248,21.07107849,0.095886245,1.409109498,Mouse-Proximal
360,6.155486061,24.01840713,0.095886245,1.407020112,Mouse-Proximal
361,4.643366872,22.48433823,0.095886245,1.402307367,Mouse-Proximal
362,4.118126046,21.07853974,0.095886245,1.400670375,Mouse-Proximal
363,3.647162119,20.15655881,0.095886245,1.399202546,Mouse-Proximal
364,2.68091784,22.25119585,0.095886245,1.396191101,Mouse-Proximal
365,-2.246866493,9.98282062,0.095886245,1.380832926,Mouse-Proximal
366,2.599635793,24.8025001,0.095886245,1.395937774,Mouse-Proximal
367,2.090762209,21.98611947,0.095886245,1.394351793,Mouse-Proximal
368,5.150460629,24.80757878,0.095886245,1.4038878,Mouse-Proximal
369,4.394973129,18.43466025,0.095886245,1.40153321,Mouse-Proximal
370,2.678764353,21.30895973,0.095886245,1.39618439,Mouse-Proximal
371,5.609084988,22.14362425,0.095886245,1.405317171,Mouse-Proximal
372,2.880367961,21.55909355,0.095886245,1.396812717,Mouse-Proximal
373,5.825757195,22.5385753,0.095886245,1.405992462,Mouse-Proximal
374,4.643037368,21.3650301,0.095886245,1.40230634,Mouse-Proximal
375,4.965575123,23.11141003,0.095886245,1.403311577,Mouse-Proximal
376,-0.702164506,14.43394293,0.095886245,1.38564722,Mouse-Proximal
377,-1.361520355,20.34853968,0.095886245,1.383592239,Mouse-Proximal
378,3.540515915,23.96705597,0.095886245,1.398870167,Mouse-Proximal
379,3.410710228,22.58081133,0.095886245,1.398465608,Mouse-Proximal
380,5.46863443,23.17780708,0.095886245,1.404879436,Mouse-Proximal
381,3.520020233,23.06186862,0.095886245,1.398806289,Mouse-Proximal
382,4.433691383,20.86652297,0.095886245,1.401653882,Mouse-Proximal
383,2.160899394,20.41858251,0.095886245,1.394570386,Mouse-Proximal
384,3.803598726,20.38103819,0.095886245,1.399690104,Mouse-Proximal
385,5.83570375,23.17021702,0.095886245,1.406023462,Mouse-Proximal
386,3.51527532,22.9225306,0.095886245,1.398791501,Mouse-Proximal
387,4.540173554,23.28660708,0.095886245,1.401985749,Mouse-Proximal
388,4.783263028,23.06498676,0.095886245,1.402743374,Mouse-Proximal
389,5.000896029,21.33015418,0.095886245,1.40342166,Mouse-Proximal
