7590,X29.132,3.542950886,10.98342526,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7591,X33.132,3.588848576,10.97633135,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7592,X36.132,3.562078926,10.95423797,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7593,X4.132,3.596909549,10.93014434,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7594,X12.132,3.529526234,10.92520713,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7595,X41.132,3.552328844,10.94287896,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7596,X46.132,3.597258046,10.96207608,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7597,X26.132,3.483811699,11.00433604,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7598,X40.132,3.55889527,10.97666732,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7599,X9.132,3.692305392,10.91861523,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7600,X30.132,3.698986574,10.91037034,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7601,X8.132,3.666895674,10.90013676,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7602,X27.132,3.702438578,10.90956796,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7603,X28.132,3.537179298,10.98610381,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7604,X10.132,3.57721257,11.00051742,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7605,X11.132,3.603953509,10.94920716,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7606,X17.132,3.48959391,10.96641648,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7607,X32.132,3.728104875,10.92579638,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7608,X25.132,3.499671483,10.93394329,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7609,X13.132,3.550113805,10.9550153,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7610,X14.132,3.437293986,10.96166233,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7611,X15.132,3.738560855,10.87260956,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7612,X20.132,3.823492085,10.83744679,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7613,X39.132,3.859735065,10.82475411,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7614,X19.132,3.558952104,10.96544536,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7615,X47.132,3.748818993,10.89585223,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7616,X48.132,3.701921128,10.90955048,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7617,X21.132,3.640896412,10.94996266,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7618,X35.132,3.684110365,10.93200611,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7619,X23.132,3.718868691,10.90249046,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7620,X31.132,3.682043135,10.92437812,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7621,X37.132,3.594289458,11.02050427,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7622,X49.132,3.759626442,10.89079623,Secretoryalveolicell_Trfhigh(Mammary-Gland-Involution),,,,,,,
7623,X16.133,4.700990873,10.42277394,Luminalcell(Mammary-Gland-Involution),,,,,,,
7624,X0.134,4.826371101,10.36691384,Luminalcell(Mammary-Gland-Involution),,,,,,,
7625,X19.133,4.897752148,10.33013614,Luminalcell(Mammary-Gland-Involution),,,,,,,
7626,X21.133,4.914096964,10.33431053,Luminalcell(Mammary-Gland-Involution),,,,,,,
7627,X23.133,4.737423474,10.40740186,Luminalcell(Mammary-Gland-Involution),,,,,,,
7628,X43.133,4.781851534,10.39303817,Luminalcell(Mammary-Gland-Involution),,,,,,,
7629,X1.133,4.780485044,10.38759698,Luminalcell(Mammary-Gland-Involution),,,,,,,
7630,X2.133,6.007196004,9.859040052,Luminalcell(Mammary-Gland-Involution),,,,,,,
7631,X32.197,-10.67834965,-12.06008001,Basalepithelialcell(Bladder),,,,,,,
7632,X15.133,4.64079624,10.45310424,Luminalcell(Mammary-Gland-Involution),,,,,,,
7633,X21.134,4.680031718,10.43802274,Stromalcell(Mammary-Gland-Involution),,,,,,,
7634,X4.133,4.670014423,10.44154309,Luminalcell(Mammary-Gland-Involution),,,,,,,
7635,X5.133,6.317398786,9.82812972,Luminalcell(Mammary-Gland-Involution),,,,,,,
7636,X27.133,5.006623749,10.2947881,Luminalcell(Mammary-Gland-Involution),,,,,,,
7637,X34.133,4.895406458,10.34553375,Luminalcell(Mammary-Gland-Involution),,,,,,,
7638,X13.133,5.783228443,10.00942994,Luminalcell(Mammary-Gland-Involution),,,,,,,
7639,X14.133,5.529622587,10.09232408,Luminalcell(Mammary-Gland-Involution),,,,,,,
7640,X48.133,4.673377888,10.43824485,Luminalcell(Mammary-Gland-Involution),,,,,,,
7641,X12.133,6.006279635,10.0376239,Luminalcell(Mammary-Gland-Involution),,,,,,,
7642,X30.133,6.010616229,10.03617258,Luminalcell(Mammary-Gland-Involution),,,,,,,
7643,X40.133,6.003221258,10.0564764,Luminalcell(Mammary-Gland-Involution),,,,,,,
7644,X41.133,5.820596194,9.990762348,Luminalcell(Mammary-Gland-Involution),,,,,,,
7645,X35.133,5.09867272,10.2603599,Luminalcell(Mammary-Gland-Involution),,,,,,,
7646,X20.133,4.999137489,10.29735424,Luminalcell(Mammary-Gland-Involution),,,,,,,
7647,X31.133,5.091724986,10.26269794,Luminalcell(Mammary-Gland-Involution),,,,,,,
7648,X32.133,6.0444715,9.966845564,Luminalcell(Mammary-Gland-Involution),,,,,,,
7649,X44.133,6.040231079,9.997233251,Luminalcell(Mammary-Gland-Involution),,,,,,,
7650,X36.133,4.673433419,10.44320997,Luminalcell(Mammary-Gland-Involution),,,,,,,
7651,X39.133,6.098390159,9.869949775,Luminalcell(Mammary-Gland-Involution),,,,,,,
7652,X46.133,-9.107472714,4.000561513,Luminalcell(Mammary-Gland-Involution),,,,,,,
7653,X19.135,-8.943241529,3.837028527,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7654,X23.135,-8.934654731,3.854792295,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7655,X37.135,-9.021772024,3.873202039,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7656,X18.134,-1.262405465,-13.29492691,Stromalcell(Mammary-Gland-Involution),,,,,,,
7657,X35.134,-1.266511027,-13.31028529,Stromalcell(Mammary-Gland-Involution),,,,,,,
7658,X48.134,-1.39691003,-13.33728641,Stromalcell(Mammary-Gland-Involution),,,,,,,
7659,X3.134,-1.794815156,-13.46347533,Stromalcell(Mammary-Gland-Involution),,,,,,,
7660,X4.134,-1.447570072,-13.32096694,Stromalcell(Mammary-Gland-Involution),,,,,,,
7661,X5.134,-1.345485921,-13.26545317,Stromalcell(Mammary-Gland-Involution),,,,,,,
7662,X6.134,-1.559303117,-13.75650535,Stromalcell(Mammary-Gland-Involution),,,,,,,
7663,X14.134,-1.34292888,-13.14428608,Stromalcell(Mammary-Gland-Involution),,,,,,,
7664,X22.134,-1.656541687,-13.62246237,Stromalcell(Mammary-Gland-Involution),,,,,,,
7665,X23.134,-1.982045708,-13.33929431,Stromalcell(Mammary-Gland-Involution),,,,,,,
7666,X24.134,-2.110377617,-13.67601836,Stromalcell(Mammary-Gland-Involution),,,,,,,
7667,X27.134,-1.984942099,-14.08265541,Stromalcell(Mammary-Gland-Involution),,,,,,,
7668,X28.134,-1.681508469,-13.56398825,Stromalcell(Mammary-Gland-Involution),,,,,,,
7669,X29.134,-1.332814273,-13.33928284,Stromalcell(Mammary-Gland-Involution),,,,,,,
7670,X30.134,-2.165338087,-13.66470012,Stromalcell(Mammary-Gland-Involution),,,,,,,
7671,X32.134,-1.287380325,-13.26541004,Stromalcell(Mammary-Gland-Involution),,,,,,,
7672,X34.134,-1.586033081,-13.56628037,Stromalcell(Mammary-Gland-Involution),,,,,,,
7673,X47.134,-1.903727912,-13.64329774,Stromalcell(Mammary-Gland-Involution),,,,,,,
7674,X37.134,-1.432567573,-13.36156109,Stromalcell(Mammary-Gland-Involution),,,,,,,
7675,X41.134,-1.422057703,-13.29554138,Stromalcell(Mammary-Gland-Involution),,,,,,,
7676,X43.134,-1.851776313,-13.57878224,Stromalcell(Mammary-Gland-Involution),,,,,,,
7677,X44.134,-1.317471492,-13.36550669,Stromalcell(Mammary-Gland-Involution),,,,,,,
7678,X0.136,-8.96639951,3.781978704,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7679,X26.135,-9.202752866,3.826748802,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7680,X2.135,-9.056989671,3.757109298,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7681,X5.135,-9.259309623,3.781702279,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7682,X16.135,-9.247722898,3.817392173,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7683,X6.135,-9.080142936,3.7888717,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7684,X7.135,-8.984868094,3.773620192,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7685,X9.135,-8.785914838,4.043844456,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7686,X39.135,-8.789996952,3.912456006,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7687,X10.135,-8.856529507,3.843625281,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7688,X38.135,-8.935215923,3.802628249,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7689,X11.135,-8.878569653,4.767273585,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7690,X15.135,-8.710072185,3.877509279,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7691,X30.135,-9.070104668,3.718179465,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7692,X41.135,-9.057475806,3.742652435,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7693,X31.135,-9.252149034,3.788111187,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7694,X33.135,-9.265412455,3.812231156,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7695,X45.135,-9.134158609,3.851501118,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7696,X40.135,-9.134888468,3.786930734,Macrophage_Pf4high(Mammary-Gland-Involution),,,,,,,
7697,X4.136,-16.46695712,-7.989789884,AT2Cell(Lung),,,,,,,
7698,X0.137,-16.4634507,-7.992967896,AT2Cell(Lung),,,,,,,
7699,X22.136,-16.46741917,-7.98888877,AT2Cell(Lung),,,,,,,
7700,X32.136,-16.48190498,-7.975136751,AT2Cell(Lung),,,,,,,
7701,X33.136,-16.42217134,-8.035178944,AT2Cell(Lung),,,,,,,
7702,X36.136,-16.45085669,-8.006823586,AT2Cell(Lung),,,,,,,
7703,X3.136,-16.5606652,-7.896107443,AT2Cell(Lung),,,,,,,
7704,X1.136,-16.53441083,-7.922550195,AT2Cell(Lung),,,,,,,
7705,X14.136,-16.51707788,-7.940212062,AT2Cell(Lung),,,,,,,
7706,X27.136,-16.47745193,-7.979840333,AT2Cell(Lung),,,,,,,
7707,X47.136,-16.51433824,-7.943235169,AT2Cell(Lung),,,,,,,
7708,X13.136,-16.42403427,-8.033510973,AT2Cell(Lung),,,,,,,
7709,X2.136,-16.43530733,-8.020680936,AT2Cell(Lung),,,,,,,
7710,X18.136,-16.43579323,-8.021153757,AT2Cell(Lung),,,,,,,
7711,X40.136,-16.46991859,-7.987548215,AT2Cell(Lung),,,,,,,
7712,X46.136,-16.45322976,-8.003967912,AT2Cell(Lung),,,,,,,
7713,X9.136,-16.46416341,-7.993412158,AT2Cell(Lung),,,,,,,
7714,X28.136,-16.46854654,-7.989145001,AT2Cell(Lung),,,,,,,
7715,X48.136,-16.46348065,-7.99407193,AT2Cell(Lung),,,,,,,
7716,X6.136,-16.38133075,-8.075312421,AT2Cell(Lung),,,,,,,
7717,X5.136,-16.38494686,-8.071495322,AT2Cell(Lung),,,,,,,
7718,X29.136,-16.39235405,-8.064649104,AT2Cell(Lung),,,,,,,
7719,X42.136,-16.40685308,-8.050807047,AT2Cell(Lung),,,,,,,
7720,X30.136,-16.42500278,-8.032105326,AT2Cell(Lung),,,,,,,
7721,X34.136,-16.41040284,-8.046639638,AT2Cell(Lung),,,,,,,
7722,X8.136,-16.52774104,-7.928311961,AT2Cell(Lung),,,,,,,
7723,X7.136,-16.52817353,-7.927701583,AT2Cell(Lung),,,,,,,
7724,X15.136,-16.51895321,-7.937910058,AT2Cell(Lung),,,,,,,
7725,X17.136,-16.54154292,-7.914920184,AT2Cell(Lung),,,,,,,
7726,X49.136,-16.49464109,-7.963348167,AT2Cell(Lung),,,,,,,
7727,X16.136,-16.50588657,-7.951141285,AT2Cell(Lung),,,,,,,
7728,X26.136,-16.4690021,-7.987406907,AT2Cell(Lung),,,,,,,
7729,X25.136,-16.47017464,-7.987582294,AT2Cell(Lung),,,,,,,
7730,X10.136,-16.44308986,-8.012992435,AT2Cell(Lung),,,,,,,
7731,X11.136,-16.44754781,-8.008544083,AT2Cell(Lung),,,,,,,
7732,X23.136,-16.48578306,-7.970576553,AT2Cell(Lung),,,,,,,
7733,X12.136,-16.47143579,-7.985834515,AT2Cell(Lung),,,,,,,
7734,X44.136,-16.45270417,-8.004568892,AT2Cell(Lung),,,,,,,
7735,X37.136,-16.51932605,-7.937552402,AT2Cell(Lung),,,,,,,
7736,X24.136,-16.45150114,-8.00509731,AT2Cell(Lung),,,,,,,
7737,X19.136,-16.46343084,-7.99264683,AT2Cell(Lung),,,,,,,
7738,X20.136,-16.38510872,-8.07159302,AT2Cell(Lung),,,,,,,
7739,X21.136,-16.47082172,-7.985570253,AT2Cell(Lung),,,,,,,
7740,X31.136,-16.4454321,-8.011190793,AT2Cell(Lung),,,,,,,
7741,X45.136,-16.39482796,-8.062427536,AT2Cell(Lung),,,,,,,
7742,X35.136,-16.43404217,-8.023073388,AT2Cell(Lung),,,,,,,
7743,X38.136,-16.41636005,-8.039575542,AT2Cell(Lung),,,,,,,
7744,X39.136,-16.38456443,-8.072351521,AT2Cell(Lung),,,,,,,
7745,X43.136,-16.40434882,-8.052449712,AT2Cell(Lung),,,,,,,
7746,X41.136,-16.40309177,-8.053192262,AT2Cell(Lung),,,,,,,
7747,X0.138,-8.150956807,3.0671244,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7748,X18.137,-8.125383172,3.018690111,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7749,X1.137,-8.133861688,3.032960064,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7750,X8.137,-8.100968772,2.999988947,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7751,X19.137,-8.070422682,2.96686014,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7752,X43.137,-8.123624169,3.03003419,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7753,X3.137,-8.095116893,2.98633745,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7754,X35.137,-8.107597024,3.001777471,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7755,X45.137,-8.109979456,3.064071132,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7756,X34.137,-8.097589844,2.970139489,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7757,X7.137,-8.11862468,3.005491275,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7758,X37.137,-8.083803584,2.989570561,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7759,X40.137,-8.127775614,3.020049277,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7760,X25.137,-8.106817285,3.010847795,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7761,X21.137,-7.724061173,3.027919551,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7762,X10.137,-7.945207561,3.025816089,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7763,X42.137,-8.038897343,2.998167399,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7764,X20.137,-8.259525739,3.167998772,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7765,X11.137,-8.274757401,3.197676434,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7766,X28.137,-8.24591868,3.165744462,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7767,X38.137,-8.314301149,3.242209152,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7768,X41.137,-8.143104591,3.046224698,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7769,X12.137,-8.165766011,2.985812936,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7770,X13.137,-7.323149071,2.96760487,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7771,X4.138,-7.226816576,2.915480837,Plasmacytoiddendriticcell(Lung),,,,,,,
7772,X15.138,-7.146802636,3.04518806,Plasmacytoiddendriticcell(Lung),,,,,,,
7773,X33.138,-7.356007813,2.998665184,Plasmacytoiddendriticcell(Lung),,,,,,,
7774,X14.137,-8.027739328,3.181855979,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7775,X39.137,-7.951379926,3.429536033,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7776,X2.138,-7.165339979,2.890752156,Plasmacytoiddendriticcell(Lung),,,,,,,
7777,X15.137,-7.235239298,3.032173786,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7778,X36.138,-7.272836767,2.902843789,Plasmacytoiddendriticcell(Lung),,,,,,,
7779,X17.137,-8.03080488,3.046384697,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7780,X13.138,-7.40072066,3.103006371,Plasmacytoiddendriticcell(Lung),,,,,,,
7781,X23.137,-8.120418281,3.013351784,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7782,X26.137,-8.16764715,3.048926242,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7783,X47.137,-8.107940296,3.012054051,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7784,X27.137,-8.113360758,3.039679921,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7785,X31.137,-8.05048226,3.080879194,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7786,X37.141,-8.691651757,5.823696978,Endothelialcell(Liver),,,,,,,
7787,X44.137,-8.127265365,3.031195544,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7788,X46.137,-8.098340901,2.974708449,Alveolarmacrophage_Ear2high(Lung),,,,,,,
7789,X5.138,-6.972015757,2.869970655,Plasmacytoiddendriticcell(Lung),,,,,,,
7790,X7.138,-7.073898016,2.967150678,Plasmacytoiddendriticcell(Lung),,,,,,,
7791,X38.138,-7.118003916,2.940172984,Plasmacytoiddendriticcell(Lung),,,,,,,
7792,X8.138,-6.934324428,2.633882853,Plasmacytoiddendriticcell(Lung),,,,,,,
7793,X10.138,-7.130376175,2.999850982,Plasmacytoiddendriticcell(Lung),,,,,,,
7794,X24.138,-6.923267904,2.801124675,Plasmacytoiddendriticcell(Lung),,,,,,,
7795,X11.138,-7.048498127,2.750325087,Plasmacytoiddendriticcell(Lung),,,,,,,
7796,X14.138,-7.333354394,2.897483606,Plasmacytoiddendriticcell(Lung),,,,,,,
7797,X45.138,-7.270419673,2.886623785,Plasmacytoiddendriticcell(Lung),,,,,,,
7798,X16.138,-7.332266138,3.116841622,Plasmacytoiddendriticcell(Lung),,,,,,,
7799,X21.138,-7.020325985,2.997104992,Plasmacytoiddendriticcell(Lung),,,,,,,
7800,X25.138,-6.940598209,2.869416886,Plasmacytoiddendriticcell(Lung),,,,,,,
7801,X28.138,-7.378203569,3.804523996,Plasmacytoiddendriticcell(Lung),,,,,,,
7802,X40.138,-7.319663575,3.734480713,Plasmacytoiddendriticcell(Lung),,,,,,,
7803,X41.138,-7.308173392,3.74911698,Plasmacytoiddendriticcell(Lung),,,,,,,
7804,X47.138,-7.390797355,3.808364837,Plasmacytoiddendriticcell(Lung),,,,,,,
7805,X31.138,-7.059284593,2.752085712,Plasmacytoiddendriticcell(Lung),,,,,,,
7806,X43.138,-7.307558343,3.805853718,Plasmacytoiddendriticcell(Lung),,,,,,,
7807,X27.139,-8.227672387,6.392505324,Kuppfercell(Liver),,,,,,,
7808,X1.139,-8.127330651,6.323937028,Kuppfercell(Liver),,,,,,,
7809,X47.139,-8.210896264,6.403197771,Kuppfercell(Liver),,,,,,,
7810,X11.139,-8.263971706,6.504839973,Kuppfercell(Liver),,,,,,,
7811,X24.139,-8.249755536,6.430420038,Kuppfercell(Liver),,,,,,,
7812,X17.141,-8.168432222,6.415638959,Endothelialcell(Liver),,,,,,,
7813,X3.139,-8.109440514,6.298759412,Kuppfercell(Liver),,,,,,,
7814,X17.139,-8.309600972,6.412755517,Kuppfercell(Liver),,,,,,,
7815,X36.139,-8.154505004,6.266759213,Kuppfercell(Liver),,,,,,,
7816,X40.139,-8.125661321,6.244342528,Kuppfercell(Liver),,,,,,,
7817,X6.139,-8.282036338,6.480280696,Kuppfercell(Liver),,,,,,,
7818,X5.139,-8.191051862,6.558885475,Kuppfercell(Liver),,,,,,,
7819,X22.139,-8.274647499,6.508798385,Kuppfercell(Liver),,,,,,,
7820,X16.139,-8.185471771,6.221488233,Kuppfercell(Liver),,,,,,,
7821,X30.139,-8.213482193,6.265715197,Kuppfercell(Liver),,,,,,,
7822,X44.139,-8.411696994,6.315798925,Kuppfercell(Liver),,,,,,,
7823,X8.139,-8.299090767,6.334814926,Kuppfercell(Liver),,,,,,,
7824,X33.139,-8.461936738,6.340283982,Kuppfercell(Liver),,,,,,,
7825,X45.139,-8.385875762,6.414701417,Kuppfercell(Liver),,,,,,,
7826,X9.139,-8.136202657,6.342451068,Kuppfercell(Liver),,,,,,,
7827,X28.139,-8.212464451,6.250274058,Kuppfercell(Liver),,,,,,,
7828,X10.139,-8.485924902,6.267539734,Kuppfercell(Liver),,,,,,,
7829,X26.139,-8.44059886,6.318084084,Kuppfercell(Liver),,,,,,,
7830,X12.139,-8.007746775,6.205440638,Kuppfercell(Liver),,,,,,,
7831,X15.139,-8.036063653,6.22276617,Kuppfercell(Liver),,,,,,,
7832,X31.139,-8.04299764,6.241165199,Kuppfercell(Liver),,,,,,,
7833,X25.139,-8.327608611,6.488399478,Kuppfercell(Liver),,,,,,,
7834,X37.139,-8.397399398,6.429665425,Kuppfercell(Liver),,,,,,,
7835,X19.139,-8.377586859,6.417616494,Kuppfercell(Liver),,,,,,,
7836,X20.139,-8.140734998,6.17123028,Kuppfercell(Liver),,,,,,,
7837,X49.139,-8.263084201,6.287202592,Kuppfercell(Liver),,,,,,,
7838,X23.139,-8.520291199,6.672831059,Kuppfercell(Liver),,,,,,,
7839,X21.139,-8.402593881,6.564278097,Kuppfercell(Liver),,,,,,,
7840,X34.139,-8.514387758,6.557767139,Kuppfercell(Liver),,,,,,,
7841,X39.139,-8.571081568,6.714861414,Kuppfercell(Liver),,,,,,,
7842,X32.139,-8.401939116,6.572030318,Kuppfercell(Liver),,,,,,,
7843,X27.140,-8.40217281,6.486239673,Dendriticcell_Cst3high(Liver),,,,,,,
7844,X8.141,-8.321963805,6.323727048,Endothelialcell(Liver),,,,,,,
7845,X38.139,-8.295996566,6.578902977,Kuppfercell(Liver),,,,,,,
7846,X41.139,-8.442171164,6.573608134,Kuppfercell(Liver),,,,,,,
7847,X42.139,-8.558871926,6.541362006,Kuppfercell(Liver),,,,,,,
7848,X33.141,-8.37388285,6.494837056,Endothelialcell(Liver),,,,,,,
7849,X3.140,-7.294660833,4.675071504,Dendriticcell_Cst3high(Liver),,,,,,,
7850,X0.141,-7.287291057,4.515788288,Dendriticcell_Cst3high(Liver),,,,,,,
7851,X32.140,-7.272871991,4.674581388,Dendriticcell_Cst3high(Liver),,,,,,,
7852,X47.140,-7.230306963,4.429777455,Dendriticcell_Cst3high(Liver),,,,,,,
7853,X1.140,-7.172960447,4.264565561,Dendriticcell_Cst3high(Liver),,,,,,,
7854,X39.140,-7.15951267,4.291881274,Dendriticcell_Cst3high(Liver),,,,,,,
7855,X5.140,-7.180464177,4.22230386,Dendriticcell_Cst3high(Liver),,,,,,,
7856,X35.140,-7.198305287,4.604924834,Dendriticcell_Cst3high(Liver),,,,,,,
7857,X36.140,-7.228982858,4.631166171,Dendriticcell_Cst3high(Liver),,,,,,,
7858,X44.140,-7.265562617,4.704161007,Dendriticcell_Cst3high(Liver),,,,,,,
7859,X41.140,-8.4226378,6.555691109,Dendriticcell_Cst3high(Liver),,,,,,,
7860,X7.140,-7.456666809,4.798296039,Dendriticcell_Cst3high(Liver),,,,,,,
7861,X18.140,-7.631317011,4.98386111,Dendriticcell_Cst3high(Liver),,,,,,,
7862,X46.140,-7.52730623,4.87364044,Dendriticcell_Cst3high(Liver),,,,,,,
7863,X8.140,-7.200758203,4.470208126,Dendriticcell_Cst3high(Liver),,,,,,,
7864,X16.140,-7.206124264,4.511809475,Dendriticcell_Cst3high(Liver),,,,,,,
7865,X10.140,-7.155139741,4.565304468,Dendriticcell_Cst3high(Liver),,,,,,,
7866,X42.140,-7.15215449,4.555862108,Dendriticcell_Cst3high(Liver),,,,,,,
7867,X11.140,-7.162794583,4.280696394,Dendriticcell_Cst3high(Liver),,,,,,,
7868,X25.140,-7.118031271,4.29660251,Dendriticcell_Cst3high(Liver),,,,,,,
7869,X12.140,-7.275891691,4.644497542,Dendriticcell_Cst3high(Liver),,,,,,,
7870,X30.140,-7.258237503,4.670879448,Dendriticcell_Cst3high(Liver),,,,,,,
7871,X19.140,-7.199049046,4.44227201,Dendriticcell_Cst3high(Liver),,,,,,,
7872,X14.140,-7.159102042,4.425226395,Dendriticcell_Cst3high(Liver),,,,,,,
7873,X24.140,-7.347899662,4.75712926,Dendriticcell_Cst3high(Liver),,,,,,,
7874,X17.140,-7.96001944,5.268325646,Dendriticcell_Cst3high(Liver),,,,,,,
7875,X28.140,-7.335050728,4.776359143,Dendriticcell_Cst3high(Liver),,,,,,,
7876,X45.140,-8.665044377,5.915801757,Dendriticcell_Cst3high(Liver),,,,,,,
7877,X40.140,1.56363436,-5.875963097,Dendriticcell_Cst3high(Liver),,,,,,,
7878,X22.140,-7.304277016,4.361640918,Dendriticcell_Cst3high(Liver),,,,,,,
7879,X26.140,-7.248655581,4.479219002,Dendriticcell_Cst3high(Liver),,,,,,,
7880,X31.140,-7.229179079,4.674957345,Dendriticcell_Cst3high(Liver),,,,,,,
7881,X34.140,-7.050029996,4.032055439,Dendriticcell_Cst3high(Liver),,,,,,,
7882,X38.140,-7.143289832,4.55300185,Dendriticcell_Cst3high(Liver),,,,,,,
7883,X14.141,-9.168296078,6.345886314,Endothelialcell(Liver),,,,,,,
7884,X24.141,-9.153667204,6.31041183,Endothelialcell(Liver),,,,,,,
7885,X4.141,-9.342484102,7.061841119,Endothelialcell(Liver),,,,,,,
7886,X0.142,-9.423190333,6.689305617,Endothelialcell(Liver),,,,,,,
7887,X5.141,-9.393196246,6.952832334,Endothelialcell(Liver),,,,,,,
7888,X26.141,-9.274261455,6.906802123,Endothelialcell(Liver),,,,,,,
7889,X41.141,-9.259558838,6.575323255,Endothelialcell(Liver),,,,,,,
