Dim1	Dim2	Dataset
3.067989481	3.275652706	T cell(Spleen)
2.718039167	7.419237673	T cell(Spleen)
3.151872528	4.537832319	T cell(Spleen)
2.872543943	3.656066239	T cell(Spleen)
2.672985923	4.437623083	T cell(Spleen)
3.43931998	4.747115671	T cell(Spleen)
2.92339505	6.122093737	T cell(Spleen)
2.530032766	3.552413046	T cell(Spleen)
3.1271819	4.045831024	T cell(Spleen)
3.531084192	4.946448862	T cell(Spleen)
3.235525501	4.70165354	T cell(Spleen)
2.581113231	3.49545151	T cell(Spleen)
2.406492364	4.027553618	T cell(Spleen)
2.526725423	3.407046854	T cell(Spleen)
3.644203556	5.226555407	T cell(Spleen)
3.106347454	3.580426037	T cell(Spleen)
2.559023273	3.569225847	T cell(Spleen)
1.97989465	6.727435648	T cell(Spleen)
3.209695709	4.856853068	T cell(Spleen)
3.345350158	5.780094206	T cell(Spleen)
2.521876943	3.871846258	T cell(Spleen)
2.922279251	3.373773634	T cell(Spleen)
2.396529567	3.865321457	T cell(Spleen)
2.999264133	4.444714129	T cell(Spleen)
2.352552307	3.772160589	T cell(Spleen)
2.8965639	4.867377817	T cell(Spleen)
2.703902853	3.895808756	T cell(Spleen)
2.862964523	4.307216704	T cell(Spleen)
2.617701423	5.546017706	T cell(Spleen)
3.224411142	4.541919291	T cell(Spleen)
2.960983884	4.317335188	T cell(Spleen)
3.423731697	3.028591692	T cell(Spleen)
2.40571512	3.836401522	T cell(Spleen)
2.201983345	4.071725905	T cell(Spleen)
2.304226768	3.785000622	T cell(Spleen)
2.636624706	6.53337723	Marginal zone B cell(Spleen)
2.568713796	6.812895834	Marginal zone B cell(Spleen)
2.73891319	7.85065037	Marginal zone B cell(Spleen)
3.232500446	6.465301573	Marginal zone B cell(Spleen)
0.218281758	6.49915415	Marginal zone B cell(Spleen)
3.696454656	3.538557589	Marginal zone B cell(Spleen)
3.689838541	3.480757534	Marginal zone B cell(Spleen)
2.286266458	6.663105547	Marginal zone B cell(Spleen)
3.717309129	3.606335699	Marginal zone B cell(Spleen)
2.958606851	3.462293446	Marginal zone B cell(Spleen)
3.653375757	4.61845833	Marginal zone B cell(Spleen)
3.621548784	5.416199743	Marginal zone B cell(Spleen)
3.859429967	4.105760634	Marginal zone B cell(Spleen)
3.066714418	6.874458849	Marginal zone B cell(Spleen)
3.825264347	4.685064852	Marginal zone B cell(Spleen)
4.059011829	3.817786991	Marginal zone B cell(Spleen)
3.817188871	3.841588318	Marginal zone B cell(Spleen)
2.738699091	6.802410662	Marginal zone B cell(Spleen)
4.218058002	3.661248743	Marginal zone B cell(Spleen)
3.304924381	3.293569624	Marginal zone B cell(Spleen)
3.653758895	2.930486261	Marginal zone B cell(Spleen)
3.862981927	3.718998968	Marginal zone B cell(Spleen)
3.899322403	2.999176323	Marginal zone B cell(Spleen)
3.817310703	4.417555391	Marginal zone B cell(Spleen)
3.37966193	3.334271967	Marginal zone B cell(Spleen)
4.203892601	3.533976614	Marginal zone B cell(Spleen)
2.930553329	7.225748598	Marginal zone B cell(Spleen)
3.693472517	3.018987715	Marginal zone B cell(Spleen)
2.624364269	6.947774946	Marginal zone B cell(Spleen)
3.227825058	3.357723295	Marginal zone B cell(Spleen)
3.094967496	3.595955431	Marginal zone B cell(Spleen)
2.86665858	3.594587147	Marginal zone B cell(Spleen)
4.351142776	3.985774576	Marginal zone B cell(Spleen)
3.610043895	5.507812082	Marginal zone B cell(Spleen)
2.98345269	6.159687578	Marginal zone B cell(Spleen)
2.931952846	3.876108944	Marginal zone B cell(Spleen)
3.474637163	5.747787058	Marginal zone B cell(Spleen)
1.293780816	7.013093531	Marginal zone B cell(Spleen)
3.993300092	3.471668303	Marginal zone B cell(Spleen)
3.843721044	4.490290701	Marginal zone B cell(Spleen)
2.393188608	4.39822632	Marginal zone B cell(Spleen)
2.973734987	4.564928114	Marginal zone B cell(Spleen)
3.070511234	3.217459738	Marginal zone B cell(Spleen)
3.248940122	4.418975889	Marginal zone B cell(Spleen)
4.009778154	3.654174864	Marginal zone B cell(Spleen)
3.254368198	3.37266165	Marginal zone B cell(Spleen)
3.020333183	3.487758219	Marginal zone B cell(Spleen)
2.810932529	4.397141993	Marginal zone B cell(Spleen)
3.507733476	3.809985935	Marginal zone B cell(Spleen)
1.45087899	6.968182623	Marginal zone B cell(Spleen)
-7.043981183	11.89777428	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.335961449	11.64592892	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.867362606	11.9409309	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.404406655	11.73652893	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.404661286	11.75292736	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.525900471	11.78189427	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.066438305	11.4791742	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-5.911358464	11.37809712	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.513222802	11.76958233	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.201518643	11.55757576	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.324165928	11.63536602	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-5.570314038	10.96796375	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.493318188	11.70757157	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-7.149271595	11.95382363	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.476461518	11.78018337	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.858658898	11.79846531	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.892930138	11.85521847	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.567254651	11.70765835	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.966032135	11.97898251	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-7.076517212	11.88808686	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-5.4174348	10.79929405	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.394508469	11.67549092	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-7.146620858	11.95346886	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-7.039631951	11.91017872	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-5.933472264	11.39513928	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.463468659	11.72512013	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.682178128	11.8226667	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.147142518	11.5251413	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-7.054152119	11.90065628	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.051492798	11.46084934	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.924213994	11.79636246	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-5.686127293	11.14023834	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-7.141951191	11.9387632	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-5.707636464	11.23085934	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-7.101663697	11.93126446	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.856047261	11.98111874	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.502640355	11.70557076	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.09766351	11.4979673	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-7.134194958	11.95127636	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.207995999	11.59528691	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-7.165659058	11.95264107	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-5.288158524	10.68370968	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-7.192296612	11.97906262	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.681472409	11.81015164	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.577903855	11.8015905	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.688328373	11.83541828	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.45175277	11.7244516	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.493188012	11.71404225	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.137282956	11.52925736	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-6.583406079	11.79738003	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
-5.431925881	10.74215752	Epithelial cell_Kcne3 high(Small-Intestine)
-5.30499469	10.33054787	Epithelial cell_Kcne3 high(Small-Intestine)
-4.947230446	10.29324108	Epithelial cell_Kcne3 high(Small-Intestine)
-5.244222748	10.63444859	Epithelial cell_Kcne3 high(Small-Intestine)
-5.172375309	10.41682678	Epithelial cell_Kcne3 high(Small-Intestine)
-4.908826458	10.22839123	Epithelial cell_Kcne3 high(Small-Intestine)
-5.292287457	10.62526947	Epithelial cell_Kcne3 high(Small-Intestine)
-5.080513585	10.36160332	Epithelial cell_Kcne3 high(Small-Intestine)
-4.852740395	10.24589592	Epithelial cell_Kcne3 high(Small-Intestine)
-5.16543113	10.23957878	Epithelial cell_Kcne3 high(Small-Intestine)
-5.101757157	10.15403515	Epithelial cell_Kcne3 high(Small-Intestine)
-5.186966526	10.48385292	Epithelial cell_Kcne3 high(Small-Intestine)
-5.283127415	10.52722603	Epithelial cell_Kcne3 high(Small-Intestine)
-4.919938195	10.1405502	Epithelial cell_Kcne3 high(Small-Intestine)
-5.176955807	10.18025452	Epithelial cell_Kcne3 high(Small-Intestine)
-5.196298706	10.2539497	Epithelial cell_Kcne3 high(Small-Intestine)
-5.039404499	10.48103958	Epithelial cell_Kcne3 high(Small-Intestine)
-4.896985638	10.30030781	Epithelial cell_Kcne3 high(Small-Intestine)
-5.221120942	10.29732281	Epithelial cell_Kcne3 high(Small-Intestine)
-5.095355618	10.36232239	Epithelial cell_Kcne3 high(Small-Intestine)
-5.149669754	10.22123581	Epithelial cell_Kcne3 high(Small-Intestine)
-2.244182456	1.667264878	Epithelial cell_Kcne3 high(Small-Intestine)
-5.340887177	10.66783291	Epithelial cell_Kcne3 high(Small-Intestine)
-4.952364075	10.06390721	Epithelial cell_Kcne3 high(Small-Intestine)
-4.918573964	10.45371872	Epithelial cell_Kcne3 high(Small-Intestine)
-5.022677052	10.13195473	Epithelial cell_Kcne3 high(Small-Intestine)
-5.100056279	10.1402145	Epithelial cell_Kcne3 high(Small-Intestine)
-5.567374814	10.99646622	Epithelial cell_Kcne3 high(Small-Intestine)
-5.002425778	10.29709107	Epithelial cell_Kcne3 high(Small-Intestine)
-4.986121762	10.0492931	Epithelial cell_Kcne3 high(Small-Intestine)
-5.217988598	10.36409146	Epithelial cell_Kcne3 high(Small-Intestine)
-5.191468823	10.25935799	Epithelial cell_Kcne3 high(Small-Intestine)
-5.051538098	10.39854866	Epithelial cell_Kcne3 high(Small-Intestine)
-5.323980439	10.5656181	Epithelial cell_Kcne3 high(Small-Intestine)
-5.002839673	10.25784355	Epithelial cell_Kcne3 high(Small-Intestine)
-5.159841168	10.56836373	Epithelial cell_Kcne3 high(Small-Intestine)
-5.089412796	10.40444523	Epithelial cell_Kcne3 high(Small-Intestine)
-5.143376934	10.17649609	Epithelial cell_Kcne3 high(Small-Intestine)
-4.86775409	10.30812889	Epithelial cell_Kcne3 high(Small-Intestine)
-5.055149662	10.46527725	Epithelial cell_Kcne3 high(Small-Intestine)
-5.073383439	10.23615223	Epithelial cell_Kcne3 high(Small-Intestine)
-5.391017067	10.82665688	Epithelial cell_Kcne3 high(Small-Intestine)
-4.974151719	10.25023037	Epithelial cell_Kcne3 high(Small-Intestine)
-5.162548172	10.32195812	Epithelial cell_Kcne3 high(Small-Intestine)
-4.914782631	10.17511135	Epithelial cell_Kcne3 high(Small-Intestine)
-5.126270878	10.50280625	Epithelial cell_Kcne3 high(Small-Intestine)
-5.069819558	10.34586197	Epithelial cell_Kcne3 high(Small-Intestine)
-5.214697468	10.35162502	Epithelial cell_Kcne3 high(Small-Intestine)
-4.955981839	10.10746628	Epithelial cell_Kcne3 high(Small-Intestine)
-5.003430951	10.14920765	Epithelial cell_Kcne3 high(Small-Intestine)
2.784436119	5.923736632	T cell_Ccl5 high(Small-Intestine)
2.450084579	3.630576908	T cell_Ccl5 high(Small-Intestine)
1.838974249	3.586966335	T cell_Ccl5 high(Small-Intestine)
1.864737523	3.593710005	T cell_Ccl5 high(Small-Intestine)
2.396002901	3.606663286	T cell_Ccl5 high(Small-Intestine)
2.306099546	3.757075369	T cell_Ccl5 high(Small-Intestine)
2.151863229	3.661724627	T cell_Ccl5 high(Small-Intestine)
1.753737104	3.689507782	T cell_Ccl5 high(Small-Intestine)
2.7260939	5.034953177	T cell_Ccl5 high(Small-Intestine)
2.542204511	3.758267223	T cell_Ccl5 high(Small-Intestine)
1.972635281	3.52915889	T cell_Ccl5 high(Small-Intestine)
1.90314759	3.534237921	T cell_Ccl5 high(Small-Intestine)
2.113144767	3.596625387	T cell_Ccl5 high(Small-Intestine)
2.532368314	3.582150519	T cell_Ccl5 high(Small-Intestine)
2.516462457	3.96173793	T cell_Ccl5 high(Small-Intestine)
2.870873582	3.80580765	T cell_Ccl5 high(Small-Intestine)
2.566082132	4.506100237	T cell_Ccl5 high(Small-Intestine)
1.919400585	3.860544264	T cell_Ccl5 high(Small-Intestine)
2.620144022	3.904000818	T cell_Ccl5 high(Small-Intestine)
2.883086336	4.22879368	T cell_Ccl5 high(Small-Intestine)
1.946267736	3.678679049	T cell_Ccl5 high(Small-Intestine)
2.801254165	4.592228472	T cell_Ccl5 high(Small-Intestine)
3.229707134	7.505859911	T cell_Ccl5 high(Small-Intestine)
2.191365373	3.664013922	T cell_Ccl5 high(Small-Intestine)
1.825817955	3.573953211	T cell_Ccl5 high(Small-Intestine)
1.850289238	3.590524017	T cell_Ccl5 high(Small-Intestine)
1.947411191	3.592839062	T cell_Ccl5 high(Small-Intestine)
1.938088548	3.782607615	T cell_Ccl5 high(Small-Intestine)
2.453217399	3.486286938	T cell_Ccl5 high(Small-Intestine)
2.341987026	3.497234642	T cell_Ccl5 high(Small-Intestine)
1.831332576	3.624040424	T cell_Ccl5 high(Small-Intestine)
1.876612437	3.651675284	T cell_Ccl5 high(Small-Intestine)
2.00284363	3.701442778	T cell_Ccl5 high(Small-Intestine)
2.66760577	4.309848845	T cell_Ccl5 high(Small-Intestine)
2.118755949	3.988327801	T cell_Ccl5 high(Small-Intestine)
1.964247835	3.706809818	T cell_Ccl5 high(Small-Intestine)
1.954563153	3.756254017	T cell_Ccl5 high(Small-Intestine)
3.289296758	4.926246702	T cell_Ccl5 high(Small-Intestine)
2.452360046	3.572972834	T cell_Ccl5 high(Small-Intestine)
2.296014917	4.275649607	T cell_Ccl5 high(Small-Intestine)
2.157735002	3.519498646	T cell_Ccl5 high(Small-Intestine)
2.322078598	3.488519966	T cell_Ccl5 high(Small-Intestine)
2.107741964	3.44712764	T cell_Ccl5 high(Small-Intestine)
2.265532625	3.522468388	T cell_Ccl5 high(Small-Intestine)
2.121165645	4.00191313	T cell_Ccl5 high(Small-Intestine)
2.828153265	5.769723475	T cell_Ccl5 high(Small-Intestine)
2.302163971	4.395355284	T cell_Ccl5 high(Small-Intestine)
2.026143205	4.021151125	T cell_Ccl5 high(Small-Intestine)
1.819882643	3.573808729	T cell_Ccl5 high(Small-Intestine)
1.902324688	3.770247042	T cell_Ccl5 high(Small-Intestine)
1.902662647	3.833937227	T cell_Cd7 high(Small-Intestine)
2.188207758	3.732325852	T cell_Cd7 high(Small-Intestine)
2.962236536	7.145571768	T cell_Cd7 high(Small-Intestine)
1.858270657	3.761106789	T cell_Cd7 high(Small-Intestine)
1.784161937	3.557809889	T cell_Cd7 high(Small-Intestine)
2.67885412	5.695289194	T cell_Cd7 high(Small-Intestine)
1.870382559	3.63374263	T cell_Cd7 high(Small-Intestine)
3.135026825	3.211128533	T cell_Cd7 high(Small-Intestine)
2.537573707	4.814299643	T cell_Cd7 high(Small-Intestine)
2.393462312	3.52881962	T cell_Cd7 high(Small-Intestine)
1.953297865	3.578439772	T cell_Cd7 high(Small-Intestine)
2.14661659	3.448591053	T cell_Cd7 high(Small-Intestine)
2.302413833	3.733745396	T cell_Cd7 high(Small-Intestine)
2.156716716	3.536341011	T cell_Cd7 high(Small-Intestine)
2.2217821	7.12716633	T cell_Cd7 high(Small-Intestine)
2.08877672	3.746525585	T cell_Cd7 high(Small-Intestine)
1.863034856	3.715102255	T cell_Cd7 high(Small-Intestine)
1.704471839	6.982071459	T cell_Cd7 high(Small-Intestine)
3.236696374	6.719579756	T cell_Cd7 high(Small-Intestine)
1.936523688	3.491524279	T cell_Cd7 high(Small-Intestine)
2.493810546	6.491690218	T cell_Cd7 high(Small-Intestine)
-6.771624196	11.7865997	T cell_Cd7 high(Small-Intestine)
1.969858182	3.525390923	T cell_Cd7 high(Small-Intestine)
3.13851465	5.548222124	T cell_Cd7 high(Small-Intestine)
2.482640398	3.395619452	T cell_Cd7 high(Small-Intestine)
3.31408037	3.149405062	T cell_Cd7 high(Small-Intestine)
2.143734586	6.315964281	T cell_Cd7 high(Small-Intestine)
1.848404062	3.655463755	T cell_Cd7 high(Small-Intestine)
2.222494257	3.635949909	T cell_Cd7 high(Small-Intestine)
2.429251564	3.826636135	T cell_Cd7 high(Small-Intestine)
2.926107299	7.43924576	T cell_Cd7 high(Small-Intestine)
2.603887928	3.543563187	T cell_Cd7 high(Small-Intestine)
2.498705757	7.635934889	T cell_Cd7 high(Small-Intestine)
1.982532632	3.749297678	T cell_Cd7 high(Small-Intestine)
1.932124507	6.92474991	T cell_Cd7 high(Small-Intestine)
2.342450988	3.544211447	T cell_Cd7 high(Small-Intestine)
1.897040379	3.662964165	T cell_Cd7 high(Small-Intestine)
2.430462492	7.346563398	T cell_Cd7 high(Small-Intestine)
2.100431097	3.529981911	T cell_Cd7 high(Small-Intestine)
2.78506006	3.859630644	T cell_Cd7 high(Small-Intestine)
3.177570713	5.031282484	T cell_Cd7 high(Small-Intestine)
1.77682389	3.775678455	T cell_Cd7 high(Small-Intestine)
2.22123946	3.535065949	T cell_Cd7 high(Small-Intestine)
1.995989931	3.550440371	T cell_Cd7 high(Small-Intestine)
2.947940242	7.604208052	T cell_Cd7 high(Small-Intestine)
2.582103384	7.807061255	T cell_Cd7 high(Small-Intestine)
2.717737091	5.186502993	T cell_Cd7 high(Small-Intestine)
2.650122297	3.781643927	T cell_Cd7 high(Small-Intestine)
2.766951931	5.991376936	T cell_Cd7 high(Small-Intestine)
2.238941324	3.500525295	T cell_Cd7 high(Small-Intestine)
-4.864791024	10.83875328	Columnar epithelium(Small-Intestine)
-4.572636235	11.40266663	Columnar epithelium(Small-Intestine)
-4.982270825	10.5425964	Columnar epithelium(Small-Intestine)
-4.715911972	11.3526445	Columnar epithelium(Small-Intestine)
-4.826468575	11.32782704	Columnar epithelium(Small-Intestine)
-4.630270112	11.39425713	Columnar epithelium(Small-Intestine)
-4.905816185	11.30010945	Columnar epithelium(Small-Intestine)
-4.87130748	10.96805721	Columnar epithelium(Small-Intestine)
-4.784288514	11.2752586	Columnar epithelium(Small-Intestine)
-4.627840149	11.30607182	Columnar epithelium(Small-Intestine)
-5.032214272	10.41176182	Columnar epithelium(Small-Intestine)
-5.512987244	11.24366909	Columnar epithelium(Small-Intestine)
-4.966214764	10.55610424	Columnar epithelium(Small-Intestine)
-4.866789448	11.3007217	Columnar epithelium(Small-Intestine)
-4.809271443	11.10947186	Columnar epithelium(Small-Intestine)
-5.071568596	10.7277618	Columnar epithelium(Small-Intestine)
-5.242141831	11.11746556	Columnar epithelium(Small-Intestine)
-4.687513936	11.26109368	Columnar epithelium(Small-Intestine)
-4.682814228	11.2547403	Columnar epithelium(Small-Intestine)
-4.663325417	11.3451305	Columnar epithelium(Small-Intestine)
2.135149133	3.822196543	Columnar epithelium(Small-Intestine)
-4.602688897	11.40402275	Columnar epithelium(Small-Intestine)
-4.895420659	11.2871328	Columnar epithelium(Small-Intestine)
-4.606877434	11.40019852	Columnar epithelium(Small-Intestine)
-4.610512841	11.35851628	Columnar epithelium(Small-Intestine)
-4.85389148	10.14999539	Columnar epithelium(Small-Intestine)
-4.586478817	11.39162022	Columnar epithelium(Small-Intestine)
-5.060233223	10.61837727	Columnar epithelium(Small-Intestine)
-4.589207756	11.35571343	Columnar epithelium(Small-Intestine)
-4.648451436	11.32861859	Columnar epithelium(Small-Intestine)
-5.007158864	10.81946999	Columnar epithelium(Small-Intestine)
-6.050519097	11.47583538	Columnar epithelium(Small-Intestine)
-4.66956054	11.2687965	Columnar epithelium(Small-Intestine)
-4.809258568	11.04498726	Columnar epithelium(Small-Intestine)
-4.588736165	11.38787895	Columnar epithelium(Small-Intestine)
-4.613370526	11.38244778	Columnar epithelium(Small-Intestine)
-4.626268017	11.3482452	Columnar epithelium(Small-Intestine)
-4.895169365	10.46569973	Columnar epithelium(Small-Intestine)
-4.769690144	11.12140995	Columnar epithelium(Small-Intestine)
-4.610897648	11.39512974	Columnar epithelium(Small-Intestine)
-4.69536649	11.33161312	Columnar epithelium(Small-Intestine)
-6.050076115	11.4987188	Columnar epithelium(Small-Intestine)
-6.018721688	11.46061474	Columnar epithelium(Small-Intestine)
-4.569929707	11.39427525	Columnar epithelium(Small-Intestine)
-4.84610759	10.30803353	Columnar epithelium(Small-Intestine)
-5.097997773	10.71786171	Columnar epithelium(Small-Intestine)
-4.565658677	11.3927446	Columnar epithelium(Small-Intestine)
-4.669462788	11.31548268	Columnar epithelium(Small-Intestine)
-4.612305272	11.35029846	Columnar epithelium(Small-Intestine)
-5.210713494	10.72167164	Columnar epithelium(Small-Intestine)
-7.08650552	11.91184193	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.389470208	11.64196545	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.746029961	11.78152329	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.205703366	11.97679192	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.848924744	11.78889424	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.701381314	11.86840588	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.49411546	11.70328575	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-5.971509564	11.379417	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.095865834	11.9191013	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.459682095	11.66853768	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.05213033	11.47522217	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-5.567863572	11.2501722	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.071655858	11.90698582	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.990876782	11.83226734	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.978423703	11.83423954	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.146997559	11.96037441	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.644281971	11.74128014	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.549652207	11.77181774	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.45148288	11.71102959	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.864300358	11.82132012	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.586618054	11.72320229	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.217944729	12.00664669	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.65967952	11.76474148	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-5.263512242	10.96239811	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.483374226	11.67962891	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.457937825	11.66377598	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.072119343	11.9344812	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.023094284	11.42163521	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.155859578	11.95508057	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.688103783	11.83575588	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.083496201	11.49852616	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.939101803	11.80063587	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.352453816	11.65449959	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.143812287	11.94859654	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.162366497	11.97587448	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.149714577	11.57554966	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.140906918	11.9528566	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.61655103	11.74394089	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.617405522	11.76988751	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.386609185	11.65809876	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.111985791	11.49894768	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.445560563	11.67069966	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.946247685	11.86608177	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.89356004	11.82079369	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.095365632	11.90356308	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.902994263	11.81900841	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.932039368	11.85242897	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.983320343	11.82536656	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-5.460188973	10.76563221	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-7.165128815	11.95152432	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
-6.568144429	-7.077821195	Prostate gland cell(Prostate)
-5.661926377	-7.063100756	Prostate gland cell(Prostate)
-6.656951535	-7.056702078	Prostate gland cell(Prostate)
-6.271906483	-7.053183973	Prostate gland cell(Prostate)
-6.776869881	-7.041273058	Prostate gland cell(Prostate)
-6.437905419	-7.131191671	Prostate gland cell(Prostate)
-6.526529419	-7.057878435	Prostate gland cell(Prostate)
-6.570017922	-7.104550302	Prostate gland cell(Prostate)
-6.680245507	-7.105671823	Prostate gland cell(Prostate)
-6.458434689	-7.089498937	Prostate gland cell(Prostate)
-6.568347084	-7.057608068	Prostate gland cell(Prostate)
-6.009458172	-7.030693949	Prostate gland cell(Prostate)
-6.609328377	-7.073974073	Prostate gland cell(Prostate)
-6.485366452	-7.168219507	Prostate gland cell(Prostate)
-6.205904114	-7.013509214	Prostate gland cell(Prostate)
-6.465413201	-7.051942289	Prostate gland cell(Prostate)
-6.565783608	-7.138379991	Prostate gland cell(Prostate)
-6.401529419	-7.035596311	Prostate gland cell(Prostate)
-6.794012177	-7.072810114	Prostate gland cell(Prostate)
-6.515936959	-7.120922983	Prostate gland cell(Prostate)
-6.425465691	-7.078462541	Prostate gland cell(Prostate)
-6.967802155	-7.098187387	Prostate gland cell(Prostate)
-6.542059529	-7.060299337	Prostate gland cell(Prostate)
-6.866530526	-7.124923647	Prostate gland cell(Prostate)
