Dim1,Dim2,Dataset
-2.902724693,4.023645291,Erythroblast_Hba-a1 high(Neonatal-Rib)
-3.275892208,3.811590323,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.460109899,4.199277053,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.435240815,5.160614142,Erythroblast_Hba-a1 high(Neonatal-Rib)
2.855370333,2.392866978,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.574486444,3.601683507,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.513126323,4.434672961,Erythroblast_Hba-a1 high(Neonatal-Rib)
-3.180174301,4.06488193,Erythroblast_Hba-a1 high(Neonatal-Rib)
-3.148028324,4.514878401,Erythroblast_Hba-a1 high(Neonatal-Rib)
-0.399435876,5.191937098,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.581347416,4.179995904,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.523021648,4.276825556,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.390386055,4.886704096,Erythroblast_Hba-a1 high(Neonatal-Rib)
-0.595351899,5.19832004,Erythroblast_Hba-a1 high(Neonatal-Rib)
-3.642901371,4.133986363,Erythroblast_Hba-a1 high(Neonatal-Rib)
-0.884565333,5.135563025,Erythroblast_Hba-a1 high(Neonatal-Rib)
-1.184574554,5.244645724,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.732871244,4.448691497,Erythroblast_Hba-a1 high(Neonatal-Rib)
-1.548555205,5.399631152,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.400424311,5.082992682,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.18022413,5.437371859,Erythroblast_Hba-a1 high(Neonatal-Rib)
-0.178412209,5.221957335,Erythroblast_Hba-a1 high(Neonatal-Rib)
-0.075540731,5.251200804,Erythroblast_Hba-a1 high(Neonatal-Rib)
-3.18535466,3.790516743,Erythroblast_Hba-a1 high(Neonatal-Rib)
-0.276591594,5.306872973,Erythroblast_Hba-a1 high(Neonatal-Rib)
2.422618916,3.214311967,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.186057995,5.360842833,Erythroblast_Hba-a1 high(Neonatal-Rib)
0.382968356,6.918370375,Erythroblast_Hba-a1 high(Neonatal-Rib)
-0.350603225,5.46763719,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.264640401,4.36502851,Erythroblast_Hba-a1 high(Neonatal-Rib)
-2.144981811,5.413765082,Erythroblast_Hba-a1 high(Neonatal-Rib)
-3.596862028,-1.701807251,Cartilage cell_Clu high(Neonatal-Rib)
-4.576178978,-1.243689409,Cartilage cell_Clu high(Neonatal-Rib)
-3.732204626,-1.787359825,Cartilage cell_Clu high(Neonatal-Rib)
-3.983342121,-1.295727244,Cartilage cell_Clu high(Neonatal-Rib)
-4.603420208,-1.063388458,Cartilage cell_Clu high(Neonatal-Rib)
-4.588533352,-1.243934503,Cartilage cell_Clu high(Neonatal-Rib)
-5.128179977,-0.987642875,Cartilage cell_Clu high(Neonatal-Rib)
-4.116546104,-1.355460277,Cartilage cell_Clu high(Neonatal-Rib)
-2.866820286,-1.88663446,Cartilage cell_Clu high(Neonatal-Rib)
-4.906054447,-0.942889443,Cartilage cell_Clu high(Neonatal-Rib)
-4.37714977,-0.910648933,Cartilage cell_Clu high(Neonatal-Rib)
-4.209419201,-1.331010809,Cartilage cell_Clu high(Neonatal-Rib)
-4.661304424,-1.117609969,Cartilage cell_Clu high(Neonatal-Rib)
-2.520246456,-1.510302058,Cartilage cell_Clu high(Neonatal-Rib)
-2.984003256,-1.519102564,Cartilage cell_Clu high(Neonatal-Rib)
-3.718314359,-1.709173432,Cartilage cell_Clu high(Neonatal-Rib)
-4.377433489,-1.38819336,Cartilage cell_Clu high(Neonatal-Rib)
-5.716204117,-0.781904688,Cartilage cell_Clu high(Neonatal-Rib)
-4.285007427,-1.476761809,Cartilage cell_Clu high(Neonatal-Rib)
-5.794839332,-0.929707876,Cartilage cell_Clu high(Neonatal-Rib)
-1.535587499,-1.751917353,Cartilage cell_Clu high(Neonatal-Rib)
-4.899829338,-1.108924857,Cartilage cell_Clu high(Neonatal-Rib)
-5.374538372,-0.738357833,Cartilage cell_Clu high(Neonatal-Rib)
-4.444334934,-1.402522912,Cartilage cell_Clu high(Neonatal-Rib)
-4.344709585,-1.4289745,Cartilage cell_Clu high(Neonatal-Rib)
-1.510944913,-0.486881307,Cartilage cell_Clu high(Neonatal-Rib)
-3.368355701,-1.745834461,Cartilage cell_Clu high(Neonatal-Rib)
-3.132468412,-2.370663038,Cartilage cell_Clu high(Neonatal-Rib)
-3.3780982,-1.83282744,Cartilage cell_Clu high(Neonatal-Rib)
-4.350043724,-1.48645567,Cartilage cell_Clu high(Neonatal-Rib)
-3.946565101,-1.462445965,Cartilage cell_Clu high(Neonatal-Rib)
-4.081281612,-0.595617166,Cartilage cell_Clu high(Neonatal-Rib)
-0.844585011,-2.369143596,Cartilage cell_Clu high(Neonatal-Rib)
-1.091332565,-1.610445013,Cartilage cell_Clu high(Neonatal-Rib)
-5.419668625,-0.75461035,Cartilage cell_Clu high(Neonatal-Rib)
-4.167887161,-1.516421905,Cartilage cell_Clu high(Neonatal-Rib)
-4.235515068,-1.509966841,Cartilage cell_Clu high(Neonatal-Rib)
-4.384196947,-1.266908875,Cartilage cell_Clu high(Neonatal-Rib)
-3.657835434,-1.816203466,Cartilage cell_Clu high(Neonatal-Rib)
-4.504840324,-1.076075306,Cartilage cell_Clu high(Neonatal-Rib)
-4.065811107,-0.761006942,Cartilage cell_Clu high(Neonatal-Rib)
-4.672784755,-1.339618912,Cartilage cell_Clu high(Neonatal-Rib)
-4.875846813,-0.828929415,Cartilage cell_Clu high(Neonatal-Rib)
-4.108169506,-0.874630204,Cartilage cell_Clu high(Neonatal-Rib)
-4.018760393,-1.149185171,Cartilage cell_Clu high(Neonatal-Rib)
-3.77245898,-1.62659215,Cartilage cell_Clu high(Neonatal-Rib)
-4.871360729,-1.008806577,Cartilage cell_Clu high(Neonatal-Rib)
-4.876038501,-1.103886595,Cartilage cell_Clu high(Neonatal-Rib)
-4.956401775,-1.044632664,Cartilage cell_Clu high(Neonatal-Rib)
-3.808829735,-1.453100076,Cartilage cell_Clu high(Neonatal-Rib)
-2.301408599,-1.723069897,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.417776773,-0.696962824,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.123308609,-0.509260824,Cartilage cell_Ppa1 high(Neonatal-Rib)
-0.236160094,-1.498775354,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.55186362,-0.641484847,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.887449215,-0.679687491,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.566873501,-0.721212437,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.094985674,-0.507413557,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.44207115,-0.978171935,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.349102447,-0.920741191,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.117036293,-0.781958094,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.267817924,-0.544726601,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.362771223,-0.838276973,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.299138496,-0.711400261,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.676067541,-0.876938095,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.059515665,-0.739748469,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.207299421,-1.00229477,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.401706169,-0.573194733,Cartilage cell_Ppa1 high(Neonatal-Rib)
-2.81540961,-0.732309332,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.324064682,-0.614477625,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.815636585,-0.753872505,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.115866134,-0.795362225,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.075690935,-0.793092122,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.280851791,-0.553179672,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.425479124,-0.570870331,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.917719314,-0.83580946,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.16104264,-1.044637194,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.584274719,-1.079432121,Cartilage cell_Ppa1 high(Neonatal-Rib)
-2.595517347,-0.721050194,Cartilage cell_Ppa1 high(Neonatal-Rib)
-2.883990238,-0.639912358,Cartilage cell_Ppa1 high(Neonatal-Rib)
-2.814637611,-0.670862725,Cartilage cell_Ppa1 high(Neonatal-Rib)
-2.746761987,-0.691052428,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.603587339,-0.81468772,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.835911701,-1.012943259,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.175385425,-1.218041292,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.577635238,-0.614633074,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.406534622,-0.754176071,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.358680675,-0.657238236,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.211309145,-1.029783955,Cartilage cell_Ppa1 high(Neonatal-Rib)
-5.128098915,-1.212877264,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.249587248,-0.742682329,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.640797565,-0.619606068,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.549990366,-1.373624077,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.596618364,-1.110835305,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.584116409,-0.756535938,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.701656769,-0.973146072,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.291748235,-1.025494686,Cartilage cell_Ppa1 high(Neonatal-Rib)
-4.556264351,-0.642691901,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.879709432,-0.718628517,Cartilage cell_Ppa1 high(Neonatal-Rib)
-3.197700927,-1.05381619,Cartilage cell_Ppa1 high(Neonatal-Rib)
-1.634807894,-3.266741863,Stromal cell_Tnmd high(Neonatal-Rib)
-2.142598221,-2.571741929,Stromal cell_Tnmd high(Neonatal-Rib)
-2.568781564,-1.997648111,Stromal cell_Tnmd high(Neonatal-Rib)
-1.771895836,-2.259739271,Stromal cell_Tnmd high(Neonatal-Rib)
-3.101035307,-1.273208371,Stromal cell_Tnmd high(Neonatal-Rib)
-3.775711487,-1.549666515,Stromal cell_Tnmd high(Neonatal-Rib)
-1.835346053,-2.718071809,Stromal cell_Tnmd high(Neonatal-Rib)
-2.31199188,-1.986932149,Stromal cell_Tnmd high(Neonatal-Rib)
-3.207233379,-1.633182636,Stromal cell_Tnmd high(Neonatal-Rib)
-2.229148696,-1.775457015,Stromal cell_Tnmd high(Neonatal-Rib)
-2.049612591,-2.349178186,Stromal cell_Tnmd high(Neonatal-Rib)
-3.23474736,-1.893470397,Stromal cell_Tnmd high(Neonatal-Rib)
-1.535122345,-2.455309739,Stromal cell_Tnmd high(Neonatal-Rib)
-2.435716222,-2.397176614,Stromal cell_Tnmd high(Neonatal-Rib)
-1.522023628,-3.721432557,Stromal cell_Tnmd high(Neonatal-Rib)
-2.991809795,-1.679435244,Stromal cell_Tnmd high(Neonatal-Rib)
-1.987428615,-3.141705385,Stromal cell_Tnmd high(Neonatal-Rib)
-1.602900574,-3.335075012,Stromal cell_Tnmd high(Neonatal-Rib)
-1.531216452,-2.273766389,Stromal cell_Tnmd high(Neonatal-Rib)
-1.961995552,-2.477724662,Stromal cell_Tnmd high(Neonatal-Rib)
-1.909653971,-3.062106958,Stromal cell_Tnmd high(Neonatal-Rib)
-3.668894479,-1.324317923,Stromal cell_Tnmd high(Neonatal-Rib)
-1.424684951,-2.077283254,Stromal cell_Tnmd high(Neonatal-Rib)
-1.339874814,-4.815172544,Stromal cell_Tnmd high(Neonatal-Rib)
-2.424254964,-2.244750371,Stromal cell_Tnmd high(Neonatal-Rib)
-1.697642873,-3.216910472,Stromal cell_Tnmd high(Neonatal-Rib)
-2.20768101,-2.447247138,Stromal cell_Tnmd high(Neonatal-Rib)
-1.728289674,-2.172122112,Stromal cell_Tnmd high(Neonatal-Rib)
-3.676059435,-1.657945862,Stromal cell_Tnmd high(Neonatal-Rib)
-2.241391609,-2.207414499,Stromal cell_Tnmd high(Neonatal-Rib)
-3.304326484,-1.835960498,Stromal cell_Tnmd high(Neonatal-Rib)
-1.518765876,-3.175263753,Stromal cell_Tnmd high(Neonatal-Rib)
-2.244060109,-2.310576787,Stromal cell_Tnmd high(Neonatal-Rib)
-3.574667404,-1.91433393,Stromal cell_Tnmd high(Neonatal-Rib)
-1.208351324,-2.36915814,Stromal cell_Tnmd high(Neonatal-Rib)
-1.599036882,-2.249283901,Stromal cell_Tnmd high(Neonatal-Rib)
-3.767557333,-0.65986686,Stromal cell_Tnmd high(Neonatal-Rib)
-2.857661197,-1.645963302,Stromal cell_Tnmd high(Neonatal-Rib)
-4.038844774,-1.534051767,Stromal cell_Tnmd high(Neonatal-Rib)
-3.549158046,-1.724266878,Stromal cell_Tnmd high(Neonatal-Rib)
-1.480549524,-2.194501748,Stromal cell_Tnmd high(Neonatal-Rib)
-5.037008236,-1.164808383,Stromal cell_Tnmd high(Neonatal-Rib)
-2.042871664,-2.820981374,Stromal cell_Tnmd high(Neonatal-Rib)
-3.052997778,-1.819418063,Stromal cell_Tnmd high(Neonatal-Rib)
-1.568483064,-3.21194922,Stromal cell_Tnmd high(Neonatal-Rib)
-1.454352448,-2.07144629,Stromal cell_Tnmd high(Neonatal-Rib)
-1.579065154,-2.024089446,Stromal cell_Tnmd high(Neonatal-Rib)
-1.058997641,-2.222135177,Stromal cell_Tnmd high(Neonatal-Rib)
-1.517005394,-3.169516912,Stromal cell_Tnmd high(Neonatal-Rib)
-1.953174422,-2.558978906,Stromal cell_Tnmd high(Neonatal-Rib)
-0.716175804,-2.481412044,Epithelial cell(Neonatal-Muscle)
-1.458624909,-4.09411799,Epithelial cell(Neonatal-Muscle)
-1.555125544,-3.905963292,Epithelial cell(Neonatal-Muscle)
-0.032775769,-2.697158685,Epithelial cell(Neonatal-Muscle)
-0.903623442,-2.956717363,Epithelial cell(Neonatal-Muscle)
-1.657901833,-2.831796518,Epithelial cell(Neonatal-Muscle)
-1.01252074,-2.345067373,Epithelial cell(Neonatal-Muscle)
3.417438319,4.81395019,Epithelial cell(Neonatal-Muscle)
-1.406381021,-3.444759002,Epithelial cell(Neonatal-Muscle)
-2.224027107,-2.35922133,Epithelial cell(Neonatal-Muscle)
-1.834579776,-3.497989526,Epithelial cell(Neonatal-Muscle)
-1.669244716,-3.392775407,Epithelial cell(Neonatal-Muscle)
-1.5545413,-2.81452643,Epithelial cell(Neonatal-Muscle)
-1.545082281,-3.318116775,Epithelial cell(Neonatal-Muscle)
-0.961367855,-4.990357747,Epithelial cell(Neonatal-Muscle)
-1.220072875,-4.6353892,Epithelial cell(Neonatal-Muscle)
-1.541115115,-3.96182858,Epithelial cell(Neonatal-Muscle)
-1.444203565,-4.354438653,Epithelial cell(Neonatal-Muscle)
-1.417390177,-4.273295274,Epithelial cell(Neonatal-Muscle)
-1.948552797,-3.724461904,Epithelial cell(Neonatal-Muscle)
-1.719516347,-2.81948792,Epithelial cell(Neonatal-Muscle)
-1.619965384,-3.317360273,Epithelial cell(Neonatal-Muscle)
-1.252147863,-3.310010543,Epithelial cell(Neonatal-Muscle)
-1.524265359,-2.76722919,Epithelial cell(Neonatal-Muscle)
-0.833856652,-1.951280942,Epithelial cell(Neonatal-Muscle)
-0.419055071,-2.309886327,Epithelial cell(Neonatal-Muscle)
-1.452585051,-4.121718755,Epithelial cell(Neonatal-Muscle)
-1.241653869,-3.333990445,Epithelial cell(Neonatal-Muscle)
-1.051068435,-1.876075855,Epithelial cell(Neonatal-Muscle)
-1.995273421,-3.578349223,Epithelial cell(Neonatal-Muscle)
-1.457097838,-3.152585378,Epithelial cell(Neonatal-Muscle)
-1.85650451,-2.358414522,Epithelial cell(Neonatal-Muscle)
-0.586214001,-2.220249524,Epithelial cell(Neonatal-Muscle)
-1.563376258,-3.588456979,Epithelial cell(Neonatal-Muscle)
-1.229836116,-2.51638948,Epithelial cell(Neonatal-Muscle)
-0.293441082,-1.801398864,Epithelial cell(Neonatal-Muscle)
-0.748742769,-4.764881006,Epithelial cell(Neonatal-Muscle)
-1.356879542,-3.844624391,Epithelial cell(Neonatal-Muscle)
-1.646669815,-3.4865626,Epithelial cell(Neonatal-Muscle)
-1.92354841,-3.062721839,Epithelial cell(Neonatal-Muscle)
-1.664349029,-3.624517312,Epithelial cell(Neonatal-Muscle)
-1.133722255,-2.60861074,Epithelial cell(Neonatal-Muscle)
-1.197827528,-2.477853647,Epithelial cell(Neonatal-Muscle)
-1.607603142,-3.384283176,Epithelial cell(Neonatal-Muscle)
-1.411203633,-2.558130374,Epithelial cell(Neonatal-Muscle)
-1.752175639,-3.592971435,Epithelial cell(Neonatal-Muscle)
-1.549749801,-3.946938863,Epithelial cell(Neonatal-Muscle)
-1.995543549,-3.049289575,Epithelial cell(Neonatal-Muscle)
-1.616971801,-3.438621154,Epithelial cell(Neonatal-Muscle)
-1.878735254,-3.468705049,Epithelial cell(Neonatal-Muscle)
-1.65938134,-1.769363752,Mesenchymal cell(Neonatal-Muscle)
-1.389155338,-0.897618523,Mesenchymal cell(Neonatal-Muscle)
-1.1852792,-0.573200097,Mesenchymal cell(Neonatal-Muscle)
-1.039690206,-0.363928905,Mesenchymal cell(Neonatal-Muscle)
-1.023449073,-0.466825655,Mesenchymal cell(Neonatal-Muscle)
-1.029551575,-0.57512789,Mesenchymal cell(Neonatal-Muscle)
-1.078056524,-0.4522069,Mesenchymal cell(Neonatal-Muscle)
0.352464845,4.480482707,Mesenchymal cell(Neonatal-Muscle)
-1.293019066,-0.525174847,Mesenchymal cell(Neonatal-Muscle)
-1.145577202,-0.685925176,Mesenchymal cell(Neonatal-Muscle)
-1.392080972,-4.141178003,Mesenchymal cell(Neonatal-Muscle)
1.737594654,5.147533068,Mesenchymal cell(Neonatal-Muscle)
-0.973565111,-0.709892443,Mesenchymal cell(Neonatal-Muscle)
-1.368739495,-1.533581605,Mesenchymal cell(Neonatal-Muscle)
-1.244611094,-0.595454445,Mesenchymal cell(Neonatal-Muscle)
-1.416195522,-3.963838926,Mesenchymal cell(Neonatal-Muscle)
-1.163424382,-1.079803577,Mesenchymal cell(Neonatal-Muscle)
3.226442148,6.083561549,Mesenchymal cell(Neonatal-Muscle)
1.330574443,5.287033686,Mesenchymal cell(Neonatal-Muscle)
1.508905103,6.376825938,Mesenchymal cell(Neonatal-Muscle)
-1.208565662,-2.363648763,Mesenchymal cell(Neonatal-Muscle)
-1.387551198,-1.314054718,Mesenchymal cell(Neonatal-Muscle)
3.408275654,6.508399138,Mesenchymal cell(Neonatal-Muscle)
-1.393013666,-2.797847619,Mesenchymal cell(Neonatal-Muscle)
1.653420021,5.321239123,Mesenchymal cell(Neonatal-Muscle)
2.643932869,6.15566791,Mesenchymal cell(Neonatal-Muscle)
-1.061962137,-1.441678753,Mesenchymal cell(Neonatal-Muscle)
3.44175749,4.809197554,Mesenchymal cell(Neonatal-Muscle)
-1.240860412,-0.578300526,Mesenchymal cell(Neonatal-Muscle)
1.6872633,5.322125086,Mesenchymal cell(Neonatal-Muscle)
3.378966143,5.080045828,Mesenchymal cell(Neonatal-Muscle)
1.725698998,6.055223593,Mesenchymal cell(Neonatal-Muscle)
-1.361029575,-0.478209844,Mesenchymal cell(Neonatal-Muscle)
-1.140472005,-0.924402466,Mesenchymal cell(Neonatal-Muscle)
-0.986358891,-0.253972372,Mesenchymal cell(Neonatal-Muscle)
-1.330088208,-1.823641649,Mesenchymal cell(Neonatal-Muscle)
-1.042328904,-1.316940298,Mesenchymal cell(Neonatal-Muscle)
2.825464299,5.649989733,Mesenchymal cell(Neonatal-Muscle)
-1.233393858,-1.762206664,Mesenchymal cell(Neonatal-Muscle)
-1.477397988,-0.59468024,Mesenchymal cell(Neonatal-Muscle)
-1.592850754,-2.969712129,Mesenchymal cell(Neonatal-Muscle)
-1.127012024,-0.850567332,Mesenchymal cell(Neonatal-Muscle)
-1.082456062,-1.807996145,Mesenchymal cell(Neonatal-Muscle)
-1.263738344,-4.298039308,Mesenchymal cell(Neonatal-Muscle)
-1.079248319,-1.232802263,Mesenchymal cell(Neonatal-Muscle)
-1.056204746,-0.406844547,Mesenchymal cell(Neonatal-Muscle)
1.371486118,7.329984793,Mesenchymal cell(Neonatal-Muscle)
-1.385744939,-0.281141034,Mesenchymal cell(Neonatal-Muscle)
-0.896290014,5.156567225,Mesenchymal cell(Neonatal-Muscle)
-1.066329429,-0.694210997,Mesenchymal cell(Neonatal-Muscle)
-1.223482022,-2.147227636,Stromal cell_Ndn high(Neonatal-Muscle)
-1.289417932,-2.280497661,Stromal cell_Ndn high(Neonatal-Muscle)
1.773713162,5.192788253,Stromal cell_Ndn high(Neonatal-Muscle)
-1.145337174,-1.795923581,Stromal cell_Ndn high(Neonatal-Muscle)
-1.834851811,-2.680059543,Stromal cell_Ndn high(Neonatal-Muscle)
-1.514848302,-3.301961055,Stromal cell_Ndn high(Neonatal-Muscle)
-1.091320584,-1.226266494,Stromal cell_Ndn high(Neonatal-Muscle)
-1.365174601,-4.110006204,Stromal cell_Ndn high(Neonatal-Muscle)
-0.788491676,-1.696913472,Stromal cell_Ndn high(Neonatal-Muscle)
-1.578363846,-3.632353893,Stromal cell_Ndn high(Neonatal-Muscle)
-1.285854111,-2.194509378,Stromal cell_Ndn high(Neonatal-Muscle)
-0.837928484,-2.104356876,Stromal cell_Ndn high(Neonatal-Muscle)
-1.509348462,-3.724668613,Stromal cell_Ndn high(Neonatal-Muscle)
-1.209135959,-2.175550094,Stromal cell_Ndn high(Neonatal-Muscle)
-1.133989642,-2.223252645,Stromal cell_Ndn high(Neonatal-Muscle)
-1.019238422,-2.120196452,Stromal cell_Ndn high(Neonatal-Muscle)
-1.507965634,-1.589732995,Stromal cell_Ndn high(Neonatal-Muscle)
-1.339963207,-4.416650167,Stromal cell_Ndn high(Neonatal-Muscle)
-0.499035912,-1.865262142,Stromal cell_Ndn high(Neonatal-Muscle)
-1.579089949,-2.556737533,Stromal cell_Ndn high(Neonatal-Muscle)
-0.453533621,-2.051122299,Stromal cell_Ndn high(Neonatal-Muscle)
-7.887900303,-8.682213655,Stromal cell_Ndn high(Neonatal-Muscle)
-1.467262814,-3.0771135,Stromal cell_Ndn high(Neonatal-Muscle)
2.475199034,6.492199073,Stromal cell_Ndn high(Neonatal-Muscle)
-1.424384365,-4.012119642,Stromal cell_Ndn high(Neonatal-Muscle)
-1.436003635,-2.113335481,Stromal cell_Ndn high(Neonatal-Muscle)
-1.86869509,-3.655348649,Stromal cell_Ndn high(Neonatal-Muscle)
-0.954587648,-2.62733089,Stromal cell_Ndn high(Neonatal-Muscle)
-1.336695562,-2.526702276,Stromal cell_Ndn high(Neonatal-Muscle)
-1.211916933,-1.927000633,Stromal cell_Ndn high(Neonatal-Muscle)
-1.619670818,-3.196368804,Stromal cell_Ndn high(Neonatal-Muscle)
-1.007511804,-2.231007686,Stromal cell_Ndn high(Neonatal-Muscle)
-1.616767953,-3.320255866,Stromal cell_Ndn high(Neonatal-Muscle)
-0.431246273,-1.998524537,Stromal cell_Ndn high(Neonatal-Muscle)
-1.321018169,-3.449994674,Stromal cell_Ndn high(Neonatal-Muscle)
-1.151528964,-1.265892735,Stromal cell_Ndn high(Neonatal-Muscle)
-1.413411567,-1.471048107,Stromal cell_Ndn high(Neonatal-Muscle)
-1.545822571,-3.547459236,Stromal cell_Ndn high(Neonatal-Muscle)
-1.21944655,-2.265706888,Stromal cell_Ndn high(Neonatal-Muscle)
-1.198447058,-2.154906383,Stromal cell_Ndn high(Neonatal-Muscle)
-2.0380599,-3.056423297,Stromal cell_Ndn high(Neonatal-Muscle)
-0.333377527,-2.065389028,Stromal cell_Ndn high(Neonatal-Muscle)
-1.41576756,-2.771371236,Stromal cell_Ndn high(Neonatal-Muscle)
-1.560497353,-3.114750018,Stromal cell_Ndn high(Neonatal-Muscle)
-1.644103835,-3.165520778,Stromal cell_Ndn high(Neonatal-Muscle)
-1.721232126,-3.284158578,Stromal cell_Ndn high(Neonatal-Muscle)
-1.523368428,-1.967208734,Stromal cell_Ndn high(Neonatal-Muscle)
-0.32683559,-2.501205078,Stromal cell_Ndn high(Neonatal-Muscle)
-0.759916166,-2.412935129,Stromal cell_Ndn high(Neonatal-Muscle)
-1.44160969,-2.854920736,Stromal cell_Ndn high(Neonatal-Muscle)
3.506502201,5.027291426,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.55093498,-2.075704446,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.327648485,-2.408779254,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.853227655,-1.854906431,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.99148197,-1.992401471,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.062599549,-2.001918426,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.845550994,-2.135449996,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.459840486,-1.268149247,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.886851946,-2.202601781,Muscle cell_Myl9 high(Neonatal-Muscle)
-3.390469501,-1.815354219,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.584443758,-1.880657306,Muscle cell_Myl9 high(Neonatal-Muscle)
0.318390002,-3.05599629,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.908194075,-1.94180595,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.19713367,-0.834536662,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.575250561,-2.378405204,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.485037851,-2.464686027,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.598472784,-3.144050231,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.610442618,-2.025846114,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.325768779,-1.968767515,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.815892199,-2.288845172,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.294848929,-2.401304117,Muscle cell_Myl9 high(Neonatal-Muscle)
5.749443581,-0.961516967,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.320826957,-0.706583133,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.739742319,-2.289283147,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.81479309,-1.990759721,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.730180631,-2.235849252,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.507767985,-2.305044046,Muscle cell_Myl9 high(Neonatal-Muscle)
1.721155217,5.173773417,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.371126393,-2.921014657,Muscle cell_Myl9 high(Neonatal-Muscle)
-3.420720527,-1.839495292,Muscle cell_Myl9 high(Neonatal-Muscle)
-1.688328216,-2.256806722,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.530298146,-2.506409517,Muscle cell_Myl9 high(Neonatal-Muscle)
0.173323085,-3.05505096,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.980828295,-2.929584136,Muscle cell_Myl9 high(Neonatal-Muscle)
3.239820292,5.079628596,Muscle cell_Myl9 high(Neonatal-Muscle)
-0.992800126,-0.725689223,Muscle cell_Myl9 high(Neonatal-Muscle)
