Dim1	Dim2	Dataset
-1.088263602	10.55389965	Macrophage_Lyz1 high(Mammary-Gland-Virgin)
-0.039709487	10.11488903	Macrophage_Lyz1 high(Mammary-Gland-Virgin)
0.238079725	10.39768016	Macrophage_Lyz1 high(Mammary-Gland-Virgin)
0.053458555	10.7848109	Macrophage_Lyz1 high(Mammary-Gland-Virgin)
0.544466762	10.79981029	Macrophage_Lyz1 high(Mammary-Gland-Virgin)
3.797833829	6.855236889	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.295465379	7.048623444	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.248593955	7.569091679	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.130447059	8.703695179	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.12668076	7.33932674	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.323528438	7.633800389	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.005857854	8.152513386	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.411004453	7.315354229	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.677262454	8.152550579	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.530962615	6.666926266	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.768810658	8.339935185	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.650338321	7.766369702	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.377854018	8.671912075	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.158829598	7.618795277	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.54806128	9.339834095	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.26572576	7.412070156	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.676335959	7.649266125	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.566211133	8.183044316	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.495089917	9.318408848	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.470127969	9.328648449	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.402205615	7.67289436	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.716114669	7.701802136	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.223340659	7.051832558	T cell_Ly6c2 high(Mammary-Gland-Virgin)
4.160940556	6.708072067	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.879907517	7.653671147	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.130009799	7.517150761	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.025344758	7.261893154	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.42416182	7.381171108	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.978194623	8.228375317	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.334804683	6.755927445	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.702845483	7.688551785	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.419115929	8.062927128	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.625881581	7.702930332	T cell_Ly6c2 high(Mammary-Gland-Virgin)
4.197292237	7.511642338	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.319378285	6.798535706	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.468467145	8.216621281	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.666126161	6.728360535	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.503561406	6.871372105	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.261001496	7.50336826	T cell_Ly6c2 high(Mammary-Gland-Virgin)
4.059198289	7.788994671	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.135540395	7.619924427	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.983702092	6.631880642	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.51146975	8.429096104	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.313132672	6.901180149	T cell_Ly6c2 high(Mammary-Gland-Virgin)
4.033748536	6.482447506	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.470475345	6.670047165	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.47757235	7.035640122	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.856304555	6.656854035	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.928424268	7.677513005	T cell_Ly6c2 high(Mammary-Gland-Virgin)
3.312412171	8.647817494	T cell_Ly6c2 high(Mammary-Gland-Virgin)
7.12963429	0.866157771	Stromal cell(Mammary-Gland-Pregrancy)
7.753977685	1.90616119	Stromal cell(Mammary-Gland-Pregrancy)
6.530486016	0.667357208	Stromal cell(Mammary-Gland-Pregrancy)
6.859066396	2.329306246	Stromal cell(Mammary-Gland-Pregrancy)
7.181360631	2.194654824	Stromal cell(Mammary-Gland-Pregrancy)
8.406147389	2.288757445	Stromal cell(Mammary-Gland-Pregrancy)
7.149903207	2.211198212	Stromal cell(Mammary-Gland-Pregrancy)
6.491331963	0.685269357	Stromal cell(Mammary-Gland-Pregrancy)
7.91447392	1.796930195	Stromal cell(Mammary-Gland-Pregrancy)
7.918716817	2.440971256	Stromal cell(Mammary-Gland-Pregrancy)
8.362877278	2.482366921	Stromal cell(Mammary-Gland-Pregrancy)
6.751699357	1.769259335	Stromal cell(Mammary-Gland-Pregrancy)
8.235906987	2.813293577	Stromal cell(Mammary-Gland-Pregrancy)
7.110295205	2.389567496	Stromal cell(Mammary-Gland-Pregrancy)
7.347999482	2.477525116	Stromal cell(Mammary-Gland-Pregrancy)
7.80388823	1.457597138	Stromal cell(Mammary-Gland-Pregrancy)
7.883161931	2.245472552	Stromal cell(Mammary-Gland-Pregrancy)
7.183921246	2.334803463	Stromal cell(Mammary-Gland-Pregrancy)
7.415057568	2.118365885	Stromal cell(Mammary-Gland-Pregrancy)
7.781723885	2.041826369	Stromal cell(Mammary-Gland-Pregrancy)
7.246756463	2.396712185	Stromal cell(Mammary-Gland-Pregrancy)
7.841205983	2.127149464	Stromal cell(Mammary-Gland-Pregrancy)
8.067535787	2.782468678	Stromal cell(Mammary-Gland-Pregrancy)
7.757239728	1.868323446	Stromal cell(Mammary-Gland-Pregrancy)
7.553978829	1.877020718	Stromal cell(Mammary-Gland-Pregrancy)
7.641833215	1.239116551	Stromal cell(Mammary-Gland-Pregrancy)
7.02491322	2.228122593	Stromal cell(Mammary-Gland-Pregrancy)
7.314082055	2.553579212	Stromal cell(Mammary-Gland-Pregrancy)
7.677803903	1.428643824	Stromal cell(Mammary-Gland-Pregrancy)
7.883163838	1.945273758	Stromal cell(Mammary-Gland-Pregrancy)
8.089615254	2.375477911	Stromal cell(Mammary-Gland-Pregrancy)
8.163036733	2.381984831	Stromal cell(Mammary-Gland-Pregrancy)
8.336221127	2.274909378	Stromal cell(Mammary-Gland-Pregrancy)
7.293904691	2.511421324	Stromal cell(Mammary-Gland-Pregrancy)
8.454365163	2.896909596	Stromal cell(Mammary-Gland-Pregrancy)
7.966529279	2.393708111	Stromal cell(Mammary-Gland-Pregrancy)
7.617404847	1.672809006	Stromal cell(Mammary-Gland-Pregrancy)
7.674274831	1.496189476	Stromal cell(Mammary-Gland-Pregrancy)
6.97158566	2.294049383	Stromal cell(Mammary-Gland-Pregrancy)
7.94168797	1.925038458	Stromal cell(Mammary-Gland-Pregrancy)
7.898351102	1.593255163	Stromal cell(Mammary-Gland-Pregrancy)
7.749268441	2.079601408	Stromal cell(Mammary-Gland-Pregrancy)
7.407913594	2.42628038	Stromal cell(Mammary-Gland-Pregrancy)
7.460347085	2.017150046	Stromal cell(Mammary-Gland-Pregrancy)
6.375622182	0.827012063	Stromal cell(Mammary-Gland-Pregrancy)
7.505474	1.342573763	Stromal cell(Mammary-Gland-Pregrancy)
7.464679627	1.256615759	Stromal cell(Mammary-Gland-Pregrancy)
8.607154279	2.852842928	Stromal cell(Mammary-Gland-Pregrancy)
7.357522874	1.870784403	Stromal cell(Mammary-Gland-Pregrancy)
7.262871175	2.428455473	Stromal cell(Mammary-Gland-Pregrancy)
2.881672053	7.772401692	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.120882182	7.432782055	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.836537032	7.920966984	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.212091355	8.269475819	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.086484818	8.570502163	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.249374299	7.757589222	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.993736176	6.59606588	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.154438405	7.655539395	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.530903487	7.394365193	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.836982636	7.659290196	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.942687898	8.29617107	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.558480649	8.413102986	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.396253018	6.434855343	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.133444457	8.568279148	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.827287583	8.045719982	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.098682074	8.324596287	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.925031571	8.098205448	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.181435256	6.872796894	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.943896441	6.318835617	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.186762719	6.66495216	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.217640071	8.277493359	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.837280898	7.945489765	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.603068499	8.167658688	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.473272233	6.493118168	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.468016057	8.591678501	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.468762069	7.936395527	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.812119393	8.17396629	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.861975818	7.610299946	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.036314158	8.338599087	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.562957673	6.411707283	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.867763429	7.263730885	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.348819165	6.652613045	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.878833918	8.061491848	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.1119	6.553568722	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.811741977	7.822333218	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.404257207	6.723249317	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.056877046	7.944959522	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.979389338	5.977295281	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.940808205	7.348591686	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.081666856	8.043438793	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.020258336	8.566090466	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.842383771	7.458301426	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.185315995	7.22084272	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.078369288	7.538528324	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.498788743	8.885049702	B cell_Ly6d high(Mammary-Gland-Pregrancy)
2.998800902	7.704103352	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.526817946	7.918334843	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.142992883	8.599957348	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.481977372	6.574207665	B cell_Ly6d high(Mammary-Gland-Pregrancy)
3.340051083	7.390457035	B cell_Ly6d high(Mammary-Gland-Pregrancy)
-3.950584025	-4.248205303	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-4.006615253	-4.226041435	Secretory alveoli cell(Mammary-Gland-Pregrancy)
2.902597337	5.837713124	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.78454432	-4.47923386	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.790955396	-4.449727176	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.858368726	-4.192771314	Secretory alveoli cell(Mammary-Gland-Pregrancy)
3.127441554	6.206025959	Secretory alveoli cell(Mammary-Gland-Pregrancy)
2.89923182	5.813500286	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.899164291	-4.208380579	Secretory alveoli cell(Mammary-Gland-Pregrancy)
2.975146441	5.920625569	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.873470159	-4.267233728	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-4.101905198	-4.090784191	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.682861896	-4.419954656	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.755509229	-4.428110241	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.835430236	-4.319858907	Secretory alveoli cell(Mammary-Gland-Pregrancy)
2.962999253	6.009152771	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-4.024268003	-4.165006756	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.838345857	-4.296880602	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.657645555	-4.376709818	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.774027677	-4.456986545	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.914920659	-4.324546217	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-4.011725278	-4.200806259	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.402299972	-4.53768432	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-4.089339109	-4.089185594	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.654630036	-4.466202854	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.853344293	-4.348706602	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.842598767	-4.394783138	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.47777781	-4.543146251	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.777971358	-4.412518142	Secretory alveoli cell(Mammary-Gland-Pregrancy)
3.015055804	6.038892151	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-4.429337592	-3.878993152	Secretory alveoli cell(Mammary-Gland-Pregrancy)
4.253958611	6.298394085	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.891953082	-4.254539846	Secretory alveoli cell(Mammary-Gland-Pregrancy)
3.094889312	6.394755722	Secretory alveoli cell(Mammary-Gland-Pregrancy)
2.946091323	6.460176827	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.938066812	-4.194737076	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.847754092	-4.406416773	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.73994884	-4.407886623	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.657372327	-4.45444548	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.325843663	-4.549622177	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.800639482	-4.41756761	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-4.179567905	-4.030784725	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.654930444	-4.500690817	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.76012239	-4.285717605	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.842188449	-4.460804342	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.275613637	-4.431847214	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.814840884	-4.37271726	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-4.07400641	-4.019874214	Secretory alveoli cell(Mammary-Gland-Pregrancy)
-3.362622113	-4.532995104	Secretory alveoli cell(Mammary-Gland-Pregrancy)
2.947297482	5.928473355	Secretory alveoli cell(Mammary-Gland-Pregrancy)
3.357530503	7.922195317	Ductal luminal cell(Mammary-Gland-Pregrancy)
2.781378178	7.564240338	Ductal luminal cell(Mammary-Gland-Pregrancy)
2.947226672	6.421145798	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.088014512	6.67229879	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.146228461	6.552805783	Ductal luminal cell(Mammary-Gland-Pregrancy)
2.922450929	6.322770478	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.292873053	6.062550427	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.088154464	6.399265648	Ductal luminal cell(Mammary-Gland-Pregrancy)
2.998358636	6.494024159	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.035327821	6.45169294	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.100304513	6.220237614	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.054744868	6.743022324	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.019555716	6.25536573	Ductal luminal cell(Mammary-Gland-Pregrancy)
2.969035535	8.120230557	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.064209132	6.13961351	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.178069739	6.178179146	Ductal luminal cell(Mammary-Gland-Pregrancy)
2.949702887	6.727306248	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.52201262	7.807102085	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.183142571	7.477710606	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.035659699	6.056531788	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.217624812	6.260311009	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.064517169	6.292435528	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.192377	6.322147728	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.258954673	8.013178707	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.143004327	6.281648995	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.053327947	6.370811821	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.042182116	6.309820057	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.428265242	6.547988297	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.041922002	6.258683563	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.045022874	6.356895329	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.040552525	6.269389988	Ductal luminal cell(Mammary-Gland-Pregrancy)
4.153417973	6.932014347	Ductal luminal cell(Mammary-Gland-Pregrancy)
2.938369899	6.294599892	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.315064578	6.466500164	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.048261075	6.261883618	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.10159102	6.281082512	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.07329884	6.061874748	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.025274901	6.114245297	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.027879147	6.26823938	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.217543273	6.279058815	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.107969909	6.510606648	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.0613555	7.688978077	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.26936069	7.2105397	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.48685184	6.488674999	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.044345288	6.146405102	Ductal luminal cell(Mammary-Gland-Pregrancy)
2.938267856	6.348867298	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.056998401	6.216344238	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.092730193	6.408572556	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.057850032	6.420549275	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.309406667	6.473777653	Ductal luminal cell(Mammary-Gland-Pregrancy)
3.406141667	8.202720524	T cell(Mammary-Gland-Pregrancy)
3.066894917	7.052860619	T cell(Mammary-Gland-Pregrancy)
3.218907027	7.004342438	T cell(Mammary-Gland-Pregrancy)
3.031780867	7.54846275	T cell(Mammary-Gland-Pregrancy)
3.360311417	6.825013996	T cell(Mammary-Gland-Pregrancy)
3.550473361	6.462277771	T cell(Mammary-Gland-Pregrancy)
3.209879308	7.879671932	T cell(Mammary-Gland-Pregrancy)
2.807793765	7.889189602	T cell(Mammary-Gland-Pregrancy)
3.615817695	6.492114426	T cell(Mammary-Gland-Pregrancy)
2.853698163	7.905288578	T cell(Mammary-Gland-Pregrancy)
3.792708783	6.632176281	T cell(Mammary-Gland-Pregrancy)
3.051710038	6.501339794	T cell(Mammary-Gland-Pregrancy)
3.289712577	6.571842076	T cell(Mammary-Gland-Pregrancy)
3.242331891	8.59289539	T cell(Mammary-Gland-Pregrancy)
3.644574551	6.417679669	T cell(Mammary-Gland-Pregrancy)
3.093887238	8.406125904	T cell(Mammary-Gland-Pregrancy)
2.926548152	6.59736097	T cell(Mammary-Gland-Pregrancy)
2.98028007	7.970257641	T cell(Mammary-Gland-Pregrancy)
2.968349604	7.354518772	T cell(Mammary-Gland-Pregrancy)
2.988355307	7.21976173	T cell(Mammary-Gland-Pregrancy)
4.094309716	6.297659279	T cell(Mammary-Gland-Pregrancy)
3.475660472	6.889616848	T cell(Mammary-Gland-Pregrancy)
3.353483348	8.4195956	T cell(Mammary-Gland-Pregrancy)
4.116596131	7.385272862	T cell(Mammary-Gland-Pregrancy)
2.952020316	6.399809719	T cell(Mammary-Gland-Pregrancy)
3.37367764	6.691284062	T cell(Mammary-Gland-Pregrancy)
2.994059472	6.683893563	T cell(Mammary-Gland-Pregrancy)
2.885906844	7.890691639	T cell(Mammary-Gland-Pregrancy)
3.00173202	7.527194859	T cell(Mammary-Gland-Pregrancy)
3.02264586	7.520109059	T cell(Mammary-Gland-Pregrancy)
2.916542439	8.038835407	T cell(Mammary-Gland-Pregrancy)
3.346096187	7.279401661	T cell(Mammary-Gland-Pregrancy)
2.976867585	7.688268543	T cell(Mammary-Gland-Pregrancy)
3.165686278	7.667035938	T cell(Mammary-Gland-Pregrancy)
3.072350411	7.396151425	T cell(Mammary-Gland-Pregrancy)
3.403390794	7.746833683	T cell(Mammary-Gland-Pregrancy)
3.050726323	7.462883831	T cell(Mammary-Gland-Pregrancy)
3.241388469	7.338225247	T cell(Mammary-Gland-Pregrancy)
3.172719865	8.598977925	T cell(Mammary-Gland-Pregrancy)
3.231628327	6.743992211	T cell(Mammary-Gland-Pregrancy)
3.220976262	8.419438244	T cell(Mammary-Gland-Pregrancy)
3.029560714	7.929668308	T cell(Mammary-Gland-Pregrancy)
2.99195662	7.467227818	T cell(Mammary-Gland-Pregrancy)
3.073521762	7.504524113	T cell(Mammary-Gland-Pregrancy)
2.873044639	7.65184486	T cell(Mammary-Gland-Pregrancy)
3.274981408	7.004868389	T cell(Mammary-Gland-Pregrancy)
3.014241843	7.075516106	T cell(Mammary-Gland-Pregrancy)
5.41605845	6.789645077	T cell(Mammary-Gland-Pregrancy)
2.894718795	7.769292713	T cell(Mammary-Gland-Pregrancy)
3.243087916	7.470275761	T cell(Mammary-Gland-Pregrancy)
-3.185467572	1.718167902	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.863254161	1.092480661	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.170198531	1.741446615	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.147628875	1.706807734	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.735200734	1.233011366	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.544087501	1.011038543	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.727798314	1.22157097	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.563634486	1.117548944	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.008684726	1.603602768	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.986582847	1.556962372	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.063270421	1.601745964	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.167599769	1.609259249	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.991730304	1.755124451	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.691043706	1.020469786	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.603654714	0.854497791	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.999260039	1.440201164	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.098582358	1.628647925	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.437710376	0.913005234	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.917572589	1.564134241	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.898575873	1.511171938	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.678335042	1.169245483	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.132974477	1.66339624	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.842435451	0.882556916	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.07922873	1.652682186	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.68274364	0.984545232	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.634852738	1.031345011	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.684572549	1.115269662	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.019487949	1.62483585	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.187490792	1.702461601	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.22290978	1.751843096	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.152859779	1.098207117	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.000632854	1.609259487	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.741118522	1.138822437	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.826010556	1.177781583	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.726176353	1.276242138	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.013208003	1.496025206	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.798825116	1.228749038	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.831221671	1.399997116	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.910976501	1.515658499	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.098839612	1.667618872	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.130937905	1.699212671	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.858316274	1.444507004	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.132733913	1.727252365	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.751738877	1.13159907	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-3.081177802	1.673690201	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
-2.750843616	1.199721814	Secretory alveoli cell_Cgrrf1 high(Mammary-Gland-Lactation)
