Dim1,Dim2,Dataset
6.109451813,7.613327423,Muscle cell_Mgp high(Uterus)
6.038923783,9.286031643,Muscle cell_Mgp high(Uterus)
6.656598134,8.659732738,Muscle cell_Mgp high(Uterus)
5.628724618,8.924008289,Muscle cell_Mgp high(Uterus)
6.71914391,8.787890354,Muscle cell_Mgp high(Uterus)
5.508783383,9.173095623,Muscle cell_Mgp high(Uterus)
6.62251286,8.392457882,Muscle cell_Mgp high(Uterus)
5.599062008,9.106067577,Muscle cell_Mgp high(Uterus)
6.832580132,8.927858272,Muscle cell_Mgp high(Uterus)
7.032848877,8.404208103,Muscle cell_Mgp high(Uterus)
7.111571831,9.032938877,Muscle cell_Mgp high(Uterus)
6.59371428,6.655459324,Stromal cell_Cxcl14 high(Uterus)
5.738543553,6.934933105,Stromal cell_Cxcl14 high(Uterus)
6.134338898,7.051999012,Stromal cell_Cxcl14 high(Uterus)
5.827108903,6.725302139,Stromal cell_Cxcl14 high(Uterus)
5.787515683,6.792150417,Stromal cell_Cxcl14 high(Uterus)
4.625000996,8.462619701,Stromal cell_Cxcl14 high(Uterus)
5.938909096,7.882498661,Stromal cell_Cxcl14 high(Uterus)
6.371981663,6.762874046,Stromal cell_Cxcl14 high(Uterus)
6.183942837,8.322176853,Stromal cell_Cxcl14 high(Uterus)
6.159571213,7.370670715,Stromal cell_Cxcl14 high(Uterus)
6.734689755,8.341341892,Stromal cell_Cxcl14 high(Uterus)
5.985597653,6.920629421,Stromal cell_Cxcl14 high(Uterus)
6.279617352,8.017376819,Stromal cell_Cxcl14 high(Uterus)
5.721954388,8.050377765,Stromal cell_Cxcl14 high(Uterus)
5.988014741,7.280897537,Stromal cell_Cxcl14 high(Uterus)
6.293580575,8.889320293,Stromal cell_Cxcl14 high(Uterus)
6.703055901,7.5682892,Stromal cell_Cxcl14 high(Uterus)
5.977794213,8.147742191,Stromal cell_Cxcl14 high(Uterus)
5.594488663,7.489245811,Stromal cell_Cxcl14 high(Uterus)
5.873721165,6.992795864,Stromal cell_Cxcl14 high(Uterus)
4.991895241,6.835114876,Stromal cell_Cxcl14 high(Uterus)
5.737218422,6.796800056,Stromal cell_Cxcl14 high(Uterus)
4.483107133,7.533784786,Stromal cell_Cxcl14 high(Uterus)
5.901399655,7.295922199,Stromal cell_Cxcl14 high(Uterus)
5.525589032,7.166730324,Stromal cell_Cxcl14 high(Uterus)
6.127265973,8.783843914,Stromal cell_Cxcl14 high(Uterus)
6.067035718,7.86758987,Stromal cell_Cxcl14 high(Uterus)
6.347883744,6.914382377,Stromal cell_Cxcl14 high(Uterus)
6.13004498,6.25926868,Stromal cell_Cxcl14 high(Uterus)
6.269115967,6.693590561,Stromal cell_Cxcl14 high(Uterus)
6.404776616,6.870545784,Stromal cell_Cxcl14 high(Uterus)
5.978413148,8.20759193,Stromal cell_Cxcl14 high(Uterus)
5.392906231,7.373076835,Stromal cell_Cxcl14 high(Uterus)
6.664715333,8.509189525,Stromal cell_Cxcl14 high(Uterus)
5.709676308,6.973763386,Stromal cell_Cxcl14 high(Uterus)
6.833094639,8.987374225,Stromal cell_Cxcl14 high(Uterus)
6.16015057,6.791311184,Stromal cell_Cxcl14 high(Uterus)
5.293994469,8.297801891,Stromal cell_Cxcl14 high(Uterus)
5.441270871,6.272319237,Stromal cell_Cxcl14 high(Uterus)
6.052446408,8.203879276,Stromal cell_Cxcl14 high(Uterus)
6.31968121,7.933702389,Stromal cell_Cxcl14 high(Uterus)
-3.313596445,-4.60178431,Stromal cell_Cxcl14 high(Uterus)
5.019959969,6.97179071,Stromal cell_Cxcl14 high(Uterus)
5.51441626,6.997790256,Stromal cell_Cxcl14 high(Uterus)
5.974516911,8.231814304,Stromal cell_Cxcl14 high(Uterus)
6.336141152,7.798951069,Stromal cell_Cxcl14 high(Uterus)
5.637486977,7.019601265,Stromal cell_Cxcl14 high(Uterus)
5.602541966,8.033890644,Stromal cell_Cxcl14 high(Uterus)
5.519705338,8.908089557,Stromal cell_Cxcl14 high(Uterus)
5.408973736,7.410937706,Stromal cell_Cxcl14 high(Uterus)
5.909052414,-5.581575951,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.366854233,-5.34314259,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.948804898,-5.740778526,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.102515263,-5.322115502,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.055832429,-5.795351586,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.077274842,-6.113559803,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.404645962,-5.781172356,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.118516965,-6.133508286,TS_Mrpl12_high(Trophoblast-Stem-Cell)
4.912180466,-6.926000675,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.162636799,-5.722699722,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.169536633,-6.359362206,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.324405236,-6.719639858,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.155952496,-6.057674488,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.469659848,-5.855388245,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.645238442,-7.085212311,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.39940123,-6.144199928,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.346409363,-6.44108971,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.540582699,-5.559912285,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.094127221,-6.811739048,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.150188489,-6.636422238,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.782047791,-7.299296936,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.610584778,-4.917903027,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.267325921,-4.705241284,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.153824372,-6.587727627,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.167545838,-6.263490757,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.936148686,-5.586930832,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.64947514,-5.835568508,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.076407952,-5.843639931,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.763715787,-5.340614399,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.52890162,-5.406625351,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.082451386,-5.775553784,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.274289174,-5.519843659,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.484345479,-6.538476071,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.485230965,-5.918007931,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.004405541,-5.984238228,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.413415474,-6.047898373,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.985006375,-6.439427933,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.077484173,-5.205417237,TS_Mrpl12_high(Trophoblast-Stem-Cell)
4.637198491,-6.109333119,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.080376191,-5.771476826,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.841567559,-6.81676968,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.262892766,-6.388706764,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.887704892,-5.891863903,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.735417409,-5.773060402,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.150340123,-6.641729912,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.35798697,-5.692102036,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.263227505,-6.334076485,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.300808472,-5.864869198,TS_Mrpl12_high(Trophoblast-Stem-Cell)
6.011597676,-6.637564263,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.931962056,-6.122763714,TS_Mrpl12_high(Trophoblast-Stem-Cell)
5.580837769,-7.159398159,TS_Rps28_high(Trophoblast-Stem-Cell)
5.845651669,-6.267530522,TS_Rps28_high(Trophoblast-Stem-Cell)
5.57375483,-7.21789988,TS_Rps28_high(Trophoblast-Stem-Cell)
5.889263672,-6.345447144,TS_Rps28_high(Trophoblast-Stem-Cell)
5.896804375,-5.217356285,TS_Rps28_high(Trophoblast-Stem-Cell)
5.813818974,-6.125921807,TS_Rps28_high(Trophoblast-Stem-Cell)
5.897751374,-6.054684242,TS_Rps28_high(Trophoblast-Stem-Cell)
5.521719498,-6.126340946,TS_Rps28_high(Trophoblast-Stem-Cell)
5.714484257,-6.840289673,TS_Rps28_high(Trophoblast-Stem-Cell)
6.191452069,-6.925016007,TS_Rps28_high(Trophoblast-Stem-Cell)
5.793114705,-5.321212849,TS_Rps28_high(Trophoblast-Stem-Cell)
6.012908978,-6.319270691,TS_Rps28_high(Trophoblast-Stem-Cell)
5.787216706,-6.081382832,TS_Rps28_high(Trophoblast-Stem-Cell)
5.622376961,-6.726205429,TS_Rps28_high(Trophoblast-Stem-Cell)
6.03833775,-5.030254444,TS_Rps28_high(Trophoblast-Stem-Cell)
5.732458634,-5.648999771,TS_Rps28_high(Trophoblast-Stem-Cell)
5.750779194,-6.76371344,TS_Rps28_high(Trophoblast-Stem-Cell)
5.958181901,-6.183363041,TS_Rps28_high(Trophoblast-Stem-Cell)
5.836148781,-5.990831932,TS_Rps28_high(Trophoblast-Stem-Cell)
6.160666508,-6.317525467,TS_Rps28_high(Trophoblast-Stem-Cell)
5.737758679,-5.47067078,TS_Rps28_high(Trophoblast-Stem-Cell)
6.01057486,-6.950622639,TS_Rps28_high(Trophoblast-Stem-Cell)
5.821547551,-5.79691275,TS_Rps28_high(Trophoblast-Stem-Cell)
6.483203454,-5.820342621,TS_Rps28_high(Trophoblast-Stem-Cell)
6.212969346,-6.845455727,TS_Rps28_high(Trophoblast-Stem-Cell)
4.721858544,-6.140968403,TS_Rps28_high(Trophoblast-Stem-Cell)
5.682263894,-5.955764851,TS_Rps28_high(Trophoblast-Stem-Cell)
5.800616307,-5.821578583,TS_Rps28_high(Trophoblast-Stem-Cell)
5.955341858,-6.674813351,TS_Rps28_high(Trophoblast-Stem-Cell)
5.55055098,-6.083057007,TS_Rps28_high(Trophoblast-Stem-Cell)
5.917919678,-6.389556965,TS_Rps28_high(Trophoblast-Stem-Cell)
6.088161988,-5.480808338,TS_Rps28_high(Trophoblast-Stem-Cell)
5.954821629,-5.785834393,TS_Rps28_high(Trophoblast-Stem-Cell)
5.846020264,-7.162751755,TS_Rps28_high(Trophoblast-Stem-Cell)
6.066516919,-6.933256706,TS_Rps28_high(Trophoblast-Stem-Cell)
4.937754197,-6.834517559,TS_Rps28_high(Trophoblast-Stem-Cell)
6.077759785,-5.953298649,TS_Rps28_high(Trophoblast-Stem-Cell)
5.654784722,-5.722019276,TS_Rps28_high(Trophoblast-Stem-Cell)
5.77490477,-6.173214993,TS_Rps28_high(Trophoblast-Stem-Cell)
5.451241059,-6.132422527,TS_Rps28_high(Trophoblast-Stem-Cell)
5.831741376,-6.087518772,TS_Rps28_high(Trophoblast-Stem-Cell)
5.687823338,-6.439100346,TS_Rps28_high(Trophoblast-Stem-Cell)
5.899005932,-6.748141846,TS_Rps28_high(Trophoblast-Stem-Cell)
5.961339039,-6.667388043,TS_Rps28_high(Trophoblast-Stem-Cell)
5.766547246,-5.923938355,TS_Rps28_high(Trophoblast-Stem-Cell)
5.593560738,-6.180706581,TS_Rps28_high(Trophoblast-Stem-Cell)
5.709516568,-6.305095753,TS_Rps28_high(Trophoblast-Stem-Cell)
5.724898858,-5.209474167,TS_Rps28_high(Trophoblast-Stem-Cell)
5.981743378,-6.02025803,TS_Rps28_high(Trophoblast-Stem-Cell)
5.537735982,-6.324829182,TS_Rps28_high(Trophoblast-Stem-Cell)
-0.53261994,-3.779774269,MEF(Trophoblast-Stem-Cell)
6.936925931,-3.898694119,MEF(Trophoblast-Stem-Cell)
6.655457062,-4.271485886,MEF(Trophoblast-Stem-Cell)
6.902773423,-4.229892573,MEF(Trophoblast-Stem-Cell)
6.905231041,-3.848087153,MEF(Trophoblast-Stem-Cell)
6.384112401,-2.36354669,MEF(Trophoblast-Stem-Cell)
6.90147881,-4.017687401,MEF(Trophoblast-Stem-Cell)
6.87415318,-4.244985899,MEF(Trophoblast-Stem-Cell)
6.955669446,-3.88443788,MEF(Trophoblast-Stem-Cell)
6.54365973,-4.657631001,MEF(Trophoblast-Stem-Cell)
6.765704674,-4.177397808,MEF(Trophoblast-Stem-Cell)
6.911098046,-3.490327915,MEF(Trophoblast-Stem-Cell)
6.807768864,-3.180092653,MEF(Trophoblast-Stem-Cell)
6.88469891,-4.308753094,MEF(Trophoblast-Stem-Cell)
6.838151974,-3.955259165,MEF(Trophoblast-Stem-Cell)
6.916404767,-3.794229588,MEF(Trophoblast-Stem-Cell)
6.911783738,-3.622047505,MEF(Trophoblast-Stem-Cell)
6.847872777,-3.84524115,MEF(Trophoblast-Stem-Cell)
6.816583199,-3.284993252,MEF(Trophoblast-Stem-Cell)
6.792694134,-3.969976029,MEF(Trophoblast-Stem-Cell)
6.747426552,-4.120325169,MEF(Trophoblast-Stem-Cell)
6.890029473,-3.763773522,MEF(Trophoblast-Stem-Cell)
6.835647149,-3.795609793,MEF(Trophoblast-Stem-Cell)
6.776856942,-4.960534653,MEF(Trophoblast-Stem-Cell)
6.766734643,-4.143483004,MEF(Trophoblast-Stem-Cell)
6.714205784,-3.345294794,MEF(Trophoblast-Stem-Cell)
6.697970433,-2.546223482,MEF(Trophoblast-Stem-Cell)
6.859584374,-4.6079398,MEF(Trophoblast-Stem-Cell)
6.479537053,-2.788214049,MEF(Trophoblast-Stem-Cell)
6.597226185,-4.805213532,MEF(Trophoblast-Stem-Cell)
6.883894486,-5.339482388,MEF(Trophoblast-Stem-Cell)
6.63952641,-4.4642454,MEF(Trophoblast-Stem-Cell)
5.799749894,-2.267000159,MEF(Trophoblast-Stem-Cell)
6.846730275,-4.039231857,MEF(Trophoblast-Stem-Cell)
6.806252045,-3.896182141,MEF(Trophoblast-Stem-Cell)
6.71062283,-4.740408024,MEF(Trophoblast-Stem-Cell)
6.683486981,-0.25446407,MEF(Trophoblast-Stem-Cell)
6.924920601,-4.019600233,MEF(Trophoblast-Stem-Cell)
6.698340935,-4.532182297,MEF(Trophoblast-Stem-Cell)
6.392419858,-4.83174046,MEF(Trophoblast-Stem-Cell)
6.40241961,-1.968439898,MEF(Trophoblast-Stem-Cell)
6.533550782,-3.71665605,MEF(Trophoblast-Stem-Cell)
6.902077717,-3.793736061,MEF(Trophoblast-Stem-Cell)
6.925386948,-4.252598128,MEF(Trophoblast-Stem-Cell)
5.900707764,-4.282712063,MEF(Trophoblast-Stem-Cell)
6.015944047,-4.922798237,MEF(Trophoblast-Stem-Cell)
6.807621522,-4.929972729,MEF(Trophoblast-Stem-Cell)
6.97899012,-5.388729176,MEF(Trophoblast-Stem-Cell)
6.123023076,-4.986346802,MEF(Trophoblast-Stem-Cell)
4.571166081,4.121261993,MEF(Trophoblast-Stem-Cell)
-3.735576826,-7.789273342,B cell(Thymus)
-3.528108077,-7.016365608,B cell(Thymus)
-5.628416019,-8.152896485,B cell(Thymus)
-4.061176258,-7.893027863,B cell(Thymus)
-3.637981134,-7.70007523,B cell(Thymus)
-4.967038589,-7.639746746,B cell(Thymus)
-1.065726357,-6.967993817,B cell(Thymus)
-2.237071472,-7.653686604,B cell(Thymus)
-1.417177754,-7.072355828,B cell(Thymus)
-4.923387962,-8.021547875,B cell(Thymus)
-4.958024936,-8.130313,B cell(Thymus)
-1.224442678,-8.183360657,B cell(Thymus)
-3.545509534,-8.712269863,B cell(Thymus)
-4.726646381,-7.535089573,B cell(Thymus)
-2.062630611,-7.539922318,B cell(Thymus)
-2.44496532,-8.517767033,B cell(Thymus)
-4.45350595,-7.384453854,B cell(Thymus)
-3.753089147,-7.591080746,B cell(Thymus)
-3.377672391,-7.612168392,B cell(Thymus)
-6.688374,-7.639208874,B cell(Thymus)
-0.341716247,-7.506825051,B cell(Thymus)
-2.362629133,-7.22906979,B cell(Thymus)
-1.555006938,-7.128562531,B cell(Thymus)
-3.877054649,-7.837656578,B cell(Thymus)
-1.7879494,-7.632744393,B cell(Thymus)
-5.412654357,-7.78551062,B cell(Thymus)
-1.459557848,-8.091667256,B cell(Thymus)
-0.393676924,-7.443930229,B cell(Thymus)
-3.163636403,-7.447171768,B cell(Thymus)
-6.602103668,-7.653945049,B cell(Thymus)
-0.560524242,-6.943095764,B cell(Thymus)
-4.072806793,-8.378939709,B cell(Thymus)
-3.52758451,-7.882909378,B cell(Thymus)
-5.240767436,-7.749982914,B cell(Thymus)
-0.535702007,-6.949715695,B cell(Thymus)
-3.213895994,-7.127234062,B cell(Thymus)
-3.828010993,-7.939135632,B cell(Thymus)
-4.172851997,-8.024131855,B cell(Thymus)
-5.620511489,-7.625750622,B cell(Thymus)
-2.287789541,-8.483285031,B cell(Thymus)
-1.632804709,-7.245554051,B cell(Thymus)
-4.85377832,-7.649686417,B cell(Thymus)
-2.983805852,-7.29756554,B cell(Thymus)
-5.237953144,-7.697553715,B cell(Thymus)
-5.120034652,-7.945795616,B cell(Thymus)
-5.731364685,-7.713265499,B cell(Thymus)
-4.484752136,-7.525918564,B cell(Thymus)
-4.270024257,-7.975622257,B cell(Thymus)
-1.112458663,-7.503605446,B cell(Thymus)
-5.131931262,-8.331165394,B cell(Thymus)
-3.809252458,-8.716985783,Proliferating thymocyte(Thymus)
-2.704587655,-8.95481976,Proliferating thymocyte(Thymus)
-2.018793302,-8.632928929,Proliferating thymocyte(Thymus)
-3.207402425,-7.85928925,Proliferating thymocyte(Thymus)
-2.210960107,-8.867325863,Proliferating thymocyte(Thymus)
-2.044193464,-8.955458721,Proliferating thymocyte(Thymus)
-2.278549629,-8.622641644,Proliferating thymocyte(Thymus)
-1.022165971,-9.073775372,Proliferating thymocyte(Thymus)
-3.991954999,-8.692435345,Proliferating thymocyte(Thymus)
-0.533656197,-7.605679592,Proliferating thymocyte(Thymus)
-2.926816421,-8.169283947,Proliferating thymocyte(Thymus)
-3.894663053,-8.547112545,Proliferating thymocyte(Thymus)
-2.836898046,-8.882844052,Proliferating thymocyte(Thymus)
-3.744610267,-8.726917347,Proliferating thymocyte(Thymus)
-0.829667764,-8.378827175,Proliferating thymocyte(Thymus)
-2.614475446,-8.713593563,Proliferating thymocyte(Thymus)
-2.765709119,-8.793324551,Proliferating thymocyte(Thymus)
-3.093632894,-8.855894169,Proliferating thymocyte(Thymus)
-1.987624126,-9.578460774,Proliferating thymocyte(Thymus)
-3.412916618,-8.783140263,Proliferating thymocyte(Thymus)
-4.303457694,-8.317019543,Proliferating thymocyte(Thymus)
-2.993978458,-8.805352291,Proliferating thymocyte(Thymus)
-2.002430396,-9.556286892,Proliferating thymocyte(Thymus)
-2.664729076,-8.913842282,Proliferating thymocyte(Thymus)
-1.837706523,-8.358315548,Proliferating thymocyte(Thymus)
-1.683353978,-8.331571659,Proliferating thymocyte(Thymus)
-2.697446542,-8.829795918,Proliferating thymocyte(Thymus)
-0.581906991,-8.45697411,Proliferating thymocyte(Thymus)
-2.024838167,-9.153897366,Proliferating thymocyte(Thymus)
-0.938322144,-7.992914757,Proliferating thymocyte(Thymus)
-5.38999744,-8.245680412,Proliferating thymocyte(Thymus)
-2.816351371,-8.680541119,Proliferating thymocyte(Thymus)
-0.303760888,-8.753119549,Proliferating thymocyte(Thymus)
-3.583512502,-8.83409222,Proliferating thymocyte(Thymus)
-2.145611244,-8.749652943,Proliferating thymocyte(Thymus)
-2.648301797,-8.71276482,Proliferating thymocyte(Thymus)
-2.825052934,-8.947277149,Proliferating thymocyte(Thymus)
-3.836220699,-8.665662846,Proliferating thymocyte(Thymus)
-2.157447057,-9.396467289,Proliferating thymocyte(Thymus)
-2.071958976,-8.732150158,Proliferating thymocyte(Thymus)
-2.181352334,-8.866906246,Proliferating thymocyte(Thymus)
-3.661076503,-8.087309918,Proliferating thymocyte(Thymus)
-1.818904715,-9.17386063,Proliferating thymocyte(Thymus)
-2.090014892,-8.951899609,Proliferating thymocyte(Thymus)
-2.601578193,-8.828467449,Proliferating thymocyte(Thymus)
-2.761396842,-8.838163456,Proliferating thymocyte(Thymus)
-3.246612029,-8.681667408,Proliferating thymocyte(Thymus)
-2.428670125,-8.714330754,Proliferating thymocyte(Thymus)
-2.317100721,-8.980893215,Proliferating thymocyte(Thymus)
-0.987156587,-8.009265503,Proliferating thymocyte(Thymus)
-5.965768295,-7.167108139,T cell_Ms4a4b high(Thymus)
-2.623623329,-8.625091633,T cell_Ms4a4b high(Thymus)
-6.877080398,-7.391896805,T cell_Ms4a4b high(Thymus)
-4.401790576,-7.621927818,T cell_Ms4a4b high(Thymus)
-6.414808231,-7.088016113,T cell_Ms4a4b high(Thymus)
-7.25538631,-7.355784973,T cell_Ms4a4b high(Thymus)
-4.660132842,-7.330308518,T cell_Ms4a4b high(Thymus)
-2.749952512,-7.76625832,T cell_Ms4a4b high(Thymus)
-4.738562541,-7.599482617,T cell_Ms4a4b high(Thymus)
-6.46107431,-7.494585594,T cell_Ms4a4b high(Thymus)
-6.408687549,-7.720149597,T cell_Ms4a4b high(Thymus)
-6.479266124,-7.743224701,T cell_Ms4a4b high(Thymus)
-5.267728763,-7.294151386,T cell_Ms4a4b high(Thymus)
-3.274405914,-7.436403832,T cell_Ms4a4b high(Thymus)
-7.165490585,-6.989246926,T cell_Ms4a4b high(Thymus)
-6.098317581,-7.442633709,T cell_Ms4a4b high(Thymus)
-5.940100627,-7.06573542,T cell_Ms4a4b high(Thymus)
-7.250488239,-7.055666527,T cell_Ms4a4b high(Thymus)
-6.851735549,-7.503789505,T cell_Ms4a4b high(Thymus)
-2.958786922,-8.510448536,T cell_Ms4a4b high(Thymus)
-5.94722076,-7.465904793,T cell_Ms4a4b high(Thymus)
-5.95997377,-7.193255982,T cell_Ms4a4b high(Thymus)
-2.307604032,-7.856295666,T cell_Ms4a4b high(Thymus)
-4.043011861,-8.53320702,T cell_Ms4a4b high(Thymus)
-7.296137767,-6.943864903,T cell_Ms4a4b high(Thymus)
-6.731358009,-6.732291302,T cell_Ms4a4b high(Thymus)
-4.98866983,-7.424173912,T cell_Ms4a4b high(Thymus)
-4.836303192,-7.753526291,T cell_Ms4a4b high(Thymus)
-5.683821159,-7.100961289,T cell_Ms4a4b high(Thymus)
-5.975058513,-7.459829888,T cell_Ms4a4b high(Thymus)
-7.097970443,-7.420558533,T cell_Ms4a4b high(Thymus)
-6.885320144,-7.056598267,T cell_Ms4a4b high(Thymus)
-7.271732765,-7.24607428,T cell_Ms4a4b high(Thymus)
-5.891356426,-7.343675694,T cell_Ms4a4b high(Thymus)
-3.777436214,-7.690432152,T cell_Ms4a4b high(Thymus)
-2.937712388,-8.042829594,T cell_Ms4a4b high(Thymus)
-5.863397079,-7.488575539,T cell_Ms4a4b high(Thymus)
-6.738069015,-6.952579579,T cell_Ms4a4b high(Thymus)
-4.054440694,-8.389333805,T cell_Ms4a4b high(Thymus)
-7.449507671,-7.122057518,T cell_Ms4a4b high(Thymus)
-6.086277442,-7.053821167,T cell_Ms4a4b high(Thymus)
-3.515957075,-8.725132069,T cell_Ms4a4b high(Thymus)
-7.407682376,-7.165149769,T cell_Ms4a4b high(Thymus)
-7.311868625,-7.335572323,T cell_Ms4a4b high(Thymus)
-5.174837547,-6.874284348,T cell_Ms4a4b high(Thymus)
-3.778269487,-7.699431023,T cell_Ms4a4b high(Thymus)
-3.223299699,-7.673811039,T cell_Ms4a4b high(Thymus)
-4.547338443,-7.817403397,T cell_Ms4a4b high(Thymus)
-6.705019432,-7.543477139,T cell_Ms4a4b high(Thymus)
-6.236263709,-7.057215294,T cell_Ms4a4b high(Thymus)
-7.253560977,-6.854781708,DPT cell(Thymus)
-5.217077213,-8.026806912,DPT cell(Thymus)
-3.07231875,-8.198212704,DPT cell(Thymus)
-1.16915639,-8.452390751,DPT cell(Thymus)
-7.17294355,-7.448445877,DPT cell(Thymus)
-5.160217243,-7.878275952,DPT cell(Thymus)
-6.674720722,-7.66301783,DPT cell(Thymus)
-6.67598434,-7.457936844,DPT cell(Thymus)
-6.584690528,-7.269039234,DPT cell(Thymus)
-5.03775497,-7.711656651,DPT cell(Thymus)
-6.700914817,-7.576430401,DPT cell(Thymus)
-6.443009334,-7.781962952,DPT cell(Thymus)
-1.85452302,-7.587620339,DPT cell(Thymus)
-5.389994579,-8.088130554,DPT cell(Thymus)
-7.310234027,-7.292088112,DPT cell(Thymus)
-6.025566535,-7.860707363,DPT cell(Thymus)
-7.509269672,-7.188708386,DPT cell(Thymus)
-3.136636215,-7.675172886,DPT cell(Thymus)
-6.822014289,-7.117586693,DPT cell(Thymus)
-2.848468976,-8.877721867,DPT cell(Thymus)
-7.444381671,-6.999047836,DPT cell(Thymus)
-7.181200462,-7.097867092,DPT cell(Thymus)
-5.897659736,-7.270853123,DPT cell(Thymus)
-6.685846286,-7.577009281,DPT cell(Thymus)
-7.343709903,-7.324062428,DPT cell(Thymus)
-6.308536964,-7.448619446,DPT cell(Thymus)
-6.114839034,-7.425979218,DPT cell(Thymus)
-3.441834407,-7.949450573,DPT cell(Thymus)
-3.30372067,-7.685106835,DPT cell(Thymus)
-7.434790569,-7.213926396,DPT cell(Thymus)
-4.815449672,-7.153060993,DPT cell(Thymus)
-2.260936695,-7.242106518,DPT cell(Thymus)
-6.476666408,-7.102378449,DPT cell(Thymus)
-5.166415172,-7.722441754,DPT cell(Thymus)
