T cell_Ccl5 high(Small-Intestine)
T cell_Ccl5 high(Small-Intestine)
T cell_Ccl5 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
T cell_Cd7 high(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Columnar epithelium(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Prostate gland cell(Prostate)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Macrophage_Spp1 high(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Stromal cell(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
Progenitor trophoblast_Gjb3 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
PE lineage cell_Gkn2 high(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
Spiral artery trophoblast giant cells(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
PE lineage cell_S100g high(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Invasive spongiotrophoblast(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
Spongiotrophoblast_Phlda2 high(Placenta)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Ly6d high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
B cell_Vpreb3 high(Peripheral_Blood)
