,0,1,
1701,-30.45274,-46.85603,Mouse-Forebrain
1702,-30.148296,-46.779064,Mouse-Forebrain
1703,-30.103743,-47.00885,Mouse-Forebrain
1704,-29.918497,-47.10369,Mouse-Forebrain
1705,-29.711023,-47.061447,Mouse-Forebrain
1706,-29.546436,-47.2144,Mouse-Forebrain
1707,-29.378193,-47.22501,Mouse-Forebrain
1708,-29.20589,-47.297413,Mouse-Forebrain
1709,-29.040956,-47.426758,Mouse-Forebrain
1710,-28.85568,-47.28669,Mouse-Forebrain
1711,-28.691788,-47.5044,Mouse-Forebrain
1712,-28.512798,-47.474464,Mouse-Forebrain
1713,-28.371088,-47.422646,Mouse-Forebrain
1714,-28.163773,-47.54474,Mouse-Forebrain
1715,-27.907621,-47.728058,Mouse-Forebrain
1716,-27.827854,-47.55064,Mouse-Forebrain
1717,-27.558378,-48.21726,Mouse-Forebrain
1718,-27.415861,-47.63072,Mouse-Forebrain
1719,-27.241297,-47.86968,Mouse-Forebrain
1720,-27.016417,-47.718567,Mouse-Forebrain
1721,-26.955776,-48.02341,Mouse-Forebrain
1722,-26.672247,-47.869957,Mouse-Forebrain
1723,-26.629675,-48.046642,Mouse-Forebrain
1724,-26.397518,-48.018562,Mouse-Forebrain
1725,-25.893703,-47.842247,Mouse-Forebrain
1726,-25.654135,-47.72016,Mouse-Forebrain
1727,-25.68396,-48.088844,Mouse-Forebrain
1728,-25.457283,-48.060966,Mouse-Forebrain
1729,-25.26394,-48.01849,Mouse-Forebrain
1730,-25.083199,-48.048077,Mouse-Forebrain
1731,-24.925415,-48.041595,Mouse-Forebrain
1732,-24.664621,-48.145046,Mouse-Forebrain
1733,-24.484158,-48.5475,Mouse-Forebrain
1734,-24.326128,-48.137867,Mouse-Forebrain
1735,-24.117325,-48.410103,Mouse-Forebrain
1736,-23.971552,-48.16407,Mouse-Forebrain
1737,-23.776434,-48.27196,Mouse-Forebrain
1738,-23.598425,-48.202816,Mouse-Forebrain
1739,-23.390486,-48.220303,Mouse-Forebrain
1740,-23.208809,-48.30923,Mouse-Forebrain
1741,-23.068687,-48.673508,Mouse-Forebrain
1742,-22.842772,-48.285015,Mouse-Forebrain
1743,-22.644726,-48.219025,Mouse-Forebrain
1744,-22.482635,-48.58062,Mouse-Forebrain
1745,-22.301434,-48.45626,Mouse-Forebrain
1746,-22.135126,-48.259777,Mouse-Forebrain
1747,-21.923403,-48.424934,Mouse-Forebrain
1748,-21.746452,-48.41775,Mouse-Forebrain
1749,-21.556885,-48.442894,Mouse-Forebrain
1750,-21.3115,-48.59048,Mouse-Forebrain
1751,-21.155382,-48.616154,Mouse-Forebrain
1752,-20.985056,-48.436043,Mouse-Forebrain
1753,-20.771221,-48.448483,Mouse-Forebrain
1754,-20.658207,-48.950268,Mouse-Forebrain
1755,-20.4153,-48.543297,Mouse-Forebrain
1756,-20.325165,-48.819176,Mouse-Forebrain
1757,-19.94804,-48.493286,Mouse-Forebrain
1758,-19.826246,-48.589836,Mouse-Forebrain
1759,-19.618198,-48.62793,Mouse-Forebrain
1760,-19.566614,-48.800934,Mouse-Forebrain
1761,-19.327475,-48.822292,Mouse-Forebrain
1762,-19.105907,-48.75362,Mouse-Forebrain
1763,-18.845432,-48.70083,Mouse-Forebrain
1764,-18.88672,-49.167557,Mouse-Forebrain
1765,-18.407835,-48.517204,Mouse-Forebrain
1766,-18.373014,-48.894585,Mouse-Forebrain
1767,-18.165447,-48.895634,Mouse-Forebrain
1768,-17.982063,-48.901398,Mouse-Forebrain
1769,-17.835087,-49.34156,Mouse-Forebrain
1770,-17.63376,-48.518234,Mouse-Forebrain
1771,-17.393742,-49.196476,Mouse-Forebrain
1772,-17.233442,-49.0806,Mouse-Forebrain
1773,-17.048933,-49.246376,Mouse-Forebrain
1774,-16.853413,-49.073013,Mouse-Forebrain
1775,-16.670248,-49.162113,Mouse-Forebrain
1776,-16.47401,-49.64182,Mouse-Forebrain
1777,-16.353632,-49.0227,Mouse-Forebrain
1778,-16.13232,-49.353687,Mouse-Forebrain
1779,-15.969275,-49.37842,Mouse-Forebrain
1780,-15.777021,-49.52153,Mouse-Forebrain
1781,-15.633785,-49.29156,Mouse-Forebrain
1782,-15.459082,-49.780666,Mouse-Forebrain
1783,-15.240492,-49.526505,Mouse-Forebrain
1784,-15.040477,-49.688774,Mouse-Forebrain
1785,-14.872571,-49.662857,Mouse-Forebrain
1786,-14.791298,-49.79686,Mouse-Forebrain
1787,-14.530283,-49.837494,Mouse-Forebrain
1788,-14.317072,-49.877422,Mouse-Forebrain
1789,-14.228412,-49.896027,Mouse-Forebrain
1790,-14.125136,-49.854805,Mouse-Forebrain
1791,-13.715424,-50.10511,Mouse-Forebrain
1792,-13.519943,-50.281574,Mouse-Forebrain
1793,-13.476267,-50.09848,Mouse-Forebrain
1794,-13.28602,-50.21121,Mouse-Forebrain
1795,-13.094408,-50.34882,Mouse-Forebrain
1796,-12.920435,-50.37246,Mouse-Forebrain
1797,-12.804011,-50.485218,Mouse-Forebrain
1798,-12.5715,-50.49361,Mouse-Forebrain
1799,-12.115665,-50.406525,Mouse-Forebrain
1800,-12.509862,-50.87375,Mouse-Forebrain
1801,-12.114053,-50.705593,Mouse-Forebrain
1802,-11.576972,-50.613087,Mouse-Forebrain
1803,-11.549058,-50.759106,Mouse-Forebrain
1804,-11.674982,-51.015648,Mouse-Forebrain
1805,-10.995637,-50.800686,Mouse-Forebrain
1806,-11.106062,-51.046642,Mouse-Forebrain
1807,-11.553382,-51.613552,Mouse-Forebrain
1808,-10.943923,-51.38439,Mouse-Forebrain
1809,-10.252668,-50.83174,Mouse-Forebrain
1810,-10.315937,-51.192814,Mouse-Forebrain
1811,-10.353653,-51.5646,Mouse-Forebrain
1812,-10.025078,-51.273136,Mouse-Forebrain
1813,-9.976286,-51.841778,Mouse-Forebrain
1814,-9.816841,-52.045155,Mouse-Forebrain
1815,-9.578917,-51.45844,Mouse-Forebrain
1816,-9.451022,-51.813427,Mouse-Forebrain
1817,-9.338818,-52.248653,Mouse-Forebrain
1818,-9.174487,-52.294815,Mouse-Forebrain
1819,-9.054116,-52.391647,Mouse-Forebrain
1820,-8.872151,-52.444084,Mouse-Forebrain
1821,-8.702344,-52.510498,Mouse-Forebrain
1822,-8.373756,-52.214714,Mouse-Forebrain
1823,-8.488979,-52.80857,Mouse-Forebrain
1824,-8.329498,-52.88443,Mouse-Forebrain
1825,-8.149923,-52.931168,Mouse-Forebrain
1826,-8.022825,-53.063286,Mouse-Forebrain
1827,-7.8328834,-53.108418,Mouse-Forebrain
1828,-7.6099644,-53.090416,Mouse-Forebrain
1829,-7.6610727,-53.56464,Mouse-Forebrain
1830,-7.4778466,-53.60663,Mouse-Forebrain
1831,-7.18496,-53.44096,Mouse-Forebrain
1832,-7.1615443,-53.754906,Mouse-Forebrain
1833,-7.068601,-54.12615,Mouse-Forebrain
1834,-6.9007316,-54.084904,Mouse-Forebrain
1835,-6.670407,-53.809628,Mouse-Forebrain
1836,-6.6307297,-54.280216,Mouse-Forebrain
1837,-6.483172,-54.511074,Mouse-Forebrain
1838,-6.3769383,-54.56068,Mouse-Forebrain
1839,-6.2358885,-54.74591,Mouse-Forebrain
1840,-6.128757,-54.85871,Mouse-Forebrain
1841,-6.016772,-54.99672,Mouse-Forebrain
1842,-5.848195,-55.156246,Mouse-Forebrain
1843,-5.7737303,-55.292576,Mouse-Forebrain
1844,-5.6912704,-55.45409,Mouse-Forebrain
1845,-5.5606236,-55.58608,Mouse-Forebrain
1846,-5.3457346,-55.592457,Mouse-Forebrain
1847,-5.3200827,-55.952076,Mouse-Forebrain
1848,-5.216747,-56.05578,Mouse-Forebrain
1849,-5.1046295,-56.15738,Mouse-Forebrain
1850,-5.010701,-56.335293,Mouse-Forebrain
1851,-4.8032985,-56.60697,Mouse-Forebrain
1852,-4.8350973,-56.579918,Mouse-Forebrain
1853,-4.523395,-56.97227,Mouse-Forebrain
1854,-4.566212,-57.015923,Mouse-Forebrain
1855,-4.5414095,-57.10619,Mouse-Forebrain
1856,-4.5007343,-57.23527,Mouse-Forebrain
1857,-4.270389,-57.518723,Mouse-Forebrain
1858,-4.0164785,-57.768826,Mouse-Forebrain
1859,-4.1284895,-57.82982,Mouse-Forebrain
1860,-4.103053,-57.994804,Mouse-Forebrain
1861,-3.9633253,-58.162395,Mouse-Forebrain
1862,-3.6123059,-58.36045,Mouse-Forebrain
1863,-3.6410365,-58.475937,Mouse-Forebrain
1864,-3.6613631,-58.671352,Mouse-Forebrain
1865,-3.3631773,-58.71907,Mouse-Forebrain
1866,-3.7512734,-59.357143,Mouse-Forebrain
1867,-3.216519,-59.006943,Mouse-Forebrain
1868,-3.5187902,-59.630344,Mouse-Forebrain
1869,-2.9259899,-59.16956,Mouse-Forebrain
1870,-3.5242052,-60.02775,Mouse-Forebrain
1871,-3.2584953,-60.04057,Mouse-Forebrain
1872,-3.1936562,-60.214073,Mouse-Forebrain
1873,-2.729505,-60.170025,Mouse-Forebrain
1874,-3.0858836,-60.555214,Mouse-Forebrain
1875,-2.637062,-60.585773,Mouse-Forebrain
1876,-2.6002374,-60.754036,Mouse-Forebrain
1877,-2.808452,-61.045296,Mouse-Forebrain
1878,-2.5366888,-61.094986,Mouse-Forebrain
1879,-2.6456668,-61.3861,Mouse-Forebrain
1880,-2.1585057,-61.28577,Mouse-Forebrain
1881,-2.4474738,-61.691013,Mouse-Forebrain
1882,-2.6258361,-62.0174,Mouse-Forebrain
1883,-2.3521242,-62.075703,Mouse-Forebrain
1884,-1.9311446,-62.01733,Mouse-Forebrain
1885,-2.15039,-62.399975,Mouse-Forebrain
1886,-2.2709825,-62.66791,Mouse-Forebrain
1887,-2.1541123,-62.81188,Mouse-Forebrain
1888,-1.87873,-62.873535,Mouse-Forebrain
1889,-1.597877,-62.908882,Mouse-Forebrain
1890,-1.9970658,-63.312534,Mouse-Forebrain
1891,-1.8953567,-63.49028,Mouse-Forebrain
1892,-1.5333189,-63.55271,Mouse-Forebrain
1893,-1.6617279,-63.803436,Mouse-Forebrain
1894,-1.9207836,-64.01556,Mouse-Forebrain
1895,-1.5098852,-64.14727,Mouse-Forebrain
1896,-1.6699492,-64.330574,Mouse-Forebrain
1897,-1.344118,-64.53123,Mouse-Forebrain
1898,-1.5049579,-64.65766,Mouse-Forebrain
1899,-1.4093418,-64.90801,Mouse-Forebrain
1900,-1.2117983,-65.09411,Mouse-Forebrain
1901,-1.0898168,-65.27224,Mouse-Forebrain
1902,-0.97226954,-65.42473,Mouse-Forebrain
1903,-0.7714196,-65.54995,Mouse-Forebrain
1904,-1.2335781,-65.84681,Mouse-Forebrain
1905,-1.2147664,-66.05762,Mouse-Forebrain
1906,-0.7068614,-66.081276,Mouse-Forebrain
1907,-0.8974863,-66.35598,Mouse-Forebrain
1908,-0.6177363,-66.43443,Mouse-Forebrain
1909,-1.1594322,-66.78135,Mouse-Forebrain
1910,-0.5574267,-66.80256,Mouse-Forebrain
1911,-0.7377279,-67.07023,Mouse-Forebrain
1912,-0.6303337,-67.224144,Mouse-Forebrain
1913,-0.34772456,-67.25296,Mouse-Forebrain
1914,-0.33313385,-67.447014,Mouse-Forebrain
1915,-0.32464886,-67.659485,Mouse-Forebrain
1916,-0.32477316,-68.07228,Mouse-Forebrain
1917,-0.15757722,-67.82541,Mouse-Forebrain
1918,-0.1501754,-68.3222,Mouse-Forebrain
1919,-0.11325418,-68.69423,Mouse-Forebrain
1920,-0.01565421,-68.843475,Mouse-Forebrain
1921,0.054351997,-68.90379,Mouse-Forebrain
1922,0.13522108,-69.0775,Mouse-Forebrain
1923,0.19212966,-69.262634,Mouse-Forebrain
1924,0.28049526,-69.38957,Mouse-Forebrain
1925,0.31924918,-69.623344,Mouse-Forebrain
1926,0.4092393,-69.69501,Mouse-Forebrain
1927,0.4577181,-70.00029,Mouse-Forebrain
1928,0.5450026,-70.05924,Mouse-Forebrain
1929,0.61395365,-70.260155,Mouse-Forebrain
1930,0.6983737,-70.44175,Mouse-Forebrain
1931,0.77020204,-70.62856,Mouse-Forebrain
1932,0.82008773,-70.84334,Mouse-Forebrain
1933,0.9185264,-70.91668,Mouse-Forebrain
1934,1.0077226,-71.07638,Mouse-Forebrain
1935,1.0859072,-71.28841,Mouse-Forebrain
1936,1.1686766,-71.452736,Mouse-Forebrain
1937,1.1986356,-71.68769,Mouse-Forebrain
1938,1.3190405,-71.822296,Mouse-Forebrain
1939,1.4485368,-71.914,Mouse-Forebrain
1940,1.5585306,-72.06205,Mouse-Forebrain
1941,1.549245,-72.345795,Mouse-Forebrain
1942,1.5868436,-72.56443,Mouse-Forebrain
1943,1.7620853,-72.613884,Mouse-Forebrain
1944,2.0279722,-72.63494,Mouse-Forebrain
1945,2.0903966,-72.82133,Mouse-Forebrain
1946,2.0428016,-73.13556,Mouse-Forebrain
1947,1.9130223,-73.43009,Mouse-Forebrain
1948,2.1465328,-73.47839,Mouse-Forebrain
1949,2.3994803,-73.592,Mouse-Forebrain
1950,2.4095423,-73.70254,Mouse-Forebrain
1951,2.5581136,-73.9086,Mouse-Forebrain
1952,2.720125,-74.16449,Mouse-Forebrain
1953,2.7805705,-74.26342,Mouse-Forebrain
1954,2.913301,-74.44199,Mouse-Forebrain
1955,2.9517925,-74.42557,Mouse-Forebrain
1956,3.0797946,-74.67063,Mouse-Forebrain
1957,3.253894,-75.02169,Mouse-Forebrain
1958,3.2583592,-75.26899,Mouse-Forebrain
1959,3.5109422,-75.056854,Mouse-Forebrain
1960,3.5726886,-75.42415,Mouse-Forebrain
1961,3.5944188,-75.590546,Mouse-Forebrain
1962,3.8698545,-75.65147,Mouse-Forebrain
1963,3.8974118,-75.841064,Mouse-Forebrain
1964,4.072911,-75.971725,Mouse-Forebrain
1965,4.111105,-76.095505,Mouse-Forebrain
1966,4.275157,-76.27874,Mouse-Forebrain
1967,4.3708277,-76.39648,Mouse-Forebrain
1968,4.5054927,-76.577576,Mouse-Forebrain
1969,4.609574,-76.716484,Mouse-Forebrain
1970,4.7011333,-76.88363,Mouse-Forebrain
1971,4.9070277,-76.94181,Mouse-Forebrain
1972,5.01904,-77.0915,Mouse-Forebrain
1973,5.080087,-77.247986,Mouse-Forebrain
1974,5.130216,-77.44388,Mouse-Forebrain
1975,5.6098976,-77.407715,Mouse-Forebrain
1976,5.3498325,-77.71625,Mouse-Forebrain
1977,5.501036,-77.847694,Mouse-Forebrain
1978,5.7712727,-77.92988,Mouse-Forebrain
1979,5.833471,-78.107376,Mouse-Forebrain
1980,6.2015533,-78.045364,Mouse-Forebrain
1981,6.108813,-78.37419,Mouse-Forebrain
1982,6.1241794,-78.615585,Mouse-Forebrain
1983,6.396826,-78.57141,Mouse-Forebrain
1984,6.4927526,-78.74273,Mouse-Forebrain
1985,6.6835103,-78.77711,Mouse-Forebrain
1986,6.7992473,-78.94455,Mouse-Forebrain
1987,6.9217453,-79.14014,Mouse-Forebrain
1988,6.7725444,-79.60998,Mouse-Forebrain
1989,7.1064487,-79.460686,Mouse-Forebrain
1990,7.0988164,-79.69871,Mouse-Forebrain
1991,7.4475727,-79.61341,Mouse-Forebrain
1992,7.49945,-79.77219,Mouse-Forebrain
1993,7.675618,-79.86647,Mouse-Forebrain
1994,7.708426,-80.030396,Mouse-Forebrain
1995,7.8633776,-80.117615,Mouse-Forebrain
1996,8.260072,-80.06813,Mouse-Forebrain
1997,8.107057,-80.30715,Mouse-Forebrain
1998,7.581243,-80.887825,Mouse-Forebrain
1999,8.496486,-80.373505,Mouse-Forebrain
2000,8.382342,-80.6341,Mouse-Forebrain
2001,8.311197,-80.82807,Mouse-Forebrain
2002,8.713683,-80.696556,Mouse-Forebrain
2003,8.370366,-81.13368,Mouse-Forebrain
2004,8.879531,-80.854546,Mouse-Forebrain
2005,8.897272,-80.99454,Mouse-Forebrain
2006,8.701939,-81.29066,Mouse-Forebrain
2007,9.259259,-80.99826,Mouse-Forebrain
2008,9.09327,-81.2291,Mouse-Forebrain
2009,9.452389,-81.10799,Mouse-Forebrain
2010,8.884934,-81.631584,Mouse-Forebrain
2011,9.063621,-81.62094,Mouse-Forebrain
2012,9.293849,-81.5764,Mouse-Forebrain
2013,9.19664,-81.74011,Mouse-Forebrain
2014,9.665022,-81.45391,Mouse-Forebrain
2015,9.459729,-81.7008,Mouse-Forebrain
2016,9.300493,-81.92666,Mouse-Forebrain
2017,53.340332,-9.082366,Human-HSC
2018,53.213387,-9.300233,Human-HSC
2019,53.020638,-9.5932045,Human-HSC
2020,52.92758,-9.701513,Human-HSC
2021,53.020447,-9.37294,Human-HSC
2022,53.404667,-8.443194,Human-HSC
2023,53.383717,-7.8736725,Human-HSC
2024,53.215424,-8.612806,Human-HSC
2025,52.98963,-8.793207,Human-HSC
2026,52.829803,-8.947546,Human-HSC
2027,53.142094,-8.236895,Human-HSC
2028,51.79399,-11.226989,Human-HSC
2029,52.410637,-9.469238,Human-HSC
2030,51.67321,-10.578119,Human-HSC
2031,53.082664,-7.9199476,Human-HSC
2032,52.2619,-9.171688,Human-HSC
2033,52.97318,-7.9069395,Human-HSC
2034,52.947636,-7.848341,Human-HSC
2035,51.48822,-10.351575,Human-HSC
2036,51.89358,-9.166305,Human-HSC
2037,51.86188,-8.959084,Human-HSC
2038,51.551254,-9.759491,Human-HSC
2039,51.834454,-8.425041,Human-HSC
2040,51.19119,-10.445026,Human-HSC
2041,51.513702,-8.796262,Human-HSC
2042,50.8005,-10.667099,Human-HSC
2043,50.686504,-10.505659,Human-HSC
2044,51.30844,-8.435452,Human-HSC
2045,50.435814,-10.5555725,Human-HSC
2046,51.075943,-8.271929,Human-HSC
2047,50.071438,-11.0777855,Human-HSC
2048,50.84289,-8.214388,Human-HSC
2049,50.717434,-8.296564,Human-HSC
2050,50.542534,-8.357716,Human-HSC
2051,50.461376,-8.0258045,Human-HSC
2052,49.77487,-10.546676,Human-HSC
2053,49.74281,-10.080056,Human-HSC
2054,49.62264,-10.41684,Human-HSC
2055,49.53993,-10.842564,Human-HSC
2056,49.563217,-8.880546,Human-HSC
2057,49.32357,-10.219985,Human-HSC
2058,49.50944,-7.7231145,Human-HSC
2059,49.18612,-10.907417,Human-HSC
2060,49.250687,-8.028141,Human-HSC
2061,48.858253,-7.099745,Human-HSC
2062,48.864937,-8.412067,Human-HSC
2063,48.81331,-8.029037,Human-HSC
2064,48.59748,-9.994668,Human-HSC
2065,48.367844,-8.9165945,Human-HSC
2066,48.44363,-10.4951,Human-HSC
2067,48.059822,-10.661312,Human-HSC
2068,48.256466,-7.28176,Human-HSC
2069,48.16401,-6.9569397,Human-HSC
2070,47.661743,-9.140065,Human-HSC
2071,47.774387,-8.177339,Human-HSC
2072,47.759247,-7.80439,Human-HSC
2073,47.308044,-9.174,Human-HSC
2074,47.593464,-7.479912,Human-HSC
2075,47.57577,-7.0231075,Human-HSC
2076,46.73265,-9.726771,Human-HSC
2077,46.836662,-8.971398,Human-HSC
2078,46.2924,-10.514379,Human-HSC
2079,46.67524,-8.610219,Human-HSC
2080,46.540234,-8.733546,Human-HSC
2081,46.523148,-8.009665,Human-HSC
2082,46.179478,-9.389725,Human-HSC
2083,46.133533,-9.930041,Human-HSC
2084,46.148705,-8.232891,Human-HSC
2085,45.54033,-6.3235025,Human-HSC
2086,45.93288,-7.6832685,Human-HSC
2087,45.213665,-10.510227,Human-HSC
2088,45.69791,-8.167326,Human-HSC
2089,45.470764,-8.966756,Human-HSC
2090,45.09989,-6.25855,Human-HSC
2091,44.996872,-6.1338954,Human-HSC
2092,45.218414,-8.170294,Human-HSC
2093,44.960747,-10.351235,Human-HSC
2094,44.889904,-7.068863,Human-HSC
2095,44.83276,-8.801648,Human-HSC
2096,44.701366,-9.049829,Human-HSC
2097,44.605793,-10.36663,Human-HSC
2098,44.48534,-7.5364146,Human-HSC
2099,44.44744,-9.448098,Human-HSC
2100,44.11649,-6.301446,Human-HSC
2101,44.11826,-7.8026013,Human-HSC
2102,43.929184,-5.363688,Human-HSC
2103,44.084137,-9.156624,Human-HSC
2104,44.620327,-11.970569,Human-HSC
2105,44.16632,-10.868521,Human-HSC
2106,43.521713,-7.859877,Human-HSC
2107,42.82818,-5.886029,Human-HSC
2108,42.94991,-8.657234,Human-HSC
2109,42.57748,-6.3157773,Human-HSC
2110,42.76804,-8.09745,Human-HSC
2111,42.843563,-8.812259,Human-HSC
2112,42.74563,-8.683049,Human-HSC
2113,42.103622,-6.0698614,Human-HSC
2114,42.54833,-8.320842,Human-HSC
2115,42.47111,-8.030277,Human-HSC
2116,41.690544,-5.9713464,Human-HSC
2117,41.654797,-6.241882,Human-HSC
2118,42.252235,-8.1624775,Human-HSC
2119,41.32169,-5.7001624,Human-HSC
2120,41.380455,-5.904579,Human-HSC
2121,41.22504,-6.0412445,Human-HSC
2122,40.862133,-5.789828,Human-HSC
2123,40.76277,-5.9765477,Human-HSC
2124,40.84135,-5.601785,Human-HSC
2125,40.580765,-5.965893,Human-HSC
2126,40.247925,-6.4502077,Human-HSC
2127,39.55351,-8.75489,Human-HSC
2128,39.978218,-6.607403,Human-HSC
2129,39.571404,-7.2111306,Human-HSC
2130,40.142143,-5.5306745,Human-HSC
2131,39.672607,-6.4961696,Human-HSC
2132,39.834484,-5.718587,Human-HSC
2133,39.362804,-8.773639,Human-HSC
2134,39.180378,-8.563391,Human-HSC
2135,39.261932,-6.0260234,Human-HSC
2136,38.670605,-7.5967937,Human-HSC
2137,39.18069,-5.1490574,Human-HSC
2138,39.030613,-5.1625276,Human-HSC
2139,38.532852,-6.7275147,Human-HSC
2140,38.329727,-6.9192533,Human-HSC
2141,38.15264,-7.369872,Human-HSC
2142,38.36895,-5.4685726,Human-HSC
2143,38.134678,-6.1983,Human-HSC
2144,38.049347,-5.911032,Human-HSC
2145,37.639645,-7.8708944,Human-HSC
2146,37.679935,-5.451454,Human-HSC
2147,37.575104,-7.108674,Human-HSC
2148,37.426437,-7.2687263,Human-HSC
2149,37.323315,-7.2356195,Human-HSC
2150,37.104416,-5.4188848,Human-HSC
2151,37.155376,-6.7358327,Human-HSC
2152,36.734547,-5.108747,Human-HSC
2153,36.606407,-7.86424,Human-HSC
2154,36.421577,-4.961499,Human-HSC
2155,36.34776,-5.0271907,Human-HSC
2156,36.480827,-5.999463,Human-HSC
2157,36.186573,-7.8452306,Human-HSC
2158,36.093426,-7.8055725,Human-HSC
2159,36.130962,-6.1182737,Human-HSC
2160,35.724747,-4.9428506,Human-HSC
2161,35.835876,-7.2290707,Human-HSC
2162,35.44897,-4.7885017,Human-HSC
2163,35.499905,-6.7729936,Human-HSC
2164,35.534542,-7.9327626,Human-HSC
2165,35.287636,-7.888499,Human-HSC
2166,35.03591,-5.328839,Human-HSC
2167,35.2331,-7.834805,Human-HSC
2168,34.94013,-4.7040563,Human-HSC
2169,34.910122,-4.32537,Human-HSC
2170,34.786797,-4.7683716,Human-HSC
2171,34.197006,-6.7369175,Human-HSC
2172,34.104324,-6.9645047,Human-HSC
2173,34.48341,-4.9592757,Human-HSC
2174,34.164528,-5.293986,Human-HSC
2175,33.961414,-5.5498633,Human-HSC
2176,34.41691,-4.802766,Human-HSC
2177,33.739574,-5.557594,Human-HSC
2178,33.29887,-6.076843,Human-HSC
2179,32.78203,-8.523153,Human-HSC
2180,33.301655,-5.7927136,Human-HSC
2181,31.93169,-8.432221,Human-HSC
2182,32.352425,-6.7967796,Human-HSC
2183,33.193295,-5.6385517,Human-HSC
2184,32.07284,-6.8329916,Human-HSC
2185,32.285023,-6.3712707,Human-HSC
2186,31.253809,-9.10931,Human-HSC
2187,31.812456,-6.681664,Human-HSC
2188,31.522018,-7.0929365,Human-HSC
2189,31.904,-6.262914,Human-HSC
2190,31.19933,-8.8456745,Human-HSC
2191,31.14154,-7.348795,Human-HSC
2192,31.12973,-6.9407372,Human-HSC
2193,31.128704,-6.4029365,Human-HSC
2194,30.884293,-6.9402795,Human-HSC
2195,30.858881,-9.620102,Human-HSC
2196,30.967638,-9.930691,Human-HSC
2197,30.552027,-10.185508,Human-HSC
2198,30.362495,-7.3540587,Human-HSC
2199,30.2371,-6.645483,Human-HSC
2200,30.101866,-7.332191,Human-HSC
2201,29.275963,-5.216718,Human-HSC
2202,29.845934,-7.5092835,Human-HSC
2203,29.589788,-6.4881063,Human-HSC
2204,29.486267,-6.6919737,Human-HSC
2205,29.380661,-6.9274635,Human-HSC
2206,28.73011,-4.816731,Human-HSC
2207,28.870726,-5.1753187,Human-HSC
2208,28.673056,-8.336876,Human-HSC
2209,30.535109,-10.202039,Human-HSC
2210,28.659485,-7.4133835,Human-HSC
2211,28.500448,-7.38178,Human-HSC
2212,28.435295,-6.5030713,Human-HSC
2213,28.65669,-4.6715913,Human-HSC
2214,28.130964,-6.9793816,Human-HSC
2215,28.034824,-6.695671,Human-HSC
2216,27.878998,-6.582093,Human-HSC
2217,27.769032,-6.363008,Human-HSC
2218,27.23546,-8.267415,Human-HSC
2219,27.130842,-8.246901,Human-HSC
2220,27.041487,-7.7086825,Human-HSC
2221,27.086637,-7.302288,Human-HSC
2222,27.0438,-6.69152,Human-HSC
2223,26.660091,-4.7817907,Human-HSC
2224,26.539337,-7.520991,Human-HSC
2225,26.397705,-7.6807923,Human-HSC
2226,26.313837,-7.0536075,Human-HSC
2227,26.125061,-7.919035,Human-HSC
2228,26.104765,-4.911452,Human-HSC
2229,25.923307,-6.8417025,Human-HSC
2230,26.07484,-4.91122,Human-HSC
2231,25.65778,-6.6996417,Human-HSC
2232,25.47773,-7.081992,Human-HSC
2233,25.443523,-6.510871,Human-HSC
2234,25.059492,-7.4873843,Human-HSC
2235,25.441618,-5.4575934,Human-HSC
2236,24.396803,-7.9123635,Human-HSC
2237,24.875093,-6.8503556,Human-HSC
2238,25.437593,-4.302311,Human-HSC
2239,24.518766,-7.046392,Human-HSC
2240,24.651066,-6.2423196,Human-HSC
2241,24.19071,-7.1456256,Human-HSC
2242,23.83132,-7.472737,Human-HSC
2243,23.743162,-7.388067,Human-HSC
2244,23.62291,-7.346108,Human-HSC
2245,24.914978,-4.514834,Human-HSC
2246,23.836899,-5.757713,Human-HSC
2247,23.65471,-6.1378155,Human-HSC
2248,21.923872,-8.185281,Human-HSC
2249,23.086452,-6.8508396,Human-HSC
2250,23.617752,-4.752749,Human-HSC
2251,22.397085,-7.5713716,Human-HSC
2252,23.330065,-4.7947836,Human-HSC
2253,22.30784,-7.3913674,Human-HSC
2254,22.000305,-7.6233006,Human-HSC
2255,22.242998,-6.3396873,Human-HSC
2256,22.103788,-6.816086,Human-HSC
2257,22.320045,-5.188961,Human-HSC
2258,22.006542,-5.5933013,Human-HSC
2259,21.707903,-5.770839,Human-HSC
2260,21.783281,-5.424336,Human-HSC
2261,22.387976,-4.414084,Human-HSC
2262,21.335262,-7.549328,Human-HSC
2263,21.877953,-4.571168,Human-HSC
2264,21.022709,-5.735392,Human-HSC
2265,20.809023,-6.5430694,Human-HSC
2266,20.787184,-6.3456426,Human-HSC
2267,20.872246,-5.3293734,Human-HSC
2268,20.776152,-5.205501,Human-HSC
2269,20.79531,-4.7871246,Human-HSC
2270,20.412035,-6.375184,Human-HSC
2271,21.118195,-8.878358,Human-HSC
2272,20.402493,-4.8380322,Human-HSC
2273,20.66051,-3.4019787,Human-HSC
2274,20.204008,-4.693316,Human-HSC
2275,20.23588,-4.3044214,Human-HSC
2276,19.931831,-4.7557383,Human-HSC
2277,19.980125,-4.2967963,Human-HSC
2278,20.025341,-3.8985963,Human-HSC
2279,19.46408,-5.7386656,Human-HSC
2280,20.133324,-2.3844836,Human-HSC
2281,19.28076,-4.7961845,Human-HSC
2282,19.386892,-4.1610074,Human-HSC
2283,20.078056,-1.8388475,Human-HSC
2284,20.384258,-1.1335241,Human-HSC
