,0,1,
1128,-17.443771,-20.787655,Mouse-Forebrain
1129,-30.211458,11.559112,Mouse-Forebrain
1130,-26.362509,2.2510612,Mouse-Forebrain
1131,-42.622353,-22.033596,Mouse-Forebrain
1132,-39.75402,21.229164,Mouse-Forebrain
1133,-45.60465,31.843796,Mouse-Forebrain
1134,-50.73047,27.85928,Mouse-Forebrain
1135,-75.70783,8.025904,Mouse-Forebrain
1136,-33.677025,14.759814,Mouse-Forebrain
1137,-27.582613,-7.5503345,Mouse-Forebrain
1138,-37.55692,-22.728487,Mouse-Forebrain
1139,-19.60882,13.800452,Mouse-Forebrain
1140,-35.733166,-23.575901,Mouse-Forebrain
1141,-71.71428,3.8812187,Mouse-Forebrain
1142,-45.15973,28.921984,Mouse-Forebrain
1143,-53.96616,-14.644202,Mouse-Forebrain
1144,-29.951925,-0.43219712,Mouse-Forebrain
1145,-54.53333,31.045626,Mouse-Forebrain
1146,-59.46627,-13.552826,Mouse-Forebrain
1147,-74.93194,7.3129115,Mouse-Forebrain
1148,-49.24499,-19.239082,Mouse-Forebrain
1149,-22.238216,6.8625546,Mouse-Forebrain
1150,-21.322014,-1.6009179,Mouse-Forebrain
1151,-17.443108,-22.54384,Mouse-Forebrain
1152,-43.91732,-20.679897,Mouse-Forebrain
1153,-25.002357,6.3099294,Mouse-Forebrain
1154,-37.039104,25.588205,Mouse-Forebrain
1155,-29.420326,-25.252075,Mouse-Forebrain
1156,-42.121796,22.635433,Mouse-Forebrain
1157,-26.676512,-4.763849,Mouse-Forebrain
1158,-69.614845,1.3267049,Mouse-Forebrain
1159,-69.67601,1.412668,Mouse-Forebrain
1160,-41.39222,-22.969181,Mouse-Forebrain
1161,-13.109941,-15.48543,Mouse-Forebrain
1162,-31.525013,-5.273362,Mouse-Forebrain
1163,-21.855488,14.398577,Mouse-Forebrain
1164,-32.77084,14.049033,Mouse-Forebrain
1165,-14.678437,-17.781406,Mouse-Forebrain
1166,-72.21985,4.419277,Mouse-Forebrain
1167,-71.17364,3.2756636,Mouse-Forebrain
1168,-38.31944,21.114752,Mouse-Forebrain
1169,-48.77029,-20.579372,Mouse-Forebrain
1170,-46.40602,27.446472,Mouse-Forebrain
1171,-23.168098,-21.379595,Mouse-Forebrain
1172,-73.552246,5.8826904,Mouse-Forebrain
1173,-19.849566,-2.4770458,Mouse-Forebrain
1174,-36.530525,22.548712,Mouse-Forebrain
1175,-33.526264,-21.963972,Mouse-Forebrain
1176,-26.471632,15.837228,Mouse-Forebrain
1177,-24.894938,-12.569353,Mouse-Forebrain
1178,-25.554832,-23.797455,Mouse-Forebrain
1179,-33.54872,19.631603,Mouse-Forebrain
1180,-68.183914,0.060455225,Mouse-Forebrain
1181,-52.68144,-18.034533,Mouse-Forebrain
1182,-17.712786,-21.830465,Mouse-Forebrain
1183,-31.410782,14.074613,Mouse-Forebrain
1184,-23.589663,1.9365115,Mouse-Forebrain
1185,-67.292755,-2.929766,Mouse-Forebrain
1186,-43.325172,-19.631502,Mouse-Forebrain
1187,-24.404827,13.370772,Mouse-Forebrain
1188,-13.72225,-15.2324095,Mouse-Forebrain
1189,-21.669548,5.4994082,Mouse-Forebrain
1190,-14.288433,-18.721598,Mouse-Forebrain
1191,-24.35396,-20.696703,Mouse-Forebrain
1192,-23.12634,-3.9365735,Mouse-Forebrain
1193,-68.84227,0.09896135,Mouse-Forebrain
1194,-31.009468,18.985683,Mouse-Forebrain
1195,-67.56754,-2.4044006,Mouse-Forebrain
1196,-12.523467,-16.488049,Mouse-Forebrain
1197,-68.67542,0.20050156,Mouse-Forebrain
1198,-20.09086,-23.219757,Mouse-Forebrain
1199,-62.496124,28.495022,Mouse-Forebrain
1200,-39.935307,25.457064,Mouse-Forebrain
1201,-58.848442,30.93354,Mouse-Forebrain
1202,-31.369028,13.644412,Mouse-Forebrain
1203,-24.736485,-23.352543,Mouse-Forebrain
1204,-44.023434,20.202202,Mouse-Forebrain
1205,-55.4933,25.350855,Mouse-Forebrain
1206,-23.49376,-12.9749155,Mouse-Forebrain
1207,-39.678085,23.801487,Mouse-Forebrain
1208,-19.259584,-23.40976,Mouse-Forebrain
1209,-63.005745,31.84769,Mouse-Forebrain
1210,-27.26149,-25.42911,Mouse-Forebrain
1211,-65.705696,-7.3078237,Mouse-Forebrain
1212,-64.619354,32.39595,Mouse-Forebrain
1213,-57.94963,30.94554,Mouse-Forebrain
1214,-22.391617,6.735792,Mouse-Forebrain
1215,-22.109585,4.7128234,Mouse-Forebrain
1216,-49.785625,30.620224,Mouse-Forebrain
1217,-65.80937,34.84396,Mouse-Forebrain
1218,-47.837875,-18.282185,Mouse-Forebrain
1219,-61.33944,-13.729963,Mouse-Forebrain
1220,-43.451084,28.302818,Mouse-Forebrain
1221,-56.14049,-15.761241,Mouse-Forebrain
1222,-55.11971,28.84875,Mouse-Forebrain
1223,-22.253954,12.395292,Mouse-Forebrain
1224,-53.841534,-18.526318,Mouse-Forebrain
1225,-35.698845,21.389893,Mouse-Forebrain
1226,-33.45952,-7.970887,Mouse-Forebrain
1227,-35.155846,-23.579058,Mouse-Forebrain
1228,-47.50953,-18.118404,Mouse-Forebrain
1229,-25.203241,-21.077082,Mouse-Forebrain
1230,-36.36948,25.319048,Mouse-Forebrain
1231,-23.007545,-26.056297,Mouse-Forebrain
1232,-68.19062,35.486355,Mouse-Forebrain
1233,-34.622475,21.784168,Mouse-Forebrain
1234,-30.07862,10.466443,Mouse-Forebrain
1235,-30.583136,-3.726779,Mouse-Forebrain
1236,-39.669018,26.301414,Mouse-Forebrain
1237,-31.519398,18.314371,Mouse-Forebrain
1238,-44.35012,20.510157,Mouse-Forebrain
1239,-22.050066,8.756891,Mouse-Forebrain
1240,-42.238033,28.879522,Mouse-Forebrain
1241,-12.988913,-15.288787,Mouse-Forebrain
1242,-51.037342,28.474957,Mouse-Forebrain
1243,-31.713766,17.374735,Mouse-Forebrain
1244,-24.87718,-0.31879318,Mouse-Forebrain
1245,-47.291965,-15.388142,Mouse-Forebrain
1246,-30.821266,12.90586,Mouse-Forebrain
1247,-26.268784,5.312058,Mouse-Forebrain
1248,-39.786102,26.761574,Mouse-Forebrain
1249,-33.863926,19.723392,Mouse-Forebrain
1250,-68.31809,-0.7376014,Mouse-Forebrain
1251,-22.130344,-3.7817307,Mouse-Forebrain
1252,-23.927206,-13.260001,Mouse-Forebrain
1253,-18.275114,-9.830372,Mouse-Forebrain
1254,-51.879997,30.874435,Mouse-Forebrain
1255,-22.218657,0.47517887,Mouse-Forebrain
1256,-45.732613,32.28705,Mouse-Forebrain
1257,-46.551373,29.33974,Mouse-Forebrain
1258,-25.183222,3.8333645,Mouse-Forebrain
1259,-68.883865,34.136597,Mouse-Forebrain
1260,-40.684673,32.291172,Mouse-Forebrain
1261,-60.8819,28.92153,Mouse-Forebrain
1262,-30.008554,19.523775,Mouse-Forebrain
1263,-29.281616,16.25393,Mouse-Forebrain
1264,-44.552925,32.115017,Mouse-Forebrain
1265,-53.708233,29.51525,Mouse-Forebrain
1266,-68.39221,-0.34702322,Mouse-Forebrain
1267,-68.2866,-0.8048466,Mouse-Forebrain
1268,-38.782574,-22.074259,Mouse-Forebrain
1269,-34.34383,-26.320393,Mouse-Forebrain
1270,-56.768845,-15.259763,Mouse-Forebrain
1271,-76.67158,8.175185,Mouse-Forebrain
1272,-38.576122,29.006166,Mouse-Forebrain
1273,-61.09443,-12.77849,Mouse-Forebrain
1274,-77.475136,7.7724514,Mouse-Forebrain
1275,-68.172554,35.58784,Mouse-Forebrain
1276,-42.882763,27.179062,Mouse-Forebrain
1277,-65.89424,-2.1024072,Mouse-Forebrain
1278,-69.31137,1.0496234,Mouse-Forebrain
1279,-23.224663,-4.8643737,Mouse-Forebrain
1280,-40.078285,-21.144688,Mouse-Forebrain
1281,-13.758044,-18.219831,Mouse-Forebrain
1282,-35.871437,-24.147453,Mouse-Forebrain
1283,-58.8611,-14.747993,Mouse-Forebrain
1284,-66.79032,-6.1477485,Mouse-Forebrain
1285,-25.91819,16.71784,Mouse-Forebrain
1286,-44.01722,-19.424225,Mouse-Forebrain
1287,-38.103172,-23.59716,Mouse-Forebrain
1288,-68.31238,33.862885,Mouse-Forebrain
1289,-46.762817,30.11928,Mouse-Forebrain
1290,-57.027393,28.95218,Mouse-Forebrain
1291,-28.23994,-9.605758,Mouse-Forebrain
1292,-17.231981,-21.63937,Mouse-Forebrain
1293,-76.17309,9.122919,Mouse-Forebrain
1294,-29.26545,-4.0452952,Mouse-Forebrain
1295,-21.442545,5.273929,Mouse-Forebrain
1296,-30.069529,19.89787,Mouse-Forebrain
1297,-69.13728,1.0793619,Mouse-Forebrain
1298,-19.983408,10.382364,Mouse-Forebrain
1299,-58.039955,30.729422,Mouse-Forebrain
1300,-66.65708,-3.1956682,Mouse-Forebrain
1301,-62.214645,-8.320911,Mouse-Forebrain
1302,-77.903984,7.764412,Mouse-Forebrain
1303,-25.407875,-9.107713,Mouse-Forebrain
1304,-66.00324,-7.645512,Mouse-Forebrain
1305,-29.964634,17.3343,Mouse-Forebrain
1306,-22.931778,-21.974497,Mouse-Forebrain
1307,-43.81697,-20.722248,Mouse-Forebrain
1308,-68.73247,0.113756485,Mouse-Forebrain
1309,-69.33405,0.9265015,Mouse-Forebrain
1310,-25.334364,3.245657,Mouse-Forebrain
1311,-39.50738,-21.441046,Mouse-Forebrain
1312,-75.90365,9.21693,Mouse-Forebrain
1313,-67.01713,-3.0308712,Mouse-Forebrain
1314,-75.40513,8.541182,Mouse-Forebrain
1315,-22.517336,-22.097393,Mouse-Forebrain
1316,-38.381874,-23.556866,Mouse-Forebrain
1317,-76.86735,7.283638,Mouse-Forebrain
1318,-73.79494,6.160467,Mouse-Forebrain
1319,-21.282145,13.877288,Mouse-Forebrain
1320,-16.091784,-21.399918,Mouse-Forebrain
1321,-63.847862,-7.7645783,Mouse-Forebrain
1322,-67.26108,-2.2103002,Mouse-Forebrain
1323,-41.186447,-21.332502,Mouse-Forebrain
1324,-25.172737,-23.715752,Mouse-Forebrain
1325,-34.24151,23.898928,Mouse-Forebrain
1326,-30.871801,-6.772419,Mouse-Forebrain
1327,-27.946877,20.371948,Mouse-Forebrain
1328,-73.23652,5.519638,Mouse-Forebrain
1329,-61.998314,-5.4962196,Mouse-Forebrain
1330,-44.165855,-19.295565,Mouse-Forebrain
1331,-30.17109,-8.611973,Mouse-Forebrain
1332,-23.790009,-20.42984,Mouse-Forebrain
1333,-57.486195,30.623842,Mouse-Forebrain
1334,-19.604105,-22.468777,Mouse-Forebrain
1335,-18.307722,-21.364883,Mouse-Forebrain
1336,-31.130516,19.225481,Mouse-Forebrain
1337,-74.97614,8.08763,Mouse-Forebrain
1338,-60.163174,-12.300749,Mouse-Forebrain
1339,-37.023907,25.410704,Mouse-Forebrain
1340,-71.45304,3.5639625,Mouse-Forebrain
1341,-19.053988,-21.279892,Mouse-Forebrain
1342,-39.9538,24.14714,Mouse-Forebrain
1343,-31.80833,-10.3442745,Mouse-Forebrain
1344,-22.273006,15.661654,Mouse-Forebrain
1345,-53.809425,-13.73165,Mouse-Forebrain
1346,-49.7816,-17.706678,Mouse-Forebrain
1347,-26.60458,16.475807,Mouse-Forebrain
1348,-41.254505,-22.357346,Mouse-Forebrain
1349,-24.647217,-11.780402,Mouse-Forebrain
1350,-41.243664,28.655022,Mouse-Forebrain
1351,-22.747913,15.647744,Mouse-Forebrain
1352,-47.729473,29.997465,Mouse-Forebrain
1353,-50.230354,26.850628,Mouse-Forebrain
1354,-30.375723,-8.671233,Mouse-Forebrain
1355,-30.720165,-23.782965,Mouse-Forebrain
1356,-32.237587,-26.947126,Mouse-Forebrain
1357,-55.179493,27.01997,Mouse-Forebrain
1358,-36.20809,24.749838,Mouse-Forebrain
1359,-26.772156,15.970161,Mouse-Forebrain
1360,-25.31008,16.434553,Mouse-Forebrain
1361,-31.55622,-9.8431015,Mouse-Forebrain
1362,-19.970982,13.472168,Mouse-Forebrain
1363,-57.122227,28.349566,Mouse-Forebrain
1364,-60.91205,30.617468,Mouse-Forebrain
1365,-22.725063,-9.906241,Mouse-Forebrain
1366,-41.153614,30.131557,Mouse-Forebrain
1367,-38.751286,26.414179,Mouse-Forebrain
1368,-24.915646,-21.313686,Mouse-Forebrain
1369,-63.65618,31.896856,Mouse-Forebrain
1370,-23.70484,-19.918,Mouse-Forebrain
1371,-46.595135,29.55526,Mouse-Forebrain
1372,-54.77785,29.436161,Mouse-Forebrain
1373,-25.0849,4.6700153,Mouse-Forebrain
1374,-26.164606,7.4365673,Mouse-Forebrain
1375,-20.395164,8.900212,Mouse-Forebrain
1376,-63.696606,32.21494,Mouse-Forebrain
1377,-63.852554,-7.2877975,Mouse-Forebrain
1378,-21.38359,6.957694,Mouse-Forebrain
1379,-24.322412,8.809132,Mouse-Forebrain
1380,-64.77024,32.5323,Mouse-Forebrain
1381,-32.221535,-23.282103,Mouse-Forebrain
1382,-22.115343,13.002887,Mouse-Forebrain
1383,-58.01995,30.770193,Mouse-Forebrain
1384,-17.332401,-21.258528,Mouse-Forebrain
1385,-69.64312,34.153797,Mouse-Forebrain
1386,-51.058594,30.468203,Mouse-Forebrain
1387,-45.477108,30.672134,Mouse-Forebrain
1388,-21.931513,12.295378,Mouse-Forebrain
1389,-22.176237,12.689398,Mouse-Forebrain
1390,-55.741436,27.553974,Mouse-Forebrain
1391,-31.84436,-10.192476,Mouse-Forebrain
1392,-32.78836,14.498771,Mouse-Forebrain
1393,-26.23456,5.537079,Mouse-Forebrain
1394,-40.17543,-24.668467,Mouse-Forebrain
1395,-41.1504,-21.617134,Mouse-Forebrain
1396,-31.272068,13.841683,Mouse-Forebrain
1397,-23.974184,10.179589,Mouse-Forebrain
1398,-62.73327,31.97265,Mouse-Forebrain
1399,-46.49568,-22.211048,Mouse-Forebrain
1400,-31.93874,17.443583,Mouse-Forebrain
1401,-58.324783,-14.750889,Mouse-Forebrain
1402,-43.325035,-21.597055,Mouse-Forebrain
1403,-32.780735,14.4503,Mouse-Forebrain
1404,-24.72248,-0.6749202,Mouse-Forebrain
1405,-24.961737,-1.3293269,Mouse-Forebrain
1406,-13.583936,-17.796335,Mouse-Forebrain
1407,-19.856058,-12.15066,Mouse-Forebrain
1408,-40.65223,-24.693523,Mouse-Forebrain
1409,-56.189377,27.763288,Mouse-Forebrain
1410,-19.552639,13.4054575,Mouse-Forebrain
1411,-61.720436,31.896006,Mouse-Forebrain
1412,-24.913528,-1.6891859,Mouse-Forebrain
1413,-25.648945,1.2251592,Mouse-Forebrain
1414,-40.107067,28.962017,Mouse-Forebrain
1415,-21.009577,-3.3702002,Mouse-Forebrain
1416,-45.2894,20.874395,Mouse-Forebrain
1417,-28.762447,0.4229115,Mouse-Forebrain
1418,-30.536875,-6.9473133,Mouse-Forebrain
1419,-68.12693,33.818604,Mouse-Forebrain
1420,-28.855938,16.727324,Mouse-Forebrain
1421,-69.073906,34.51013,Mouse-Forebrain
1422,-41.32595,27.854801,Mouse-Forebrain
1423,-68.18098,33.710587,Mouse-Forebrain
1424,-25.806913,0.34204996,Mouse-Forebrain
1425,-47.522854,-17.673548,Mouse-Forebrain
1426,-66.49174,-6.86629,Mouse-Forebrain
1427,-25.942032,-24.712656,Mouse-Forebrain
1428,-41.120956,-21.675648,Mouse-Forebrain
1429,-40.144756,21.942156,Mouse-Forebrain
1430,-57.305756,29.518759,Mouse-Forebrain
1431,-32.855938,14.353898,Mouse-Forebrain
1432,-24.186562,9.913455,Mouse-Forebrain
1433,-23.42044,-25.09396,Mouse-Forebrain
1434,-62.3247,-9.017771,Mouse-Forebrain
1435,-27.98177,-18.743849,Mouse-Forebrain
1436,-41.13619,28.871277,Mouse-Forebrain
1437,-40.643757,30.469288,Mouse-Forebrain
1438,-39.76167,22.937864,Mouse-Forebrain
1439,-38.618164,-25.189417,Mouse-Forebrain
1440,-46.88752,31.0889,Mouse-Forebrain
1441,-68.88492,34.410297,Mouse-Forebrain
1442,-29.825483,-24.326344,Mouse-Forebrain
1443,-63.314693,32.1486,Mouse-Forebrain
1444,-50.552105,27.94908,Mouse-Forebrain
1445,-62.008312,31.270224,Mouse-Forebrain
1446,-26.619368,-9.0240345,Mouse-Forebrain
1447,-39.6511,25.97003,Mouse-Forebrain
1448,-65.93308,-5.222127,Mouse-Forebrain
1449,-53.830597,29.179955,Mouse-Forebrain
1450,-62.317978,32.250053,Mouse-Forebrain
1451,-58.286476,-14.581441,Mouse-Forebrain
1452,-48.19498,-17.34114,Mouse-Forebrain
1453,-63.94697,31.721222,Mouse-Forebrain
1454,-45.92332,27.605217,Mouse-Forebrain
1455,-47.077923,29.585087,Mouse-Forebrain
1456,-30.421225,11.893707,Mouse-Forebrain
1457,-45.990288,-18.367727,Mouse-Forebrain
1458,-64.81785,-1.9811608,Mouse-Forebrain
1459,-51.08895,30.669952,Mouse-Forebrain
1460,-57.300446,30.223265,Mouse-Forebrain
1461,-62.284824,31.64759,Mouse-Forebrain
1462,-38.710888,-25.43505,Mouse-Forebrain
1463,-69.787025,33.943012,Mouse-Forebrain
1464,-50.64959,27.176853,Mouse-Forebrain
1465,-46.905067,-18.635452,Mouse-Forebrain
1466,-29.563078,14.636506,Mouse-Forebrain
1467,-40.803032,30.276546,Mouse-Forebrain
1468,-14.005684,-17.484898,Mouse-Forebrain
1469,-51.006165,28.540287,Mouse-Forebrain
1470,-52.31278,29.423744,Mouse-Forebrain
1471,-23.379814,-25.06702,Mouse-Forebrain
1472,-34.207302,21.342775,Mouse-Forebrain
1473,-13.708104,-17.57899,Mouse-Forebrain
1474,-28.194479,-25.723965,Mouse-Forebrain
1475,-43.500347,31.86813,Mouse-Forebrain
1476,-23.730928,-13.130017,Mouse-Forebrain
1477,-41.847885,26.12239,Mouse-Forebrain
1478,-28.423388,-7.153493,Mouse-Forebrain
1479,-39.29755,26.562536,Mouse-Forebrain
1480,-18.796274,-21.44549,Mouse-Forebrain
1481,-22.332367,12.942568,Mouse-Forebrain
1482,-22.93597,9.230861,Mouse-Forebrain
1483,-39.47639,-22.193703,Mouse-Forebrain
1484,-53.707775,-18.060154,Mouse-Forebrain
1485,-22.011124,5.422931,Mouse-Forebrain
1486,-48.835686,30.70391,Mouse-Forebrain
1487,-41.282047,25.705202,Mouse-Forebrain
1488,-24.351528,8.417184,Mouse-Forebrain
1489,-59.676987,-13.110969,Mouse-Forebrain
1490,-23.316399,-10.049378,Mouse-Forebrain
1491,-53.98811,-13.008664,Mouse-Forebrain
1492,-30.863567,-23.813887,Mouse-Forebrain
1493,-61.473515,-11.47762,Mouse-Forebrain
1494,-22.08926,-22.305674,Mouse-Forebrain
1495,-24.46116,0.9665487,Mouse-Forebrain
1496,-31.966211,-3.9518492,Mouse-Forebrain
1497,-34.058247,21.312284,Mouse-Forebrain
1498,-39.415306,-21.968395,Mouse-Forebrain
1499,-28.352835,1.505372,Mouse-Forebrain
1500,-53.14791,29.615328,Mouse-Forebrain
1501,-64.611206,-7.3663545,Mouse-Forebrain
1502,-21.496847,6.91081,Mouse-Forebrain
1503,-61.785877,-11.97649,Mouse-Forebrain
1504,-27.991121,-5.506718,Mouse-Forebrain
1505,-32.418827,-24.260487,Mouse-Forebrain
1506,-39.481735,21.677023,Mouse-Forebrain
1507,-24.455454,8.692383,Mouse-Forebrain
1508,-22.561518,5.65357,Mouse-Forebrain
1509,-38.807957,-24.22201,Mouse-Forebrain
1510,-31.127731,19.211546,Mouse-Forebrain
1511,-58.713406,-14.285719,Mouse-Forebrain
1512,-24.02329,-26.00811,Mouse-Forebrain
1513,-23.158947,-12.599535,Mouse-Forebrain
1514,-22.428535,-10.241443,Mouse-Forebrain
1515,-76.06981,8.634643,Mouse-Forebrain
1516,-51.45924,30.113672,Mouse-Forebrain
1517,-19.840208,10.960692,Mouse-Forebrain
1518,-42.444164,-22.011417,Mouse-Forebrain
1519,-16.74916,-20.249174,Mouse-Forebrain
1520,-61.154617,-12.449025,Mouse-Forebrain
1521,-25.199314,-9.1281,Mouse-Forebrain
1522,-22.644821,-25.056726,Mouse-Forebrain
1523,-62.31552,-10.132036,Mouse-Forebrain
1524,-63.024075,-8.791181,Mouse-Forebrain
1525,-15.117875,-15.015547,Mouse-Forebrain
1526,-65.19258,-1.3081489,Mouse-Forebrain
1527,-31.902588,17.79473,Mouse-Forebrain
1528,-52.751293,-13.019531,Mouse-Forebrain
1529,-48.308537,30.341896,Mouse-Forebrain
1530,-44.33132,29.240145,Mouse-Forebrain
1531,-25.671772,-3.0647073,Mouse-Forebrain
1532,-43.8057,29.71183,Mouse-Forebrain
1533,-39.311867,21.61775,Mouse-Forebrain
1534,-32.250465,-23.646837,Mouse-Forebrain
1535,-59.73932,30.809376,Mouse-Forebrain
1536,-27.905247,-26.007929,Mouse-Forebrain
1537,-22.171383,13.050839,Mouse-Forebrain
1538,-70.31055,2.4481404,Mouse-Forebrain
1539,-61.36121,-11.699965,Mouse-Forebrain
1540,-55.567726,28.761072,Mouse-Forebrain
1541,-18.05745,-20.125122,Mouse-Forebrain
1542,-53.11421,-17.798552,Mouse-Forebrain
1543,-22.410192,9.215767,Mouse-Forebrain
1544,-36.330723,-24.009743,Mouse-Forebrain
1545,-19.505852,13.694442,Mouse-Forebrain
1546,-32.58077,-23.899446,Mouse-Forebrain
1547,-23.6561,1.672941,Mouse-Forebrain
1548,-28.10244,-6.670726,Mouse-Forebrain
1549,-36.59737,-24.330105,Mouse-Forebrain
1550,-21.894169,13.021172,Mouse-Forebrain
1551,-24.283396,-25.74271,Mouse-Forebrain
1552,-22.102804,8.9254265,Mouse-Forebrain
1553,-29.59696,-3.9309876,Mouse-Forebrain
1554,-17.200766,-21.640038,Mouse-Forebrain
1555,-20.98672,8.435271,Mouse-Forebrain
1556,-16.024408,-20.326916,Mouse-Forebrain
1557,-44.997402,20.743317,Mouse-Forebrain
1558,-29.652252,-25.166939,Mouse-Forebrain
1559,-23.273457,-25.975033,Mouse-Forebrain
1560,-27.029398,15.660024,Mouse-Forebrain
1561,-20.863085,-23.469316,Mouse-Forebrain
1562,-22.054853,-25.065716,Mouse-Forebrain
1563,-22.204636,7.061569,Mouse-Forebrain
1564,-30.179316,10.855068,Mouse-Forebrain
1565,-28.41647,13.792961,Mouse-Forebrain
1566,-45.34749,29.39375,Mouse-Forebrain
1567,-25.240011,-0.784779,Mouse-Forebrain
1568,-24.09337,-12.882,Mouse-Forebrain
1569,-18.183651,-22.044477,Mouse-Forebrain
1570,-22.821192,-10.178849,Mouse-Forebrain
1571,-53.878994,-17.267454,Mouse-Forebrain
1572,-24.01256,-13.0428,Mouse-Forebrain
1573,-24.54154,-11.738804,Mouse-Forebrain
1574,-49.199337,-20.864023,Mouse-Forebrain
1575,-29.965408,-23.889833,Mouse-Forebrain
1576,-35.755215,-24.661703,Mouse-Forebrain
1577,-24.83086,-12.585513,Mouse-Forebrain
1578,-66.35533,-2.9522262,Mouse-Forebrain
1579,-27.765282,-26.094254,Mouse-Forebrain
1580,-72.87192,5.1173344,Mouse-Forebrain
1581,-41.49013,-22.842741,Mouse-Forebrain
1582,-14.299142,-17.437635,Mouse-Forebrain
1583,-36.63931,-23.001879,Mouse-Forebrain
1584,-66.45964,-5.9488344,Mouse-Forebrain
1585,-12.917912,-16.36622,Mouse-Forebrain
1586,-24.466578,-6.527084,Mouse-Forebrain
1587,-55.647152,-15.495164,Mouse-Forebrain
1588,-56.20356,-15.281032,Mouse-Forebrain
1589,-12.404046,-16.489971,Mouse-Forebrain
1590,-28.696102,16.358828,Mouse-Forebrain
1591,-63.53841,-8.352772,Mouse-Forebrain
1592,-39.30397,21.219257,Mouse-Forebrain
1593,-55.717808,-17.664274,Mouse-Forebrain
1594,-25.050625,2.084838,Mouse-Forebrain
1595,-39.059505,22.221207,Mouse-Forebrain
1596,-69.06306,0.6745178,Mouse-Forebrain
1597,-24.507792,0.97743607,Mouse-Forebrain
1598,-16.613075,-20.32124,Mouse-Forebrain
1599,-29.73474,-24.720863,Mouse-Forebrain
1600,-31.119797,-25.291698,Mouse-Forebrain
1601,-51.878956,-19.976841,Mouse-Forebrain
1602,-46.38195,-22.358513,Mouse-Forebrain
1603,-53.809128,-12.777742,Mouse-Forebrain
1604,-19.984661,-23.278603,Mouse-Forebrain
1605,-66.21992,-6.058509,Mouse-Forebrain
1606,-52.404755,-18.470896,Mouse-Forebrain
1607,-49.192932,-17.527485,Mouse-Forebrain
1608,-62.035526,-11.055273,Mouse-Forebrain
1609,-25.277744,-0.91981804,Mouse-Forebrain
1610,-28.45843,-25.64184,Mouse-Forebrain
1611,-25.74402,-20.444761,Mouse-Forebrain
1612,-20.146185,8.737529,Mouse-Forebrain
1613,-24.506002,-12.221854,Mouse-Forebrain
1614,-77.83649,7.8264623,Mouse-Forebrain
1615,-68.1417,-1.2534469,Mouse-Forebrain
1616,-62.21447,-8.812551,Mouse-Forebrain
1617,-20.284128,12.559359,Mouse-Forebrain
1618,-23.484257,2.6085236,Mouse-Forebrain
1619,-52.975235,-16.989101,Mouse-Forebrain
1620,-24.53111,-5.8579063,Mouse-Forebrain
1621,-24.517134,-9.083388,Mouse-Forebrain
1622,-13.495136,-15.158897,Mouse-Forebrain
1623,-66.51866,-2.6331234,Mouse-Forebrain
1624,-48.655613,-16.333738,Mouse-Forebrain
1625,-57.813126,-14.6824045,Mouse-Forebrain
1626,-18.006268,-20.996735,Mouse-Forebrain
1627,-29.62781,19.619669,Mouse-Forebrain
1628,-24.056372,-26.717543,Mouse-Forebrain
1629,-41.885674,29.301126,Mouse-Forebrain
1630,-24.404047,15.305504,Mouse-Forebrain
1631,-30.642492,20.896215,Mouse-Forebrain
1632,-21.730854,4.0213575,Mouse-Forebrain
1633,-26.371754,-10.017681,Mouse-Forebrain
1634,-48.891163,-20.77688,Mouse-Forebrain
1635,-35.43508,-25.84224,Mouse-Forebrain
1636,-31.28507,13.68756,Mouse-Forebrain
1637,-40.121754,-21.662271,Mouse-Forebrain
1638,-46.826138,-16.567068,Mouse-Forebrain
1639,-23.986809,-12.647755,Mouse-Forebrain
1640,-20.08961,-10.622297,Mouse-Forebrain
1641,-25.978498,-9.148649,Mouse-Forebrain
1642,-29.881317,-23.61525,Mouse-Forebrain
1643,-74.15592,6.3782926,Mouse-Forebrain
1644,-56.667183,-14.692205,Mouse-Forebrain
1645,-28.834969,14.480196,Mouse-Forebrain
1646,-20.436659,12.113394,Mouse-Forebrain
1647,-31.526865,-6.08442,Mouse-Forebrain
1648,-25.367195,-22.288322,Mouse-Forebrain
1649,-21.672636,-24.664082,Mouse-Forebrain
1650,-27.39208,-6.4424777,Mouse-Forebrain
1651,-58.078976,-14.356449,Mouse-Forebrain
1652,-53.508377,-16.448437,Mouse-Forebrain
1653,-58.81165,-14.335409,Mouse-Forebrain
1654,-19.347303,-11.956034,Mouse-Forebrain
1655,-55.89496,-17.616554,Mouse-Forebrain
1656,-62.57929,-8.535011,Mouse-Forebrain
1657,-49.248756,-15.936056,Mouse-Forebrain
1658,-12.766851,-15.28357,Mouse-Forebrain
1659,-37.828766,-23.813118,Mouse-Forebrain
1660,-37.36246,28.49339,Mouse-Forebrain
1661,-22.41991,-3.1682725,Mouse-Forebrain
1662,-49.37443,30.988348,Mouse-Forebrain
1663,-73.200905,5.4703865,Mouse-Forebrain
1664,-62.640957,28.471443,Mouse-Forebrain
1665,-61.339928,-12.667853,Mouse-Forebrain
1666,-63.343834,-8.392762,Mouse-Forebrain
1667,-68.67767,34.187557,Mouse-Forebrain
1668,-45.178444,29.447021,Mouse-Forebrain
1669,-25.262186,3.8237607,Mouse-Forebrain
1670,-64.94668,-1.6688701,Mouse-Forebrain
1671,-24.527538,-12.638446,Mouse-Forebrain
1672,-64.53592,-5.4471793,Mouse-Forebrain
