	0	1	X
97	32.06871	65.42292	Endothelial cell_Tm4sf1 high(Uterus)
98	33.72266	68.16204	Endothelial cell_Tm4sf1 high(Uterus)
99	33.12064	65.199165	Endothelial cell_Tm4sf1 high(Uterus)
100	68.95694	-30.555727	Stromal cell_Hsd11b2 high(Uterus)
101	66.355064	-31.491272	Stromal cell_Hsd11b2 high(Uterus)
102	64.29779	-33.90603	Stromal cell_Hsd11b2 high(Uterus)
103	64.9487	-31.467012	Stromal cell_Hsd11b2 high(Uterus)
104	70.04136	-30.06194	Stromal cell_Hsd11b2 high(Uterus)
105	69.25245	-29.88985	Stromal cell_Hsd11b2 high(Uterus)
106	69.85138	-30.963062	Stromal cell_Hsd11b2 high(Uterus)
107	69.2495	-32.680725	Stromal cell_Hsd11b2 high(Uterus)
108	67.79739	-31.386244	Stromal cell_Hsd11b2 high(Uterus)
109	68.083336	-29.577198	Stromal cell_Hsd11b2 high(Uterus)
110	70.42464	-33.735985	Stromal cell_Hsd11b2 high(Uterus)
111	68.142	-30.889742	Stromal cell_Hsd11b2 high(Uterus)
112	70.64356	-29.854666	Stromal cell_Hsd11b2 high(Uterus)
113	67.25751	-30.903574	Stromal cell_Hsd11b2 high(Uterus)
114	65.666214	-30.208876	Stromal cell_Hsd11b2 high(Uterus)
115	65.083916	-30.459415	Stromal cell_Hsd11b2 high(Uterus)
116	70.91097	-30.11161	Stromal cell_Hsd11b2 high(Uterus)
117	66.322395	-31.074781	Stromal cell_Hsd11b2 high(Uterus)
118	69.95734	-32.692066	Stromal cell_Hsd11b2 high(Uterus)
119	67.10494	-30.563847	Stromal cell_Hsd11b2 high(Uterus)
120	65.83166	-29.663702	Stromal cell_Hsd11b2 high(Uterus)
121	66.257225	-31.086218	Stromal cell_Hsd11b2 high(Uterus)
122	70.47198	-31.417114	Stromal cell_Hsd11b2 high(Uterus)
123	65.82485	-31.266668	Stromal cell_Hsd11b2 high(Uterus)
124	70.035965	-29.303442	Stromal cell_Hsd11b2 high(Uterus)
125	68.084015	-31.617313	Stromal cell_Hsd11b2 high(Uterus)
126	70.04702	-31.99995	Stromal cell_Hsd11b2 high(Uterus)
127	64.66569	-34.991585	Stromal cell_Hsd11b2 high(Uterus)
128	69.562225	-30.087769	Stromal cell_Hsd11b2 high(Uterus)
129	70.93707	-32.336327	Stromal cell_Hsd11b2 high(Uterus)
130	68.85497	-30.539429	Stromal cell_Hsd11b2 high(Uterus)
131	67.313446	-30.448786	Stromal cell_Hsd11b2 high(Uterus)
132	70.67691	-32.248062	Stromal cell_Hsd11b2 high(Uterus)
133	65.68029	-30.603199	Stromal cell_Hsd11b2 high(Uterus)
134	71.596016	-31.1452	Stromal cell_Hsd11b2 high(Uterus)
135	69.2107	-29.153555	Stromal cell_Hsd11b2 high(Uterus)
136	65.98669	-31.234156	Stromal cell_Hsd11b2 high(Uterus)
137	71.333824	-29.458185	Stromal cell_Hsd11b2 high(Uterus)
138	68.43462	-31.240995	Stromal cell_Hsd11b2 high(Uterus)
139	71.5199	-29.402275	Stromal cell_Hsd11b2 high(Uterus)
140	64.62413	-34.80185	Stromal cell_Hsd11b2 high(Uterus)
141	68.72075	-32.624435	Stromal cell_Hsd11b2 high(Uterus)
142	70.70936	-29.858421	Stromal cell_Hsd11b2 high(Uterus)
143	70.043144	-31.408955	Stromal cell_Hsd11b2 high(Uterus)
144	69.424644	-29.65714	Stromal cell_Hsd11b2 high(Uterus)
145	66.419754	-33.10504	Stromal cell_Hsd11b2 high(Uterus)
146	66.90635	-31.540646	Stromal cell_Hsd11b2 high(Uterus)
147	71.587296	-29.166443	Stromal cell_Hsd11b2 high(Uterus)
148	65.804726	-30.035656	Stromal cell_Hsd11b2 high(Uterus)
149	67.37612	-31.358027	Stromal cell_Hsd11b2 high(Uterus)
150	68.6188	-33.892735	Stromal cell_Has1 high(Uterus)
151	69.52933	-34.18979	Stromal cell_Has1 high(Uterus)
152	65.61979	-35.86822	Stromal cell_Has1 high(Uterus)
153	66.60399	-34.195797	Stromal cell_Has1 high(Uterus)
154	68.83532	-34.22615	Stromal cell_Has1 high(Uterus)
155	66.686104	-35.453453	Stromal cell_Has1 high(Uterus)
156	68.71721	-33.229275	Stromal cell_Has1 high(Uterus)
157	67.30354	-34.319004	Stromal cell_Has1 high(Uterus)
158	66.94302	-34.47934	Stromal cell_Has1 high(Uterus)
159	67.1101	-36.868694	Stromal cell_Has1 high(Uterus)
160	67.21978	-35.23124	Stromal cell_Has1 high(Uterus)
161	65.64512	-36.25908	Stromal cell_Has1 high(Uterus)
162	68.83361	-33.911537	Stromal cell_Has1 high(Uterus)
163	66.41285	-35.755497	Stromal cell_Has1 high(Uterus)
164	65.81968	-33.725777	Stromal cell_Has1 high(Uterus)
165	67.07061	-36.72077	Stromal cell_Has1 high(Uterus)
166	70.042854	-33.612995	Stromal cell_Has1 high(Uterus)
167	66.01201	-36.016624	Stromal cell_Has1 high(Uterus)
168	69.1411	-34.11494	Stromal cell_Has1 high(Uterus)
169	67.24177	-36.651714	Stromal cell_Has1 high(Uterus)
170	66.307686	-35.92833	Stromal cell_Has1 high(Uterus)
171	66.705185	-35.38601	Stromal cell_Has1 high(Uterus)
172	66.12142	-35.82375	Stromal cell_Has1 high(Uterus)
173	67.28567	-35.179802	Stromal cell_Has1 high(Uterus)
174	67.990005	-35.064354	Stromal cell_Has1 high(Uterus)
175	-7.423274	-12.470992	Stromal cell_Has1 high(Uterus)
176	65.47357	-36.32052	Stromal cell_Has1 high(Uterus)
177	65.383125	-36.06049	Stromal cell_Has1 high(Uterus)
178	66.94955	-34.966446	Stromal cell_Has1 high(Uterus)
179	67.37703	-36.04488	Stromal cell_Has1 high(Uterus)
180	67.4015	-34.667244	Stromal cell_Has1 high(Uterus)
181	65.51595	-35.027874	Stromal cell_Has1 high(Uterus)
182	64.66002	-36.026257	Stromal cell_Has1 high(Uterus)
183	65.736855	-33.78028	Stromal cell_Has1 high(Uterus)
184	67.0498	-32.964024	Stromal cell_Has1 high(Uterus)
185	66.438034	-34.4077	Stromal cell_Has1 high(Uterus)
186	65.16791	-36.2261	Stromal cell_Has1 high(Uterus)
187	66.4371	-35.51885	Stromal cell_Has1 high(Uterus)
188	64.336426	-34.739845	Stromal cell_Has1 high(Uterus)
189	67.19635	-34.35154	Stromal cell_Has1 high(Uterus)
190	68.11124	-33.71971	Stromal cell_Has1 high(Uterus)
191	68.15762	-34.904465	Stromal cell_Has1 high(Uterus)
192	65.30882	-36.352974	Stromal cell_Has1 high(Uterus)
193	67.10757	-34.745415	Stromal cell_Has1 high(Uterus)
194	68.10217	-34.78673	Stromal cell_Has1 high(Uterus)
195	64.991005	-35.23841	Stromal cell_Has1 high(Uterus)
196	69.35922	-33.329697	Stromal cell_Has1 high(Uterus)
197	66.46117	-36.10364	Stromal cell_Has1 high(Uterus)
198	67.443596	-32.112087	Stromal cell_Has1 high(Uterus)
199	65.932495	-32.91827	Stromal cell_Has1 high(Uterus)
200	-92.1128	-18.079222	Glandular epithelium_Sprr2f high(Uterus)
201	-93.02769	-17.412287	Glandular epithelium_Sprr2f high(Uterus)
202	-93.71113	-18.326	Glandular epithelium_Sprr2f high(Uterus)
203	-91.789215	-18.122112	Glandular epithelium_Sprr2f high(Uterus)
204	-92.553055	-17.595316	Glandular epithelium_Sprr2f high(Uterus)
205	-92.602905	-18.69524	Glandular epithelium_Sprr2f high(Uterus)
206	-91.490456	-19.158443	Glandular epithelium_Sprr2f high(Uterus)
207	-91.559204	-19.401499	Glandular epithelium_Sprr2f high(Uterus)
208	-92.042244	-19.647512	Glandular epithelium_Sprr2f high(Uterus)
209	-92.62817	-18.008888	Glandular epithelium_Sprr2f high(Uterus)
210	-92.89865	-17.021044	Glandular epithelium_Sprr2f high(Uterus)
211	-93.27204	-19.549065	Glandular epithelium_Sprr2f high(Uterus)
212	-92.63843	-19.209042	Glandular epithelium_Sprr2f high(Uterus)
213	-93.399734	-17.71123	Glandular epithelium_Sprr2f high(Uterus)
214	-92.32487	-17.158537	Glandular epithelium_Sprr2f high(Uterus)
215	-92.40493	-18.858173	Glandular epithelium_Sprr2f high(Uterus)
216	-92.98223	-18.86897	Glandular epithelium_Sprr2f high(Uterus)
217	-92.55587	-18.196072	Glandular epithelium_Sprr2f high(Uterus)
218	-92.73639	-18.40022	Glandular epithelium_Sprr2f high(Uterus)
219	-91.59467	-17.47058	Glandular epithelium_Sprr2f high(Uterus)
220	-93.15688	-19.558325	Glandular epithelium_Sprr2f high(Uterus)
221	-92.86737	-19.14838	Glandular epithelium_Sprr2f high(Uterus)
222	-92.85275	-18.034086	Glandular epithelium_Sprr2f high(Uterus)
223	-92.53948	-19.582603	Glandular epithelium_Sprr2f high(Uterus)
224	-93.06271	-19.295937	Glandular epithelium_Sprr2f high(Uterus)
225	-92.55756	-19.021135	Glandular epithelium_Sprr2f high(Uterus)
226	-91.52046	-18.372448	Glandular epithelium_Sprr2f high(Uterus)
227	-93.24499	-19.261526	Glandular epithelium_Sprr2f high(Uterus)
228	-92.92569	-19.583517	Glandular epithelium_Sprr2f high(Uterus)
229	-91.42143	-17.976543	Glandular epithelium_Sprr2f high(Uterus)
230	-92.891556	-19.233408	Glandular epithelium_Sprr2f high(Uterus)
231	-93.399315	-19.612347	Glandular epithelium_Sprr2f high(Uterus)
232	-92.88746	-18.306717	Glandular epithelium_Sprr2f high(Uterus)
233	-92.0416	-17.455793	Glandular epithelium_Sprr2f high(Uterus)
234	-92.013054	-18.996092	Glandular epithelium_Sprr2f high(Uterus)
235	-93.214264	-19.054785	Glandular epithelium_Sprr2f high(Uterus)
236	-93.26743	-19.61382	Glandular epithelium_Sprr2f high(Uterus)
237	-92.468025	-17.081333	Glandular epithelium_Sprr2f high(Uterus)
238	-92.25236	-18.76869	Glandular epithelium_Sprr2f high(Uterus)
239	-92.26704	-18.67204	Glandular epithelium_Sprr2f high(Uterus)
240	-91.6877	-18.082428	Glandular epithelium_Sprr2f high(Uterus)
241	-92.80498	-20.085726	Glandular epithelium_Sprr2f high(Uterus)
242	-93.29703	-18.505621	Glandular epithelium_Sprr2f high(Uterus)
243	-93.65077	-18.88622	Glandular epithelium_Sprr2f high(Uterus)
244	-92.194214	-19.480085	Glandular epithelium_Sprr2f high(Uterus)
245	-92.347885	-19.13296	Glandular epithelium_Sprr2f high(Uterus)
246	-92.73403	-19.165348	Glandular epithelium_Sprr2f high(Uterus)
247	-92.30117	-18.608866	Glandular epithelium_Sprr2f high(Uterus)
248	-91.827995	-19.114748	Glandular epithelium_Sprr2f high(Uterus)
249	-92.2397	-20.07639	Glandular epithelium_Sprr2f high(Uterus)
250	26.460175	-19.359499	Macrophage(Uterus)
251	14.539018	-7.462114	Macrophage(Uterus)
252	19.464123	-16.281826	Macrophage(Uterus)
253	19.673782	-18.51751	Macrophage(Uterus)
254	20.455826	-17.46632	Macrophage(Uterus)
255	20.187147	-13.819939	Macrophage(Uterus)
256	20.251919	-13.844182	Macrophage(Uterus)
257	19.706665	-17.57176	Macrophage(Uterus)
258	21.117592	-16.222548	Macrophage(Uterus)
259	22.654327	-17.198845	Macrophage(Uterus)
260	21.053757	-16.683218	Macrophage(Uterus)
261	20.808443	-16.117445	Macrophage(Uterus)
262	20.5374	-16.817968	Macrophage(Uterus)
263	14.133707	-7.71993	Macrophage(Uterus)
264	21.835693	-15.592587	Macrophage(Uterus)
265	19.32556	-17.640734	Macrophage(Uterus)
266	19.49082	-17.141945	Macrophage(Uterus)
267	20.053104	-17.658756	Macrophage(Uterus)
268	19.771297	-15.60941	Macrophage(Uterus)
269	23.145912	-17.162895	Macrophage(Uterus)
270	20.41645	-16.87549	Macrophage(Uterus)
271	20.202583	-17.227997	Macrophage(Uterus)
272	19.848557	-17.13834	Macrophage(Uterus)
273	20.125511	-13.697009	Macrophage(Uterus)
274	19.969149	-17.046556	Macrophage(Uterus)
275	22.22483	-15.918849	Macrophage(Uterus)
276	19.964474	-16.64772	Macrophage(Uterus)
277	18.827375	-1.1534877	Macrophage(Uterus)
278	24.823584	-17.070597	Macrophage(Uterus)
279	20.34828	-17.455671	Macrophage(Uterus)
280	19.575243	-17.052368	Macrophage(Uterus)
281	19.089073	-16.362316	Macrophage(Uterus)
282	19.518467	-15.663071	Macrophage(Uterus)
283	19.835657	-17.083443	Macrophage(Uterus)
284	19.827793	-16.728895	Macrophage(Uterus)
285	22.529776	-16.148287	Macrophage(Uterus)
286	19.798258	-16.956657	Macrophage(Uterus)
287	21.646801	-15.217866	Macrophage(Uterus)
288	23.882517	-17.20586	Macrophage(Uterus)
289	18.876743	-16.517677	Macrophage(Uterus)
290	19.569912	-17.085382	Macrophage(Uterus)
291	22.23727	-15.854699	Macrophage(Uterus)
292	20.962488	-16.555971	Macrophage(Uterus)
293	22.363123	-15.902597	Macrophage(Uterus)
294	19.680557	-16.9614	Macrophage(Uterus)
295	19.20065	-16.590147	Macrophage(Uterus)
296	19.204046	-16.412064	Macrophage(Uterus)
297	18.807917	-16.850275	Macrophage(Uterus)
298	21.250954	-14.839082	Macrophage(Uterus)
299	19.3823	-17.139988	Macrophage(Uterus)
300	-19.476677	-13.360188	NK cell(Uterus)
301	-18.244259	-14.090823	NK cell(Uterus)
302	-20.445694	-13.42839	NK cell(Uterus)
303	-21.486622	-12.5314245	NK cell(Uterus)
304	-19.425892	-13.605716	NK cell(Uterus)
305	64.567154	-35.644073	NK cell(Uterus)
306	-18.777758	-15.007521	NK cell(Uterus)
307	-19.778177	-13.115085	NK cell(Uterus)
308	-18.960135	-12.59263	NK cell(Uterus)
309	-20.070429	-14.080274	NK cell(Uterus)
310	-18.155828	-14.344418	NK cell(Uterus)
311	-19.377491	-14.948425	NK cell(Uterus)
312	69.833565	-33.090477	NK cell(Uterus)
313	-18.913906	-14.352971	NK cell(Uterus)
314	-18.883461	-14.307393	NK cell(Uterus)
315	-18.431362	-14.498102	NK cell(Uterus)
316	-18.688293	-14.218187	NK cell(Uterus)
317	-18.31291	-13.532221	NK cell(Uterus)
318	-18.722137	-14.117799	NK cell(Uterus)
319	-19.290762	-15.325038	NK cell(Uterus)
320	-19.103386	-13.997727	NK cell(Uterus)
321	-19.070688	-14.23044	NK cell(Uterus)
322	-19.255281	-15.461035	NK cell(Uterus)
323	-22.02682	-2.8983207	NK cell(Uterus)
324	-19.46939	-13.155009	NK cell(Uterus)
325	-18.511126	-14.018799	NK cell(Uterus)
326	-20.005674	-13.664106	NK cell(Uterus)
327	-18.914402	-14.692365	NK cell(Uterus)
328	-19.130177	-13.949164	NK cell(Uterus)
329	-18.328823	-13.589349	NK cell(Uterus)
330	-17.913935	-13.583884	NK cell(Uterus)
331	-19.789732	-14.457301	NK cell(Uterus)
332	-19.02608	-13.713935	NK cell(Uterus)
333	-19.288027	-14.1879	NK cell(Uterus)
334	-18.20808	-14.939586	NK cell(Uterus)
335	-19.265957	-13.259051	NK cell(Uterus)
336	-19.703785	-14.772301	NK cell(Uterus)
337	-4.9702096	-15.247234	NK cell(Uterus)
338	-19.177301	-14.052044	NK cell(Uterus)
339	-18.48894	-13.580523	NK cell(Uterus)
340	-21.550806	-12.472325	NK cell(Uterus)
341	-18.841812	-13.819093	NK cell(Uterus)
342	-19.59691	-14.992377	NK cell(Uterus)
343	-18.904379	-14.715185	NK cell(Uterus)
344	-18.958248	-14.600807	NK cell(Uterus)
345	-18.745548	-13.525808	NK cell(Uterus)
346	-18.917624	-14.674087	NK cell(Uterus)
347	-19.301813	-13.189023	NK cell(Uterus)
348	-18.251036	-13.556573	NK cell(Uterus)
349	-18.732862	-13.594448	NK cell(Uterus)
350	-5.583453	-13.840572	Muscle cell_Mgp high(Uterus)
351	-4.076798	-12.70454	Muscle cell_Mgp high(Uterus)
352	-5.3085504	-12.369359	Muscle cell_Mgp high(Uterus)
353	-3.4092674	-12.071748	Muscle cell_Mgp high(Uterus)
354	-3.1029258	-13.512616	Muscle cell_Mgp high(Uterus)
355	-2.9588506	-12.719208	Muscle cell_Mgp high(Uterus)
356	-3.9955928	-13.650443	Muscle cell_Mgp high(Uterus)
357	-2.906645	-13.324575	Muscle cell_Mgp high(Uterus)
358	-4.5716834	-13.936644	Muscle cell_Mgp high(Uterus)
359	-3.0091763	-11.96311	Muscle cell_Mgp high(Uterus)
360	-0.8580738	-13.187935	Muscle cell_Mgp high(Uterus)
361	-5.914407	-12.725055	Muscle cell_Mgp high(Uterus)
362	-2.058844	-12.929171	Muscle cell_Mgp high(Uterus)
363	-2.8848996	-11.859416	Muscle cell_Mgp high(Uterus)
364	-1.8731469	-14.873129	Muscle cell_Mgp high(Uterus)
365	-0.6585661	-12.993109	Muscle cell_Mgp high(Uterus)
366	-0.47350606	-14.222609	Muscle cell_Mgp high(Uterus)
367	-1.7140464	-13.401763	Muscle cell_Mgp high(Uterus)
368	-2.4363916	-14.185563	Muscle cell_Mgp high(Uterus)
369	-1.4744083	-14.475457	Muscle cell_Mgp high(Uterus)
370	-4.790613	-14.69495	Muscle cell_Mgp high(Uterus)
371	-3.7377768	-15.038119	Muscle cell_Mgp high(Uterus)
372	-5.201047	-12.088098	Muscle cell_Mgp high(Uterus)
373	-1.1373037	-13.951636	Muscle cell_Mgp high(Uterus)
374	-1.4167585	-12.881511	Muscle cell_Mgp high(Uterus)
375	-0.9563857	-13.151121	Muscle cell_Mgp high(Uterus)
376	-2.5639699	-12.429287	Muscle cell_Mgp high(Uterus)
377	-1.8118124	-14.535196	Muscle cell_Mgp high(Uterus)
378	-2.0667682	-13.656974	Muscle cell_Mgp high(Uterus)
379	-0.10122266	-12.71255	Muscle cell_Mgp high(Uterus)
380	-0.8410516	-13.655428	Muscle cell_Mgp high(Uterus)
381	-2.934202	-12.882837	Muscle cell_Mgp high(Uterus)
382	-3.014322	-13.110038	Muscle cell_Mgp high(Uterus)
383	-3.5034947	-12.686168	Muscle cell_Mgp high(Uterus)
384	-2.3398972	-12.74089	Muscle cell_Mgp high(Uterus)
385	-3.7366526	-13.561553	Muscle cell_Mgp high(Uterus)
386	-1.2257886	-14.678631	Muscle cell_Mgp high(Uterus)
387	-5.8235254	-12.893939	Muscle cell_Mgp high(Uterus)
388	-2.0750678	-14.74224	Muscle cell_Mgp high(Uterus)
389	1.7168779	-43.564407	Muscle cell_Mgp high(Uterus)
390	-1.5428029	-13.423791	Muscle cell_Mgp high(Uterus)
391	-3.849241	-12.265413	Muscle cell_Mgp high(Uterus)
392	-4.3986015	-11.717851	Muscle cell_Mgp high(Uterus)
393	-1.5738605	-14.5479145	Muscle cell_Mgp high(Uterus)
394	-0.8781663	-14.7894945	Muscle cell_Mgp high(Uterus)
395	-0.8827277	-13.587611	Muscle cell_Mgp high(Uterus)
396	-2.8060555	-12.383172	Muscle cell_Mgp high(Uterus)
397	-2.7198713	-13.010098	Muscle cell_Mgp high(Uterus)
398	-1.0904448	-14.337927	Muscle cell_Mgp high(Uterus)
399	-1.0700481	-13.430207	Muscle cell_Mgp high(Uterus)
400	-5.1967425	-14.780053	Stromal cell_Cxcl14 high(Uterus)
401	-6.0605116	-13.066037	Stromal cell_Cxcl14 high(Uterus)
402	-6.1301165	-14.991179	Stromal cell_Cxcl14 high(Uterus)
403	-5.2076173	-14.209831	Stromal cell_Cxcl14 high(Uterus)
404	-6.694262	-14.977597	Stromal cell_Cxcl14 high(Uterus)
405	-7.423054	-15.343625	Stromal cell_Cxcl14 high(Uterus)
406	-7.051822	-12.727171	Stromal cell_Cxcl14 high(Uterus)
407	-5.3017826	-14.691385	Stromal cell_Cxcl14 high(Uterus)
408	-4.9877696	-13.419679	Stromal cell_Cxcl14 high(Uterus)
409	-5.5812674	-15.349843	Stromal cell_Cxcl14 high(Uterus)
410	-3.9703069	-12.932292	Stromal cell_Cxcl14 high(Uterus)
411	-6.901619	-14.217896	Stromal cell_Cxcl14 high(Uterus)
412	-3.8572469	-12.539986	Stromal cell_Cxcl14 high(Uterus)
413	-6.5225554	-13.429986	Stromal cell_Cxcl14 high(Uterus)
414	-6.2277756	-14.942896	Stromal cell_Cxcl14 high(Uterus)
415	-0.9431394	-12.990622	Stromal cell_Cxcl14 high(Uterus)
416	-3.9464679	-13.876847	Stromal cell_Cxcl14 high(Uterus)
417	-6.7840705	-13.08868	Stromal cell_Cxcl14 high(Uterus)
418	-6.5132713	-13.080544	Stromal cell_Cxcl14 high(Uterus)
419	-6.9892507	-13.467239	Stromal cell_Cxcl14 high(Uterus)
420	-8.188075	-15.004063	Stromal cell_Cxcl14 high(Uterus)
421	-5.9140935	-13.227923	Stromal cell_Cxcl14 high(Uterus)
422	-5.329013	-14.738337	Stromal cell_Cxcl14 high(Uterus)
423	-6.438499	-14.579312	Stromal cell_Cxcl14 high(Uterus)
424	-5.422415	-13.494475	Stromal cell_Cxcl14 high(Uterus)
425	-5.8674817	-15.909705	Stromal cell_Cxcl14 high(Uterus)
426	-7.4285817	-14.228346	Stromal cell_Cxcl14 high(Uterus)
427	-7.4828515	-14.942049	Stromal cell_Cxcl14 high(Uterus)
