	0	1	X
2245	27.333723	22.054556	rna
2246	25.658052	22.342434	rna
2247	27.120464	22.810417	rna
2248	24.832262	22.051422	rna
2249	25.309689	22.590685	rna
2250	2.1554408	78.37668	rna
2251	10.869861	83.9984	rna
2252	12.270047	85.110306	rna
2253	10.899184	84.81197	rna
2254	10.638726	83.07074	rna
2255	3.5423772	86.91542	rna
2256	5.7207937	87.37833	rna
2257	3.8900476	83.94599	rna
2258	7.117214	83.62109	rna
2259	11.982653	83.9837	rna
2260	8.111547	85.76925	rna
2261	11.028333	83.45875	rna
2262	4.35808	35.35647	rna
2263	4.4409456	84.7647	rna
2264	12.758734	85.09881	rna
2265	12.029534	85.08252	rna
2266	12.857364	84.67836	rna
2267	1.0777944	84.617714	rna
2268	4.711623	86.45025	rna
2269	10.378129	83.514534	rna
2270	7.739452	87.17258	rna
2271	36.74153	48.92911	rna
2272	8.244407	87.41086	rna
2273	11.981267	83.8688	rna
2274	11.575854	84.27919	rna
2275	6.599871	84.59204	rna
2276	9.015563	83.26937	rna
2277	10.97155	83.435776	rna
2278	11.9052725	84.06497	rna
2279	11.521895	83.59225	rna
2280	1.8352501	85.115036	rna
2281	7.2979827	83.95986	rna
2282	12.892819	84.76978	rna
2283	4.206038	84.73642	rna
2284	5.9049544	82.74376	rna
2285	13.271985	85.011986	rna
2286	12.432674	84.05453	rna
2287	11.747612	83.99473	rna
2288	0.13465378	83.28017	rna
2289	4.4625783	86.63556	rna
2290	10.960738	83.41086	rna
2291	11.040562	83.35905	rna
2292	13.324275	84.72155	rna
2293	12.691374	84.4683	rna
2294	6.5747695	87.00007	rna
2295	5.4213696	87.82327	rna
2296	4.144531	86.729225	rna
2297	3.2569335	85.23192	rna
2298	3.6610987	84.29659	rna
2299	13.250447	84.89633	rna
2300	44.043274	39.948704	rna
2301	33.462368	25.716928	rna
2302	25.905172	22.387661	rna
2303	33.474167	23.853487	rna
2304	26.220144	22.920042	rna
2305	35.448284	26.09465	rna
2306	23.225658	21.301657	rna
2307	32.66803	26.439478	rna
2308	70.922676	40.61073	rna
2309	30.22354	24.14085	rna
2310	26.620382	23.761168	rna
2311	28.542538	22.24171	rna
2312	29.405668	22.947718	rna
2313	57.707397	18.152264	rna
2314	33.263203	23.905441	rna
2315	28.35157	22.545858	rna
2316	33.411743	23.98447	rna
2317	54.134007	35.927452	rna
2318	26.714962	23.811354	rna
2319	59.669292	27.633665	rna
2320	32.45075	26.06056	rna
2321	32.588852	23.927736	rna
2322	23.089966	21.104126	rna
2323	60.76098	27.147678	rna
2324	33.455067	24.901665	rna
2325	32.355938	25.92746	rna
2326	35.76795	26.21239	rna
2327	59.698322	26.967607	rna
2328	29.11191	22.549215	rna
2329	32.954857	24.836067	rna
2330	33.740334	23.605707	rna
2331	29.86002	24.209929	rna
2332	48.01953	40.766186	rna
2333	29.65797	24.592163	rna
2334	28.503992	22.086164	rna
2335	-12.84076	39.276432	rna
2336	59.64025	27.43984	rna
2337	33.457355	24.907293	rna
2338	23.078806	21.027447	rna
2339	28.3017	23.364748	rna
2340	68.994194	39.754356	rna
2341	70.8078	40.58287	rna
2342	35.78828	26.184296	rna
2343	34.19052	26.344748	rna
2344	54.05298	35.93243	rna
2345	32.595566	24.311981	rna
2346	34.1543	26.2278	rna
2347	28.408333	21.693037	rna
2348	59.78697	27.03707	rna
2349	59.658028	27.580675	rna
2350	-8.443842	41.69837	rna
2351	-14.8279085	31.447557	rna
2352	-7.804113	43.191853	rna
2353	-8.874569	41.91863	rna
2354	-9.543166	42.730175	rna
2355	7.594786	45.407578	rna
2356	-9.018156	41.63782	rna
2357	-8.941621	40.75915	rna
2358	-1.9770261	40.62039	rna
2359	-0.802582	40.781002	rna
2360	-8.8604965	41.743492	rna
2361	-0.26810154	41.021576	rna
2362	-5.0882044	27.355946	rna
2363	-2.7255218	40.464325	rna
2364	-3.048392	40.43985	rna
2365	-2.1651664	40.598385	rna
2366	-8.419222	42.161476	rna
2367	16.84924	44.292706	rna
2368	12.589744	84.94237	rna
2369	-14.2056675	31.104185	rna
2370	-10.551264	42.486847	rna
2371	1.8947494	20.046074	rna
2372	-32.631763	22.706942	rna
2373	-8.575717	41.86471	rna
2374	1.9453968	17.69974	rna
2375	-8.799102	40.582386	rna
2376	-8.042939	21.085882	rna
2377	-15.044633	31.930481	rna
2378	-14.258978	31.095972	rna
2379	-9.14029	42.549694	rna
2380	-9.365897	42.694263	rna
2381	-8.773587	41.461887	rna
2382	-9.217605	41.97257	rna
2383	7.61193	45.503696	rna
2384	-8.92153	42.001137	rna
2385	-8.732914	40.265556	rna
2386	-2.6853538	40.43589	rna
2387	-9.2707815	41.433044	rna
2388	-1.9124907	40.57157	rna
2389	-3.1704333	40.42913	rna
2390	-1.7056546	40.62155	rna
2391	-10.434644	42.199787	rna
2392	-8.693612	42.647514	rna
2393	13.505746	84.69188	rna
2394	-8.665403	42.52633	rna
2395	-11.425564	42.256546	rna
2396	-9.367663	42.03117	rna
2397	-10.073783	42.276653	rna
2398	-0.6038611	40.85542	rna
2399	-12.452782	31.339954	rna
2400	-0.39761454	79.58213	rna
2401	-0.09535962	80.631355	rna
2402	2.2843947	83.92192	rna
2403	2.6170938	85.815865	rna
2404	3.9865537	86.559425	rna
2405	2.8654532	86.6288	rna
2406	2.287255	81.972244	rna
2407	0.9943174	81.17581	rna
2408	3.6905215	80.24772	rna
2409	1.4940739	83.72306	rna
2410	0.68283796	81.13989	rna
2411	7.075384	85.07283	rna
2412	0.3693169	82.655136	rna
2413	1.9979631	85.84711	rna
2414	3.0210612	86.618546	rna
2415	0.36555544	80.36692	rna
2416	3.8557978	84.59366	rna
2417	1.6811934	83.02782	rna
2418	2.3402283	83.60661	rna
2419	2.6240761	86.42009	rna
2420	4.0404634	83.02959	rna
2421	1.7682643	84.59955	rna
2422	1.9635906	81.805084	rna
2423	-0.27985665	81.39506	rna
2424	1.5355082	81.29466	rna
2425	1.4699234	85.15835	rna
2426	6.3822126	82.52123	rna
2427	-0.14407349	81.997856	rna
2428	1.3328179	83.50349	rna
2429	5.356846	87.09084	rna
2430	0.99321127	83.734314	rna
2431	0.29588866	83.967354	rna
2432	-0.365882	80.12089	rna
2433	7.2987857	83.33685	rna
2434	0.8869167	80.681114	rna
2435	-0.33303088	80.090195	rna
2436	-0.01474105	80.99033	rna
2437	3.2939718	86.49309	rna
2438	3.6981618	85.947235	rna
2439	-0.12589394	80.515076	rna
2440	1.717669	81.63515	rna
2441	-0.26598576	80.132065	rna
2442	5.24823	83.07954	rna
2443	2.9029388	82.79418	rna
2444	4.1919885	82.11244	rna
2445	0.85829896	85.50306	rna
2446	1.5926945	81.71825	rna
2447	1.6736047	85.10456	rna
2448	2.0880768	81.797966	rna
2449	5.708782	83.447296	rna
2450	-31.269384	-59.760326	rna
2451	-31.75118	-55.44197	rna
2452	-36.518726	-48.61673	rna
2453	-29.27678	-56.101967	rna
2454	-32.142555	-51.93739	rna
2455	-36.410786	-59.20397	rna
2456	-37.464188	-54.15706	rna
2457	-45.85816	-48.209515	rna
2458	-47.72791	-47.990955	rna
2459	-38.17304	-49.88187	rna
2460	-49.004726	-41.87461	rna
2461	-31.574783	-55.354282	rna
2462	-28.806213	-50.812645	rna
2463	-28.139551	-56.288555	rna
2464	-44.10736	-41.22077	rna
2465	-27.044798	-60.143333	rna
2466	-28.053274	-50.718105	rna
2467	-37.243477	-50.29726	rna
2468	-48.86822	-41.75544	rna
2469	-38.57913	-49.33509	rna
2470	-38.255905	-50.22047	rna
2471	-30.524597	-53.114227	rna
2472	-29.077055	-56.08083	rna
2473	-33.17643	-61.454807	rna
2474	-33.296482	-62.071186	rna
2475	-27.28994	-51.218773	rna
2476	-28.87928	-55.652264	rna
2477	-39.44132	-48.692314	rna
2478	-30.609087	-55.02156	rna
2479	-45.74942	-48.24286	rna
2480	-35.92876	-56.543793	rna
2481	-34.10752	-48.09732	rna
2482	-38.99467	-48.988422	rna
2483	-38.18005	-51.331463	rna
2484	-28.254244	-50.273457	rna
2485	-37.93798	-51.19578	rna
2486	-29.746292	-59.308987	rna
2487	-35.70123	-61.51941	rna
2488	-30.786087	-52.331627	rna
2489	-31.024813	-58.846912	rna
2490	-31.68196	-59.941788	rna
2491	-32.198166	-59.849068	rna
2492	-35.827446	-60.08254	rna
2493	-37.926956	-50.311337	rna
2494	-31.818293	-60.53831	rna
2495	-28.35766	-54.921288	rna
2496	-31.5124	-57.447533	rna
2497	7.072967	-55.55438	rna
2498	-33.038094	-61.954815	rna
2499	-28.340681	-49.994877	rna
2500	-66.11103	-40.480644	rna
2501	-75.57229	-43.716923	rna
2502	-73.87594	-40.538292	rna
2503	-66.84882	-48.58425	rna
2504	-74.355705	-40.95898	rna
2505	-72.77165	-46.26332	rna
2506	-75.397095	-42.78606	rna
2507	-75.436646	-43.1584	rna
2508	-61.51046	-39.252174	rna
2509	-62.29185	-39.461742	rna
2510	-61.603184	-39.22166	rna
2511	-72.47208	-46.20414	rna
2512	-76.320946	-48.04524	rna
2513	-72.86994	-46.399834	rna
2514	-75.517166	-48.69187	rna
2515	-76.82088	-47.553997	rna
2516	-71.98919	-46.039062	rna
2517	-75.05319	-49.73013	rna
2518	-75.66495	-48.18969	rna
2519	-75.15398	-47.27633	rna
2520	-72.12569	-51.413036	rna
2521	-75.29822	-49.482788	rna
2522	-75.232796	-46.452488	rna
2523	-67.068695	-49.297817	rna
2524	-75.8533	-48.714233	rna
2525	-73.205666	-44.453197	rna
2526	-72.79651	-42.372185	rna
2527	-76.783195	-47.6469	rna
2528	-70.160614	-51.029793	rna
2529	-75.88727	-42.738567	rna
2530	-73.053604	-43.835197	rna
2531	-75.37308	-43.227036	rna
2532	-67.15331	-48.64836	rna
2533	-64.724724	-41.452625	rna
2534	-60.878605	-38.875584	rna
2535	-76.78462	-47.82196	rna
2536	-74.53511	-41.51571	rna
2537	-75.5243	-49.07014	rna
2538	-72.709465	-46.207092	rna
2539	-74.50465	-41.499992	rna
2540	-75.44987	-48.242447	rna
2541	-76.70375	-47.848213	rna
2542	-67.297	-45.40151	rna
2543	-60.643166	-39.022846	rna
2544	-61.378532	-38.309635	rna
2545	-66.519485	-40.411076	rna
2546	-75.487976	-42.825024	rna
2547	-64.3448	-40.3903	rna
2548	-75.638565	-48.543777	rna
2549	-61.15351	-39.08054	rna
2550	-45.69427	-27.043854	rna
2551	-39.342773	-40.861027	rna
2552	-34.337025	-56.698612	rna
2553	-51.50373	-49.315506	rna
2554	-36.012505	-56.703514	rna
2555	-48.31004	-16.626766	rna
2556	-49.73598	-44.311684	rna
2557	-32.666325	-63.413654	rna
2558	-45.650597	-38.142345	rna
2559	-42.92609	-23.641188	rna
2560	-36.087505	-62.15299	rna
2561	-54.27299	-33.637074	rna
2562	-32.31123	-63.311043	rna
2563	-39.284275	-56.07772	rna
2564	-30.477785	-57.045788	rna
2565	-49.925846	-29.110209	rna
2566	-39.323956	-56.70328	rna
2567	-51.28678	-44.851357	rna
2568	-44.784325	-47.487965	rna
2569	-38.059	-56.77371	rna
2570	-38.0853	-56.220257	rna
2571	-50.056843	-42.47225	rna
2572	-34.63408	-54.95	rna
2573	-49.570404	-47.5314	rna
2574	-41.637577	-42.162704	rna
2575	-46.0549	-40.114185	rna
2576	-47.850582	-17.105017	rna
2577	-36.12537	-52.379116	rna
2578	-46.145844	-38.34413	rna
2579	-44.510853	-44.964203	rna
2580	-45.813026	-26.749897	rna
2581	-30.139318	-50.57123	rna
2582	-57.09034	-44.574783	rna
2583	-32.669273	-48.671505	rna
2584	-48.949173	-28.397787	rna
2585	-44.66537	-23.020325	rna
2586	-41.21582	-41.897243	rna
2587	-40.43793	-40.131813	rna
2588	-43.790207	-26.029404	rna
2589	-46.042538	-38.700405	rna
2590	-40.49201	-40.474308	rna
2591	-42.065414	-43.697826	rna
2592	-47.48407	-40.11812	rna
2593	-40.951164	-41.568283	rna
2594	-45.79859	-26.331495	rna
2595	-37.890686	-57.64455	rna
2596	-35.43639	-63.577496	rna
2597	-48.460567	-45.44779	rna
2598	-49.02471	-25.300169	rna
2599	-39.660072	-56.376575	rna
2600	-4.3852882	-53.27357	rna
2601	10.738899	-61.19515	rna
2602	12.524854	-66.42446	rna
2603	-42.744217	-55.826378	rna
2604	13.858482	-64.7179	rna
2605	-41.80392	-55.337536	rna
2606	-30.386776	-63.91171	rna
2607	14.706506	-65.242874	rna
2608	-4.5663104	-53.412037	rna
2609	12.521863	-65.79866	rna
2610	21.449339	-64.020134	rna
2611	13.317439	-63.031406	rna
2612	14.233988	-64.91479	rna
2613	19.52836	-61.1464	rna
2614	10.79372	-61.44129	rna
2615	17.32552	-60.255856	rna
2616	16.454897	-60.780014	rna
2617	-29.405256	-63.926556	rna
2618	12.761398	-66.19262	rna
2619	-29.490763	-64.038925	rna
2620	10.684121	-54.452	rna
2621	13.103623	-65.441895	rna
2622	21.582806	-63.850407	rna
2623	13.656051	-63.300385	rna
2624	14.25854	-62.777554	rna
2625	13.578897	-63.270123	rna
2626	-30.780888	-63.811066	rna
2627	12.619703	-66.121506	rna
2628	-30.069834	-63.896248	rna
2629	10.847195	-54.387177	rna
2630	11.219874	-62.486107	rna
2631	-29.223827	-64.09947	rna
2632	12.933561	-62.347523	rna
2633	9.926601	-52.679142	rna
2634	-33.82352	-64.36923	rna
2635	12.470786	-65.7129	rna
2636	13.559805	-65.95192	rna
2637	5.0080457	-39.22063	rna
2638	19.63315	-64.28726	rna
2639	12.780144	-65.563194	rna
2640	13.136111	-63.504646	rna
2641	16.95821	-63.626804	rna
2642	13.647985	-65.00419	rna
2643	10.569181	-53.920784	rna
2644	16.853792	-61.541637	rna
2645	25.648531	-56.40058	rna
2646	13.108155	-66.09692	rna
2647	12.627038	-65.58932	rna
2648	14.983621	-64.79944	rna
2649	-30.900034	-63.74859	rna
2650	25.376629	-55.591145	rna
2651	11.678871	-64.342125	rna
2652	21.16598	-61.33143	rna
2653	21.37522	-61.160957	rna
2654	17.507305	-58.22469	rna
2655	30.539455	-58.784203	rna
2656	19.735344	-62.061363	rna
2657	21.502302	-60.802944	rna
2658	7.5480413	-55.29243	rna
2659	29.829754	-59.646732	rna
2660	11.235113	-63.35595	rna
2661	12.557095	-63.671364	rna
2662	22.07091	-63.452305	rna
2663	20.416107	-63.826855	rna
2664	-28.243502	-60.778908	rna
2665	30.84088	-58.733856	rna
2666	22.998749	-62.282192	rna
2667	27.559036	-55.168617	rna
2668	30.021921	-59.6669	rna
2669	21.547945	-61.146828	rna
2670	20.796398	-64.72242	rna
2671	20.65406	-60.426903	rna
2672	19.101152	-63.14772	rna
2673	16.456753	-56.715206	rna
2674	22.256493	-62.341854	rna
2675	11.997502	-64.423996	rna
2676	29.972435	-59.081585	rna
2677	16.068535	-56.84988	rna
2678	21.004337	-60.541386	rna
2679	29.786968	-58.87771	rna
2680	8.174258	-54.74109	rna
2681	22.30199	-62.893642	rna
2682	12.395356	-64.47344	rna
2683	20.918665	-61.4022	rna
2684	11.217541	-66.429146	rna
2685	20.01642	-62.656322	rna
2686	21.875044	-61.528828	rna
2687	19.182798	-56.977695	rna
2688	22.793512	-64.777855	rna
2689	19.844831	-63.01049	rna
2690	22.187925	-62.21843	rna
2691	30.299501	-59.21277	rna
2692	21.811611	-62.949898	rna
2693	11.996869	-64.63177	rna
2694	20.84864	-65.39926	rna
2695	22.272066	-64.673355	rna
2696	12.46016	-63.729614	rna
2697	22.601103	-62.792305	rna
2698	18.85171	-62.269676	rna
2699	14.6560135	-62.289234	rna
2700	-68.73736	-35.662254	rna
2701	-56.685646	-57.809746	rna
2702	-59.573914	-54.010086	rna
2703	-68.39401	-36.34775	rna
2704	-54.75878	-58.745377	rna
2705	-65.57027	-35.703613	rna
2706	-63.327442	-52.24079	rna
2707	-75.03222	-48.566917	rna
2708	-64.35255	-36.426292	rna
2709	-70.40568	-38.802753	rna
2710	-63.275375	-49.273182	rna
2711	-64.94975	-35.77825	rna
2712	-66.64106	-36.19196	rna
2713	-62.971394	-50.582954	rna
2714	-62.547897	-52.888485	rna
2715	-70.05258	-38.48052	rna
2716	-63.287918	-51.9227	rna
2717	-66.84872	-36.2147	rna
2718	-64.14132	-34.241558	rna
2719	-62.23425	-33.14575	rna
2720	-70.46027	-38.72566	rna
2721	-64.32695	-37.04141	rna
2722	-61.202454	-53.093044	rna
2723	-65.424164	-32.99425	rna
2724	-54.244152	-58.599594	rna
2725	-67.54712	-35.544888	rna
2726	-70.540245	-51.641926	rna
2727	-66.24747	-36.283997	rna
2728	-60.84382	-55.66497	rna
2729	-64.32797	-36.60372	rna
2730	-57.32595	-58.003323	rna
2731	-70.748245	-51.67144	rna
2732	-64.15138	-49.296757	rna
2733	-60.231243	-52.552498	rna
2734	-61.06846	-56.132767	rna
2735	-63.99941	-34.97043	rna
2736	-64.78517	-35.79417	rna
2737	-60.61563	-53.035778	rna
2738	-62.796135	-33.505013	rna
2739	-62.59638	-33.106358	rna
2740	-62.78107	-33.56867	rna
2741	-65.61494	-33.08859	rna
2742	-64.8407	-32.88586	rna
2743	-70.18984	-38.48248	rna
2744	-14.544788	-43.347878	rna
2745	-63.79618	-35.388416	rna
2746	-65.29782	-33.115643	rna
2747	-63.37138	-49.144257	rna
2748	-62.486034	-53.069008	rna
2749	-71.34218	-39.109615	rna
2750	-4.274473	-36.268955	rna
2751	10.540239	-52.825405	rna
2752	-9.873569	-46.35668	rna
2753	-10.115006	-45.873787	rna
2754	0.03251972	-50.791374	rna
2755	-9.236212	-47.63551	rna
2756	-2.251097	-44.538887	rna
2757	-8.559174	-49.075783	rna
2758	18.952868	-61.31892	rna
2759	-56.197567	-57.599117	rna
2760	-2.7399335	-39.776222	rna
2761	-7.644145	-38.833252	rna
2762	-5.4264784	-36.999214	rna
2763	0.2760234	-49.074497	rna
2764	-11.569668	-43.29163	rna
2765	8.072373	-49.931637	rna
2766	4.2787867	-48.51929	rna
2767	-8.626152	-48.1023	rna
2768	-10.552303	-45.016773	rna
2769	7.3907666	-49.017284	rna
2770	-7.4376493	-40.171722	rna
2771	-15.24117	-39.820286	rna
2772	-13.587385	-39.1872	rna
2773	-4.4559574	-36.690342	rna
2774	14.6750145	-53.00812	rna
2775	-7.6051598	-47.583103	rna
2776	-1.2945004	-47.825798	rna
2777	-3.4250112	-46.47069	rna
2778	-7.462739	-36.796955	rna
2779	-0.0008374235	-48.423634	rna
2780	-54.86288	-59.795395	rna
2781	-6.1424503	-43.993065	rna
2782	-4.2864532	-50.7282	rna
2783	-0.79248774	-40.364807	rna
2784	-4.669892	-50.38253	rna
2785	-6.1674232	-45.483906	rna
2786	-7.247596	-48.558834	rna
2787	-4.077739	-44.87811	rna
2788	-7.22047	-47.55796	rna
2789	-1.5552552	-42.3488	rna
2790	2.3620806	-43.198513	rna
2791	-0.8572964	-47.906715	rna
2792	-2.3401535	-45.875854	rna
2793	14.103309	-51.237076	rna
2794	-8.8634	-47.08338	rna
2795	-0.045603402	-51.0146	rna
2796	-11.916125	-40.106846	rna
2797	-12.938237	-29.50003	rna
2798	-5.0332146	-43.988297	rna
2799	-12.51608	-42.63469	rna
2800	58.88516	-2.7931352	rna
2801	59.47048	-4.8063726	rna
2802	61.4854	-4.7782297	rna
2803	56.50162	-1.606838	rna
2804	59.7358	-4.6371365	rna
2805	60.74178	-4.494753	rna
2806	59.98424	-5.5626926	rna
2807	59.787487	-4.7040277	rna
2808	59.40056	-3.8785093	rna
2809	58.909267	-2.13448	rna
2810	59.80986	-4.516452	rna
2811	58.95888	-2.1449015	rna
2812	61.01808	-5.674299	rna
2813	58.51452	-5.5105777	rna
2814	61.096474	-5.719668	rna
2815	60.09008	-5.9923816	rna
2816	61.25279	-5.8946238	rna
2817	60.38366	-5.295548	rna
2818	61.227173	-5.1960874	rna
2819	60.89364	-4.9337783	rna
2820	58.78156	-6.5859265	rna
2821	56.69587	-5.0185018	rna
2822	59.518173	-5.8587527	rna
2823	61.59675	-4.439303	rna
2824	58.913063	-1.8522662	rna
2825	58.794765	-4.869263	rna
2826	59.634098	-3.827433	rna
2827	58.00935	-5.9518657	rna
2828	61.60263	-4.461765	rna
2829	59.00805	-5.016938	rna
2830	61.592937	-4.3825545	rna
2831	60.289608	-5.389217	rna
2832	59.72917	-4.904798	rna
2833	58.801804	-3.109449	rna
2834	61.191315	-4.5259833	rna
2835	58.48055	-6.1277447	rna
2836	59.234043	-4.170939	rna
2837	58.43501	-6.0054708	rna
2838	60.75801	-5.8963704	rna
2839	61.40027	-4.322292	rna
2840	61.416462	-4.9599085	rna
2841	59.317585	-5.4106975	rna
2842	58.60048	-4.1574597	rna
2843	59.024944	-5.850607	rna
2844	59.165337	-5.5689883	rna
2845	59.920692	-4.829287	rna
2846	59.083668	-5.7775497	rna
2847	58.607098	-5.6309376	rna
2848	58.46619	-4.2609286	rna
2849	61.960083	-3.9975805	rna
2850	10.707242	27.873878	rna
2851	13.130077	28.480639	rna
2852	11.357379	29.264093	rna
2853	14.149349	25.563463	rna
2854	12.237526	29.384573	rna
2855	12.874229	27.754578	rna
2856	14.706427	28.308924	rna
2857	13.307863	27.060923	rna
2858	14.018501	25.300034	rna
2859	11.459308	27.817831	rna
2860	14.441249	24.909622	rna
2861	12.389503	28.921112	rna
2862	13.977681	25.607376	rna
2863	11.415159	27.34443	rna
2864	11.749896	29.310707	rna
2865	17.142176	18.433527	rna
2866	11.433078	27.630066	rna
2867	12.312123	27.463017	rna
2868	13.108037	28.582071	rna
2869	13.969625	25.388699	rna
2870	15.168004	28.19103	rna
2871	13.476616	25.91228	rna
2872	13.341238	26.066153	rna
2873	14.085914	28.269213	rna
2874	16.997633	21.079735	rna
2875	11.160604	27.83699	rna
2876	11.276572	28.136797	rna
2877	11.505856	28.539074	rna
2878	11.765722	28.143423	rna
2879	14.336957	24.84447	rna
2880	13.730221	27.130451	rna
2881	12.731245	28.516775	rna
2882	13.709664	27.488201	rna
2883	14.144962	28.016756	rna
2884	11.448367	28.64084	rna
2885	14.614703	24.776064	rna
2886	13.344334	28.889166	rna
2887	13.525223	27.585957	rna
2888	11.760105	27.8989	rna
2889	12.7388115	27.22104	rna
2890	13.091841	27.513233	rna
2891	12.106212	28.48636	rna
2892	12.024539	27.227596	rna
2893	14.466242	25.007595	rna
2894	12.703533	28.72313	rna
2895	14.331251	28.072348	rna
2896	14.252661	28.065706	rna
2897	11.983221	28.459297	rna
2898	14.429346	24.92752	rna
2899	13.642875	27.885891	rna
2900	25.168873	15.592415	rna
2901	31.083702	17.818369	rna
2902	51.207508	3.3712797	rna
2903	25.057201	13.37117	rna
2904	30.832792	16.899178	rna
2905	24.019253	14.085109	rna
2906	21.045147	18.897284	rna
2907	27.39075	14.816521	rna
2908	27.878721	14.087484	rna
2909	28.876507	15.012655	rna
2910	27.336231	14.921772	rna
2911	26.163809	14.950707	rna
2912	26.649555	15.521911	rna
2913	26.760328	14.698335	rna
2914	25.720715	14.52891	rna
2915	25.39058	13.476299	rna
2916	24.309576	13.882393	rna
2917	25.706877	13.672257	rna
2918	24.162266	13.971689	rna
2919	19.670126	17.61201	rna
2920	24.723251	16.180573	rna
2921	27.249151	14.724556	rna
2922	24.553265	14.279535	rna
2923	26.704477	15.278355	rna
2924	23.527779	13.195881	rna
2925	27.377583	15.468578	rna
2926	25.460289	15.487563	rna
2927	24.939795	15.867403	rna
2928	25.844315	15.928852	rna
2929	27.152765	16.795269	rna
2930	26.147615	13.111144	rna
2931	26.889061	17.272846	rna
2932	24.79518	13.777266	rna
2933	24.735878	14.428498	rna
2934	24.397314	15.556234	rna
2935	27.75643	14.353268	rna
2936	21.14215	18.652605	rna
2937	25.113544	14.810467	rna
2938	24.43819	15.086395	rna
2939	27.859602	14.14488	rna
2940	25.922354	15.13854	rna
2941	27.373028	14.148673	rna
2942	20.248446	18.692268	rna
2943	26.923473	17.035519	rna
2944	24.525883	13.196854	rna
2945	25.348507	15.682463	rna
2946	18.871058	18.331057	rna
2947	28.272812	14.430387	rna
2948	26.433157	14.421421	rna
2949	24.960257	14.204738	rna
2950	-14.547082	36.243263	rna
2951	-50.326935	30.14249	rna
2952	-50.487514	29.804161	rna
2953	-52.073612	30.489197	rna
2954	-52.65915	29.517612	rna
2955	-50.409534	30.610125	rna
2956	20.50459	22.26328	rna
2957	16.00833	19.046482	rna
2958	49.911564	1.4541844	rna
2959	-38.249428	-1.2042966	rna
2960	-23.601889	26.199417	rna
2961	-52.543022	29.004547	rna
2962	-52.405228	30.517096	rna
2963	-51.08422	28.770817	rna
2964	-52.529663	30.44068	rna
2965	-58.80716	-13.799954	rna
2966	-58.79963	-13.753094	rna
2967	-51.292435	30.081907	rna
2968	-23.234125	26.373354	rna
2969	-38.934837	-7.497697	rna
2970	16.384506	19.456556	rna
2971	-24.00184	25.021233	rna
2972	-50.710148	30.479294	rna
2973	-40.90427	1.3347049	rna
2974	-50.91522	29.444223	rna
2975	-13.986896	37.068203	rna
2976	-14.054624	36.941414	rna
2977	50.893944	3.2766857	rna
2978	-58.304142	-13.80636	rna
2979	21.129152	6.40132	rna
2980	-23.634237	25.4197	rna
2981	15.9251375	19.204916	rna
2982	-38.334736	-4.9930034	rna
2983	-40.880295	2.5591838	rna
2984	-15.634736	35.6947	rna
2985	-16.311193	34.875904	rna
2986	-39.232143	2.6337621	rna
2987	-51.52079	30.1297	rna
2988	-51.301857	30.395432	rna
2989	-51.296535	29.689121	rna
2990	-52.5392	29.12402	rna
2991	-12.36956	36.412754	rna
2992	-58.48723	-14.112549	rna
2993	-51.125336	29.954569	rna
2994	-14.190181	39.656784	rna
2995	-2.0428152	44.28379	rna
2996	-14.260393	36.66166	rna
2997	-49.35229	30.118753	rna
2998	-13.724576	37.18224	rna
2999	-13.818661	38.276836	rna
3000	43.78075	-69.282745	rna
3001	40.840816	-68.62602	rna
3002	43.994144	-69.915184	rna
3003	41.864594	-69.26866	rna
3004	42.273277	-68.00522	rna
3005	45.31396	-68.39231	rna
3006	27.270191	-34.51227	rna
3007	42.189247	-69.97629	rna
3008	42.302906	-70.66017	rna
3009	42.51935	-70.782524	rna
3010	24.116825	-29.614437	rna
3011	44.223	-70.61648	rna
3012	42.568626	-68.40446	rna
3013	44.734123	-68.731125	rna
3014	42.234623	-70.2552	rna
3015	40.682137	-68.80187	rna
3016	44.732727	-69.01856	rna
3017	27.42306	-34.747902	rna
3018	43.057373	-63.952526	rna
3019	43.908993	-70.14998	rna
3020	45.224453	-65.26622	rna
3021	27.838314	-34.02374	rna
3022	42.25582	-67.72788	rna
3023	44.914925	-68.46205	rna
3024	42.88146	-69.32831	rna
3025	41.147	-68.8131	rna
3026	43.175602	-68.01806	rna
3027	48.66029	-2.2809184	rna
3028	47.14246	-64.2685	rna
3029	44.173004	-69.06223	rna
3030	42.416786	-70.538246	rna
3031	45.533344	-66.56657	rna
3032	43.48397	-68.55662	rna
3033	43.955692	-69.55654	rna
3034	43.77251	-69.52059	rna
3035	44.144382	-69.24638	rna
3036	42.93729	-62.047634	rna
3037	43.685448	-69.74369	rna
3038	44.069866	-69.89278	rna
3039	17.660013	15.788793	rna
3040	43.44436	-69.016335	rna
3041	42.64316	-69.51805	rna
3042	43.0403	-62.871662	rna
3043	48.375896	-59.302696	rna
3044	43.782677	-69.54725	rna
3045	-25.33933	-24.644081	rna
3046	43.441772	-69.72236	rna
3047	44.63438	-68.69535	rna
3048	25.57721	-30.752281	rna
3049	2.7070844	-88.93973	rna
3050	17.601181	21.927584	rna
3051	19.72014	21.92084	rna
3052	31.103018	16.286129	rna
3053	24.113482	13.887983	rna
3054	28.788815	16.355738	rna
3055	19.929237	22.347057	rna
3056	17.22429	22.567144	rna
3057	17.517624	21.285475	rna
3058	24.891659	13.681868	rna
3059	19.011194	19.520441	rna
