	0	1	X
1986	-86.96014	42.404976	rna
1987	-83.30317	43.654125	rna
1988	-80.91291	41.210785	rna
1989	-78.377	41.17233	rna
1990	-78.06749	40.758812	rna
1991	-86.10535	42.852936	rna
1992	-82.01065	42.009033	rna
1993	-86.15675	42.425816	rna
1994	-83.95115	43.68485	rna
1995	-81.96706	41.534412	rna
1996	-80.6261	41.547745	rna
1997	-85.603134	43.318726	rna
1998	-76.868645	40.23138	rna
1999	-82.835464	41.291695	rna
2000	4.8652287	-47.042957	rna
2001	3.8060098	-47.689	rna
2002	3.680619	-48.58041	rna
2003	3.3554697	-49.787167	rna
2004	3.3358164	-50.09851	rna
2005	3.6444447	-50.250057	rna
2006	4.0188684	-47.228096	rna
2007	3.4858835	-50.35245	rna
2008	5.2476068	-46.158344	rna
2009	3.538611	-51.42595	rna
2010	3.6041512	-48.08023	rna
2011	2.3279686	-51.40432	rna
2012	4.714138	-47.379208	rna
2013	3.514605	-51.626163	rna
2014	3.4388602	-47.13449	rna
2015	5.0046964	-48.08215	rna
2016	5.1942267	-46.095867	rna
2017	5.1434956	-46.93747	rna
2018	3.861494	-50.19947	rna
2019	4.748908	-48.259373	rna
2020	3.1569197	-51.763824	rna
2021	3.9183276	-47.511913	rna
2022	4.24271	-47.007618	rna
2023	3.6540804	-51.247704	rna
2024	4.518402	-48.482674	rna
2025	4.9774003	-48.24066	rna
2026	4.015557	-48.353058	rna
2027	3.8041358	-49.762684	rna
2028	3.4864655	-47.37303	rna
2029	5.675176	-46.93103	rna
2030	3.4684184	-51.7679	rna
2031	3.4450104	-47.802834	rna
2032	4.560247	-49.941624	rna
2033	3.5451844	-48.886555	rna
2034	5.130234	-46.23515	rna
2035	3.4562564	-49.64933	rna
2036	3.3764796	-48.462593	rna
2037	3.5376503	-49.204536	rna
2038	3.3733952	-47.01612	rna
2039	3.7481775	-50.064075	rna
2040	3.6152408	-51.247555	rna
2041	4.963421	-47.614254	rna
2042	13.345278	-29.197004	rna
2043	3.778889	-49.41154	rna
2044	4.866114	-47.66941	rna
2045	4.7729125	-49.48296	rna
2046	5.5692477	-47.13378	rna
2047	5.1662774	-47.125793	rna
2048	3.7630272	-49.89588	rna
2049	3.7993753	-50.47072	rna
2050	-45.788586	-68.49012	rna
2051	-42.345524	-79.274216	rna
2052	-41.47762	-77.31522	rna
2053	-42.309822	-79.88802	rna
2054	-41.293686	-75.24129	rna
2055	-41.931824	-77.19039	rna
2056	-42.760765	-80.301094	rna
2057	-42.453407	-81.001884	rna
2058	-43.49638	-76.54903	rna
2059	-42.68604	-80.39302	rna
2060	-42.351074	-80.76529	rna
2061	-42.0308	-79.03135	rna
2062	-42.445637	-76.82561	rna
2063	-41.38394	-76.64091	rna
2064	-39.380123	-67.78788	rna
2065	-46.346497	-67.51615	rna
2066	-41.989258	-77.04468	rna
2067	-44.368275	-66.833115	rna
2068	-42.392033	-80.69373	rna
2069	-42.19587	-76.88022	rna
2070	-42.44795	-78.2501	rna
2071	-41.662582	-77.448524	rna
2072	-42.950977	-79.682274	rna
2073	-42.359947	-80.824295	rna
2074	-42.00502	-79.64551	rna
2075	-42.306396	-79.59698	rna
2076	-42.280537	-79.35056	rna
2077	-37.518715	-65.012184	rna
2078	-42.914955	-77.63614	rna
2079	-42.480423	-80.68678	rna
2080	-42.30458	-77.96404	rna
2081	-46.794933	-68.7133	rna
2082	-42.332386	-78.80354	rna
2083	-42.211525	-76.54801	rna
2084	-42.61253	-76.63993	rna
2085	-42.34111	-79.31086	rna
2086	-42.06601	-77.040794	rna
2087	-42.15504	-81.01658	rna
2088	-31.203375	-58.971733	rna
2089	-42.99983	-77.66773	rna
2090	-42.358063	-80.80225	rna
2091	-41.431572	-76.050766	rna
2092	-40.98208	-66.64111	rna
2093	-42.00475	-80.43129	rna
2094	-41.916824	-77.51622	rna
2095	-45.0864	-68.08199	rna
2096	-42.63787	-80.33313	rna
2097	-41.92214	-76.24082	rna
2098	-42.371902	-80.29439	rna
2099	-41.976357	-79.46453	rna
2100	70.113144	-11.321519	rna
2101	74.24433	-6.3512335	rna
2102	65.813644	-11.786537	rna
2103	60.59472	-24.280737	rna
2104	67.47715	1.4231529	rna
2105	70.01494	-5.3541427	rna
2106	64.89634	-10.821962	rna
2107	68.875694	14.740309	rna
2108	61.940056	-24.6412	rna
2109	55.676117	-27.188095	rna
2110	66.41649	-0.79655474	rna
2111	64.70497	-10.602444	rna
2112	60.248287	-28.391165	rna
2113	73.26242	-6.361608	rna
2114	80.49206	14.175798	rna
2115	61.987152	-23.588074	rna
2116	62.511597	-29.117876	rna
2117	66.37649	-10.596277	rna
2118	79.29092	12.13468	rna
2119	72.89902	-10.164967	rna
2120	62.52502	18.341364	rna
2121	68.57712	-7.995554	rna
2122	60.98142	-7.62043	rna
2123	58.606632	-33.572464	rna
2124	56.7522	-24.194557	rna
2125	68.080025	-7.191854	rna
2126	70.01605	-8.151738	rna
2127	56.247486	-34.75198	rna
2128	53.853268	-31.857904	rna
2129	70.94113	-1.4952455	rna
2130	100.80629	0.40806413	rna
2131	39.88366	35.124805	rna
2132	60.584732	-28.510157	rna
2133	62.22787	-9.5387125	rna
2134	61.16411	-24.209503	rna
2135	39.138027	45.203297	rna
2136	62.788754	-29.210531	rna
2137	69.62761	-11.14828	rna
2138	61.3513	-29.360352	rna
2139	66.04252	-11.020074	rna
2140	61.807728	-1.7257954	rna
2141	73.17924	-9.104359	rna
2142	71.26521	-7.114385	rna
2143	63.174133	-28.255684	rna
2144	60.53669	-28.432487	rna
2145	60.323357	-24.359278	rna
2146	73.16229	9.107686	rna
2147	77.54092	15.173681	rna
2148	64.34366	-9.577999	rna
2149	58.76017	-33.312042	rna
2150	102.402466	3.9141977	rna
2151	102.04572	8.617585	rna
2152	102.29405	2.2575955	rna
2153	100.93255	15.083782	rna
2154	66.567535	20.357582	rna
2155	103.93152	8.714222	rna
2156	100.91871	0.46303898	rna
2157	101.72482	3.0743458	rna
2158	100.63608	10.294202	rna
2159	103.63531	5.1618333	rna
2160	101.06432	3.7377815	rna
2161	101.14985	15.236734	rna
2162	101.68161	2.2063575	rna
2163	102.49524	11.141021	rna
2164	102.09011	13.410282	rna
2165	100.97922	13.125353	rna
2166	100.81953	14.943721	rna
2167	102.9382	7.3568397	rna
2168	102.929474	7.042577	rna
2169	100.67096	13.493783	rna
2170	101.38075	1.3292562	rna
2171	102.85691	7.0606775	rna
2172	101.88441	3.385238	rna
2173	100.33533	5.7588573	rna
2174	101.53822	3.6551874	rna
2175	101.194984	10.918012	rna
2176	102.83082	14.177967	rna
2177	103.23945	6.3446374	rna
2178	101.675415	2.2395985	rna
2179	101.44853	2.1307065	rna
2180	101.893524	3.4958317	rna
2181	101.166466	6.6138554	rna
2182	102.07166	13.397784	rna
2183	102.44284	6.42831	rna
2184	102.192085	8.481492	rna
2185	102.37772	14.212004	rna
2186	101.27576	1.2000133	rna
2187	100.95333	6.019461	rna
2188	102.8202	9.363184	rna
2189	101.50211	5.869872	rna
2190	99.75768	10.8276005	rna
2191	102.90997	7.1992373	rna
2192	102.93309	5.6710896	rna
2193	102.4334	4.1374164	rna
2194	102.45387	8.30251	rna
2195	101.193375	6.41857	rna
2196	102.40048	15.00139	rna
2197	101.14298	0.83552897	rna
2198	102.34476	14.599726	rna
2199	101.170685	5.1065526	rna
2200	54.670418	18.216894	rna
2201	53.20182	18.199514	rna
2202	52.236244	19.773108	rna
2203	50.17101	18.414907	rna
2204	100.77118	4.215942	rna
2205	62.342216	17.520943	rna
2206	52.73771	17.949995	rna
2207	49.581856	18.508049	rna
2208	56.768227	17.518967	rna
2209	37.982857	-9.338808	rna
2210	49.705055	18.834583	rna
2211	53.000767	17.598593	rna
2212	38.776093	7.4138136	rna
2213	56.78571	17.714003	rna
2214	61.984917	16.276627	rna
2215	51.714157	18.122742	rna
2216	75.39972	8.006015	rna
2217	54.6769	18.542187	rna
2218	53.423054	18.979698	rna
2219	55.289673	18.470734	rna
2220	49.75767	18.374914	rna
2221	53.51199	18.197083	rna
2222	48.938236	18.112545	rna
2223	56.8162	17.853521	rna
2224	60.609295	17.272327	rna
2225	62.043816	15.532712	rna
2226	54.351826	18.588215	rna
2227	55.261578	17.279114	rna
2228	40.131294	7.7123275	rna
2229	39.27261	7.5070686	rna
2230	54.517826	18.355417	rna
2231	53.11543	18.296595	rna
2232	55.88357	18.003345	rna
2233	50.930298	18.467258	rna
2234	55.286682	18.282576	rna
2235	60.667377	-7.9977617	rna
2236	50.264866	19.258955	rna
2237	61.340847	17.730122	rna
2238	38.565586	7.3801117	rna
2239	55.35205	19.244926	rna
2240	49.031815	18.158451	rna
2241	38.03287	-9.741967	rna
2242	52.580425	18.80617	rna
2243	61.90805	16.087605	rna
2244	54.65864	18.512363	rna
2245	53.197998	17.72366	rna
2246	52.144707	17.679296	rna
2247	54.53955	17.627699	rna
2248	52.20168	18.12009	rna
2249	51.071533	18.491552	rna
2250	99.4768	13.560005	rna
2251	100.0488	5.903045	rna
2252	98.795494	2.4460368	rna
2253	100.05052	4.1644216	rna
2254	98.608574	7.499948	rna
2255	104.16268	9.54598	rna
2256	104.73401	8.386959	rna
2257	102.7059	11.361287	rna
2258	100.60466	6.573868	rna
2259	98.76389	4.457718	rna
2260	100.20338	3.4654777	rna
2261	98.74491	6.511385	rna
2262	34.668385	40.23154	rna
2263	103.08557	10.203029	rna
2264	98.8389	0.37986115	rna
2265	98.87072	2.6877217	rna
2266	98.331924	2.4040966	rna
2267	102.42669	12.993955	rna
2268	103.15983	7.931783	rna
2269	98.90173	6.3911324	rna
2270	100.24656	2.293358	rna
2271	79.879776	14.484616	rna
2272	101.28625	1.7527655	rna
2273	98.41561	2.4621954	rna
2274	99.441666	5.0462513	rna
2275	102.131615	6.9000044	rna
2276	98.91864	8.182362	rna
2277	99.25096	5.465707	rna
2278	98.60839	3.3085134	rna
2279	98.29657	2.6272159	rna
2280	102.493	12.335187	rna
2281	100.998405	6.2028985	rna
2282	98.41269	2.5057795	rna
2283	103.574524	10.288712	rna
2284	100.75186	7.0728793	rna
2285	98.81876	0.26757723	rna
2286	98.518616	4.1421995	rna
2287	98.78571	4.284532	rna
2288	102.066414	14.658137	rna
2289	102.87217	7.8325	rna
2290	98.63638	7.6146784	rna
2291	98.57982	7.2689466	rna
2292	97.82971	1.776226	rna
2293	98.792206	0.43264633	rna
2294	102.32794	4.0730824	rna
2295	104.62638	8.550102	rna
2296	103.92227	9.578982	rna
2297	102.64888	8.436195	rna
2298	103.32776	9.644861	rna
2299	98.9628	0.28075403	rna
2300	75.2599	8.227428	rna
2301	67.11478	15.265632	rna
2302	52.4415	17.78177	rna
2303	61.283768	16.310478	rna
2304	53.207443	18.545616	rna
2305	66.55137	4.935502	rna
2306	50.333275	18.415764	rna
2307	64.32708	16.78499	rna
2308	53.154385	-31.559265	rna
2309	60.240894	17.442842	rna
2310	55.259453	18.404518	rna
2311	55.51284	17.02749	rna
2312	56.511066	17.609268	rna
2313	60.652874	-5.2036676	rna
2314	60.86446	16.373823	rna
2315	54.9915	16.516989	rna
2316	60.984123	16.348875	rna
2317	63.21831	-10.983436	rna
2318	52.595623	19.690855	rna
2319	60.782608	-7.9065733	rna
2320	62.920315	17.331642	rna
2321	60.892143	16.799002	rna
2322	49.65799	19.056524	rna
2323	55.97339	-22.457722	rna
2324	62.328682	17.255577	rna
2325	59.6763	17.735104	rna
2326	66.51159	5.146137	rna
2327	60.75492	-6.194415	rna
2328	56.008064	16.998661	rna
2329	61.769936	17.256056	rna
2330	61.5657	16.197956	rna
2331	57.815685	17.817202	rna
2332	71.9344	1.8956007	rna
2333	58.202393	17.85657	rna
2334	54.569332	15.854809	rna
2335	41.605587	22.990587	rna
2336	60.896748	-7.722214	rna
2337	62.14104	17.124071	rna
2338	49.565487	19.755844	rna
2339	55.1741	18.421412	rna
2340	56.315388	-23.148668	rna
2341	53.32771	-31.470064	rna
2342	66.46662	5.1446786	rna
2343	63.14226	17.000366	rna
2344	68.087875	1.3613858	rna
2345	60.812817	17.06827	rna
2346	64.217026	16.754282	rna
2347	54.493702	15.746735	rna
2348	55.94148	-22.386316	rna
2349	60.833187	-7.813089	rna
2350	27.995914	-2.2162385	rna
2351	2.4066327	32.523575	rna
2352	28.758274	-1.7909299	rna
2353	26.071863	-3.2022731	rna
2354	21.385984	-4.1455603	rna
2355	36.663094	37.61759	rna
2356	26.727917	-3.3198652	rna
2357	28.95926	-4.510948	rna
2358	30.723524	26.350607	rna
2359	29.982903	26.982222	rna
2360	27.049374	-3.3281887	rna
2361	33.898827	36.541344	rna
2362	16.620302	25.042097	rna
2363	28.302845	-1.7233238	rna
2364	28.174503	-2.3980777	rna
2365	30.614876	26.573736	rna
2366	27.922739	-2.7760773	rna
2367	40.831306	43.91848	rna
2368	98.85631	2.8961866	rna
2369	18.217205	22.069576	rna
2370	16.173502	-6.6285315	rna
2371	14.712489	27.273357	rna
2372	1.3365017	32.124138	rna
2373	26.878878	-2.3426619	rna
2374	-3.1901605	18.008312	rna
2375	29.493273	-2.6192122	rna
2376	13.202008	27.989847	rna
2377	5.1411796	20.638597	rna
2378	1.8556682	32.23767	rna
2379	22.229748	-4.187842	rna
2380	20.154205	-6.261869	rna
2381	27.57567	-3.3436632	rna
2382	27.725576	-2.5663476	rna
2383	35.901466	34.34035	rna
2384	26.437304	-3.1450996	rna
2385	37.585827	-2.3178594	rna
2386	29.135311	-0.91455466	rna
2387	27.685703	-3.242587	rna
2388	29.937117	26.767324	rna
2389	29.010252	-1.0982417	rna
2390	31.579468	26.73493	rna
2391	14.072084	-18.09989	rna
2392	21.749897	-3.945596	rna
2393	97.93686	2.2438715	rna
2394	22.76727	-4.204223	rna
2395	0.97089785	-8.310161	rna
2396	20.9051	-4.736188	rna
2397	19.973356	-5.5020094	rna
2398	33.67678	36.468704	rna
2399	22.238924	-4.5937676	rna
2400	99.79482	17.012497	rna
2401	100.2292	15.594902	rna
2402	101.590324	9.301917	rna
2403	103.734314	10.509623	rna
2404	103.08952	7.6926317	rna
2405	103.730095	9.8481655	rna
2406	101.14212	11.8123	rna
2407	102.115906	14.963912	rna
2408	99.36758	10.739831	rna
2409	102.54775	14.74406	rna
2410	100.6363	15.086794	rna
2411	102.96658	5.796325	rna
2412	101.86439	12.970318	rna
2413	103.26694	12.410592	rna
2414	104.04922	9.495167	rna
2415	99.940285	16.775404	rna
2416	103.021576	10.670958	rna
2417	101.93927	12.791597	rna
2418	102.402756	12.193075	rna
2419	103.83649	11.021234	rna
2420	100.96933	10.126983	rna
2421	102.43815	12.249364	rna
2422	101.525085	11.0239105	rna
2423	100.136894	15.645083	rna
2424	101.09341	13.302079	rna
2425	102.70665	12.415906	rna
2426	100.95086	4.932017	rna
2427	100.43729	14.458655	rna
2428	102.510124	14.712507	rna
2429	102.423935	4.31924	rna
2430	102.65051	14.578063	rna
2431	102.59407	15.016014	rna
2432	99.82677	15.762687	rna
2433	100.806786	4.946073	rna
2434	101.432945	16.022596	rna
2435	100.01461	13.93206	rna
2436	100.251144	16.116302	rna
2437	103.101074	8.667235	rna
2438	102.837135	8.299063	rna
2439	99.97772	15.8494	rna
2440	101.01107	12.922868	rna
2441	100.30158	15.206208	rna
2442	101.93415	9.615624	rna
2443	102.08654	9.606109	rna
2444	100.4982	8.793146	rna
2445	103.057846	12.713152	rna
2446	102.108475	14.329437	rna
2447	102.56903	12.230863	rna
2448	101.03845	11.950531	rna
2449	101.34795	6.5203424	rna
2450	-81.83202	12.600529	rna
2451	-67.30005	20.900705	rna
2452	-59.494358	21.644306	rna
2453	-66.1906	23.91831	rna
2454	-65.09877	18.720592	rna
2455	-70.96032	18.228113	rna
2456	-56.72578	13.534914	rna
2457	-64.19678	11.575886	rna
2458	-66.071686	4.0911946	rna
2459	-64.98383	17.231373	rna
2460	-55.850845	5.4478993	rna
2461	-67.860146	20.114162	rna
2462	-66.231674	23.610117	rna
2463	-58.06896	-23.219658	rna
2464	-56.0465	13.034233	rna
2465	-57.107826	-25.000084	rna
2466	-35.42013	45.65432	rna
2467	-67.80864	22.13028	rna
2468	-55.29689	5.6573486	rna
2469	-55.919518	16.33573	rna
2470	-67.21352	19.765959	rna
2471	-68.4261	22.59948	rna
2472	-57.6186	-23.33835	rna
2473	-80.32574	12.620531	rna
2474	-79.39363	13.336854	rna
2475	-34.807175	46.160175	rna
2476	-36.190453	22.883123	rna
2477	-55.24634	13.196882	rna
2478	-67.250626	23.15684	rna
2479	-70.56144	16.23293	rna
2480	-65.20638	16.7755	rna
2481	-54.393097	21.749294	rna
2482	-56.66511	15.146167	rna
2483	-71.20941	19.072424	rna
2484	-37.896587	47.65682	rna
2485	-81.39657	11.025648	rna
2486	-66.161	18.50511	rna
2487	-70.501396	16.334621	rna
2488	-68.118546	22.801397	rna
2489	-72.65152	19.018183	rna
2490	-81.6122	12.702512	rna
2491	-72.077484	19.760191	rna
2492	-70.25769	16.547941	rna
2493	-65.89928	18.209684	rna
2494	-81.35146	12.840906	rna
2495	-42.40428	19.939491	rna
2496	-70.40424	18.637938	rna
2497	-57.339516	-24.20636	rna
2498	-80.889656	12.701205	rna
2499	-24.158686	30.759476	rna
2500	-70.67566	-16.185646	rna
2501	-79.91338	-17.205116	rna
2502	-74.04886	-18.415462	rna
2503	-70.44616	-8.0766735	rna
2504	-76.53764	-18.831783	rna
2505	-79.33667	-9.579804	rna
2506	-78.63257	-19.027222	rna
2507	-79.424995	-17.694769	rna
2508	-64.29256	-9.3862505	rna
2509	-70.89663	-10.126441	rna
2510	-64.11006	-8.684686	rna
2511	-79.16203	-8.552449	rna
2512	-84.15407	-13.602173	rna
2513	-80.09588	-10.42647	rna
2514	-83.21747	-12.6785345	rna
2515	-84.442276	-14.582635	rna
2516	-79.02546	-9.261376	rna
2517	-82.97214	-10.264173	rna
2518	-83.28868	-13.59945	rna
2519	-83.07514	-13.525688	rna
2520	-83.220856	-10.044697	rna
2521	-83.26245	-10.3740225	rna
2522	-81.70977	-14.142614	rna
2523	-71.48982	-0.7752462	rna
2524	-84.16702	-13.882236	rna
2525	-78.79405	-15.995994	rna
2526	-76.47495	-15.439976	rna
2527	-84.41299	-14.509434	rna
2528	-73.50717	-0.8887649	rna
2529	-78.55553	-19.49563	rna
2530	-76.8276	-14.503906	rna
2531	-79.013954	-18.087301	rna
2532	-79.13123	-7.4656067	rna
2533	-70.79564	-11.2490225	rna
2534	-64.199905	-8.840994	rna
2535	-84.74131	-14.641498	rna
2536	-76.782196	-18.789797	rna
2537	-83.25445	-13.163529	rna
2538	-79.702065	-10.12931	rna
2539	-76.859955	-18.736557	rna
2540	-83.36187	-13.111122	rna
2541	-84.56534	-14.318142	rna
2542	-72.08219	-9.759718	rna
2543	-63.795227	-8.163134	rna
2544	-64.094696	-10.995751	rna
2545	-70.62165	-16.54676	rna
2546	-78.51273	-18.949844	rna
2547	-79.702866	-15.616035	rna
2548	-83.68705	-12.5652275	rna
2549	-61.360794	-4.6301737	rna
2550	-37.893982	-1.6600937	rna
2551	-44.393208	5.0356812	rna
2552	-67.27689	27.209246	rna
2553	-68.706184	5.7911406	rna
2554	-69.56715	17.242807	rna
2555	-17.637457	-21.474083	rna
2556	-60.628403	3.189936	rna
2557	-73.771706	16.87194	rna
2558	-54.979046	11.98285	rna
2559	-39.64721	2.3022497	rna
2560	-74.1163	15.726627	rna
2561	-26.340271	-19.767485	rna
2562	-73.427155	17.370975	rna
2563	-64.83058	11.5264015	rna
2564	-67.94562	22.733547	rna
2565	-47.0261	-5.893169	rna
2566	-67.95689	14.090441	rna
2567	-63.309357	-2.8364265	rna
2568	-64.05219	16.136587	rna
2569	-67.03037	14.610359	rna
2570	-67.03736	14.669555	rna
2571	-54.963657	5.895411	rna
2572	-66.386795	18.76758	rna
2573	-65.64493	4.0250535	rna
2574	-56.662304	12.96568	rna
2575	-44.496742	4.2105455	rna
2576	-7.009767	-25.437458	rna
2577	-65.61645	15.674955	rna
2578	-55.8158	7.847257	rna
2579	-61.007	6.0369196	rna
2580	-37.782043	1.4741707	rna
2581	-59.358494	22.05895	rna
2582	-67.73469	-4.295812	rna
2583	-58.61669	22.80616	rna
2584	-46.574566	-3.5432875	rna
2585	-32.849052	-4.191017	rna
2586	-54.560326	14.0006	rna
2587	-44.264038	4.8287406	rna
2588	-37.463116	-0.10825385	rna
2589	-55.521133	6.0260124	rna
2590	-56.720764	12.757695	rna
2591	-57.091663	11.236261	rna
2592	-56.29365	8.019771	rna
2593	-55.722507	8.662118	rna
2594	-35.309753	-1.8162178	rna
2595	-68.177025	9.303231	rna
2596	-74.44669	11.429038	rna
2597	-59.819324	3.119351	rna
2598	-37.536682	-2.188349	rna
2599	-67.03609	15.101802	rna
2600	-49.600994	38.324707	rna
2601	-69.545235	18.896881	rna
2602	-74.26429	12.599333	rna
2603	-67.83672	5.9473476	rna
2604	-52.51281	-25.624722	rna
2605	-68.8546	-1.9532483	rna
2606	-66.30737	9.890498	rna
2607	-78.07929	14.555238	rna
2608	-50.392403	12.572523	rna
2609	-75.91125	13.750995	rna
2610	-54.094353	-31.498825	rna
2611	-77.1545	16.731674	rna
2612	-78.02163	15.027008	rna
2613	-52.52066	-28.866297	rna
2614	-67.00223	28.159264	rna
2615	-47.343147	-29.694729	rna
2616	-50.414673	-25.19107	rna
2617	-66.57852	10.43366	rna
2618	-77.56075	15.235925	rna
2619	-63.147717	33.251022	rna
2620	-51.51428	-22.606272	rna
2621	-77.5129	15.30252	rna
2622	-54.248272	-31.855265	rna
2623	-51.698696	-22.837301	rna
2624	-78.91178	15.772285	rna
2625	-79.109566	15.848965	rna
2626	-68.20458	6.144904	rna
2627	-75.2474	13.093082	rna
2628	-62.845737	33.26325	rna
2629	-40.23513	22.003817	rna
2630	-76.63761	16.893084	rna
2631	-62.89132	33.091732	rna
2632	-51.47601	-22.891699	rna
2633	-36.0353	21.885725	rna
2634	-74.81893	12.673154	rna
2635	-76.893875	14.73254	rna
2636	-77.836784	15.044402	rna
2637	-23.919739	31.714828	rna
2638	-55.516323	-31.522556	rna
2639	-76.98103	14.7141075	rna
2640	-78.30679	15.487554	rna
2641	-53.419575	-26.428068	rna
2642	-78.405075	15.707898	rna
2643	-39.051315	28.991615	rna
2644	-52.988922	-26.610027	rna
2645	-49.82929	-32.305305	rna
2646	-78.45768	15.469894	rna
2647	-76.63438	14.730599	rna
2648	-78.74344	15.650271	rna
2649	-69.74999	18.450636	rna
2650	-46.48401	-32.137978	rna
2651	-82.37745	12.418979	rna
2652	-53.705807	-35.001408	rna
2653	-55.652504	-28.495968	rna
2654	-56.022236	-26.983875	rna
2655	-44.15792	-54.117466	rna
2656	-55.030773	-25.648802	rna
2657	-56.472984	-28.108976	rna
2658	-40.97198	19.38493	rna
2659	-55.030037	-33.1916	rna
2660	-55.419277	-26.593016	rna
2661	-55.67929	-25.474575	rna
2662	-54.633835	-35.07206	rna
2663	-55.435623	-32.01772	rna
2664	-69.31084	19.305832	rna
2665	-53.285194	-36.778942	rna
2666	-56.4516	-28.10214	rna
2667	-47.611763	-34.441822	rna
2668	-54.9785	-35.551777	rna
2669	-51.628193	-34.507957	rna
2670	-56.50066	-32.252357	rna
2671	-56.08214	-27.568619	rna
2672	-55.083893	-27.532028	rna
2673	-42.11634	19.54992	rna
2674	-53.51302	-35.509563	rna
2675	-82.187706	12.294529	rna
2676	-53.936527	-36.676144	rna
2677	-69.65405	23.361204	rna
2678	-55.856945	-28.097124	rna
2679	-52.615864	-35.856956	rna
2680	-36.136234	22.803862	rna
2681	-54.251583	-35.8652	rna
2682	-80.051796	13.208577	rna
2683	-56.208405	-26.214937	rna
2684	-76.58863	11.903286	rna
2685	-55.095722	-28.419828	rna
2686	-56.37133	-28.089539	rna
2687	-45.543873	-33.25855	rna
2688	-56.09654	-35.242065	rna
2689	-55.01514	-32.575317	rna
2690	-54.510914	-35.126877	rna
2691	-54.58217	-36.741596	rna
2692	-55.150005	-32.715263	rna
2693	-76.16906	14.767047	rna
2694	-57.74688	-32.080864	rna
2695	-56.410583	-34.63036	rna
2696	-82.395775	12.39265	rna
2697	-55.312855	-34.558846	rna
2698	-54.65919	-27.364792	rna
2699	-55.346634	-25.548346	rna
2700	-68.86075	-17.790344	rna
2701	-59.951244	31.54853	rna
2702	-62.1842	-2.661069	rna
2703	-69.11698	-17.582123	rna
2704	-58.569267	30.269161	rna
2705	-67.50592	-16.072306	rna
2706	-71.56491	-8.043062	rna
2707	-82.22439	-13.39492	rna
2708	-65.67767	-6.464957	rna
2709	-73.22393	-17.512505	rna
2710	-71.78855	-14.996821	rna
2711	-63.071934	-12.002998	rna
2712	-65.09882	-12.924204	rna
2713	-66.42575	-6.1903305	rna
2714	-66.55727	-5.9262753	rna
2715	-70.56628	-15.822095	rna
2716	-73.57418	-8.563902	rna
2717	-65.51504	-13.678195	rna
2718	-55.778202	-1.7647501	rna
2719	-54.377743	-0.3692411	rna
2720	-71.02807	-15.582746	rna
2721	-71.49763	-7.9302526	rna
2722	-66.36185	-6.286011	rna
2723	-42.782085	-9.2366495	rna
2724	-57.650803	28.399488	rna
2725	-67.53503	-16.890173	rna
2726	-78.45905	-9.460103	rna
2727	-64.33598	-12.737114	rna
2728	-69.99952	0.113512	rna
2729	-65.650764	-6.8209486	rna
2730	-63.847862	2.6931734	rna
2731	-78.96723	-10.621585	rna
2732	-73.07795	-9.762463	rna
2733	-58.602337	0.11237964	rna
2734	-69.859505	5.038571	rna
2735	-61.519955	-11.777227	rna
2736	-62.349873	-11.949312	rna
2737	-65.95821	-5.0431447	rna
2738	-55.847473	-1.8628844	rna
2739	-43.094296	-9.44408	rna
2740	-55.06847	-0.8517883	rna
2741	-43.672012	-9.6401415	rna
2742	-42.971424	-9.370085	rna
2743	-69.15426	-17.566202	rna
2744	-52.605625	26.79479	rna
2745	-61.40216	-3.3748128	rna
2746	-43.324448	-9.46954	rna
2747	-71.8174	-13.9794655	rna
2748	-67.27472	-5.395402	rna
2749	-74.46537	-18.432676	rna
2750	-17.447136	44.81014	rna
2751	-44.162903	-28.666399	rna
2752	-55.248688	26.808537	rna
2753	-55.32151	28.092583	rna
2754	-65.984184	28.337475	rna
2755	-59.722645	29.630701	rna
2756	-39.408714	36.465714	rna
2757	-62.374413	29.978819	rna
2758	-50.50458	-31.830978	rna
2759	-63.23268	3.2614236	rna
2760	-28.012087	41.06142	rna
2761	-39.36372	45.835403	rna
2762	-20.658962	47.646175	rna
2763	-40.993774	35.253475	rna
2764	-41.810787	41.469273	rna
2765	-35.666584	21.214605	rna
2766	-37.035503	38.117958	rna
2767	-61.0387	29.614939	rna
2768	-55.212135	27.652906	rna
2769	-35.53921	21.617882	rna
2770	-40.567524	45.009136	rna
2771	-32.526245	9.100459	rna
2772	-27.60279	30.709269	rna
2773	-20.196434	45.69105	rna
2774	-43.237053	-31.85339	rna
2775	-64.898705	27.750177	rna
2776	-40.892548	35.64933	rna
2777	-41.76587	38.704	rna
2778	-41.400963	46.315285	rna
2779	-40.88439	22.561844	rna
2780	-59.26753	31.079113	rna
2781	-42.043716	40.16853	rna
2782	-43.4734	42.44194	rna
2783	-22.879963	45.970985	rna
2784	-42.350048	44.26923	rna
2785	-41.681545	43.83108	rna
2786	-62.72203	32.725365	rna
2787	-39.13304	36.245575	rna
2788	-61.57663	28.918509	rna
2789	-29.982653	39.928253	rna
2790	-32.958626	41.242523	rna
2791	-39.66801	35.256115	rna
2792	-38.69662	36.34458	rna
2793	-37.568085	-35.5001	rna
2794	-60.83788	29.06798	rna
2795	-65.893074	28.30256	rna
2796	-26.698984	32.602516	rna
2797	-17.657639	29.204517	rna
2798	-37.904747	40.820602	rna
2799	-28.056463	30.919998	rna
2800	19.99456	-56.30398	rna
2801	17.75852	-55.192043	rna
