	0	1	X
2839	-83.53451	3.0414639	rna
2840	-83.78594	2.7210379	rna
2841	-85.860146	3.6469908	rna
2842	-85.10408	4.984168	rna
2843	-86.106415	3.5630171	rna
2844	-85.83085	3.7573712	rna
2845	-84.74009	3.2728639	rna
2846	-86.024925	3.6260395	rna
2847	-86.2294	3.8660247	rna
2848	-84.92252	4.5169296	rna
2849	-82.5926	2.7169654	rna
2850	-6.4870462	10.324175	rna
2851	-7.809095	12.526855	rna
2852	-6.4572854	11.668659	rna
2853	-8.942079	9.46741	rna
2854	-7.1656833	12.890554	rna
2855	-7.591433	11.260273	rna
2856	-8.817571	13.128103	rna
2857	-8.176992	11.691073	rna
2858	-8.003649	9.9577055	rna
2859	-6.865233	10.469876	rna
2860	-8.92421	9.387772	rna
2861	-7.2267356	12.571846	rna
2862	-8.749433	9.413251	rna
2863	-6.758822	10.849365	rna
2864	-6.8414683	12.511109	rna
2865	-0.6221538	4.373089	rna
2866	-6.855164	10.757163	rna
2867	-7.171757	11.6680975	rna
2868	-7.9633074	12.569226	rna
2869	-8.492673	11.352809	rna
2870	-8.977947	13.219643	rna
2871	-8.20769	9.712794	rna
2872	-8.35369	9.649632	rna
2873	-8.2399235	12.795053	rna
2874	-9.104826	8.564721	rna
2875	-7.159963	11.117002	rna
2876	-6.9022293	10.82603	rna
2877	-7.0523415	10.906828	rna
2878	-7.1888847	11.036885	rna
2879	-8.559924	9.157722	rna
2880	-8.959508	9.637059	rna
2881	-7.50606	11.987722	rna
2882	-8.205185	11.942528	rna
2883	-8.332855	12.492438	rna
2884	-6.7168202	10.921065	rna
2885	-8.955662	9.702726	rna
2886	-7.984553	12.8100195	rna
2887	-7.911903	11.67808	rna
2888	-7.364691	10.34381	rna
2889	-8.081013	11.773764	rna
2890	-7.870944	11.577466	rna
2891	-6.951103	12.019889	rna
2892	-6.862569	10.704326	rna
2893	-9.081561	9.425157	rna
2894	-7.3836718	12.497427	rna
2895	-8.4138155	12.579462	rna
2896	-8.453079	12.721749	rna
2897	-7.3654256	11.382897	rna
2898	-9.079734	9.432944	rna
2899	-8.245731	12.164752	rna
2900	-18.206331	7.126128	rna
2901	-19.639372	12.542543	rna
2902	-77.519104	10.500996	rna
2903	-18.373814	5.4065957	rna
2904	-20.297142	12.57222	rna
2905	-16.735437	5.3133845	rna
2906	-17.06683	7.0961742	rna
2907	-19.96793	8.815752	rna
2908	-20.4526	9.105936	rna
2909	-20.996832	11.716737	rna
2910	-20.08691	8.629389	rna
2911	-18.906124	6.635534	rna
2912	-19.672924	8.874611	rna
2913	-19.771456	8.242387	rna
2914	-19.34861	7.070031	rna
2915	-19.257248	5.72961	rna
2916	-18.746067	5.677274	rna
2917	-19.519815	6.7949724	rna
2918	-17.86357	5.3714547	rna
2919	-15.679046	5.290221	rna
2920	-17.654121	6.8497734	rna
2921	-19.95801	8.957659	rna
2922	-18.862776	5.6343036	rna
2923	-19.785826	8.098336	rna
2924	-16.284357	4.6354895	rna
2925	-19.801159	9.101322	rna
2926	-18.683739	7.1626062	rna
2927	-17.390419	7.2768683	rna
2928	-18.52433	7.4412837	rna
2929	-18.72999	10.7734	rna
2930	-19.725433	6.597781	rna
2931	-19.350403	9.134676	rna
2932	-19.721907	6.740556	rna
2933	-18.083866	5.925105	rna
2934	-17.32592	6.2799883	rna
2935	-20.498201	9.022661	rna
2936	-17.526794	6.0845013	rna
2937	-17.47587	6.382723	rna
2938	-17.328814	6.9272757	rna
2939	-20.583168	8.526254	rna
2940	-19.582993	7.402942	rna
2941	-20.133085	7.98409	rna
2942	-16.78985	6.2686076	rna
2943	-19.11241	9.429157	rna
2944	-18.335012	5.0802584	rna
2945	-18.941526	8.090235	rna
2946	-15.51222	5.088892	rna
2947	-20.691765	9.531185	rna
2948	-19.888859	8.391095	rna
2949	-18.584547	6.0591264	rna
2950	-15.115316	-4.557742	rna
2951	-14.666582	-4.812337	rna
2952	-14.443704	-4.1376123	rna
2953	-13.813719	-3.6590369	rna
2954	-11.665847	-4.310455	rna
2955	-14.343095	-4.0563445	rna
2956	-42.80137	-4.620635	rna
2957	-35.2393	-10.227705	rna
2958	-78.57019	14.544742	rna
2959	-10.914471	-4.435829	rna
2960	-12.117096	-4.3107896	rna
2961	-11.750065	-4.090354	rna
2962	-13.75406	-3.6294801	rna
2963	-12.930746	-4.2634416	rna
2964	-12.797468	-3.7217293	rna
2965	-10.828327	-3.5479412	rna
2966	-10.818073	-3.6129973	rna
2967	-14.5236845	-4.319646	rna
2968	-11.467315	-4.667102	rna
2969	-10.078383	-3.8408065	rna
2970	-34.980106	-10.222844	rna
2971	-11.790438	-4.735072	rna
2972	-14.768317	-4.149907	rna
2973	-10.812839	-4.4490566	rna
2974	-14.6989155	-4.624994	rna
2975	-15.739442	-4.908161	rna
2976	-15.784593	-4.8591094	rna
2977	-15.484481	-2.3585439	rna
2978	-10.759168	-3.633244	rna
2979	-15.042469	-2.871612	rna
2980	-11.790522	-4.7274017	rna
2981	-35.270184	-10.236649	rna
2982	-10.3219	-3.9673438	rna
2983	-11.875925	-4.1620317	rna
2984	-14.849075	-4.768023	rna
2985	-14.6145525	-4.717068	rna
2986	-11.549184	-4.549071	rna
2987	-13.733422	-3.8469884	rna
2988	-14.351101	-3.7559757	rna
2989	-13.761923	-3.8888636	rna
2990	-13.085967	-3.689996	rna
2991	-16.104733	-4.908692	rna
2992	-10.803227	-3.4745681	rna
2993	-13.892821	-3.9320674	rna
2994	-16.15918	-5.049259	rna
2995	-35.42219	-10.30551	rna
2996	-15.6748495	-4.8424563	rna
2997	-14.687799	-4.7801337	rna
2998	-16.126244	-4.9913526	rna
2999	-34.907455	-10.249376	rna
3000	57.299572	-45.182316	rna
3001	50.64555	-45.44456	rna
3002	57.502247	-45.14534	rna
3003	55.44714	-45.72842	rna
3004	56.290565	-49.16168	rna
3005	60.211708	-47.162018	rna
3006	48.946945	-45.45785	rna
3007	54.222237	-44.417263	rna
3008	54.313957	-44.17043	rna
3009	54.318645	-43.798492	rna
3010	47.865173	-45.451283	rna
3011	57.33315	-44.822033	rna
3012	55.654488	-45.667793	rna
3013	59.587017	-46.851006	rna
3014	54.091187	-44.459995	rna
3015	51.347263	-46.162727	rna
3016	59.48025	-46.68545	rna
3017	51.182568	-46.455505	rna
3018	55.06383	-48.396797	rna
3019	56.449047	-44.71542	rna
3020	59.624454	-48.977173	rna
3021	51.71086	-48.531967	rna
3022	56.48344	-48.331074	rna
3023	59.98559	-47.214184	rna
3024	56.441227	-45.830074	rna
3025	47.311443	-40.43383	rna
3026	56.0227	-45.468143	rna
3027	-80.43784	15.540524	rna
3028	60.62132	-48.809105	rna
3029	58.025726	-46.2311	rna
3030	54.28241	-44.096157	rna
3031	60.424255	-48.244083	rna
3032	56.122818	-45.94752	rna
3033	57.20212	-45.21775	rna
3034	57.30728	-45.50104	rna
3035	57.770283	-45.563858	rna
3036	56.77879	-49.53206	rna
3037	56.54145	-45.128757	rna
3038	57.500057	-45.219807	rna
3039	-14.949672	3.3460197	rna
3040	55.8404	-45.506424	rna
3041	55.49982	-45.463238	rna
3042	56.96571	-49.463303	rna
3043	58.338387	-52.91196	rna
3044	57.411076	-45.368107	rna
3045	53.700703	-43.170338	rna
3046	56.661907	-45.147438	rna
3047	59.318417	-46.72044	rna
3048	47.621162	-45.899998	rna
3049	53.704735	-42.81109	rna
3050	-14.970209	10.123466	rna
3051	-16.794825	9.318718	rna
3052	-20.841623	11.852109	rna
3053	-18.615711	5.7029343	rna
3054	-20.54234	9.88836	rna
3055	-17.74878	10.124189	rna
3056	-15.416763	9.090866	rna
3057	-16.18064	8.151693	rna
3058	-19.940008	6.187195	rna
3059	-15.864896	7.8813844	rna
3060	-18.870008	10.11038	rna
3061	-12.477189	8.982805	rna
3062	-21.545437	12.481776	rna
3063	-20.496456	12.650769	rna
3064	-20.555725	10.093255	rna
3065	-11.784612	23.95295	rna
3066	-16.218735	6.606012	rna
3067	-19.46834	5.331468	rna
3068	-18.387085	10.001217	rna
3069	-15.751736	8.578096	rna
3070	-16.615656	12.300659	rna
3071	-15.265406	9.747205	rna
3072	-19.14963	12.0411215	rna
3073	-16.9677	9.909466	rna
3074	-15.300262	8.513642	rna
3075	-20.172325	9.724422	rna
3076	-22.1359	12.7286415	rna
3077	-2.6893709	3.8428137	rna
3078	-15.134687	7.8255343	rna
3079	-15.209103	8.565599	rna
3080	-20.772013	12.061906	rna
3081	-15.67748	4.3370275	rna
3082	-15.518649	4.074001	rna
3083	-21.146473	12.148991	rna
3084	-20.600258	9.988044	rna
3085	-15.845378	4.658603	rna
3086	-18.423717	10.244843	rna
3087	-14.793926	8.020837	rna
3088	-16.95834	7.9636345	rna
3089	-15.272467	8.273497	rna
3090	-20.936214	12.292682	rna
3091	-15.232689	7.6543293	rna
3092	-20.534771	12.1921625	rna
3093	-16.818811	7.443568	rna
3094	-16.044065	5.342874	rna
3095	-15.550336	4.2046204	rna
3096	-2.8464537	3.1768386	rna
3097	-17.97945	8.400489	rna
3098	-15.601519	8.324383	rna
3099	-15.733548	9.910349	rna
3100	-27.449888	-12.323749	rna
3101	-24.855507	-5.756984	rna
3102	-27.467833	-48.44547	rna
3103	-27.095678	-7.406841	rna
3104	-2.1255577	-17.817123	rna
3105	-27.072441	-11.668951	rna
3106	-21.302025	-6.1978292	rna
3107	-49.12996	-36.48707	rna
3108	0.06798138	-17.706303	rna
3109	-10.137751	-17.280144	rna
3110	-14.693027	-15.262883	rna
3111	-29.986746	-2.9035704	rna
3112	-7.8817725	-8.068621	rna
3113	-2.1323378	-16.781822	rna
3114	-2.3506677	-16.633276	rna
3115	7.5469904	-15.650439	rna
3116	-2.9405053	-18.169739	rna
3117	6.350744	-15.288178	rna
3118	-8.888208	-18.0368	rna
3119	-9.199032	-17.805153	rna
3120	-1.4201715	-16.751263	rna
3121	-24.906166	-4.0204515	rna
3122	1.285315	-4.1362224	rna
3123	-2.878091	-18.188118	rna
3124	-9.534647	-16.711823	rna
3125	7.4653935	-21.615458	rna
3126	-1.8092213	-17.13233	rna
3127	-17.797985	-15.531576	rna
3128	-19.606947	-13.785238	rna
3129	-9.475292	-18.003885	rna
3130	-2.8202782	-19.19528	rna
3131	-25.60041	-6.1456623	rna
3132	5.7411866	-14.097492	rna
3133	-9.259372	-16.356451	rna
3134	-10.109189	-17.535408	rna
3135	-2.7493627	-16.512302	rna
3136	-3.180654	-19.415941	rna
3137	-25.997438	-6.967737	rna
3138	-25.021212	-4.077407	rna
3139	-25.661596	-6.092706	rna
3140	-1.81627	-16.648224	rna
3141	-23.141369	-3.9314659	rna
3142	8.958184	7.9531565	rna
3143	-2.913253	-18.592625	rna
3144	-10.300954	-17.235674	rna
3145	-40.81639	-25.309013	rna
3146	-9.181665	-16.49047	rna
3147	-24.181234	-5.036932	rna
3148	-2.1170547	-17.662457	rna
3149	-2.795957	-6.0948424	rna
3150	-53.029804	-37.538918	rna
3151	-51.85921	-36.647346	rna
3152	-54.69855	-38.172565	rna
3153	-52.791767	-37.766853	rna
3154	-46.88582	-30.778383	rna
3155	-51.324703	-35.520496	rna
3156	-52.446182	-36.327324	rna
3157	-50.115242	-33.54636	rna
3158	-48.694366	-32.567936	rna
3159	-48.22296	-33.480606	rna
3160	-51.78066	-35.802536	rna
3161	-51.52447	-35.34821	rna
3162	-53.571346	-38.087624	rna
3163	-53.109524	-35.236916	rna
3164	-50.28259	-33.41999	rna
3165	-51.650654	-35.697617	rna
3166	-50.341846	-35.175823	rna
3167	-52.168644	-35.288227	rna
3168	-47.6515	-32.98356	rna
3169	-52.665836	-36.423008	rna
3170	-47.92754	-35.246822	rna
3171	-49.03761	-36.857716	rna
3172	-49.450085	-37.516617	rna
3173	-46.85983	-30.190311	rna
3174	-51.35613	-36.455914	rna
3175	-45.107246	-31.82402	rna
3176	-45.678505	-29.536493	rna
3177	-53.14257	-38.4296	rna
3178	-52.650074	-37.229763	rna
3179	-45.58658	-33.768486	rna
3180	-54.552414	-38.29483	rna
3181	-49.64351	-32.42799	rna
3182	-49.93298	-30.543142	rna
3183	-51.610847	-37.846867	rna
3184	-51.512585	-35.529934	rna
3185	-45.522293	-33.249374	rna
3186	-49.409214	-33.328518	rna
3187	-51.87944	-37.149895	rna
3188	-51.534218	-35.29718	rna
3189	-52.629116	-37.11763	rna
3190	-49.33762	-33.218872	rna
3191	-46.4749	-31.077686	rna
3192	-51.766422	-36.318195	rna
3193	-54.449135	-37.943577	rna
3194	-47.051064	-30.338024	rna
3195	-50.172546	-36.186607	rna
3196	-50.336826	-35.932907	rna
3197	-51.258747	-37.94606	rna
3198	-49.58138	-37.551258	rna
3199	-49.980362	-33.381714	rna
3200	-57.717533	49.74538	rna
3201	-62.941402	41.7497	rna
3202	-57.28072	40.07306	rna
3203	-60.46827	50.209976	rna
3204	-58.44479	46.940506	rna
3205	-56.934036	42.573578	rna
3206	-62.317986	47.518703	rna
3207	-64.882095	45.604847	rna
3208	-61.577824	48.52817	rna
3209	-57.637978	47.90894	rna
3210	-55.224854	45.746674	rna
3211	-57.32479	46.379486	rna
3212	-59.521736	50.58858	rna
3213	-55.816036	48.068954	rna
3214	-61.46116	47.18237	rna
3215	-63.5286	44.437164	rna
3216	-60.356117	52.767265	rna
3217	-55.23048	46.041325	rna
3218	-58.89923	46.868088	rna
3219	-59.726124	47.882927	rna
3220	-56.820415	50.762596	rna
3221	-61.740353	44.240826	rna
3222	-60.98651	48.29696	rna
3223	-60.344982	51.346355	rna
3224	-60.041054	53.22374	rna
3225	-59.885708	50.652252	rna
3226	-61.37339	47.56618	rna
3227	-57.328136	40.103664	rna
3228	-61.30494	48.996044	rna
3229	-61.646168	49.510326	rna
3230	-57.78216	48.647964	rna
3231	-55.532867	48.06018	rna
3232	-57.937542	50.14213	rna
3233	-63.903645	50.711555	rna
3234	-59.70802	52.386234	rna
3235	-55.664745	48.060062	rna
3236	-61.839516	52.652832	rna
3237	-60.22881	46.7837	rna
3238	-57.614296	40.646683	rna
3239	-59.659187	51.01681	rna
3240	-61.544495	45.87949	rna
3241	-59.087547	47.001514	rna
3242	-59.39205	53.36329	rna
3243	-59.330975	46.848736	rna
3244	-59.135017	42.078102	rna
3245	-59.801846	46.488304	rna
3246	-60.101852	40.14522	rna
3247	-59.196636	42.072018	rna
3248	-56.99984	50.349518	rna
3249	-61.260788	47.651493	rna
3250	-65.97457	47.618156	rna
3251	-60.119	38.85101	rna
3252	-62.8561	48.91905	rna
3253	-61.87785	38.417274	rna
3254	-58.921577	39.53006	rna
3255	-59.8306	45.888783	rna
3256	-57.90113	46.57581	rna
3257	-56.238445	50.181694	rna
3258	-56.68979	50.988037	rna
3259	-57.001045	42.505955	rna
3260	-62.2263	37.778416	rna
3261	-60.064384	41.445755	rna
3262	-3.5240042	-19.63684	rna
3263	-61.4407	40.690907	rna
3264	-58.491306	41.77053	rna
3265	-64.461174	46.904945	rna
3266	-58.168896	41.736355	rna
3267	-62.35012	45.602726	rna
3268	-59.71233	46.514824	rna
3269	-59.237232	53.40541	rna
3270	-58.749508	41.520252	rna
3271	-63.82325	45.77646	rna
3272	-57.154354	49.66585	rna
3273	-49.69872	-28.507946	rna
3274	-61.953526	39.28612	rna
3275	-49.66767	-28.54942	rna
3276	-60.272583	38.85278	rna
3277	-61.643692	40.463085	rna
3278	-61.295994	52.31032	rna
3279	-61.141327	37.665356	rna
3280	-65.042114	49.73403	rna
3281	-61.69053	40.792126	rna
3282	-60.526337	50.860996	rna
3283	-61.76426	40.39572	rna
3284	-58.69703	45.032505	rna
3285	-57.09322	47.766026	rna
3286	-65.73095	44.14935	rna
3287	-62.26012	41.91512	rna
3288	-64.820625	49.92275	rna
3289	-60.79768	38.32732	rna
3290	-61.81267	52.48882	rna
3291	-59.61287	44.84011	rna
3292	-66.8548	43.981186	rna
3293	-59.5738	44.760704	rna
3294	-63.565014	47.565357	rna
3295	-62.513565	45.88046	rna
3296	-64.88006	45.987305	rna
3297	-56.838398	45.46249	rna
3298	-61.591675	37.885258	rna
3299	-66.65561	43.804688	rna
3300	-65.3011	45.912735	rna
3301	-64.3977	50.39002	rna
3302	-60.175903	49.426086	rna
3303	-64.67371	50.121456	rna
3304	-63.19461	42.28649	rna
3305	-63.947605	50.844612	rna
3306	-63.53271	46.138027	rna
3307	-64.37248	46.619827	rna
3308	-64.22213	47.503914	rna
3309	-58.902885	49.163654	rna
3310	-62.168903	52.293777	rna
3311	-63.397194	50.944862	rna
3312	-58.481007	50.18581	rna
3313	-60.711517	51.154694	rna
3314	-56.94708	48.131943	rna
3315	-64.38275	50.418293	rna
3316	-64.917595	46.06935	rna
3317	-64.10498	43.81461	rna
3318	-65.72346	46.588722	rna
3319	-62.147537	50.828636	rna
3320	-63.092648	51.571884	rna
3321	-63.57565	51.31626	rna
3322	-60.522316	53.289314	rna
3323	-64.59245	46.500202	rna
3324	-63.788754	45.089584	rna
3325	-65.671486	44.553127	rna
3326	-61.457035	44.525208	rna
3327	-61.783974	47.12288	rna
3328	-60.542995	50.002796	rna
3329	-66.00663	47.662464	rna
3330	-66.412094	44.62276	rna
3331	-61.919018	46.582966	rna
3332	-63.062862	46.625088	rna
3333	-63.283775	42.952324	rna
3334	-62.241158	50.943756	rna
3335	-60.130787	43.39614	rna
3336	-62.468586	45.542152	rna
3337	-61.148148	50.182022	rna
3338	-64.4501	46.459476	rna
3339	-63.626324	51.24068	rna
3340	-64.77731	49.766033	rna
3341	-64.882545	45.876312	rna
3342	-60.224247	50.446774	rna
3343	-59.23069	51.639275	rna
3344	-60.39406	50.25098	rna
3345	-56.703197	47.743164	rna
3346	-62.236282	37.725166	rna
3347	-60.478092	50.594887	rna
3348	-60.40984	53.220177	rna
3349	-58.3835	44.961033	rna
3350	-58.19828	48.23718	rna
3351	-59.880577	39.615265	rna
3352	-62.04366	43.813942	rna
3353	-57.643074	49.991436	rna
3354	-57.43046	49.30579	rna
3355	-61.04661	38.092484	rna
3356	-59.037426	47.58792	rna
3357	-58.31527	41.779655	rna
3358	-59.41099	40.360535	rna
3359	-57.154697	42.40987	rna
3360	-60.10118	41.18041	rna
3361	-56.66605	42.65345	rna
3362	-57.319862	46.708187	rna
3363	-57.612453	47.870678	rna
3364	-59.490696	51.195393	rna
3365	-62.644592	43.661095	rna
3366	-57.79829	46.401016	rna
3367	-61.696823	44.720062	rna
3368	-63.363632	48.073055	rna
3369	-60.428905	43.133	rna
3370	-61.167088	53.024128	rna
3371	-60.118492	42.088757	rna
3372	-59.650906	51.38823	rna
3373	-58.94249	46.09343	rna
3374	-60.305164	46.534325	rna
3375	-61.163883	50.1388	rna
3376	-60.839172	52.115547	rna
3377	-57.065567	48.472797	rna
3378	-62.169724	45.615112	rna
3379	-62.361237	52.390316	rna
3380	-58.666706	50.60794	rna
3381	-55.37768	47.83186	rna
3382	-63.100048	46.280037	rna
3383	-60.55532	41.46058	rna
3384	-59.60991	45.293255	rna
3385	-61.201767	47.754078	rna
3386	-57.22055	46.926853	rna
3387	-62.13709	49.20794	rna
3388	-62.0788	43.53004	rna
3389	-55.6108	47.732662	rna
3390	-58.212902	49.198032	rna
3391	-61.164577	50.86849	rna
3392	-56.744392	48.737175	rna
3393	-56.87904	42.35432	rna
3394	-59.225456	48.65508	rna
3395	-55.44759	45.836327	rna
3396	-62.908222	42.915398	rna
3397	-62.962	43.484367	rna
3398	-61.08554	45.089928	rna
3399	-63.535965	47.080715	rna
3400	-77.44004	14.134142	rna
3401	-76.5271	14.973665	rna
3402	-80.17216	8.656344	rna
3403	-77.96724	12.013128	rna
3404	-80.66725	8.762659	rna
3405	-81.23088	6.186068	rna
3406	-78.07461	8.091843	rna
3407	-80.090385	9.356639	rna
3408	-80.40222	8.849893	rna
3409	-79.505394	10.389149	rna
3410	-78.705025	8.615448	rna
3411	-79.80926	9.504271	rna
3412	-76.748055	13.20241	rna
3413	-80.699265	7.1156354	rna
3414	-80.71028	5.803624	rna
3415	-81.722946	6.9314647	rna
3416	-78.43666	8.471709	rna
3417	-77.96035	13.330348	rna
3418	-80.50654	6.410919	rna
3419	-80.172104	6.5065393	rna
3420	-80.67484	8.922209	rna
3421	-77.462105	8.282998	rna
3422	-78.14113	7.8929257	rna
3423	-80.19493	8.183146	rna
3424	-79.483475	8.283366	rna
3425	-79.143486	13.287028	rna
3426	-80.5382	7.8688183	rna
3427	-80.13386	7.0938444	rna
3428	-80.8184	7.2839427	rna
3429	-77.25371	14.674475	rna
3430	-80.09386	8.724826	rna
3431	-79.920525	8.280313	rna
3432	-79.4562	10.289857	rna
3433	-78.30237	12.761193	rna
3434	-79.32097	9.965861	rna
3435	-78.807434	13.300555	rna
3436	-80.83446	8.979813	rna
3437	-79.16551	10.792296	rna
3438	-77.69989	8.583085	rna
3439	-80.1647	7.0767474	rna
3440	-80.66938	8.789722	rna
3441	-77.706825	8.893008	rna
3442	-78.09091	12.079821	rna
3443	-80.40498	9.156608	rna
3444	-80.91645	7.4257245	rna
3445	-80.48546	8.796958	rna
3446	-76.82381	14.552449	rna
3447	-79.6393	8.811417	rna
3448	-81.09322	8.544611	rna
3449	-77.16042	14.842915	rna
3450	-60.644726	38.26441	rna
3451	-60.105755	41.054256	rna
3452	-62.68471	43.575035	rna
3453	-57.0311	48.759445	rna
3454	-56.584934	48.454258	rna
3455	-60.51482	39.006374	rna
3456	-62.656437	42.668243	rna
3457	-59.997505	40.577026	rna
3458	-56.50977	46.477844	rna
3459	-59.639355	39.462955	rna
3460	-61.64181	37.980034	rna
3461	-62.626648	43.157433	rna
3462	-64.397575	51.594593	rna
3463	-61.56107	41.981163	rna
3464	-57.411728	45.664402	rna
3465	-63.15843	43.037945	rna
3466	-59.6172	40.44915	rna
3467	-8.283684	-18.081266	rna
3468	-59.70813	39.268322	rna
3469	-65.60108	45.095074	rna
3470	-59.282154	39.890213	rna
3471	-24.208008	-8.298367	rna
3472	-58.882065	49.263115	rna
3473	-60.6005	39.96647	rna
3474	-57.285713	49.47691	rna
3475	-61.954803	37.432247	rna
3476	-59.968754	41.18301	rna
3477	-57.454002	49.46535	rna
3478	-56.23792	51.378765	rna
3479	-57.22341	42.412853	rna
3480	-57.735577	45.301323	rna
3481	-60.532925	38.360794	rna
3482	-62.969673	49.251022	rna
3483	-61.5944	38.080784	rna
3484	-62.623993	48.831783	rna
3485	-63.78366	47.182743	rna
3486	-59.73359	42.184223	rna
3487	-61.989967	38.66097	rna
3488	-56.94332	46.431553	rna
3489	-63.78804	51.665802	rna
3490	-65.85563	44.96976	rna
3491	-62.135986	43.081432	rna
3492	-56.67234	43.106907	rna
3493	-62.872684	43.14097	rna
3494	-3.5240567	-19.697512	rna
3495	-59.011665	51.6555	rna
3496	-64.5491	42.626713	rna
3497	-65.83333	44.550434	rna
3498	-64.56746	42.965466	rna
3499	-56.507603	50.460148	rna
3500	-43.948257	-32.1665	rna
3501	-51.443886	-38.111553	rna
3502	-49.187645	-30.816275	rna
3503	-47.875	-33.777275	rna
3504	-48.144196	-32.64095	rna
3505	-45.22653	-32.804573	rna
3506	-50.24557	-37.82343	rna
3507	-44.87897	-31.617151	rna
3508	-49.634476	-33.635593	rna
3509	-47.690746	-33.34866	rna
3510	-44.434708	-32.572346	rna
3511	-45.620144	-32.158726	rna
3512	-49.61121	-32.883305	rna
3513	-45.306465	-31.044395	rna
3514	-46.990067	-32.36997	rna
3515	-45.638607	-34.268257	rna
3516	-44.046	-32.62675	rna
3517	-45.239613	-31.557673	rna
3518	-2.1074662	-19.330105	rna
3519	-45.312862	-26.666037	rna
3520	-43.57321	-28.704063	rna
3521	-45.538372	-30.903416	rna
3522	-44.48094	-31.458452	rna
3523	-45.893684	-30.49829	rna
3524	-3.1387124	-16.786983	rna
3525	-46.161278	-30.191439	rna
3526	-49.88911	-36.899757	rna
3527	-41.674095	-26.238918	rna
3528	-49.207115	-37.517685	rna
3529	-50.044594	-33.661587	rna
3530	-43.495846	-27.976183	rna
3531	-44.865864	-29.054295	rna
3532	-45.143845	-31.960861	rna
3533	-42.559887	-26.727264	rna
3534	-44.590878	-30.92149	rna
3535	-44.921284	-29.079119	rna
3536	-45.436424	-30.302202	rna
3537	-46.393913	-31.0859	rna
3538	-49.372894	-29.181751	rna
3539	-44.08888	-29.989563	rna
3540	-46.55402	-32.58796	rna
3541	-48.268612	-36.243618	rna
3542	-43.388496	-30.510283	rna
3543	-47.04218	-32.872746	rna
3544	-43.85713	-30.537699	rna
3545	-45.350624	-31.5849	rna
3546	-45.34318	-31.774265	rna
3547	-44.56523	-29.874178	rna
3548	-50.561436	-36.115852	rna
3549	-49.92829	-37.62854	rna
3550	-54.460415	-38.06896	rna
3551	-52.47219	-38.265396	rna
3552	-55.168537	-37.403603	rna
3553	-54.479553	-38.144096	rna
3554	-51.482758	-34.740788	rna
3555	-49.960613	-37.256416	rna
3556	-49.372025	-29.162622	rna
3557	-52.834377	-38.7142	rna
3558	-53.400665	-37.742847	rna
3559	-49.78459	-38.576733	rna
3560	-49.78054	-29.367674	rna
3561	-49.921955	-32.75552	rna
3562	-48.848858	-28.692902	rna
3563	-50.804497	-31.150967	rna
3564	-54.71289	-37.92507	rna
3565	-49.58743	-28.73081	rna
3566	-50.886967	-33.257088	rna
3567	-53.33369	-37.033604	rna
3568	-55.18978	-37.428104	rna
3569	-51.92628	-38.28577	rna
3570	-52.35207	-37.711624	rna
3571	-54.904354	-37.87522	rna
3572	-44.240475	-31.844442	rna
3573	-43.615204	-30.952831	rna
3574	-50.799347	-31.18843	rna
3575	-53.5058	-34.382545	rna
3576	-45.016197	-31.835224	rna
3577	-51.58365	-35.720474	rna
3578	-49.61329	-30.322775	rna
3579	-52.74374	-38.92753	rna
3580	-51.36113	-32.90198	rna
3581	-54.089657	-36.955093	rna
3582	-66.772224	43.959778	rna
3583	-50.156967	-37.160828	rna
3584	-49.179714	-37.241558	rna
3585	-47.633846	-34.22976	rna
3586	-54.632454	-38.594696	rna
3587	-47.46313	-32.364388	rna
3588	-49.99958	-33.136265	rna
3589	-52.066532	-36.286415	rna
3590	-50.748486	-31.18729	rna
3591	-50.845116	-35.32281	rna
3592	-53.933926	-36.92301	rna
3593	-52.284958	-34.36894	rna
3594	-51.992195	-37.552475	rna
3595	-51.635685	-36.861023	rna
3596	-52.336494	-36.811024	rna
3597	-53.33337	-38.673183	rna
3598	-48.820084	-30.387716	rna
3599	-52.861095	-36.473286	rna
3600	-63.995148	44.96525	rna
3601	-41.147255	-26.251987	rna
3602	-41.886787	-26.678753	rna
3603	-42.52913	-27.654486	rna
3604	-43.198513	-27.82411	rna
3605	-41.345734	-25.628126	rna
3606	-42.928936	-29.638723	rna
3607	-42.935616	-27.51271	rna
3608	-47.626675	-32.85445	rna
3609	-47.69496	-30.544544	rna
3610	-44.59661	-27.920424	rna
3611	-43.022144	-29.205336	rna
3612	-47.549995	-30.32383	rna
3613	-48.087177	-30.50921	rna
3614	-43.7455	-27.837336	rna
3615	-41.11299	-25.121782	rna
3616	-44.69509	-28.213715	rna
3617	-43.485226	-28.638178	rna
3618	-41.99428	-26.186604	rna
3619	-41.619488	-26.1109	rna
3620	-47.936863	-30.3159	rna
3621	-43.488712	-28.683685	rna
3622	-45.5807	-29.617392	rna
3623	-41.130802	-25.67361	rna
3624	-42.861603	-27.472692	rna
3625	-41.098442	-25.821716	rna
3626	-43.060562	-27.62513	rna
3627	-44.90607	-27.612947	rna
3628	-47.943657	-31.853703	rna
3629	-42.947147	-28.08127	rna
3630	-41.38527	-25.96139	rna
3631	-40.53957	-24.419285	rna
3632	-44.952	-27.798174	rna
3633	-40.990944	-25.846176	rna
3634	-48.215996	-35.700947	rna
3635	-44.828102	-27.812378	rna
3636	-40.96879	-24.966957	rna
3637	-52.736576	-35.003002	rna
