	0	1	X
2239	46.39089	-25.198029	rna
2240	68.148315	40.081047	rna
2241	48.50554	-21.448467	rna
2242	51.690018	-23.659185	rna
2243	50.5208	-23.828135	rna
2244	50.574814	-23.878744	rna
2245	51.23941	-24.484926	rna
2246	48.262318	-25.086731	rna
2247	49.249573	-24.188702	rna
2248	49.018	-22.447914	rna
2249	50.716442	-23.133787	rna
2250	59.186615	48.7673	rna
2251	59.69995	48.63533	rna
2252	60.520958	49.282043	rna
2253	61.71566	48.0837	rna
2254	59.112343	48.487694	rna
2255	57.239086	51.152836	rna
2256	56.523552	51.055492	rna
2257	57.312088	50.902664	rna
2258	58.378796	50.264584	rna
2259	60.7756	48.380863	rna
2260	59.558235	49.907753	rna
2261	59.372166	49.127224	rna
2262	61.075615	47.502926	rna
2263	57.05798	50.25276	rna
2264	60.37578	48.46109	rna
2265	59.745937	49.64806	rna
2266	60.429943	48.545162	rna
2267	53.436054	52.843925	rna
2268	55.99738	51.17737	rna
2269	61.33827	48.273037	rna
2270	57.013023	51.407837	rna
2271	58.64128	48.03334	rna
2272	56.8861	51.078728	rna
2273	61.1736	48.238102	rna
2274	60.579155	48.693233	rna
2275	55.799595	50.976665	rna
2276	61.446907	48.22197	rna
2277	60.06127	48.714157	rna
2278	60.634766	48.455112	rna
2279	60.20673	48.459026	rna
2280	53.788998	51.304237	rna
2281	59.233513	50.050705	rna
2282	61.782177	47.96136	rna
2283	56.332085	50.87503	rna
2284	56.02619	50.687183	rna
2285	60.800404	48.37523	rna
2286	60.83939	48.15746	rna
2287	59.46084	48.853195	rna
2288	54.16968	54.010372	rna
2289	55.957733	54.712833	rna
2290	60.67386	48.67703	rna
2291	59.659737	48.63353	rna
2292	60.512985	48.281197	rna
2293	59.942856	48.601665	rna
2294	56.67901	51.551807	rna
2295	56.79346	52.42686	rna
2296	56.602703	51.12965	rna
2297	55.727634	51.643402	rna
2298	56.90008	50.888317	rna
2299	60.551815	48.50021	rna
2300	46.66992	-26.021723	rna
2301	46.351364	-26.394215	rna
2302	49.67654	-23.784489	rna
2303	50.93843	-26.067904	rna
2304	51.13189	-24.466051	rna
2305	47.891197	-25.834913	rna
2306	47.736908	-24.204096	rna
2307	47.43728	-25.074717	rna
2308	45.850266	-26.780745	rna
2309	47.50924	-24.034094	rna
2310	48.625027	-24.84236	rna
2311	51.558113	-24.943045	rna
2312	51.30098	-24.742908	rna
2313	47.09413	-25.10861	rna
2314	51.08807	-25.532684	rna
2315	49.18255	-24.857464	rna
2316	51.009644	-26.121273	rna
2317	45.84165	-26.78385	rna
2318	49.548954	-23.598545	rna
2319	47.32505	-26.152939	rna
2320	47.929806	-25.556957	rna
2321	51.352283	-26.282595	rna
2322	47.761208	-23.707912	rna
2323	49.981205	-25.936161	rna
2324	49.687817	-24.404703	rna
2325	49.326324	-25.014105	rna
2326	47.716816	-24.600876	rna
2327	50.651882	-26.363594	rna
2328	51.859627	-25.044432	rna
2329	50.937492	-25.545832	rna
2330	51.163387	-26.166529	rna
2331	48.262383	-25.331434	rna
2332	45.90613	-26.719065	rna
2333	47.793255	-25.521156	rna
2334	51.25466	-25.657257	rna
2335	46.681576	-23.434958	rna
2336	48.240532	-25.434996	rna
2337	50.993267	-25.453627	rna
2338	46.747223	-23.463419	rna
2339	50.262012	-24.343227	rna
2340	45.917686	-26.704365	rna
2341	47.341206	-25.226759	rna
2342	50.858555	-26.125614	rna
2343	47.376575	-24.63194	rna
2344	45.7291	-26.871143	rna
2345	49.585873	-24.50902	rna
2346	47.356895	-25.808975	rna
2347	51.045254	-26.05645	rna
2348	47.808933	-25.544277	rna
2349	48.432255	-25.213661	rna
2350	67.696335	42.35808	rna
2351	66.94907	41.533337	rna
2352	65.855194	41.81557	rna
2353	66.75079	41.901943	rna
2354	67.545616	42.23183	rna
2355	67.984116	43.555737	rna
2356	67.70233	42.19203	rna
2357	67.37947	41.97445	rna
2358	68.051994	43.27604	rna
2359	67.829575	43.51414	rna
2360	67.7764	42.189426	rna
2361	68.17906	43.548683	rna
2362	65.9317	41.662544	rna
2363	68.25709	43.275925	rna
2364	68.05474	42.6308	rna
2365	68.17422	42.86408	rna
2366	66.447685	41.563187	rna
2367	68.15525	43.558674	rna
2368	61.834663	48.0521	rna
2369	66.12493	41.675102	rna
2370	67.36061	41.739376	rna
2371	65.37169	41.617622	rna
2372	66.57253	41.226814	rna
2373	67.5337	42.328415	rna
2374	65.777435	41.551537	rna
2375	67.35193	42.080437	rna
2376	66.30386	41.318172	rna
2377	66.41138	41.06256	rna
2378	67.038795	41.171055	rna
2379	67.24607	42.15105	rna
2380	66.59501	41.83429	rna
2381	67.575386	42.19442	rna
2382	66.75835	41.519955	rna
2383	68.015686	43.57738	rna
2384	66.64715	42.160416	rna
2385	67.23674	41.649498	rna
2386	67.693306	42.778156	rna
2387	67.21444	41.61915	rna
2388	68.37653	43.32533	rna
2389	67.569244	42.34369	rna
2390	67.20996	43.242798	rna
2391	66.360016	42.244198	rna
2392	67.9645	42.582756	rna
2393	62.341976	47.64008	rna
2394	67.7637	42.288696	rna
2395	66.92768	41.208626	rna
2396	68.31238	42.459778	rna
2397	67.15398	41.7625	rna
2398	68.309296	43.306667	rna
2399	66.31179	40.77169	rna
2400	51.692852	51.49901	rna
2401	53.03601	50.862408	rna
2402	52.61743	53.902374	rna
2403	55.398434	52.944946	rna
2404	53.885468	55.221992	rna
2405	55.62528	53.45117	rna
2406	53.454826	53.471832	rna
2407	52.468365	53.400047	rna
2408	52.454964	50.988094	rna
2409	52.62275	54.821316	rna
2410	53.064526	52.501083	rna
2411	53.875446	54.061344	rna
2412	54.578556	54.66308	rna
2413	53.996773	55.328667	rna
2414	54.27805	55.551266	rna
2415	51.462032	53.284992	rna
2416	53.29492	54.460537	rna
2417	53.500866	53.68024	rna
2418	53.930984	53.669952	rna
2419	55.62789	52.925224	rna
2420	52.414665	51.910908	rna
2421	53.6968	54.58874	rna
2422	53.888855	52.61205	rna
2423	53.158825	51.75674	rna
2424	54.689457	51.304638	rna
2425	53.576523	55.066418	rna
2426	53.03712	52.071636	rna
2427	53.02125	53.71833	rna
2428	52.358067	53.523937	rna
2429	55.768414	53.280754	rna
2430	53.489777	54.265495	rna
2431	53.324696	55.62373	rna
2432	52.44935	50.785946	rna
2433	57.97933	50.28458	rna
2434	51.865208	53.607834	rna
2435	58.178825	50.82561	rna
2436	53.323055	53.10641	rna
2437	53.868603	54.65118	rna
2438	53.546562	55.500492	rna
2439	54.510082	51.662243	rna
2440	53.361023	51.843296	rna
2441	52.380173	50.701424	rna
2442	53.121677	51.625427	rna
2443	52.61175	55.357155	rna
2444	51.12858	53.687267	rna
2445	55.060936	53.192795	rna
2446	51.70038	53.34287	rna
2447	53.55028	52.678043	rna
2448	53.78845	51.399536	rna
2449	54.637547	52.130867	rna
2450	-37.661346	-23.217237	rna
2451	-38.923332	-22.329641	rna
2452	-38.402073	-23.993902	rna
2453	-36.795986	-20.524054	rna
2454	-40.906406	-19.947908	rna
2455	-37.554836	-23.961409	rna
2456	-34.44217	-19.016375	rna
2457	-36.70538	-24.447767	rna
2458	-35.315475	-19.021103	rna
2459	-39.772514	-22.849375	rna
2460	-34.294796	-22.105873	rna
2461	-35.883945	-18.657267	rna
2462	-38.147636	-24.753456	rna
2463	-35.752773	-18.805292	rna
2464	-37.13359	-24.373579	rna
2465	-38.590714	-21.872791	rna
2466	-36.368298	-23.379616	rna
2467	-37.835384	-24.254478	rna
2468	-36.509113	-24.79444	rna
2469	-35.624557	-19.572239	rna
2470	-37.760452	-24.197721	rna
2471	-37.618843	-21.692062	rna
2472	-37.876232	-23.155495	rna
2473	-35.22176	-19.13742	rna
2474	-38.10437	-23.614511	rna
2475	-36.478214	-18.929249	rna
2476	-36.80872	-20.987915	rna
2477	-36.22971	-21.790323	rna
2478	-36.601727	-21.71548	rna
2479	-39.670113	-24.068865	rna
2480	-34.558273	-17.795467	rna
2481	-36.840397	-16.98823	rna
2482	-36.43121	-16.02597	rna
2483	-38.49285	-23.479053	rna
2484	-36.546673	-22.094131	rna
2485	-40.043167	-23.75252	rna
2486	-34.34506	-17.817064	rna
2487	-34.56915	-18.760233	rna
2488	-36.348427	-20.619026	rna
2489	-36.165905	-20.939983	rna
2490	-37.37878	-22.76035	rna
2491	-35.787815	-19.880304	rna
2492	-35.39973	-19.139854	rna
2493	-37.36414	-24.416428	rna
2494	-37.587696	-23.498943	rna
2495	-37.344124	-22.598612	rna
2496	-37.09478	-22.76151	rna
2497	-34.08078	-18.549755	rna
2498	-37.170193	-22.30655	rna
2499	-37.769203	-18.923006	rna
2500	37.10498	42.50881	rna
2501	37.744286	45.742237	rna
2502	37.656986	44.21386	rna
2503	37.330727	43.39595	rna
2504	37.2216	42.609917	rna
2505	37.43016	44.927444	rna
2506	36.279575	43.657555	rna
2507	36.790936	44.139336	rna
2508	37.127728	42.66422	rna
2509	37.83978	44.904495	rna
2510	37.06712	43.26971	rna
2511	36.024857	44.013348	rna
2512	36.0519	44.516262	rna
2513	36.812244	43.88306	rna
2514	36.701878	44.777096	rna
2515	37.050514	45.80081	rna
2516	37.59756	44.35986	rna
2517	37.57005	45.760166	rna
2518	37.632164	45.861233	rna
2519	35.7845	44.654343	rna
2520	35.933125	45.25382	rna
2521	37.394524	45.738316	rna
2522	37.364628	45.710197	rna
2523	36.36725	43.407913	rna
2524	36.239475	45.125263	rna
2525	37.563854	44.102634	rna
2526	36.911602	42.64784	rna
2527	37.115974	45.934464	rna
2528	37.30732	44.429775	rna
2529	71.4461	13.537538	rna
2530	37.42426	44.099144	rna
2531	35.673756	43.19497	rna
2532	36.009804	43.488285	rna
2533	36.869312	43.343204	rna
2534	37.104168	42.065487	rna
2535	37.219025	45.978817	rna
2536	36.841724	43.858936	rna
2537	35.681385	42.80326	rna
2538	37.409397	45.612396	rna
2539	38.118435	45.41031	rna
2540	36.062675	44.03799	rna
2541	36.41641	45.56285	rna
2542	36.61244	42.716488	rna
2543	36.95539	42.66782	rna
2544	37.57915	43.686928	rna
2545	37.139885	42.34747	rna
2546	37.567307	45.0038	rna
2547	38.488483	13.183676	rna
2548	37.44196	45.870052	rna
2549	36.68667	43.71084	rna
2550	-28.15128	-0.32500917	rna
2551	-22.813004	-1.6845047	rna
2552	-31.94539	-7.811781	rna
2553	-33.308754	-7.607059	rna
2554	-32.511333	-8.779613	rna
2555	-27.52088	-4.299932	rna
2556	-31.250965	3.1485295	rna
2557	-34.31647	-11.633722	rna
2558	-27.99361	-9.738583	rna
2559	-27.57729	-10.141584	rna
2560	-34.29567	-11.774266	rna
2561	-31.58095	3.1770215	rna
2562	-32.313305	-8.472109	rna
2563	-31.598398	-7.688297	rna
2564	-35.311684	-13.389564	rna
2565	-28.236315	-9.072421	rna
2566	-30.521048	-3.2159088	rna
2567	-30.335917	3.139892	rna
2568	-35.341156	-13.531436	rna
2569	-31.319672	3.107075	rna
2570	-35.171062	-12.885258	rna
2571	-32.144512	-5.8561497	rna
2572	-32.560894	-6.0592318	rna
2573	-32.11254	-5.947416	rna
2574	-32.8186	-8.433399	rna
2575	-25.100187	-1.2893372	rna
2576	-23.272003	-1.6290861	rna
2577	-32.219288	2.4154878	rna
2578	-28.023935	-8.853375	rna
2579	-32.028934	-6.3256216	rna
2580	-31.085615	-6.981908	rna
2581	-34.53897	-11.1560545	rna
2582	-30.066284	3.6857429	rna
2583	-33.178047	-10.351377	rna
2584	-32.743073	4.1784854	rna
2585	-27.145851	2.3523283	rna
2586	-31.313797	-0.38913125	rna
2587	-22.945957	-1.6513228	rna
2588	-32.04149	-7.8819304	rna
2589	-28.582558	-7.795204	rna
2590	-27.97343	1.2457541	rna
2591	-32.156322	4.8348	rna
2592	-30.140747	-5.1139364	rna
2593	-33.223007	-9.023626	rna
2594	-29.690063	-5.0648136	rna
2595	-32.867157	-3.9561145	rna
2596	-33.20206	-5.249129	rna
2597	-32.93033	-5.3182254	rna
2598	-28.218906	-4.710719	rna
2599	-28.643686	-8.747529	rna
2600	40.592247	1.9572434	rna
2601	36.650093	-0.8562933	rna
2602	38.41578	-1.4240066	rna
2603	44.4986	8.284889	rna
2604	40.509617	-0.57236475	rna
2605	37.637955	-0.47816506	rna
2606	36.669174	-2.5780559	rna
2607	35.15076	-0.86595744	rna
2608	39.773743	-8.868562	rna
2609	34.460983	-1.8526211	rna
2610	36.49174	-3.417223	rna
2611	40.733562	0.16590789	rna
2612	35.81251	-2.7063348	rna
2613	37.293137	-1.849041	rna
2614	40.589737	0.37778682	rna
2615	40.838326	0.591715	rna
2616	37.966145	-0.7143961	rna
2617	41.07466	0.74677813	rna
2618	36.56498	-3.1304321	rna
2619	38.08597	-0.38882107	rna
2620	35.9863	-1.9489175	rna
2621	36.44438	-2.4299412	rna
2622	35.59681	-2.4442606	rna
2623	39.055595	0.054381438	rna
2624	34.871796	-2.8533938	rna
2625	35.356907	-3.0049567	rna
2626	38.791275	-1.8463869	rna
2627	35.517216	-2.9330297	rna
2628	39.377834	-0.50869894	rna
2629	37.302197	-1.1644572	rna
2630	37.84635	-0.92388767	rna
2631	41.098495	0.88520604	rna
2632	40.849506	1.1999182	rna
2633	43.503853	3.3062506	rna
2634	35.1393	-1.0114638	rna
2635	35.556652	-2.3321726	rna
2636	41.305717	-0.11529729	rna
2637	39.864544	-9.391123	rna
2638	34.72716	-2.3898973	rna
2639	35.249477	-1.2756383	rna
2640	35.71721	-3.0636876	rna
2641	41.90825	0.86801594	rna
2642	40.77319	-0.25306514	rna
2643	40.783264	0.84166914	rna
2644	34.54402	-2.0927744	rna
2645	36.177673	-2.1050818	rna
2646	69.643074	11.083334	rna
2647	34.263435	-1.510473	rna
2648	37.476025	-1.2296373	rna
2649	39.886288	-1.6270295	rna
2650	27.969992	-4.3789973	rna
2651	25.256796	0.7221444	rna
2652	24.96195	0.856268	rna
2653	27.503103	-2.5201616	rna
2654	24.9887	0.86888486	rna
2655	29.28351	-3.269067	rna
2656	27.31339	-2.9202108	rna
2657	28.271856	-1.1937912	rna
2658	-33.25628	-19.090614	rna
2659	27.634144	-2.3673296	rna
2660	-33.540203	-19.662193	rna
2661	25.376112	0.3721422	rna
2662	25.291052	0.18350917	rna
2663	35.237656	-2.7835972	rna
2664	25.997915	-0.6410739	rna
2665	28.630405	-1.4414812	rna
2666	28.742113	-1.8897115	rna
2667	24.85626	-2.048333	rna
2668	28.557194	-2.0929828	rna
2669	26.6307	-2.9741669	rna
2670	27.50974	-2.9655626	rna
2671	26.690111	-2.6198394	rna
2672	25.042776	0.98978686	rna
2673	26.88185	-2.79991	rna
2674	27.76946	-2.0204952	rna
2675	24.99998	0.8989521	rna
2676	27.793575	-2.6752894	rna
2677	26.900175	-2.051286	rna
2678	27.556078	-0.8373322	rna
2679	28.633707	-2.8681912	rna
2680	25.140535	-0.2283903	rna
2681	26.355154	-1.6485854	rna
2682	25.931204	-0.53175324	rna
2683	27.071358	-1.6873621	rna
2684	26.45712	-0.66697496	rna
2685	25.882586	-2.671792	rna
2686	28.50501	-2.3922327	rna
2687	25.129795	0.41845796	rna
2688	25.69094	0.7546752	rna
2689	26.070436	-2.6794207	rna
2690	28.348442	-4.0166936	rna
2691	27.882502	-2.4874923	rna
2692	27.902468	-1.8624954	rna
2693	26.355555	-0.6336055	rna
2694	26.747175	-0.81092334	rna
2695	26.325956	-2.08097	rna
2696	26.368114	-0.1000382	rna
2697	27.959318	-0.9930647	rna
2698	26.26449	-0.32338342	rna
2699	27.0387	-2.7228706	rna
2700	75.31044	15.098424	rna
2701	74.39385	9.178041	rna
2702	76.69547	8.461301	rna
2703	75.39024	14.360409	rna
2704	70.36018	8.589175	rna
2705	76.231865	11.678996	rna
2706	77.09779	9.2864275	rna
2707	78.071	7.816966	rna
2708	75.40035	13.544191	rna
2709	75.98327	10.204419	rna
2710	77.64973	11.458495	rna
2711	76.43345	13.0429945	rna
2712	74.39721	13.506217	rna
2713	78.10243	12.779523	rna
2714	77.39479	10.460067	rna
2715	73.753	13.702356	rna
2716	75.96566	8.049061	rna
2717	76.39099	13.413485	rna
2718	73.744934	13.714636	rna
2719	76.351074	12.856802	rna
2720	75.792625	14.350907	rna
2721	75.10189	14.305218	rna
2722	77.37355	9.181892	rna
2723	76.37599	11.890929	rna
2724	71.1364	8.817517	rna
2725	73.87048	11.973694	rna
2726	76.51646	8.233159	rna
2727	76.78149	13.288667	rna
2728	78.86113	9.759162	rna
2729	74.94621	10.897217	rna
2730	71.69944	9.020291	rna
2731	78.30708	9.417718	rna
2732	76.64898	13.657855	rna
2733	76.29089	12.594691	rna
2734	78.906166	9.792561	rna
2735	76.32299	10.870077	rna
2736	74.22105	12.0045395	rna
2737	74.52657	9.042188	rna
2738	73.96101	11.566547	rna
2739	72.850464	9.951131	rna
2740	74.32484	9.449968	rna
2741	77.654495	12.773439	rna
2742	73.577995	11.527929	rna
2743	74.40517	12.049796	rna
2744	70.99496	8.951181	rna
2745	75.896576	11.797429	rna
2746	73.624146	12.067734	rna
2747	78.01773	12.755255	rna
2748	77.364136	9.242922	rna
2749	76.23854	14.2149105	rna
2750	51.681053	3.691197	rna
2751	42.70127	2.344796	rna
2752	64.57724	6.9190073	rna
2753	65.09599	7.049838	rna
2754	64.01777	6.561751	rna
2755	66.2974	7.437588	rna
2756	57.997337	2.286118	rna
2757	64.92947	6.4068465	rna
2758	39.786987	0.22906125	rna
2759	60.931934	2.5493596	rna
2760	47.124416	2.4566083	rna
2761	56.476776	2.7567575	rna
2762	57.34549	1.8648555	rna
2763	61.75401	7.512193	rna
2764	58.559032	3.2354949	rna
2765	43.492477	3.1319315	rna
2766	46.283546	2.7584293	rna
2767	64.28768	6.424454	rna
2768	61.249527	3.6288264	rna
2769	44.295082	3.179545	rna
2770	56.150356	2.7858126	rna
2771	50.17086	5.9173813	rna
2772	57.417465	2.481407	rna
2773	53.4026	2.947123	rna
2774	43.324757	2.8324933	rna
2775	60.7616	4.3951163	rna
2776	63.28818	6.777881	rna
2777	57.922092	2.2970202	rna
2778	47.24407	4.812298	rna
2779	61.455593	3.8596604	rna
2780	69.91402	8.115932	rna
2781	59.81179	3.3022563	rna
2782	48.41671	4.5228996	rna
2783	43.8563	3.159026	rna
2784	48.59753	5.504818	rna
2785	56.80651	2.788029	rna
2786	61.435467	3.6493025	rna
2787	59.546688	4.7673087	rna
2788	59.74479	2.9564893	rna
2789	56.38401	2.2401774	rna
2790	44.434677	9.562366	rna
2791	63.24388	5.880807	rna
2792	59.348763	3.7297661	rna
2793	45.60045	2.9734426	rna
2794	62.406506	6.7046943	rna
2795	64.53898	6.103558	rna
2796	52.708553	3.2422247	rna
2797	51.59115	4.653308	rna
2798	56.73544	2.982518	rna
2799	63.946358	6.5778217	rna
2800	75.096	29.696411	rna
2801	77.069626	29.434563	rna
2802	77.62661	29.929873	rna
2803	74.89828	30.045221	rna
2804	76.34296	29.058664	rna
2805	75.61624	28.82705	rna
2806	77.4348	29.862148	rna
2807	76.43004	30.364082	rna
2808	75.93687	29.232506	rna
2809	75.14865	29.096016	rna
2810	75.93873	29.041405	rna
2811	75.36334	29.992556	rna
2812	77.41896	28.997877	rna
2813	77.66199	28.97667	rna
2814	76.667725	28.543686	rna
2815	77.41231	28.940054	rna
2816	77.416954	28.269114	rna
2817	77.32204	29.263325	rna
2818	77.21795	29.774359	rna
2819	76.36878	28.983505	rna
2820	76.9757	28.788576	rna
2821	75.581245	30.046362	rna
2822	77.19205	29.133003	rna
2823	77.96433	29.875425	rna
2824	75.40219	29.997961	rna
2825	75.62578	27.926811	rna
2826	76.27471	29.68436	rna
2827	76.608444	28.599077	rna
2828	76.68763	29.198317	rna
2829	76.31409	29.379799	rna
2830	77.0579	29.77539	rna
2831	77.975975	29.250912	rna
2832	77.032906	28.484674	rna
2833	75.497955	29.964836	rna
2834	77.106865	29.223318	rna
2835	76.3083	28.700577	rna
2836	76.455986	29.759365	rna
2837	77.48016	29.97773	rna
2838	76.93052	28.595493	rna
2839	77.134926	29.877983	rna
2840	76.63387	28.648237	rna
2841	76.56062	28.188908	rna
2842	75.19482	29.011744	rna
2843	76.57237	29.401125	rna
2844	77.78176	29.120752	rna
2845	77.03967	29.621391	rna
2846	76.03616	28.46276	rna
2847	75.7819	28.978777	rna
2848	75.26879	29.475868	rna
2849	76.70436	28.419207	rna
2850	49.99518	-39.866257	rna
2851	48.87847	-40.519463	rna
2852	47.66091	-40.179092	rna
2853	48.90204	-38.90436	rna
2854	48.799805	-39.912815	rna
2855	48.689903	-39.242565	rna
2856	47.641094	-39.216507	rna
2857	49.035107	-39.224625	rna
2858	49.68246	-38.665325	rna
2859	49.452602	-39.63177	rna
2860	48.615227	-39.021053	rna
2861	48.135845	-39.97269	rna
2862	49.269554	-38.48507	rna
2863	50.148453	-39.412724	rna
2864	49.112	-40.384903	rna
2865	50.109257	-38.055344	rna
2866	49.60645	-38.802147	rna
2867	48.91562	-39.69983	rna
2868	49.89513	-39.37548	rna
2869	49.981045	-38.99671	rna
2870	49.278908	-40.762074	rna
2871	49.477867	-38.746376	rna
2872	50.287663	-39.19928	rna
2873	48.00938	-40.085167	rna
2874	48.151615	-38.871445	rna
2875	49.704506	-39.067303	rna
2876	48.38343	-39.64892	rna
2877	48.32256	-39.465103	rna
2878	48.345364	-40.0896	rna
2879	48.76233	-39.18469	rna
2880	47.948093	-39.26588	rna
2881	49.618904	-39.78099	rna
2882	49.747093	-39.93188	rna
2883	48.79777	-39.549316	rna
2884	48.121937	-39.744556	rna
2885	49.535164	-38.79652	rna
2886	47.601974	-39.65291	rna
2887	49.239147	-39.98377	rna
2888	47.92803	-38.414295	rna
2889	50.139034	-38.694256	rna
2890	47.81133	-39.46076	rna
2891	49.02371	-40.006565	rna
2892	49.76542	-39.806454	rna
2893	48.501446	-38.507412	rna
2894	48.36284	-40.041454	rna
2895	47.976982	-40.081993	rna
2896	49.398533	-39.2389	rna
2897	48.073746	-39.91348	rna
2898	49.43157	-37.91432	rna
2899	48.56205	-39.11753	rna
2900	-0.4075622	-42.113926	rna
2901	-0.8940005	-41.85917	rna
2902	0.5237821	-44.3855	rna
2903	0.32135606	-43.015614	rna
2904	-0.7782543	-42.35795	rna
2905	0.50402135	-43.334106	rna
2906	0.35394666	-40.684063	rna
2907	-0.43793666	-42.253746	rna
2908	-0.46729088	-43.63926	rna
2909	-0.15269299	-40.4832	rna
2910	-0.042799488	-42.88753	rna
2911	-1.751556	-42.645554	rna
2912	-0.13644612	-42.56126	rna
2913	-0.79552734	-42.61296	rna
2914	-0.038987152	-44.07259	rna
2915	-0.022988984	-44.420097	rna
2916	-1.4660892	-43.549194	rna
2917	0.8588459	-42.869343	rna
2918	0.32011887	-43.39367	rna
2919	0.36501506	-42.177753	rna
2920	-0.5964982	-41.28766	rna
2921	-0.9134873	-42.51717	rna
2922	-0.15776119	-44.023087	rna
2923	-1.2607343	-42.918606	rna
2924	-0.8843214	-42.900375	rna
2925	0.00055983785	-41.980125	rna
2926	-0.36471587	-43.66033	rna
2927	0.17056705	-40.070545	rna
2928	-0.9786438	-43.124516	rna
2929	0.7688115	-40.275467	rna
2930	0.8214392	-43.257626	rna
2931	-2.0674694	-42.54341	rna
2932	0.8637927	-43.276253	rna
2933	-1.1980731	-42.935463	rna
2934	-0.5603033	-43.23312	rna
2935	-1.3630366	-42.623085	rna
2936	-2.518027	-42.167656	rna
2937	0.21309584	-42.063927	rna
2938	0.65698487	-42.848167	rna
2939	-0.30414334	-44.379143	rna
2940	-0.43742722	-43.758595	rna
2941	-0.84423906	-43.022743	rna
2942	-0.08169124	-41.842964	rna
2943	-0.8150751	-43.605545	rna
2944	-0.53123814	-42.747746	rna
2945	-0.3692787	-42.27715	rna
2946	-0.52210724	-41.94738	rna
2947	-1.1186409	-42.388153	rna
2948	-0.11416997	-42.988102	rna
2949	-1.1170609	-42.776867	rna
2950	-36.78237	73.958015	rna
2951	-37.134563	73.48138	rna
2952	-35.725918	73.54064	rna
2953	-35.454746	73.8282	rna
2954	-36.65823	72.62107	rna
2955	-36.369457	73.988045	rna
2956	-36.372498	75.559525	rna
2957	-36.955795	72.80269	rna
2958	-34.973434	73.35175	rna
2959	-37.527927	73.84671	rna
2960	-36.591923	72.53968	rna
2961	-36.59659	72.80719	rna
2962	-36.922188	72.71394	rna
2963	-37.762226	74.515724	rna
2964	-36.14031	73.99801	rna
2965	-37.173073	72.651505	rna
2966	-36.200146	73.587585	rna
2967	-37.22762	73.94653	rna
2968	-36.91069	73.38239	rna
2969	-37.078136	72.5658	rna
2970	-36.32451	75.51656	rna
2971	-36.959023	73.73634	rna
2972	-36.177574	74.36133	rna
2973	-37.394836	73.575745	rna
2974	-37.13334	73.53652	rna
2975	-36.710293	74.336754	rna
2976	-36.560596	74.52707	rna
2977	-35.337536	74.36569	rna
2978	-36.87623	73.69334	rna
2979	-35.257217	74.62162	rna
2980	-36.51309	73.05474	rna
2981	-36.67277	75.02443	rna
2982	-36.97564	72.39668	rna
2983	-36.3901	73.75307	rna
2984	-36.54882	73.29374	rna
2985	-37.83796	73.36447	rna
2986	-36.77089	73.2352	rna
2987	-35.566193	74.09269	rna
2988	-35.432217	74.16089	rna
2989	-36.610558	73.86138	rna
2990	-37.474697	73.03279	rna
2991	-36.72062	74.18698	rna
2992	-36.64717	74.039955	rna
2993	-36.206	74.76356	rna
2994	-36.53344	73.21107	rna
2995	-37.197254	72.818016	rna
2996	-36.78322	74.14724	rna
2997	-37.13189	74.24105	rna
2998	-36.495926	74.43517	rna
2999	-36.476425	75.294334	rna
3000	27.88998	-20.999481	rna
3001	26.068674	-19.48929	rna
3002	28.106815	-21.295036	rna
3003	27.059359	-20.419653	rna
3004	25.92398	-19.931358	rna
3005	28.78164	-21.49911	rna
3006	25.788048	-21.166126	rna
3007	27.05226	-21.446985	rna
3008	27.670845	-22.132263	rna
3009	27.581951	-21.98797	rna
3010	25.311136	-20.179007	rna
3011	27.990925	-22.362019	rna
3012	26.605518	-20.409214	rna
3013	28.25844	-21.259115	rna
3014	27.582129	-22.437542	rna
3015	25.164951	-19.836102	rna
3016	27.954735	-21.597467	rna
3017	25.84843	-19.785896	rna
3018	25.070656	-17.766302	rna
3019	27.12511	-21.670763	rna
3020	27.610775	-20.884565	rna
3021	25.043507	-19.221497	rna
3022	27.081942	-20.218306	rna
3023	28.137377	-20.770761	rna
3024	26.965553	-20.412884	rna
3025	25.748177	-20.83588	rna
3026	27.281822	-20.185017	rna
3027	74.278656	29.173532	rna
3028	27.833565	-20.71136	rna
3029	27.351065	-20.94802	rna
3030	27.068129	-20.886463	rna
3031	27.493109	-20.42029	rna
3032	26.774311	-20.364183	rna
3033	27.60546	-21.763823	rna
3034	28.610264	-21.522284	rna
3035	28.688425	-21.527933	rna
3036	25.536242	-18.102983	rna
3037	27.888622	-21.836802	rna
3038	28.23649	-21.710772	rna
3039	-0.43442383	-44.705444	rna
3040	27.25285	-21.459108	rna
3041	27.700882	-21.779549	rna
3042	24.907326	-18.87859	rna
3043	25.283566	-18.323673	rna
3044	27.828876	-21.23243	rna
3045	27.252272	-22.725645	rna
3046	27.631535	-21.436523	rna
3047	27.74746	-21.017628	rna
3048	24.62881	-19.756294	rna
3049	28.058002	-22.4426	rna
3050	0.39187452	-37.200806	rna
3051	0.53442794	-36.940636	rna
3052	1.244175	-37.43968	rna
3053	-0.6076798	-40.182404	rna
3054	0.070718296	-37.711205	rna
3055	1.3415637	-37.788425	rna
3056	1.1022702	-36.387695	rna
3057	0.7975177	-36.31629	rna
3058	-1.2118276	-40.113613	rna
3059	-0.57365036	-38.21781	rna
3060	0.819071	-38.82814	rna
3061	1.8189659	-38.120182	rna
3062	0.058225434	-37.6229	rna
3063	-0.27022013	-39.283558	rna
