	0	1	X
1893	35.693504	21.567074	T cell_Cd7 high(Small-Intestine)
1894	37.24135	24.290241	T cell_Cd7 high(Small-Intestine)
1895	36.33477	-11.035843	T cell_Cd7 high(Small-Intestine)
1896	38.579285	26.698822	T cell_Cd7 high(Small-Intestine)
1897	35.687195	22.008461	T cell_Cd7 high(Small-Intestine)
1898	39.248486	28.07301	T cell_Cd7 high(Small-Intestine)
1899	37.72467	26.779827	T cell_Cd7 high(Small-Intestine)
1900	27.881039	45.330887	Columnar epithelium(Small-Intestine)
1901	32.064987	45.911636	Columnar epithelium(Small-Intestine)
1902	30.036127	45.464554	Columnar epithelium(Small-Intestine)
1903	32.07837	46.053326	Columnar epithelium(Small-Intestine)
1904	31.858557	46.06575	Columnar epithelium(Small-Intestine)
1905	31.626867	45.54821	Columnar epithelium(Small-Intestine)
1906	31.794151	45.910355	Columnar epithelium(Small-Intestine)
1907	27.346697	45.20379	Columnar epithelium(Small-Intestine)
1908	30.667744	45.876713	Columnar epithelium(Small-Intestine)
1909	31.057646	45.445934	Columnar epithelium(Small-Intestine)
1910	20.962898	42.727493	Columnar epithelium(Small-Intestine)
1911	31.701117	45.70843	Columnar epithelium(Small-Intestine)
1912	29.430765	45.48715	Columnar epithelium(Small-Intestine)
1913	32.3509	45.847332	Columnar epithelium(Small-Intestine)
1914	29.091059	45.660667	Columnar epithelium(Small-Intestine)
1915	29.601564	46.10413	Columnar epithelium(Small-Intestine)
1916	31.415041	46.500214	Columnar epithelium(Small-Intestine)
1917	31.640768	45.821465	Columnar epithelium(Small-Intestine)
1918	29.776453	45.21949	Columnar epithelium(Small-Intestine)
1919	32.845245	46.003178	Columnar epithelium(Small-Intestine)
1920	28.375349	45.192703	Columnar epithelium(Small-Intestine)
1921	32.316418	45.966312	Columnar epithelium(Small-Intestine)
1922	31.638369	45.79385	Columnar epithelium(Small-Intestine)
1923	32.120564	45.494064	Columnar epithelium(Small-Intestine)
1924	30.406769	45.713734	Columnar epithelium(Small-Intestine)
1925	26.872475	45.79747	Columnar epithelium(Small-Intestine)
1926	29.73039	45.06198	Columnar epithelium(Small-Intestine)
1927	27.716766	45.729336	Columnar epithelium(Small-Intestine)
1928	31.232468	45.530052	Columnar epithelium(Small-Intestine)
1929	31.460657	45.843998	Columnar epithelium(Small-Intestine)
1930	27.439074	45.48905	Columnar epithelium(Small-Intestine)
1931	30.898993	48.47268	Columnar epithelium(Small-Intestine)
1932	31.739632	45.7079	Columnar epithelium(Small-Intestine)
1933	27.185688	44.93568	Columnar epithelium(Small-Intestine)
1934	32.478256	45.81291	Columnar epithelium(Small-Intestine)
1935	28.250637	44.89719	Columnar epithelium(Small-Intestine)
1936	31.760317	45.705357	Columnar epithelium(Small-Intestine)
1937	26.81651	45.869934	Columnar epithelium(Small-Intestine)
1938	28.179228	45.68057	Columnar epithelium(Small-Intestine)
1939	28.905666	46.08391	Columnar epithelium(Small-Intestine)
1940	32.16327	45.80059	Columnar epithelium(Small-Intestine)
1941	31.015902	48.38185	Columnar epithelium(Small-Intestine)
1942	30.851494	48.65341	Columnar epithelium(Small-Intestine)
1943	30.051046	45.175533	Columnar epithelium(Small-Intestine)
1944	27.345417	45.577343	Columnar epithelium(Small-Intestine)
1945	30.866335	46.27622	Columnar epithelium(Small-Intestine)
1946	30.483412	45.53115	Columnar epithelium(Small-Intestine)
1947	31.855488	45.95023	Columnar epithelium(Small-Intestine)
1948	31.274916	45.89068	Columnar epithelium(Small-Intestine)
1949	27.387049	45.49628	Columnar epithelium(Small-Intestine)
1950	22.652449	57.25701	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1951	20.3807	55.174908	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1952	22.306416	52.84611	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1953	22.574215	56.919594	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1954	22.725035	54.03318	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1955	20.270805	56.895737	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1956	19.992126	57.321533	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1957	23.00044	50.39136	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1958	23.411749	54.855736	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1959	21.943457	53.979473	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1960	20.534807	56.472748	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1961	22.435345	51.61215	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1962	23.45658	55.36663	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1963	20.19765	59.7161	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1964	22.549423	57.09913	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1965	19.962858	59.41923	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1966	22.856667	54.714584	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1967	19.43629	58.563084	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1968	22.418667	53.1147	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1969	23.167208	54.24703	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1970	20.69396	54.12729	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1971	23.91137	55.23281	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1972	24.51187	54.36667	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1973	22.609716	51.25779	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1974	20.28676	59.470314	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1975	22.337511	54.897896	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1976	21.75873	55.951603	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1977	20.137478	55.73504	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1978	19.862417	58.308784	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1979	21.227604	59.755875	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1980	20.93914	54.670162	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1981	19.657877	58.19072	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1982	22.578783	52.825897	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1983	23.33903	55.974827	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1984	20.876753	59.554127	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1985	20.41961	55.532196	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1986	21.044218	59.51709	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1987	19.832817	58.30013	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1988	21.966291	55.684704	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1989	20.256062	55.591328	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1990	21.27927	54.256638	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1991	20.817133	59.42559	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1992	21.167364	55.735416	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1993	21.529547	59.463284	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1994	19.253365	58.333332	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1995	21.062101	55.95641	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1996	22.488688	55.513935	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1997	21.385715	59.55706	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1998	23.142862	52.822292	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
1999	22.461586	55.743073	Epithelium of small intestinal villi_Fabp6 high(Small-Intestine)
2000	-97.93511	-10.422141	Prostate gland cell(Prostate)
2001	-98.45965	-9.611406	Prostate gland cell(Prostate)
2002	-96.18861	-10.431263	Prostate gland cell(Prostate)
2003	-96.76183	-8.830242	Prostate gland cell(Prostate)
2004	-96.70718	-9.302146	Prostate gland cell(Prostate)
2005	-97.609695	-8.569754	Prostate gland cell(Prostate)
2006	-96.49608	-10.513666	Prostate gland cell(Prostate)
2007	-96.81031	-8.708096	Prostate gland cell(Prostate)
2008	-98.175835	-10.612731	Prostate gland cell(Prostate)
2009	-98.148026	-8.061656	Prostate gland cell(Prostate)
2010	-96.64972	-9.808055	Prostate gland cell(Prostate)
2011	-95.388214	-9.269648	Prostate gland cell(Prostate)
2012	-97.995544	-9.438292	Prostate gland cell(Prostate)
2013	-97.45868	-7.8348827	Prostate gland cell(Prostate)
2014	-95.98028	-10.818633	Prostate gland cell(Prostate)
2015	-97.5205	-9.888802	Prostate gland cell(Prostate)
2016	-97.266014	-10.81533	Prostate gland cell(Prostate)
2017	-97.34256	-10.474691	Prostate gland cell(Prostate)
2018	-97.40095	-9.208774	Prostate gland cell(Prostate)
2019	-97.17528	-9.5241	Prostate gland cell(Prostate)
2020	-95.423035	-9.426572	Prostate gland cell(Prostate)
2021	-97.00767	-10.398367	Prostate gland cell(Prostate)
2022	-98.03667	-10.405747	Prostate gland cell(Prostate)
2023	-97.33656	-8.246143	Prostate gland cell(Prostate)
2024	-96.62606	-9.904309	Prostate gland cell(Prostate)
2025	-97.84423	-9.70753	Prostate gland cell(Prostate)
2026	-96.3882	-10.383923	Prostate gland cell(Prostate)
2027	-97.58205	-9.256051	Prostate gland cell(Prostate)
2028	-96.05334	-10.435622	Prostate gland cell(Prostate)
2029	-97.47464	-10.696209	Prostate gland cell(Prostate)
2030	-97.391235	-7.7892694	Prostate gland cell(Prostate)
2031	-96.27615	-10.349163	Prostate gland cell(Prostate)
2032	-97.65629	-8.425859	Prostate gland cell(Prostate)
2033	-96.90324	-9.556872	Prostate gland cell(Prostate)
2034	-96.10792	-11.180676	Prostate gland cell(Prostate)
2035	-98.02983	-9.39796	Prostate gland cell(Prostate)
2036	-95.45753	-10.519594	Prostate gland cell(Prostate)
2037	-97.12453	-9.219517	Prostate gland cell(Prostate)
2038	-95.36219	-10.729566	Prostate gland cell(Prostate)
2039	-96.76338	-9.338079	Prostate gland cell(Prostate)
2040	-97.85221	-8.307373	Prostate gland cell(Prostate)
2041	-96.70674	-10.598013	Prostate gland cell(Prostate)
2042	-96.020584	-11.388558	Prostate gland cell(Prostate)
2043	-97.45576	-8.666271	Prostate gland cell(Prostate)
2044	-97.46539	-10.5574875	Prostate gland cell(Prostate)
2045	-97.75432	-9.13094	Prostate gland cell(Prostate)
2046	-97.74048	-10.798223	Prostate gland cell(Prostate)
2047	-97.85341	-10.194994	Prostate gland cell(Prostate)
2048	-97.215225	-8.809145	Prostate gland cell(Prostate)
2049	-97.733025	-8.153993	Prostate gland cell(Prostate)
2050	-16.937443	-80.496666	Macrophage_Spp1 high(Placenta)
2051	-20.38094	-84.109665	Macrophage_Spp1 high(Placenta)
2052	-19.35009	-81.8274	Macrophage_Spp1 high(Placenta)
2053	-20.487873	-83.99494	Macrophage_Spp1 high(Placenta)
2054	-19.048365	-80.601326	Macrophage_Spp1 high(Placenta)
2055	-19.040112	-80.91121	Macrophage_Spp1 high(Placenta)
2056	-21.123184	-84.21798	Macrophage_Spp1 high(Placenta)
2057	-20.898151	-84.89697	Macrophage_Spp1 high(Placenta)
2058	-17.68872	-81.790596	Macrophage_Spp1 high(Placenta)
2059	-21.294079	-84.35913	Macrophage_Spp1 high(Placenta)
2060	-20.91779	-84.17788	Macrophage_Spp1 high(Placenta)
2061	-19.911955	-83.4024	Macrophage_Spp1 high(Placenta)
2062	-18.530357	-81.89547	Macrophage_Spp1 high(Placenta)
2063	-18.851637	-80.56345	Macrophage_Spp1 high(Placenta)
2064	-14.414867	-76.61078	Macrophage_Spp1 high(Placenta)
2065	-18.287722	-79.78385	Macrophage_Spp1 high(Placenta)
2066	-18.198915	-82.05596	Macrophage_Spp1 high(Placenta)
2067	-14.760779	-78.548775	Macrophage_Spp1 high(Placenta)
2068	-20.805632	-84.74991	Macrophage_Spp1 high(Placenta)
2069	-18.954382	-81.53188	Macrophage_Spp1 high(Placenta)
2070	-18.825457	-81.94478	Macrophage_Spp1 high(Placenta)
2071	-19.129492	-82.017204	Macrophage_Spp1 high(Placenta)
2072	-20.498137	-84.141396	Macrophage_Spp1 high(Placenta)
2073	-20.845108	-84.747055	Macrophage_Spp1 high(Placenta)
2074	-20.374882	-84.11939	Macrophage_Spp1 high(Placenta)
2075	-20.281311	-84.02098	Macrophage_Spp1 high(Placenta)
2076	-20.77321	-83.86004	Macrophage_Spp1 high(Placenta)
2077	-13.236992	-76.98403	Macrophage_Spp1 high(Placenta)
2078	-19.737513	-83.41773	Macrophage_Spp1 high(Placenta)
2079	-20.65569	-84.511	Macrophage_Spp1 high(Placenta)
2080	-18.872099	-82.11483	Macrophage_Spp1 high(Placenta)
2081	56.47885	-54.16532	Macrophage_Spp1 high(Placenta)
2082	-19.282137	-82.66718	Macrophage_Spp1 high(Placenta)
2083	-18.705036	-81.06281	Macrophage_Spp1 high(Placenta)
2084	-18.753166	-81.54581	Macrophage_Spp1 high(Placenta)
2085	-20.362532	-83.93225	Macrophage_Spp1 high(Placenta)
2086	-18.8965	-81.4531	Macrophage_Spp1 high(Placenta)
2087	-20.837656	-84.859314	Macrophage_Spp1 high(Placenta)
2088	-9.79394	-77.74802	Macrophage_Spp1 high(Placenta)
2089	-19.987556	-83.67089	Macrophage_Spp1 high(Placenta)
2090	-20.804266	-84.63358	Macrophage_Spp1 high(Placenta)
2091	-18.298605	-82.11111	Macrophage_Spp1 high(Placenta)
2092	-14.143615	-75.738495	Macrophage_Spp1 high(Placenta)
2093	-20.676245	-84.50252	Macrophage_Spp1 high(Placenta)
2094	-19.214842	-82.518196	Macrophage_Spp1 high(Placenta)
2095	-17.593014	-80.16146	Macrophage_Spp1 high(Placenta)
2096	-20.746508	-84.499405	Macrophage_Spp1 high(Placenta)
2097	-18.40421	-80.33236	Macrophage_Spp1 high(Placenta)
2098	-20.617165	-84.55975	Macrophage_Spp1 high(Placenta)
2099	-20.082783	-83.7478	Macrophage_Spp1 high(Placenta)
2100	-24.502758	41.40546	Stromal cell(Placenta)
2101	-28.985483	36.259384	Stromal cell(Placenta)
2102	-25.516737	38.617718	Stromal cell(Placenta)
2103	-24.265238	43.583416	Stromal cell(Placenta)
2104	-32.549965	34.13852	Stromal cell(Placenta)
2105	-27.907267	37.69678	Stromal cell(Placenta)
2106	-25.24265	40.38831	Stromal cell(Placenta)
2107	-34.22826	28.134962	Stromal cell(Placenta)
2108	-24.505743	41.64148	Stromal cell(Placenta)
2109	-25.769508	47.147823	Stromal cell(Placenta)
2110	-26.604565	36.563572	Stromal cell(Placenta)
2111	-25.670052	39.620655	Stromal cell(Placenta)
2112	-24.469124	43.433117	Stromal cell(Placenta)
2113	-28.956524	36.24577	Stromal cell(Placenta)
2114	-35.287647	26.397047	Stromal cell(Placenta)
2115	-26.035791	42.567482	Stromal cell(Placenta)
2116	-23.900978	43.27848	Stromal cell(Placenta)
2117	-24.87603	40.310482	Stromal cell(Placenta)
2118	-34.489315	30.918598	Stromal cell(Placenta)
2119	-25.30319	41.28945	Stromal cell(Placenta)
2120	-18.326042	25.269096	Stromal cell(Placenta)
2121	-27.076368	39.21049	Stromal cell(Placenta)
2122	-31.978392	46.998672	Stromal cell(Placenta)
2123	-22.455622	46.808067	Stromal cell(Placenta)
2124	-22.954496	44.539455	Stromal cell(Placenta)
2125	-31.163788	37.773945	Stromal cell(Placenta)
2126	-27.687971	38.961365	Stromal cell(Placenta)
2127	-21.529415	49.52983	Stromal cell(Placenta)
2128	-25.415512	46.997593	Stromal cell(Placenta)
2129	-34.40358	36.012806	Stromal cell(Placenta)
2130	6.939601	81.89711	Stromal cell(Placenta)
2131	-35.426094	-3.4865358	Stromal cell(Placenta)
2132	-24.02101	44.481102	Stromal cell(Placenta)
2133	-25.17348	37.38582	Stromal cell(Placenta)
2134	-24.774408	43.20988	Stromal cell(Placenta)
2135	-41.79967	12.50516	Stromal cell(Placenta)
2136	-23.320946	43.152874	Stromal cell(Placenta)
2137	-24.670254	41.122738	Stromal cell(Placenta)
2138	-22.4256	46.630104	Stromal cell(Placenta)
2139	-25.026964	40.06476	Stromal cell(Placenta)
2140	-32.25388	32.614655	Stromal cell(Placenta)
2141	-27.607159	40.792656	Stromal cell(Placenta)
2142	-27.243624	38.69921	Stromal cell(Placenta)
2143	-25.044838	42.90591	Stromal cell(Placenta)
2144	-24.15123	43.775497	Stromal cell(Placenta)
2145	-24.234612	43.821037	Stromal cell(Placenta)
2146	-38.04578	31.81912	Stromal cell(Placenta)
2147	-30.262974	25.24519	Stromal cell(Placenta)
2148	-24.930077	40.0055	Stromal cell(Placenta)
2149	-18.517454	47.898445	Stromal cell(Placenta)
2150	6.1909533	85.24043	Progenitor trophoblast_Gjb3 high(Placenta)
2151	10.060122	87.699326	Progenitor trophoblast_Gjb3 high(Placenta)
2152	7.8649316	83.55344	Progenitor trophoblast_Gjb3 high(Placenta)
2153	11.630487	91.07936	Progenitor trophoblast_Gjb3 high(Placenta)
2154	12.716486	92.08757	Progenitor trophoblast_Gjb3 high(Placenta)
2155	6.484095	87.76303	Progenitor trophoblast_Gjb3 high(Placenta)
2156	6.6079893	82.08493	Progenitor trophoblast_Gjb3 high(Placenta)
2157	6.740964	84.18556	Progenitor trophoblast_Gjb3 high(Placenta)
2158	10.765154	87.259155	Progenitor trophoblast_Gjb3 high(Placenta)
2159	10.271227	84.04197	Progenitor trophoblast_Gjb3 high(Placenta)
2160	9.283575	82.327576	Progenitor trophoblast_Gjb3 high(Placenta)
2161	11.124804	91.52064	Progenitor trophoblast_Gjb3 high(Placenta)
2162	6.2242746	83.67629	Progenitor trophoblast_Gjb3 high(Placenta)
2163	9.564603	87.100655	Progenitor trophoblast_Gjb3 high(Placenta)
2164	10.122522	90.888725	Progenitor trophoblast_Gjb3 high(Placenta)
2165	11.444728	89.82853	Progenitor trophoblast_Gjb3 high(Placenta)
2166	11.364263	90.603195	Progenitor trophoblast_Gjb3 high(Placenta)
2167	6.9755936	87.212364	Progenitor trophoblast_Gjb3 high(Placenta)
2168	6.8320065	87.09057	Progenitor trophoblast_Gjb3 high(Placenta)
2169	11.850399	90.29182	Progenitor trophoblast_Gjb3 high(Placenta)
2170	6.8083096	83.23641	Progenitor trophoblast_Gjb3 high(Placenta)
2171	7.0022726	86.33586	Progenitor trophoblast_Gjb3 high(Placenta)
2172	6.573425	83.44023	Progenitor trophoblast_Gjb3 high(Placenta)
2173	10.345427	84.66177	Progenitor trophoblast_Gjb3 high(Placenta)
2174	7.6222324	84.199585	Progenitor trophoblast_Gjb3 high(Placenta)
2175	11.446009	89.52099	Progenitor trophoblast_Gjb3 high(Placenta)
2176	9.374591	89.914734	Progenitor trophoblast_Gjb3 high(Placenta)
2177	6.0019393	85.48477	Progenitor trophoblast_Gjb3 high(Placenta)
2178	6.3241944	83.64116	Progenitor trophoblast_Gjb3 high(Placenta)
2179	6.0169754	83.63292	Progenitor trophoblast_Gjb3 high(Placenta)
2180	7.2998524	84.062996	Progenitor trophoblast_Gjb3 high(Placenta)
2181	8.987044	85.493004	Progenitor trophoblast_Gjb3 high(Placenta)
2182	10.12327	89.87148	Progenitor trophoblast_Gjb3 high(Placenta)
2183	7.788346	84.82713	Progenitor trophoblast_Gjb3 high(Placenta)
2184	9.777272	88.57819	Progenitor trophoblast_Gjb3 high(Placenta)
2185	9.115634	89.69234	Progenitor trophoblast_Gjb3 high(Placenta)
2186	6.4670944	83.14699	Progenitor trophoblast_Gjb3 high(Placenta)
2187	8.729021	84.52111	Progenitor trophoblast_Gjb3 high(Placenta)
2188	7.285727	88.0055	Progenitor trophoblast_Gjb3 high(Placenta)
2189	8.775671	85.00872	Progenitor trophoblast_Gjb3 high(Placenta)
2190	12.497558	89.217	Progenitor trophoblast_Gjb3 high(Placenta)
2191	6.765848	86.727104	Progenitor trophoblast_Gjb3 high(Placenta)
2192	8.535479	84.719444	Progenitor trophoblast_Gjb3 high(Placenta)
2193	6.203974	85.458534	Progenitor trophoblast_Gjb3 high(Placenta)
2194	8.978219	88.15819	Progenitor trophoblast_Gjb3 high(Placenta)
2195	8.660627	84.87228	Progenitor trophoblast_Gjb3 high(Placenta)
2196	8.695776	90.891365	Progenitor trophoblast_Gjb3 high(Placenta)
2197	6.500701	82.44091	Progenitor trophoblast_Gjb3 high(Placenta)
2198	9.881264	90.62874	Progenitor trophoblast_Gjb3 high(Placenta)
2199	8.778597	84.65218	Progenitor trophoblast_Gjb3 high(Placenta)
2200	-36.2607	53.761	PE lineage cell_Gkn2 high(Placenta)
2201	-37.551197	55.054173	PE lineage cell_Gkn2 high(Placenta)
2202	-36.916164	55.36368	PE lineage cell_Gkn2 high(Placenta)
2203	-39.111572	56.46652	PE lineage cell_Gkn2 high(Placenta)
2204	7.2027435	83.52876	PE lineage cell_Gkn2 high(Placenta)
2205	-33.521446	50.201393	PE lineage cell_Gkn2 high(Placenta)
2206	-37.83893	54.83813	PE lineage cell_Gkn2 high(Placenta)
2207	-39.260918	56.827343	PE lineage cell_Gkn2 high(Placenta)
2208	-36.223415	53.621346	PE lineage cell_Gkn2 high(Placenta)
2209	-39.571472	57.373127	PE lineage cell_Gkn2 high(Placenta)
2210	-39.031437	56.547077	PE lineage cell_Gkn2 high(Placenta)
2211	-38.32196	55.15053	PE lineage cell_Gkn2 high(Placenta)
2212	-39.54492	57.204136	PE lineage cell_Gkn2 high(Placenta)
2213	-35.78141	53.280132	PE lineage cell_Gkn2 high(Placenta)
2214	-34.430046	50.581287	PE lineage cell_Gkn2 high(Placenta)
2215	-38.59905	55.513794	PE lineage cell_Gkn2 high(Placenta)
2216	-33.412178	49.549862	PE lineage cell_Gkn2 high(Placenta)
2217	-36.47754	54.682724	PE lineage cell_Gkn2 high(Placenta)
2218	-35.51779	54.2078	PE lineage cell_Gkn2 high(Placenta)
2219	-36.151512	54.335133	PE lineage cell_Gkn2 high(Placenta)
2220	-38.413494	56.40434	PE lineage cell_Gkn2 high(Placenta)
2221	-36.793877	54.23488	PE lineage cell_Gkn2 high(Placenta)
2222	-23.460688	16.922424	PE lineage cell_Gkn2 high(Placenta)
2223	-36.31399	53.810024	PE lineage cell_Gkn2 high(Placenta)
2224	-35.753254	52.953495	PE lineage cell_Gkn2 high(Placenta)
2225	-34.438416	51.427124	PE lineage cell_Gkn2 high(Placenta)
2226	-36.80666	54.53454	PE lineage cell_Gkn2 high(Placenta)
2227	-37.17776	53.948864	PE lineage cell_Gkn2 high(Placenta)
2228	-39.634403	57.220493	PE lineage cell_Gkn2 high(Placenta)
2229	-39.71627	57.36866	PE lineage cell_Gkn2 high(Placenta)
2230	-36.628326	54.08147	PE lineage cell_Gkn2 high(Placenta)
2231	-37.647293	55.037094	PE lineage cell_Gkn2 high(Placenta)
2232	-35.690296	53.308636	PE lineage cell_Gkn2 high(Placenta)
2233	-38.176365	55.6418	PE lineage cell_Gkn2 high(Placenta)
2234	-35.968414	53.805832	PE lineage cell_Gkn2 high(Placenta)
2235	-32.440903	48.3281	PE lineage cell_Gkn2 high(Placenta)
2236	-38.896183	56.149418	PE lineage cell_Gkn2 high(Placenta)
2237	-34.578503	52.463013	PE lineage cell_Gkn2 high(Placenta)
2238	-39.54067	57.2127	PE lineage cell_Gkn2 high(Placenta)
2239	-36.23679	49.961067	PE lineage cell_Gkn2 high(Placenta)
2240	-23.46288	16.92097	PE lineage cell_Gkn2 high(Placenta)
2241	-39.87538	57.61048	PE lineage cell_Gkn2 high(Placenta)
2242	-37.47952	55.611504	PE lineage cell_Gkn2 high(Placenta)
2243	-34.27121	51.852066	PE lineage cell_Gkn2 high(Placenta)
2244	-36.264275	53.97106	PE lineage cell_Gkn2 high(Placenta)
2245	-37.733498	54.399475	PE lineage cell_Gkn2 high(Placenta)
2246	-38.77441	55.46445	PE lineage cell_Gkn2 high(Placenta)
2247	-37.540524	54.660927	PE lineage cell_Gkn2 high(Placenta)
2248	-38.316914	55.719635	PE lineage cell_Gkn2 high(Placenta)
2249	-37.98031	55.594982	PE lineage cell_Gkn2 high(Placenta)
2250	11.532864	85.220535	Spiral artery trophoblast giant cells(Placenta)
2251	10.041011	82.40603	Spiral artery trophoblast giant cells(Placenta)
2252	8.715734	80.93593	Spiral artery trophoblast giant cells(Placenta)
2253	9.128912	81.4019	Spiral artery trophoblast giant cells(Placenta)
2254	11.175709	84.87614	Spiral artery trophoblast giant cells(Placenta)
2255	6.3473935	88.00146	Spiral artery trophoblast giant cells(Placenta)
2256	6.127131	85.95418	Spiral artery trophoblast giant cells(Placenta)
2257	9.713523	87.51875	Spiral artery trophoblast giant cells(Placenta)
2258	9.791588	86.07839	Spiral artery trophoblast giant cells(Placenta)
2259	9.938053	80.8829	Spiral artery trophoblast giant cells(Placenta)
2260	7.315225	83.66134	Spiral artery trophoblast giant cells(Placenta)
2261	9.934869	81.723404	Spiral artery trophoblast giant cells(Placenta)
2262	-31.822872	7.073083	Spiral artery trophoblast giant cells(Placenta)
2263	9.594731	86.61408	Spiral artery trophoblast giant cells(Placenta)
2264	8.902803	80.221275	Spiral artery trophoblast giant cells(Placenta)
2265	8.752759	81.08358	Spiral artery trophoblast giant cells(Placenta)
2266	9.40369	80.24607	Spiral artery trophoblast giant cells(Placenta)
2267	8.567367	90.027596	Spiral artery trophoblast giant cells(Placenta)
2268	6.989919	87.52233	Spiral artery trophoblast giant cells(Placenta)
2269	9.884737	82.12171	Spiral artery trophoblast giant cells(Placenta)
2270	6.652062	83.277954	Spiral artery trophoblast giant cells(Placenta)
2271	-29.292759	24.195263	Spiral artery trophoblast giant cells(Placenta)
2272	6.4016623	83.244316	Spiral artery trophoblast giant cells(Placenta)
2273	8.965064	80.183334	Spiral artery trophoblast giant cells(Placenta)
2274	9.623084	81.19633	Spiral artery trophoblast giant cells(Placenta)
2275	9.572234	86.35866	Spiral artery trophoblast giant cells(Placenta)
2276	9.836401	85.29332	Spiral artery trophoblast giant cells(Placenta)
2277	10.050067	82.25785	Spiral artery trophoblast giant cells(Placenta)
2278	9.430724	80.69593	Spiral artery trophoblast giant cells(Placenta)
2279	10.018711	81.11154	Spiral artery trophoblast giant cells(Placenta)
2280	7.931496	89.018166	Spiral artery trophoblast giant cells(Placenta)
2281	9.081187	85.13783	Spiral artery trophoblast giant cells(Placenta)
2282	9.142948	79.97255	Spiral artery trophoblast giant cells(Placenta)
2283	9.418983	87.38014	Spiral artery trophoblast giant cells(Placenta)
2284	10.346916	84.985664	Spiral artery trophoblast giant cells(Placenta)
2285	8.958027	79.78953	Spiral artery trophoblast giant cells(Placenta)
2286	10.060137	80.88162	Spiral artery trophoblast giant cells(Placenta)
2287	9.881927	81.397064	Spiral artery trophoblast giant cells(Placenta)
2288	8.747124	90.96598	Spiral artery trophoblast giant cells(Placenta)
2289	7.083254	87.383514	Spiral artery trophoblast giant cells(Placenta)
2290	9.974538	81.75893	Spiral artery trophoblast giant cells(Placenta)
2291	10.217161	81.54438	Spiral artery trophoblast giant cells(Placenta)
2292	9.70215	80.23591	Spiral artery trophoblast giant cells(Placenta)
2293	9.199548	80.13922	Spiral artery trophoblast giant cells(Placenta)
2294	6.4191318	85.238075	Spiral artery trophoblast giant cells(Placenta)
2295	5.8234663	86.421455	Spiral artery trophoblast giant cells(Placenta)
2296	6.518037	87.73366	Spiral artery trophoblast giant cells(Placenta)
2297	7.191996	87.61061	Spiral artery trophoblast giant cells(Placenta)
2298	9.330498	87.72057	Spiral artery trophoblast giant cells(Placenta)
