	0	1	X
1570	86.44853	-10.46329	rna
1571	84.289505	-10.976345	rna
1572	86.71459	-9.213113	rna
1573	86.25354	-9.110967	rna
1574	87.189674	-8.747105	rna
1575	85.889435	-8.951256	rna
1576	86.667274	-9.969174	rna
1577	86.116554	-8.894934	rna
1578	86.103836	-8.768839	rna
1579	85.5553	-9.301668	rna
1580	85.02261	-10.894746	rna
1581	87.14858	-9.534212	rna
1582	87.27504	-9.699461	rna
1583	86.40364	-8.913695	rna
1584	81.96544	-11.6298065	rna
1585	86.444214	-8.853419	rna
1586	86.728226	-8.266091	rna
1587	87.52717	-8.413178	rna
1588	85.266045	-8.365465	rna
1589	81.69801	-11.771049	rna
1590	85.94845	-9.733505	rna
1591	85.60274	-9.147008	rna
1592	85.79861	-8.775624	rna
1593	86.08138	-8.206524	rna
1594	82.019714	-11.663689	rna
1595	84.94432	-9.843691	rna
1596	86.51956	-8.457832	rna
1597	82.54521	-11.556665	rna
1598	86.46819	-8.9474	rna
1599	74.04664	-13.93209	rna
1600	-13.667713	54.949646	rna
1601	-15.674483	53.456608	rna
1602	-11.374615	50.20605	rna
1603	-13.462196	50.00828	rna
1604	-13.201172	46.48257	rna
1605	-9.136499	50.19815	rna
1606	-14.063291	54.36507	rna
1607	-13.455283	52.191357	rna
1608	-7.5542645	44.853466	rna
1609	-13.434454	46.03589	rna
1610	-13.6945095	48.320908	rna
1611	-14.860867	54.446632	rna
1612	-7.1686535	46.362816	rna
1613	-13.907162	49.816525	rna
1614	-13.096017	54.081646	rna
1615	7.2981324	34.573315	rna
1616	-13.356189	50.333225	rna
1617	7.690272	35.062935	rna
1618	-9.7139015	52.564323	rna
1619	-13.545765	54.95328	rna
1620	-10.497374	42.813034	rna
1621	-13.070719	53.959324	rna
1622	-12.300387	54.923893	rna
1623	-12.562077	53.716934	rna
1624	-10.918454	42.959717	rna
1625	-13.271671	47.636726	rna
1626	-9.899695	52.602974	rna
1627	-9.503173	54.224167	rna
1628	-12.131811	52.817524	rna
1629	-7.7298694	44.86558	rna
1630	-12.678815	54.470215	rna
1631	-13.387893	50.718468	rna
1632	-11.28442	43.36039	rna
1633	-14.799356	47.727173	rna
1634	-13.645645	49.466404	rna
1635	-11.804314	54.572617	rna
1636	-13.02063	55.520412	rna
1637	-13.618527	54.34486	rna
1638	-12.006892	51.36362	rna
1639	-10.111857	53.589203	rna
1640	-7.146722	46.981617	rna
1641	-12.565812	54.22653	rna
1642	-14.827243	47.22064	rna
1643	-7.228324	46.400585	rna
1644	-14.2208805	47.69586	rna
1645	-18.560604	54.225807	rna
1646	-9.49923	53.757496	rna
1647	-13.511202	50.83087	rna
1648	-12.26423	54.2009	rna
1649	-16.383081	51.749172	rna
1650	12.771677	35.638268	rna
1651	11.925886	35.58693	rna
1652	12.855212	35.67078	rna
1653	14.078037	32.98263	rna
1654	11.175038	36.812984	rna
1655	11.4646225	34.436363	rna
1656	16.314133	34.438316	rna
1657	13.007807	37.388992	rna
1658	15.746546	34.43643	rna
1659	17.989813	34.816616	rna
1660	8.887013	34.22119	rna
1661	14.749696	34.045063	rna
1662	14.748877	35.48433	rna
1663	14.382568	34.78002	rna
1664	13.309726	35.074123	rna
1665	14.116415	34.607494	rna
1666	15.571974	34.45173	rna
1667	8.915317	34.37095	rna
1668	14.027718	34.365482	rna
1669	9.0976925	33.996746	rna
1670	16.682392	33.30197	rna
1671	16.014214	34.452732	rna
1672	16.785185	34.597527	rna
1673	14.820253	35.831524	rna
1674	16.870548	34.77677	rna
1675	15.381356	33.725334	rna
1676	11.600866	34.589676	rna
1677	16.79254	35.632042	rna
1678	11.203626	37.32472	rna
1679	15.993477	35.10605	rna
1680	8.010826	34.113888	rna
1681	15.844029	35.112625	rna
1682	11.281062	35.292324	rna
1683	8.306136	34.65037	rna
1684	16.565142	33.791264	rna
1685	16.350399	34.433167	rna
1686	11.848611	35.878746	rna
1687	12.540251	37.33175	rna
1688	15.597866	36.380737	rna
1689	13.301737	34.27184	rna
1690	7.484661	34.299416	rna
1691	15.685829	37.220005	rna
1692	16.760103	36.897686	rna
1693	8.026378	34.749134	rna
1694	13.8710575	35.35347	rna
1695	11.679402	34.361584	rna
1696	16.475246	33.838966	rna
1697	7.6511106	34.702816	rna
1698	16.891386	35.719765	rna
1699	11.26871	36.638115	rna
1700	-0.39394408	-87.373344	rna
1701	2.8841016	-85.87175	rna
1702	-0.14591157	-87.1311	rna
1703	2.1788363	-86.163284	rna
1704	0.80078113	-86.78004	rna
1705	4.551096	-84.567955	rna
1706	3.8821125	-84.517235	rna
1707	5.8874598	-82.94029	rna
1708	1.850665	-85.859985	rna
1709	2.3825345	-85.65071	rna
1710	4.859805	-84.188446	rna
1711	7.6921883	-81.79669	rna
1712	-0.52741313	-86.87433	rna
1713	0.65592855	-86.37377	rna
1714	4.0963197	-84.57867	rna
1715	-0.7797893	-87.52341	rna
1716	-0.86243176	-87.44037	rna
1717	3.7079084	-85.46232	rna
1718	-1.0097412	-87.31312	rna
1719	-0.2506283	-87.600174	rna
1720	8.106722	-81.52155	rna
1721	2.9839523	-84.380844	rna
1722	-0.99652916	-87.37245	rna
1723	0.6691375	-87.15737	rna
1724	6.9034204	-82.33647	rna
1725	3.600205	-84.35125	rna
1726	-0.4183205	-87.89826	rna
1727	6.68706	-82.597946	rna
1728	-0.73257214	-87.26666	rna
1729	7.6157837	-81.87589	rna
1730	0.8424946	-86.74305	rna
1731	6.2427235	-82.85174	rna
1732	-0.6091079	-87.24751	rna
1733	6.9080105	-82.390976	rna
1734	-0.54382324	-87.64148	rna
1735	-0.7772134	-87.09861	rna
1736	4.7564626	-84.72372	rna
1737	3.7496107	-84.1645	rna
1738	2.2289598	-86.746155	rna
1739	1.7571968	-86.10695	rna
1740	1.0712153	-86.800804	rna
1741	8.484227	-81.22997	rna
1742	1.7101871	-87.0592	rna
1743	1.0782354	-86.7665	rna
1744	5.482178	-83.69377	rna
1745	5.0296984	-83.91875	rna
1746	1.7006421	-85.69208	rna
1747	6.182357	-82.69079	rna
1748	5.485056	-83.409294	rna
1749	1.8143315	-86.06297	rna
1750	10.097669	-80.33183	rna
1751	11.261688	-77.879005	rna
1752	12.199505	-79.889404	rna
1753	10.532721	-80.12934	rna
1754	10.390359	-79.28593	rna
1755	13.044123	-79.13784	rna
1756	12.018251	-80.006386	rna
1757	12.007465	-78.66237	rna
1758	11.510223	-78.7372	rna
1759	12.297069	-78.313995	rna
1760	11.691793	-77.4857	rna
1761	12.660433	-78.2741	rna
1762	13.5222225	-79.92465	rna
1763	11.725833	-78.08626	rna
1764	11.178234	-79.849434	rna
1765	11.325523	-79.86318	rna
1766	12.196218	-78.6328	rna
1767	11.524484	-78.792015	rna
1768	11.455612	-79.30072	rna
1769	11.9813	-78.261894	rna
1770	12.229882	-79.367805	rna
1771	11.1459055	-77.936195	rna
1772	8.316751	-81.42219	rna
1773	11.303978	-78.20236	rna
1774	11.869299	-78.72797	rna
1775	11.359681	-79.096115	rna
1776	10.742793	-78.15935	rna
1777	9.1420355	-80.463806	rna
1778	12.505937	-79.57046	rna
1779	12.153126	-77.06079	rna
1780	10.481644	-78.96049	rna
1781	12.348573	-77.0641	rna
1782	11.912204	-78.45828	rna
1783	12.220166	-79.2568	rna
1784	11.266219	-79.29071	rna
1785	10.841488	-80.124344	rna
1786	11.323483	-79.580376	rna
1787	11.517259	-77.68752	rna
1788	12.601578	-78.08947	rna
1789	12.605648	-77.66302	rna
1790	12.673182	-77.32278	rna
1791	12.451725	-77.01639	rna
1792	10.923593	-78.70504	rna
1793	11.346461	-79.3139	rna
1794	12.082483	-79.44914	rna
1795	11.090598	-79.49807	rna
1796	11.202504	-79.590324	rna
1797	11.548104	-79.03953	rna
1798	11.606322	-78.418465	rna
1799	11.616414	-79.73624	rna
1800	-29.96289	70.26669	rna
1801	-30.51399	75.611206	rna
1802	-33.644978	74.5858	rna
1803	-35.72434	74.82487	rna
1804	-31.264656	73.06865	rna
1805	-33.9649	75.908905	rna
1806	-35.359406	73.11967	rna
1807	-35.118824	76.19575	rna
1808	-34.963543	72.978966	rna
1809	-33.948452	74.609344	rna
1810	-31.32716	74.610016	rna
1811	-34.278584	73.94093	rna
1812	-35.921135	74.76195	rna
1813	-35.04607	74.15485	rna
1814	-30.394644	73.07578	rna
1815	-31.022568	72.38721	rna
1816	-7.992076	39.788578	rna
1817	-35.042667	73.107544	rna
1818	-29.558989	72.67801	rna
1819	-30.054613	70.35095	rna
1820	-35.246655	75.66479	rna
1821	-35.21969	75.8027	rna
1822	-31.839663	73.35356	rna
1823	-30.971598	73.13182	rna
1824	-35.111202	75.83309	rna
1825	-30.752718	73.04889	rna
1826	-34.86213	74.61149	rna
1827	-33.717857	75.55492	rna
1828	-34.641464	73.18593	rna
1829	-31.979763	72.31563	rna
1830	-34.513676	74.3402	rna
1831	-35.15244	75.62408	rna
1832	-30.843006	73.06149	rna
1833	-31.640585	73.76006	rna
1834	-30.495893	75.91381	rna
1835	-34.38444	74.46341	rna
1836	-34.279705	74.71446	rna
1837	-29.95712	70.1484	rna
1838	-31.6978	72.33573	rna
1839	-35.06302	76.631584	rna
1840	-33.753647	74.388916	rna
1841	-30.756401	73.31225	rna
1842	-30.91713	75.9302	rna
1843	-34.402695	75.50422	rna
1844	-30.75204	71.41055	rna
1845	-30.739405	71.256645	rna
1846	-30.721466	75.39181	rna
1847	-31.967299	75.108406	rna
1848	-35.820595	75.54021	rna
1849	-30.37644	75.04984	rna
1850	-33.497284	74.35757	rna
1851	-34.04163	74.0417	rna
1852	-29.535343	72.83793	rna
1853	-29.78866	76.20693	rna
1854	-31.868828	75.669205	rna
1855	-34.88603	72.94687	rna
1856	-31.735413	72.998634	rna
1857	-30.453516	74.19708	rna
1858	-30.662336	73.553955	rna
1859	-35.32867	74.011665	rna
1860	-30.739035	74.75382	rna
1861	-32.802837	72.863625	rna
1862	-33.932568	74.777695	rna
1863	-34.87651	74.093124	rna
1864	-30.936384	74.176674	rna
1865	-33.241234	75.61923	rna
1866	-33.091866	74.33389	rna
1867	-30.201756	74.104195	rna
1868	-30.212233	73.94426	rna
1869	-31.661219	72.5176	rna
1870	-30.554235	74.14868	rna
1871	6.1882157	-81.73471	rna
1872	-34.36827	75.26227	rna
1873	-31.53981	73.36397	rna
1874	-33.313633	75.1073	rna
1875	-30.08966	74.76535	rna
1876	-29.657068	74.05957	rna
1877	-32.66553	74.54061	rna
1878	-33.426025	76.04344	rna
1879	-34.94897	72.98555	rna
1880	-34.949192	75.054436	rna
1881	-33.870373	73.81386	rna
1882	-31.397367	74.02981	rna
1883	-31.284391	75.12408	rna
1884	-29.727776	73.95576	rna
1885	-33.64558	74.40755	rna
1886	-34.47212	75.931984	rna
1887	-31.532454	73.558685	rna
1888	-33.963997	74.27381	rna
1889	-32.909157	73.06603	rna
1890	-31.180887	73.80922	rna
1891	-29.876503	76.20638	rna
1892	-33.71288	74.37833	rna
1893	-34.66737	75.26909	rna
1894	-31.73517	74.61613	rna
1895	-29.478518	72.8039	rna
1896	-29.86002	74.24337	rna
1897	-34.92214	76.06011	rna
1898	-31.904057	73.04866	rna
1899	-34.08302	73.99619	rna
1900	16.412176	-82.688194	rna
1901	17.57163	-84.44421	rna
1902	17.820187	-84.29587	rna
1903	17.332464	-84.72017	rna
1904	17.79876	-84.85275	rna
1905	17.701378	-84.310455	rna
1906	17.652367	-84.543915	rna
1907	15.266447	-81.82021	rna
1908	16.744427	-84.08103	rna
1909	17.33847	-83.54972	rna
1910	15.108408	-81.637566	rna
1911	17.745497	-84.49846	rna
1912	16.931074	-83.214516	rna
1913	17.557426	-84.824776	rna
1914	17.024315	-83.78273	rna
1915	15.802378	-84.05318	rna
1916	16.528498	-84.63964	rna
1917	17.65521	-84.35156	rna
1918	16.829134	-83.73601	rna
1919	17.786049	-85.00374	rna
1920	16.046669	-81.52286	rna
1921	17.955652	-85.05686	rna
1922	17.751663	-84.70617	rna
1923	17.09841	-84.5207	rna
1924	17.180197	-83.874886	rna
1925	15.351561	-81.86499	rna
1926	18.327124	-84.567924	rna
1927	15.710419	-82.28839	rna
1928	17.69271	-84.004395	rna
1929	16.856678	-83.91167	rna
1930	15.971114	-82.41411	rna
1931	14.172891	-84.44128	rna
1932	17.263891	-83.783066	rna
1933	15.940883	-82.22707	rna
1934	17.8681	-84.32742	rna
1935	15.735753	-83.56797	rna
1936	17.404535	-84.5584	rna
1937	15.318128	-81.962875	rna
1938	16.41574	-82.659355	rna
1939	15.905119	-83.06219	rna
1940	17.696411	-84.819305	rna
1941	13.53923	-84.52687	rna
1942	13.879124	-84.476746	rna
1943	17.31618	-83.511314	rna
1944	15.78945	-82.243065	rna
1945	15.903806	-83.847786	rna
1946	17.670265	-83.93059	rna
1947	17.898146	-84.66086	rna
1948	16.998266	-83.521194	rna
1949	15.972042	-82.275345	rna
1950	-1.0962745	-87.06962	rna
1951	5.1177487	-83.404785	rna
1952	5.729709	-83.543976	rna
1953	-0.31822252	-86.75511	rna
1954	2.9196582	-84.69094	rna
1955	2.3519056	-84.2427	rna
1956	2.8157122	-84.86625	rna
1957	7.7034287	-81.80841	rna
1958	2.943396	-84.72675	rna
1959	5.1889	-83.8586	rna
1960	4.1335726	-83.22579	rna
1961	7.7952394	-81.73597	rna
1962	-0.0966609	-86.624504	rna
1963	-1.3719541	-87.152756	rna
1964	2.6637893	-86.40252	rna
1965	-0.75160724	-86.802376	rna
1966	1.8656352	-85.53415	rna
1967	0.4654108	-84.767746	rna
1968	5.636448	-82.82332	rna
1969	1.9195324	-84.71352	rna
1970	5.792151	-83.00741	rna
1971	1.4731541	-86.39591	rna
1972	1.7635717	-85.44663	rna
1973	8.749067	-81.09579	rna
1974	2.138555	-84.7875	rna
1975	4.466831	-83.99869	rna
1976	1.9370332	-84.90796	rna
1977	5.6484942	-82.77835	rna
1978	-0.15112846	-85.52146	rna
1979	-0.09146464	-85.303444	rna
1980	5.4499736	-82.974556	rna
1981	0.1598204	-85.3895	rna
1982	6.393162	-82.30932	rna
1983	2.2356973	-87.19415	rna
1984	-0.96317846	-87.0087	rna
1985	5.4042115	-82.79166	rna
1986	-1.1082791	-86.638054	rna
1987	1.822755	-85.52788	rna
1988	4.0527544	-83.73263	rna
1989	4.6954613	-83.51987	rna
1990	5.4496026	-82.96319	rna
1991	0.16019154	-85.16208	rna
1992	4.158874	-83.82584	rna
1993	0.30188453	-86.020615	rna
1994	0.9461909	-85.928276	rna
1995	2.3428352	-84.75088	rna
1996	4.070878	-84.27145	rna
1997	0.4652163	-85.25022	rna
1998	6.3641615	-82.69327	rna
1999	1.939354	-86.12316	rna
2000	-16.168476	98.72797	rna
2001	-17.202816	98.66501	rna
2002	-15.051882	99.72271	rna
2003	-15.824062	97.88716	rna
2004	-16.549181	99.75567	rna
2005	-16.281555	98.70768	rna
2006	-15.431345	98.98322	rna
2007	-15.473133	99.738235	rna
2008	-16.41528	99.80679	rna
2009	-17.415134	98.44709	rna
2010	-16.382433	99.421425	rna
2011	-14.038204	98.589745	rna
2012	-16.090403	99.20956	rna
2013	-16.130993	98.5405	rna
2014	-14.660824	98.270294	rna
2015	-15.651278	99.076805	rna
2016	-15.264274	99.82464	rna
2017	-15.407954	99.12666	rna
2018	-16.447353	99.10211	rna
2019	-16.972927	99.46364	rna
2020	-14.350668	98.96425	rna
2021	-15.6477165	99.48296	rna
2022	-16.317064	99.230415	rna
2023	-15.573562	99.99126	rna
2024	-14.527042	99.64896	rna
2025	-15.771863	100.1816	rna
2026	-14.797962	99.44414	rna
2027	-17.00672	98.3117	rna
2028	-15.906417	99.04061	rna
2029	-14.920992	100.25649	rna
2030	-16.716343	99.565636	rna
2031	-15.258366	99.5141	rna
2032	-16.176521	98.35729	rna
2033	-16.962341	99.00363	rna
2034	-14.491876	100.22332	rna
2035	-17.2256	98.52596	rna
2036	-14.493288	99.876526	rna
2037	-16.441612	98.53947	rna
2038	-14.064431	99.40354	rna
2039	-15.399726	100.1067	rna
2040	-17.216324	99.953445	rna
2041	-14.721142	99.786835	rna
2042	-14.347686	99.787155	rna
2043	-16.632038	100.08295	rna
2044	-14.797495	99.528824	rna
2045	-15.745529	99.42549	rna
2046	-16.384085	98.90781	rna
2047	-15.773647	98.35366	rna
2048	-16.049665	98.82601	rna
2049	-15.669985	98.78631	rna
2050	-71.49167	-28.66906	rna
2051	-70.2024	-30.515356	rna
2052	-68.57346	-31.751547	rna
2053	-66.81066	-29.653458	rna
2054	-68.28994	-30.46369	rna
2055	-70.67337	-29.484602	rna
2056	-57.19043	-35.577843	rna
2057	-69.34676	-31.123848	rna
2058	-71.09364	-30.635332	rna
2059	-57.14236	-35.617737	rna
2060	-57.10262	-35.621307	rna
2061	-70.352264	-30.60131	rna
2062	-71.25804	-30.571003	rna
2063	-68.893616	-31.251669	rna
2064	-67.559296	-30.784313	rna
2065	-71.204735	-28.93973	rna
2066	-70.53774	-31.001328	rna
2067	-67.20147	-30.337805	rna
2068	-69.53128	-30.98107	rna
2069	-66.45479	-29.262106	rna
2070	-67.222664	-30.190512	rna
2071	-69.638084	-30.250072	rna
2072	-69.49929	-29.791811	rna
2073	-69.32286	-31.25367	rna
2074	-69.24807	-31.483307	rna
2075	-70.056305	-30.62927	rna
2076	-67.613396	-31.295969	rna
2077	-71.45387	-26.274782	rna
2078	-70.91811	-30.509867	rna
2079	-67.808754	-31.061562	rna
2080	-69.00064	-30.608156	rna
2081	-51.87658	-35.01619	rna
2082	-70.05565	-30.286951	rna
2083	-71.90717	-28.798058	rna
2084	-70.391914	-29.54118	rna
2085	-67.65586	-31.139677	rna
2086	-70.963356	-29.358059	rna
2087	-68.4355	-31.479992	rna
2088	-70.698265	-29.268503	rna
2089	-70.693184	-30.362965	rna
2090	-69.563255	-31.145489	rna
2091	-70.437584	-29.707489	rna
2092	-69.0261	-30.287031	rna
2093	-69.15723	-31.560608	rna
2094	-72.09724	-30.331423	rna
2095	-71.8665	-30.327291	rna
2096	-70.59983	-31.118486	rna
2097	-70.188545	-30.08259	rna
2098	-69.38782	-31.211256	rna
2099	-70.24991	-30.9821	rna
2100	16.363873	-9.72149	rna
2101	17.439806	-15.064144	rna
2102	15.95209	-8.416714	rna
2103	19.16143	-7.586978	rna
2104	21.350592	2.932532	rna
2105	16.45459	-9.7669935	rna
2106	16.459047	-10.829254	rna
2107	17.909235	-5.2995243	rna
2108	17.405155	-13.406065	rna
2109	9.019191	-14.240804	rna
2110	18.426098	-6.852836	rna
2111	17.621931	-11.980278	rna
2112	17.439775	-11.927732	rna
2113	17.826094	-12.067256	rna
2114	16.651258	-8.130516	rna
2115	-3.0250149	18.742002	rna
2116	17.499496	-12.672774	rna
2117	15.341302	-16.36038	rna
2118	18.80568	-6.9953485	rna
2119	18.15537	-11.429118	rna
2120	21.185665	-7.132315	rna
2121	17.297205	-8.524258	rna
2122	9.109404	-14.197042	rna
2123	18.159857	-11.465543	rna
2124	16.429632	-11.144329	rna
2125	16.216988	-9.245449	rna
2126	16.705637	-9.34327	rna
2127	34.50231	-6.3638344	rna
2128	27.266296	26.00343	rna
2129	16.34813	-15.565153	rna
2130	-58.20276	45.646877	rna
2131	-65.476425	41.697548	rna
2132	19.284845	-7.786277	rna
2133	16.075974	-9.73929	rna
2134	17.77354	-10.660662	rna
2135	16.947218	-4.6100044	rna
2136	18.218077	-11.661047	rna
2137	16.59746	-9.568543	rna
2138	22.350767	-12.889537	rna
2139	15.081059	-9.53549	rna
2140	23.140062	0.99343586	rna
2141	20.78643	-7.0911083	rna
2142	17.888857	-8.835564	rna
2143	21.691368	-7.245008	rna
2144	19.13748	-11.271555	rna
2145	18.79886	-7.0772114	rna
2146	15.862287	-15.1454115	rna
2147	19.657099	-8.552275	rna
2148	15.333426	-9.300147	rna
2149	11.62587	-16.568024	rna
2150	-58.584118	50.82968	rna
2151	-57.60328	49.401367	rna
2152	-57.569744	49.12494	rna
2153	-53.53132	49.825565	rna
2154	-52.84379	50.07531	rna
2155	-59.04893	51.77456	rna
2156	-59.991306	50.98995	rna
2157	-59.574062	51.93703	rna
2158	-58.027596	48.25381	rna
2159	-53.348946	49.381725	rna
2160	-58.23414	45.728333	rna
2161	-55.047443	51.163128	rna
2162	-59.15384	51.619602	rna
2163	-60.457386	50.186695	rna
2164	-58.917828	51.78292	rna
2165	-54.155132	49.37861	rna
2166	-56.272	48.494194	rna
2167	-58.53234	51.903564	rna
2168	-59.13489	51.98485	rna
2169	-55.049274	47.937355	rna
2170	-57.65895	48.119923	rna
2171	-58.708435	50.27744	rna
2172	-59.06665	50.235363	rna
2173	-55.244022	47.76415	rna
2174	-59.360004	52.233696	rna
2175	-54.02244	50.611458	rna
2176	-55.51235	51.349915	rna
2177	-58.867504	52.640423	rna
2178	-58.446163	50.78399	rna
2179	-58.657654	53.132343	rna
2180	-57.742786	49.72218	rna
2181	-60.51187	51.333195	rna
2182	-55.145943	50.07448	rna
2183	-59.389015	51.02123	rna
2184	-56.71984	50.311016	rna
2185	-57.253563	50.24883	rna
2186	-59.993896	51.242897	rna
2187	-60.780693	51.112907	rna
2188	-56.05867	51.10082	rna
2189	-53.70072	50.02158	rna
2190	-53.304115	48.817593	rna
2191	-59.142944	51.46131	rna
2192	-56.01644	52.312492	rna
2193	-57.851868	52.312263	rna
2194	-55.075912	52.2088	rna
2195	-59.60991	50.20472	rna
2196	-54.767776	51.814606	rna
2197	-60.724556	51.156124	rna
2198	-54.584282	51.544678	rna
2199	-57.01441	48.836834	rna
2200	30.342035	26.380325	rna
2201	31.12049	27.141634	rna
2202	32.005417	25.183287	rna
2203	30.552532	27.735527	rna
2204	-61.114487	51.120373	rna
2205	32.68562	27.599697	rna
2206	31.421696	28.925856	rna
2207	30.213196	27.887583	rna
2208	31.279747	26.229422	rna
2209	31.412222	28.062263	rna
2210	30.798647	27.833055	rna
2211	29.549833	28.390274	rna
2212	30.552183	29.056011	rna
2213	31.617117	25.169983	rna
2214	31.473803	27.311466	rna
2215	30.451529	29.21608	rna
2216	29.418242	28.506697	rna
2217	31.10351	29.102041	rna
2218	32.380512	25.254652	rna
2219	31.834793	24.79005	rna
2220	31.300152	25.88856	rna
2221	30.995203	25.303013	rna
2222	-68.65827	41.770157	rna
2223	30.95832	26.128935	rna
2224	30.223715	25.334564	rna
2225	30.93438	26.026995	rna
2226	30.92694	26.423214	rna
2227	31.218285	25.912954	rna
2228	30.723524	28.591002	rna
2229	29.917267	28.878922	rna
2230	31.093266	25.260454	rna
2231	30.930782	26.097195	rna
2232	30.38684	24.558727	rna
2233	30.475124	28.356121	rna
2234	31.903008	25.158442	rna
2235	30.008633	28.81946	rna
2236	31.33245	27.603672	rna
2237	31.851097	25.98642	rna
2238	30.89726	29.294737	rna
2239	25.89712	28.612791	rna
2240	-68.65633	41.763134	rna
2241	30.04037	29.497564	rna
2242	31.781185	24.535093	rna
2243	31.133326	26.14716	rna
2244	30.790733	25.770159	rna
2245	31.242073	25.878489	rna
2246	27.23929	27.887205	rna
2247	28.819935	25.985874	rna
2248	30.710178	27.558815	rna
2249	31.434967	28.840534	rna
2250	-59.204716	47.06706	rna
2251	-60.13686	45.862103	rna
2252	-61.767025	45.48679	rna
2253	-62.929417	44.86137	rna
2254	-59.78834	46.214653	rna
2255	-59.40211	49.63822	rna
2256	-59.08607	49.83085	rna
2257	-59.354477	48.70014	rna
2258	-59.32252	48.557175	rna
2259	-61.880276	45.066757	rna
2260	-60.621033	48.084324	rna
2261	-60.539906	45.86758	rna
2262	-62.345394	44.698055	rna
2263	-60.140633	46.259083	rna
2264	-61.284184	45.498657	rna
2265	-60.72322	46.216988	rna
2266	-61.8245	45.43426	rna
2267	-55.0603	50.54627	rna
2268	-58.28417	49.707413	rna
2269	-62.124584	45.351494	rna
2270	-59.444477	50.01302	rna
2271	-58.1667	45.35941	rna
2272	-59.427975	49.57163	rna
2273	-62.94931	44.8969	rna
2274	-61.516747	45.167156	rna
2275	-57.6747	49.046852	rna
2276	-62.515736	45.43135	rna
2277	-60.208088	46.08785	rna
2278	-61.837185	45.368305	rna
2279	-61.055244	45.460438	rna
2280	-57.469162	49.830196	rna
2281	-60.327972	48.462666	rna
2282	-63.013836	44.75758	rna
2283	-56.90691	48.760117	rna
2284	-53.687565	49.626892	rna
2285	-62.25324	45.234478	rna
2286	-61.61101	44.954723	rna
2287	-60.100594	46.073902	rna
2288	-57.9747	53.045326	rna
2289	-55.36012	51.95201	rna
2290	-61.906746	45.478985	rna
2291	-60.968906	45.62855	rna
2292	-61.205982	45.12562	rna
2293	-61.265255	45.824085	rna
2294	-59.292538	49.54679	rna
2295	-59.24172	52.70696	rna
2296	-59.274654	49.456497	rna
2297	-59.17893	49.42895	rna
2298	-58.933365	49.53222	rna
2299	-61.740166	45.473724	rna
2300	26.48084	28.883163	rna
2301	25.514896	28.933802	rna
2302	29.144531	28.36275	rna
2303	29.464327	25.462593	rna
2304	30.247627	27.330877	rna
2305	27.099606	28.166355	rna
2306	28.702759	27.567867	rna
2307	29.06524	28.482765	rna
2308	25.304739	29.034573	rna
2309	28.747923	27.48178	rna
2310	27.40728	27.913296	rna
2311	30.22412	27.224014	rna
2312	31.728981	25.61819	rna
2313	28.064865	28.73029	rna
2314	30.206217	26.333519	rna
2315	29.09391	25.648254	rna
2316	29.587833	25.253668	rna
2317	25.325941	29.01852	rna
2318	31.310715	28.865366	rna
2319	31.26725	29.414133	rna
2320	26.981005	27.945862	rna
2321	30.819603	24.533014	rna
2322	28.81231	28.168863	rna
2323	29.747953	24.911053	rna
2324	30.037544	27.766468	rna
2325	29.642218	26.601044	rna
2326	29.489445	27.54773	rna
2327	28.942482	25.740084	rna
2328	31.088614	25.389673	rna
2329	30.795858	25.094648	rna
2330	30.751444	24.386766	rna
2331	27.357735	27.984697	rna
2332	25.533522	28.96686	rna
2333	26.87893	28.1187	rna
2334	29.425312	25.841793	rna
2335	28.300808	30.296432	rna
2336	28.46019	26.937977	rna
2337	30.70102	25.114866	rna
2338	28.36279	30.076538	rna
2339	29.143991	26.323893	rna
2340	25.88973	29.002527	rna
2341	27.88486	27.763096	rna
2342	29.71667	26.367657	rna
2343	28.51077	28.4611	rna
2344	25.266886	29.075874	rna
2345	30.543537	26.96795	rna
2346	27.000586	28.180988	rna
2347	29.13727	25.469473	rna
2348	26.807734	28.112267	rna
2349	29.49074	25.89433	rna
2350	-69.142105	39.57784	rna
2351	-67.793564	39.965748	rna
2352	-67.13082	40.84262	rna
2353	-68.15571	39.95506	rna
2354	-68.9956	39.459984	rna
2355	-70.12064	39.24827	rna
2356	-68.99298	39.474655	rna
2357	-68.50132	39.681858	rna
2358	-70.060875	39.205284	rna
2359	-70.01785	39.36683	rna
2360	-68.96696	39.258526	rna
2361	-70.27048	39.103065	rna
2362	-66.88258	40.970184	rna
2363	-70.24919	38.943645	rna
2364	-69.49943	39.410316	rna
2365	-69.657814	39.691578	rna
2366	-67.69164	40.324127	rna
2367	-70.20024	39.4946	rna
2368	-63.17188	44.802208	rna
2369	-67.35737	40.534393	rna
2370	-68.56955	39.7448	rna
2371	-66.35391	41.23629	rna
2372	-67.1467	40.6066	rna
2373	-69.193886	39.458233	rna
2374	-65.91206	41.50322	rna
2375	-69.00895	39.4086	rna
2376	-66.797676	40.96363	rna
2377	-67.241615	40.343227	rna
2378	-67.397095	40.552742	rna
2379	-68.140594	40.169754	rna
2380	-67.14204	40.76024	rna
2381	-69.11198	39.483654	rna
2382	-67.73253	40.085697	rna
2383	-70.01197	39.583424	rna
2384	-67.61663	40.393623	rna
2385	-68.29882	39.604534	rna
2386	-69.49095	39.749607	rna
2387	-68.47045	39.44234	rna
2388	-70.25286	39.06841	rna
2389	-68.75121	39.91899	rna
2390	-67.77985	40.723145	rna
