	0	1	X
2071	-20.82265	80.008484	rna
2072	-20.601233	80.391594	rna
2073	-20.168276	80.51882	rna
2074	-20.34879	80.603386	rna
2075	-20.753471	80.83785	rna
2076	-19.803503	79.29984	rna
2077	-21.524645	78.42832	rna
2078	-20.86634	80.837074	rna
2079	-20.768867	80.32597	rna
2080	-20.880424	79.595924	rna
2081	-36.833	-31.220032	rna
2082	-20.924469	79.54164	rna
2083	-20.89047	79.25031	rna
2084	-20.308613	78.88095	rna
2085	-20.072784	79.11026	rna
2086	-20.929663	79.8361	rna
2087	-19.928774	80.17167	rna
2088	-21.466665	78.10485	rna
2089	-21.433655	81.019516	rna
2090	-20.206356	80.19778	rna
2091	-21.653545	80.84178	rna
2092	-21.05727	78.17549	rna
2093	-19.81181	80.41817	rna
2094	-20.148567	81.17497	rna
2095	-21.45837	80.87373	rna
2096	-20.034113	80.43565	rna
2097	-20.627392	79.036964	rna
2098	-20.426487	80.59443	rna
2099	-20.385561	80.76904	rna
2100	-31.371655	1.0852256	rna
2101	-31.84745	1.9536511	rna
2102	-32.69889	3.0032244	rna
2103	-30.908964	2.64391	rna
2104	-34.452538	2.0521553	rna
2105	-32.074196	1.6819015	rna
2106	-33.129673	3.8956428	rna
2107	-30.408243	2.2419064	rna
2108	-31.035677	4.359082	rna
2109	-36.79173	-69.16482	rna
2110	-28.565369	5.6002235	rna
2111	-33.26259	3.6435242	rna
2112	-33.34946	3.9754834	rna
2113	-33.667683	4.3939085	rna
2114	-31.341639	0.9874047	rna
2115	-30.076797	3.5229564	rna
2116	-31.434364	4.171628	rna
2117	-32.236423	3.6469874	rna
2118	-31.900928	2.0825007	rna
2119	-31.928625	2.480896	rna
2120	-30.957499	4.233943	rna
2121	-31.821508	2.474441	rna
2122	-36.683964	-69.07208	rna
2123	-32.94272	3.367892	rna
2124	-33.51461	3.5117855	rna
2125	-34.191475	3.2574372	rna
2126	-33.469715	2.039175	rna
2127	-27.6833	9.913486	rna
2128	-36.925735	-69.7055	rna
2129	-34.242912	3.9036665	rna
2130	60.646145	-50.725487	rna
2131	-30.073439	2.1654384	rna
2132	-32.806892	3.2154093	rna
2133	-32.499516	8.640475	rna
2134	-31.345745	4.0907245	rna
2135	-31.668236	4.846266	rna
2136	-31.762398	1.8046374	rna
2137	-31.34523	1.0260924	rna
2138	-31.862234	3.6413517	rna
2139	-34.312866	3.8934727	rna
2140	-36.7374	2.9535732	rna
2141	-30.930105	4.1445136	rna
2142	-31.290428	0.9111194	rna
2143	-30.15261	3.818379	rna
2144	-33.175068	3.5048091	rna
2145	-31.905802	3.0136762	rna
2146	-32.42874	4.111281	rna
2147	-31.94009	4.9000683	rna
2148	-30.65609	6.14403	rna
2149	-32.17726	3.8342152	rna
2150	59.335003	-49.41858	rna
2151	55.925003	-49.86798	rna
2152	56.892117	-48.967957	rna
2153	59.089527	-51.381836	rna
2154	58.284527	-54.006126	rna
2155	56.889378	-49.877514	rna
2156	56.74677	-48.060577	rna
2157	56.671444	-48.32648	rna
2158	58.099724	-48.42848	rna
2159	58.29379	-53.91457	rna
2160	60.20238	-50.842854	rna
2161	56.183987	-52.19753	rna
2162	59.004005	-49.088078	rna
2163	57.893036	-48.17025	rna
2164	57.174484	-49.19995	rna
2165	57.69765	-51.19162	rna
2166	58.92281	-50.81979	rna
2167	56.515774	-50.23321	rna
2168	56.795414	-48.741703	rna
2169	59.410763	-51.350178	rna
2170	60.28632	-50.46661	rna
2171	58.739037	-49.0788	rna
2172	56.368893	-48.202953	rna
2173	58.796223	-52.60933	rna
2174	56.04643	-48.95959	rna
2175	57.990753	-53.318798	rna
2176	56.702915	-51.817654	rna
2177	56.76082	-48.643456	rna
2178	55.75815	-50.236244	rna
2179	54.719296	-51.858776	rna
2180	56.56543	-49.970795	rna
2181	57.52198	-48.20482	rna
2182	57.23134	-50.709225	rna
2183	56.593906	-48.41173	rna
2184	59.471546	-51.201252	rna
2185	56.21831	-49.094242	rna
2186	57.150036	-48.695183	rna
2187	57.456135	-48.111923	rna
2188	56.769855	-51.154243	rna
2189	56.4076	-50.892696	rna
2190	58.97651	-53.32461	rna
2191	56.585712	-48.585236	rna
2192	54.865276	-49.073826	rna
2193	55.123974	-51.557495	rna
2194	56.332947	-52.43973	rna
2195	56.911583	-48.24617	rna
2196	57.201893	-50.93189	rna
2197	56.77317	-47.929214	rna
2198	56.538418	-52.3845	rna
2199	56.90962	-48.720062	rna
2200	-34.108685	-72.76632	rna
2201	-36.024426	-72.99714	rna
2202	-33.73227	-73.37396	rna
2203	-35.43184	-72.08794	rna
2204	57.560547	-47.433266	rna
2205	-32.93116	-74.0177	rna
2206	-35.14062	-73.741844	rna
2207	-36.132362	-73.4589	rna
2208	-35.215973	-73.48862	rna
2209	-33.345978	-74.006294	rna
2210	-36.46361	-73.82066	rna
2211	-35.914295	-72.19152	rna
2212	-36.68963	-73.903435	rna
2213	-34.312042	-73.37038	rna
2214	-34.969013	-72.020386	rna
2215	-35.599705	-73.91479	rna
2216	-36.3427	-72.74203	rna
2217	-36.37548	-73.82928	rna
2218	-34.871113	-74.382805	rna
2219	-33.696465	-73.20816	rna
2220	-34.639576	-73.785576	rna
2221	-34.90466	-72.636116	rna
2222	-31.52931	-73.99259	rna
2223	-35.40566	-72.96195	rna
2224	-33.765076	-72.011185	rna
2225	-35.709766	-72.64743	rna
2226	-34.435616	-73.23462	rna
2227	-35.330074	-73.47914	rna
2228	-36.67662	-73.937	rna
2229	-36.917202	-73.90321	rna
2230	-34.52549	-74.07435	rna
2231	-35.112732	-73.2336	rna
2232	-34.103214	-73.06231	rna
2233	-35.126545	-73.71076	rna
2234	-34.113804	-73.31356	rna
2235	-36.771908	-72.18534	rna
2236	-35.30968	-73.79582	rna
2237	-34.759106	-73.405396	rna
2238	-37.006565	-74.06004	rna
2239	-37.663254	-72.000626	rna
2240	-31.50215	-73.996185	rna
2241	-37.09018	-74.05875	rna
2242	-33.4168	-72.93517	rna
2243	-34.927757	-73.78765	rna
2244	-34.97639	-73.16639	rna
2245	-34.623135	-74.05076	rna
2246	-35.90923	-71.55291	rna
2247	-35.50039	-72.5254	rna
2248	-35.733864	-73.22812	rna
2249	-34.747036	-73.93883	rna
2250	62.86321	-48.58744	rna
2251	63.015633	-47.71593	rna
2252	62.277855	-46.843845	rna
2253	63.17791	-46.418915	rna
2254	63.07832	-48.212677	rna
2255	60.85376	-48.61921	rna
2256	60.541138	-49.225582	rna
2257	61.050373	-48.414104	rna
2258	61.093987	-48.475136	rna
2259	62.97951	-46.720432	rna
2260	61.415207	-47.454697	rna
2261	61.27823	-48.025738	rna
2262	64.17191	-46.399296	rna
2263	60.80499	-49.201176	rna
2264	63.28559	-47.803665	rna
2265	62.660797	-48.087444	rna
2266	63.19205	-47.21197	rna
2267	59.826546	-49.431328	rna
2268	59.995934	-49.707203	rna
2269	63.44899	-47.144543	rna
2270	59.904896	-49.12814	rna
2271	63.395363	-48.517216	rna
2272	60.57891	-49.12868	rna
2273	63.036686	-46.538956	rna
2274	62.655693	-46.98403	rna
2275	59.993637	-49.91677	rna
2276	63.019836	-46.57702	rna
2277	63.177002	-47.989956	rna
2278	63.044506	-46.893078	rna
2279	63.439323	-47.730415	rna
2280	59.46236	-50.047615	rna
2281	61.249943	-47.913677	rna
2282	63.368546	-46.651558	rna
2283	60.620308	-49.1639	rna
2284	59.71906	-50.932022	rna
2285	63.04544	-46.827297	rna
2286	63.458282	-47.434402	rna
2287	62.7582	-48.198967	rna
2288	57.848732	-49.338882	rna
2289	60.13097	-49.15516	rna
2290	63.212524	-47.1067	rna
2291	62.57257	-48.074066	rna
2292	63.448364	-47.66555	rna
2293	63.021107	-47.660458	rna
2294	59.80656	-49.18412	rna
2295	59.758785	-48.730103	rna
2296	60.4652	-49.07229	rna
2297	59.615295	-49.33469	rna
2298	62.583485	-48.780155	rna
2299	63.060234	-46.9751	rna
2300	-37.44176	-70.286865	rna
2301	-37.82126	-69.973	rna
2302	-35.22743	-72.55353	rna
2303	-33.499973	-71.21971	rna
2304	-34.054935	-72.23114	rna
2305	-36.903446	-70.582756	rna
2306	-35.151474	-70.91306	rna
2307	-36.854847	-70.41296	rna
2308	-38.18916	-69.90322	rna
2309	-35.137966	-70.470184	rna
2310	-35.886326	-71.79104	rna
2311	-33.8788	-72.21519	rna
2312	-34.384853	-72.72094	rna
2313	-37.79863	-70.577446	rna
2314	-33.525097	-71.8215	rna
2315	-35.176163	-72.22366	rna
2316	-33.513157	-70.689995	rna
2317	-38.213768	-69.82982	rna
2318	-35.269753	-73.06116	rna
2319	-36.798367	-71.72191	rna
2320	-36.924538	-70.2348	rna
2321	-33.554234	-70.550186	rna
2322	-35.221962	-71.655106	rna
2323	-34.980755	-71.525826	rna
2324	-34.78386	-71.6131	rna
2325	-34.91675	-71.177124	rna
2326	-35.706097	-70.10597	rna
2327	-33.505962	-70.82993	rna
2328	-33.436714	-72.2946	rna
2329	-33.492813	-71.19861	rna
2330	-33.33836	-70.77085	rna
2331	-36.78435	-71.137024	rna
2332	-37.95197	-69.86498	rna
2333	-36.990665	-70.385994	rna
2334	-33.992245	-71.474335	rna
2335	-34.96714	-69.65764	rna
2336	-36.140507	-70.07053	rna
2337	-33.685486	-71.13808	rna
2338	-34.6699	-69.95168	rna
2339	-34.69581	-72.90127	rna
2340	-38.110516	-70.10208	rna
2341	-36.66451	-70.81215	rna
2342	-33.530285	-70.662796	rna
2343	-35.07299	-70.39413	rna
2344	-38.181656	-69.85135	rna
2345	-34.78053	-72.00176	rna
2346	-37.146507	-70.1674	rna
2347	-33.35007	-70.99853	rna
2348	-37.145985	-70.33196	rna
2349	-35.474815	-70.68621	rna
2350	70.14686	-40.825634	rna
2351	70.178764	-39.009407	rna
2352	69.14643	-39.636467	rna
2353	69.9539	-39.756752	rna
2354	69.95373	-39.840977	rna
2355	69.54245	-41.428185	rna
2356	70.07086	-40.52997	rna
2357	70.22118	-40.143234	rna
2358	69.47576	-40.87732	rna
2359	69.32901	-40.929436	rna
2360	70.199684	-40.469273	rna
2361	69.72565	-41.442474	rna
2362	69.25956	-39.057404	rna
2363	69.6371	-40.968323	rna
2364	70.13381	-41.049496	rna
2365	69.90193	-41.19298	rna
2366	69.85155	-39.67142	rna
2367	69.44909	-41.55522	rna
2368	63.433254	-45.807556	rna
2369	68.84491	-39.17127	rna
2370	70.24927	-39.97423	rna
2371	68.879166	-38.904217	rna
2372	69.91377	-38.924034	rna
2373	69.7581	-39.978443	rna
2374	69.322655	-38.858093	rna
2375	69.9116	-40.17601	rna
2376	69.41366	-38.947296	rna
2377	69.84711	-39.08458	rna
2378	70.110634	-38.99	rna
2379	69.74824	-39.768898	rna
2380	69.41882	-39.46172	rna
2381	69.986206	-40.313854	rna
2382	69.87855	-39.75167	rna
2383	69.60055	-41.50401	rna
2384	69.170265	-39.595432	rna
2385	70.55535	-40.453403	rna
2386	69.29974	-40.91848	rna
2387	70.21445	-40.08941	rna
2388	69.79219	-41.275402	rna
2389	70.04737	-40.982567	rna
2390	69.217896	-41.5533	rna
2391	69.845474	-39.321297	rna
2392	69.590836	-40.03855	rna
2393	69.0532	-41.94457	rna
2394	69.94873	-41.19856	rna
2395	70.49918	-39.82446	rna
2396	69.941765	-40.120537	rna
2397	69.55744	-39.715565	rna
2398	69.71869	-41.359104	rna
2399	70.79418	-39.479404	rna
2400	58.272064	-53.597347	rna
2401	59.144623	-51.89884	rna
2402	56.5285	-52.26935	rna
2403	55.496853	-50.97659	rna
2404	55.777325	-52.1833	rna
2405	55.264835	-50.77293	rna
2406	56.282845	-52.030106	rna
2407	57.05439	-52.062737	rna
2408	58.9347	-52.721066	rna
2409	55.28318	-51.55875	rna
2410	57.69185	-51.677914	rna
2411	55.982803	-52.00035	rna
2412	57.301373	-52.657738	rna
2413	55.20261	-51.986927	rna
2414	54.992508	-52.027866	rna
2415	57.20721	-53.41374	rna
2416	55.576313	-51.375946	rna
2417	56.10819	-52.019146	rna
2418	56.6819	-51.399532	rna
2419	55.5308	-50.724728	rna
2420	58.07035	-51.13429	rna
2421	56.15968	-51.759396	rna
2422	56.841908	-50.70745	rna
2423	56.59775	-51.944862	rna
2424	57.785244	-52.441517	rna
2425	55.58927	-52.21454	rna
2426	57.978283	-52.49801	rna
2427	55.300182	-53.187016	rna
2428	56.794285	-52.39931	rna
2429	56.241665	-50.33877	rna
2430	55.934147	-52.23943	rna
2431	55.770226	-52.697334	rna
2432	58.736504	-52.596817	rna
2433	60.980083	-48.21908	rna
2434	56.62218	-51.80921	rna
2435	58.511562	-51.578053	rna
2436	57.534115	-51.77358	rna
2437	56.28465	-51.866394	rna
2438	55.90226	-52.72198	rna
2439	57.29039	-50.51631	rna
2440	57.889996	-51.26431	rna
2441	58.356045	-52.672234	rna
2442	58.01957	-51.568825	rna
2443	56.04643	-53.242344	rna
2444	56.61873	-53.625114	rna
2445	55.496017	-50.379646	rna
2446	56.795776	-53.169773	rna
2447	55.97248	-48.912094	rna
2448	59.46443	-51.17592	rna
2449	57.199326	-52.365944	rna
2450	-25.105894	63.678642	rna
2451	-29.402662	61.671783	rna
2452	-25.734333	61.399017	rna
2453	-26.921793	61.824856	rna
2454	-29.051447	62.554	rna
2455	-24.888391	63.49085	rna
2456	-27.790184	62.734177	rna
2457	-24.097082	63.40362	rna
2458	-26.201843	65.011635	rna
2459	-25.132853	60.71816	rna
2460	-26.265993	58.961224	rna
2461	-27.80291	63.677544	rna
2462	-25.914442	61.152893	rna
2463	-28.228703	63.675716	rna
2464	-25.131695	62.678856	rna
2465	-26.726574	63.698368	rna
2466	-26.910492	59.97619	rna
2467	-25.231798	62.84133	rna
2468	-26.075174	60.424698	rna
2469	-26.665487	63.777588	rna
2470	-24.302986	62.346703	rna
2471	-24.717371	64.655716	rna
2472	-26.184788	62.8833	rna
2473	-26.46361	64.66794	rna
2474	-26.227869	62.2728	rna
2475	-27.976244	59.550446	rna
2476	-27.714964	61.3034	rna
2477	-27.065382	63.91359	rna
2478	-26.82162	62.458397	rna
2479	-23.428549	62.229733	rna
2480	-27.673317	64.69679	rna
2481	-24.519438	59.10221	rna
2482	-22.827927	61.076538	rna
2483	-24.849287	63.232803	rna
2484	-25.762848	64.15732	rna
2485	-23.650211	61.79303	rna
2486	-27.837023	65.023415	rna
2487	-27.028923	64.403465	rna
2488	-27.239437	62.27633	rna
2489	-27.353136	62.283646	rna
2490	-25.577555	64.0434	rna
2491	-26.949463	64.19444	rna
2492	-26.290533	64.82383	rna
2493	-26.057299	62.17842	rna
2494	-25.766138	63.725754	rna
2495	-26.637495	62.182087	rna
2496	-25.391178	63.959507	rna
2497	-27.78976	64.887695	rna
2498	-26.255186	63.776066	rna
2499	-27.58713	60.4734	rna
2500	-6.595084	-1.5748476	rna
2501	-7.179472	0.8468955	rna
2502	-7.0264378	-0.2831097	rna
2503	-6.249161	-0.979821	rna
2504	-6.6712127	-1.3410794	rna
2505	-7.1587	0.114216186	rna
2506	-7.9344115	-0.65101564	rna
2507	-7.592539	-0.30879682	rna
2508	-6.640886	-1.5138893	rna
2509	-6.46598	-0.42201373	rna
2510	-6.832476	-1.2662985	rna
2511	-8.151609	-0.70157003	rna
2512	-8.469649	0.8015848	rna
2513	-7.635987	-0.33860996	rna
2514	-7.5248384	0.1446529	rna
2515	-7.4388857	1.3673939	rna
2516	-7.319518	-0.07410251	rna
2517	-7.3740773	1.0002137	rna
2518	-7.28706	1.1856836	rna
2519	-8.190614	0.440655	rna
2520	-8.236319	1.3093379	rna
2521	-7.668881	1.0255789	rna
2522	-7.3265586	0.69113886	rna
2523	-7.211452	-1.1336513	rna
2524	-8.169153	0.99295694	rna
2525	-6.9127913	-0.18695651	rna
2526	-6.943781	-1.2543461	rna
2527	-7.7700434	1.1156657	rna
2528	-7.0565014	-0.0759305	rna
2529	-5.9764204	-54.181698	rna
2530	-7.0370016	-0.21606043	rna
2531	-8.128843	-1.0206497	rna
2532	-8.01717	-0.61484194	rna
2533	-7.0618773	-0.71083474	rna
2534	-6.4828568	-1.8469113	rna
2535	-7.8966355	1.3535572	rna
2536	-7.494926	-0.48498777	rna
2537	-8.533205	-1.3173313	rna
2538	-7.3057823	0.5704441	rna
2539	-6.7638183	0.3380741	rna
2540	-8.461748	0.5925583	rna
2541	-8.310472	0.98875105	rna
2542	-7.015638	-1.5621805	rna
2543	-6.7211776	-1.538661	rna
2544	-6.6381664	-1.4157236	rna
2545	-6.551106	-1.6372188	rna
2546	-7.058155	0.1157713	rna
2547	-7.141098	-25.24727	rna
2548	-7.4037604	1.2344013	rna
2549	-6.966534	-1.3867767	rna
2550	-10.381278	49.303413	rna
2551	-8.556568	48.02797	rna
2552	-12.20344	48.64936	rna
2553	-16.076899	51.517765	rna
2554	-14.326372	51.447037	rna
2555	-17.132544	47.02481	rna
2556	-13.130443	49.018463	rna
2557	-16.961819	54.18328	rna
2558	-17.874216	47.95636	rna
2559	-18.586515	48.561153	rna
2560	-17.684021	54.38982	rna
2561	-12.81359	48.16387	rna
2562	-14.152864	51.72826	rna
2563	-14.432064	51.189648	rna
2564	-18.062962	54.393883	rna
2565	-18.012838	48.467903	rna
2566	-13.145785	49.00279	rna
2567	-9.597708	50.1335	rna
2568	-18.59859	55.03512	rna
2569	-14.280928	49.718597	rna
2570	-17.995642	54.275192	rna
2571	-14.615416	49.232002	rna
2572	-15.849345	50.86704	rna
2573	-15.029243	47.762276	rna
2574	-12.574176	48.850327	rna
2575	-9.035726	47.942486	rna
2576	-8.449217	47.993717	rna
2577	-13.80214	49.887745	rna
2578	-17.64635	47.995182	rna
2579	-14.475938	50.857952	rna
2580	-15.584963	48.46332	rna
2581	-19.408997	52.075363	rna
2582	-9.442996	50.091545	rna
2583	-17.890799	51.92444	rna
2584	-11.405704	50.156956	rna
2585	-12.523374	49.541214	rna
2586	-14.993346	48.93314	rna
2587	-8.6018305	48.025555	rna
2588	-14.220542	45.179985	rna
2589	-14.159956	46.827976	rna
2590	-10.891666	44.315308	rna
2591	-12.718981	46.249756	rna
2592	-15.707457	47.602116	rna
2593	-11.93537	48.824707	rna
2594	-15.711264	47.80422	rna
2595	-15.137811	50.86908	rna
2596	-14.987198	51.850235	rna
2597	-14.779116	51.01763	rna
2598	-17.34882	44.214664	rna
2599	-17.693668	49.425526	rna
2600	-9.690082	-35.318672	rna
2601	-13.234443	-38.9066	rna
2602	-13.990891	-39.97648	rna
2603	-5.3856564	-28.80724	rna
2604	-12.971193	-37.810917	rna
2605	-13.3000765	-40.399826	rna
2606	-14.724322	-39.771706	rna
2607	-15.046095	-40.873024	rna
2608	-13.032086	-39.88614	rna
2609	-16.40598	-41.44754	rna
2610	-15.035911	-39.113712	rna
2611	-12.698257	-38.57576	rna
2612	-14.831891	-40.810493	rna
2613	-14.510693	-38.668724	rna
2614	-11.420861	-37.527554	rna
2615	-12.253306	-37.652744	rna
2616	-12.365728	-37.15964	rna
2617	-11.378145	-37.914696	rna
2618	-14.765096	-39.814106	rna
2619	-11.301068	-37.02853	rna
2620	-14.48082	-39.387466	rna
2621	-14.469588	-40.811024	rna
2622	-15.08746	-38.954407	rna
2623	-12.961189	-38.807693	rna
2624	-15.291152	-40.663166	rna
2625	-16.130707	-41.25688	rna
2626	-13.863542	-40.031086	rna
2627	-14.667037	-41.04649	rna
2628	-11.648279	-37.388634	rna
2629	-13.349773	-38.152885	rna
2630	-13.576197	-39.840458	rna
2631	-11.345227	-37.55292	rna
2632	-12.724352	-38.19582	rna
2633	-8.600129	-35.642048	rna
2634	-15.834893	-41.43437	rna
2635	-14.864056	-40.729412	rna
2636	-11.838122	-38.975018	rna
2637	-26.420603	-46.824894	rna
2638	-15.363413	-41.087337	rna
2639	-15.022136	-40.53767	rna
2640	-14.322498	-40.830723	rna
2641	-11.0971985	-37.92058	rna
2642	-11.878202	-38.951275	rna
2643	-12.140539	-37.667114	rna
2644	-15.657962	-39.72648	rna
2645	-14.521735	-38.75091	rna
2646	-0.8220829	-51.34122	rna
2647	-16.767887	-41.847973	rna
2648	-14.260521	-39.932487	rna
2649	-12.408569	-35.55879	rna
2650	-17.881573	-39.40243	rna
2651	-20.293232	-46.889935	rna
2652	-20.262877	-47.03986	rna
2653	-19.968048	-43.503433	rna
2654	-20.318178	-46.945034	rna
2655	-21.313448	-33.556572	rna
2656	-20.207872	-44.760216	rna
2657	-18.472578	-44.389416	rna
2658	-20.342026	-47.515736	rna
2659	-19.784391	-44.37736	rna
2660	-24.71654	65.316	rna
2661	-20.695402	-45.754993	rna
2662	-20.783482	-45.71306	rna
2663	-15.624222	-40.607876	rna
2664	-18.926296	-45.321033	rna
2665	-18.292404	-44.662712	rna
2666	-18.762888	-44.01124	rna
2667	-21.520248	-45.037704	rna
2668	-19.058895	-44.006275	rna
2669	-22.391592	-43.654617	rna
2670	-19.838732	-43.057316	rna
2671	-19.933607	-44.03077	rna
2672	-20.30401	-46.963844	rna
2673	-20.78046	-44.07938	rna
2674	-19.534853	-44.114166	rna
2675	-20.313545	-46.954796	rna
2676	-19.764935	-43.470325	rna
2677	-20.598349	-44.478085	rna
2678	-18.70386	-44.968555	rna
2679	-19.309769	-42.504112	rna
2680	-25.533089	-45.4678	rna
2681	-19.291666	-44.448906	rna
2682	-22.739185	-45.15582	rna
2683	-19.932068	-44.955433	rna
2684	-18.89434	-45.444496	rna
2685	-20.238153	-43.80204	rna
2686	-19.49135	-43.379707	rna
2687	-21.081884	-45.713066	rna
2688	-20.533915	-46.09413	rna
2689	-20.10523	-43.51142	rna
2690	-20.045275	-42.898815	rna
2691	-19.47966	-44.037613	rna
2692	-19.274815	-44.06727	rna
2693	-19.940866	-45.603836	rna
2694	-18.8475	-45.31037	rna
2695	-18.920172	-43.340805	rna
2696	-20.264772	-45.262867	rna
2697	-18.294996	-44.78297	rna
2698	-20.267126	-45.590553	rna
2699	-20.31503	-44.360504	rna
2700	-5.586795	-56.562523	rna
2701	-0.68825495	-55.364735	rna
2702	-0.25544354	-56.301502	rna
2703	-3.9178681	-55.616547	rna
2704	2.7298133	-50.29899	rna
2705	-3.1646981	-54.131134	rna
2706	-1.4664196	-58.53862	rna
2707	-2.3287756	-60.181202	rna
2708	-3.9094646	-55.402966	rna
2709	-1.2590727	-56.542343	rna
2710	-4.089269	-57.786247	rna
2711	-3.7957587	-55.56217	rna
2712	-3.5283136	-56.543327	rna
2713	-4.770585	-58.285187	rna
2714	-2.5407553	-57.82284	rna
2715	-3.2104902	-55.578487	rna
2716	-0.024340209	-58.377254	rna
2717	-3.7179642	-54.661335	rna
2718	-3.584402	-55.266552	rna
2719	-2.896433	-54.180756	rna
2720	-5.350213	-57.72241	rna
2721	-4.924056	-56.92077	rna
2722	-1.6256007	-58.257378	rna
2723	-1.2331016	-55.86617	rna
2724	2.7090437	-50.34149	rna
2725	-1.8070854	-55.60564	rna
2726	-2.1923368	-58.093456	rna
2727	-4.0127225	-55.716835	rna
2728	-3.403962	-59.024506	rna
2729	-3.6489565	-56.54326	rna
2730	0.42581633	-54.91471	rna
2731	-3.193616	-59.636265	rna
2732	-5.2180676	-57.96086	rna
2733	-3.092963	-56.52121	rna
2734	-3.2007806	-59.042973	rna
2735	-1.3555812	-56.298737	rna
2736	-1.7263417	-56.11064	rna
2737	-0.63173157	-56.7301	rna
2738	-1.9462516	-55.353294	rna
2739	0.21121769	-54.06089	rna
2740	-1.3449394	-55.686386	rna
2741	-2.1700926	-56.32365	rna
2742	-2.317269	-54.04245	rna
2743	-0.44061118	-56.905632	rna
2744	2.650269	-50.35897	rna
2745	-2.9033802	-56.68936	rna
2746	-1.5357453	-55.20518	rna
2747	-4.894852	-58.71636	rna
2748	-1.9746145	-58.53266	rna
2749	-4.5452094	-55.447678	rna
2750	2.729078	-34.957493	rna
2751	-9.038059	-35.775623	rna
2752	4.4673038	-46.27842	rna
2753	3.9075098	-46.09816	rna
2754	4.6277065	-46.250267	rna
2755	3.9419768	-46.45725	rna
2756	6.322425	-40.27549	rna
2757	4.862947	-46.15179	rna
2758	-12.602654	-38.064877	rna
2759	6.420781	-45.004158	rna
2760	-4.2548056	-35.404224	rna
2761	5.698072	-38.59121	rna
2762	6.110392	-38.191216	rna
2763	0.7991738	-39.50118	rna
2764	6.3894825	-40.5105	rna
2765	-8.479961	-35.086487	rna
2766	-6.4497323	-35.875713	rna
2767	4.3159986	-46.049496	rna
2768	6.16586	-42.76242	rna
2769	-7.0725727	-35.499416	rna
2770	5.2244062	-37.828342	rna
2771	2.0817022	-33.5791	rna
2772	6.857537	-40.161114	rna
2773	4.5500565	-36.632996	rna
2774	-8.510483	-35.40337	rna
2775	5.571988	-44.509624	rna
2776	5.329268	-45.445362	rna
2777	6.5482802	-40.623234	rna
2778	-4.470032	-32.9073	rna
2779	6.0335875	-43.045677	rna
2780	3.0707257	-49.899105	rna
2781	6.1925273	-42.07242	rna
2782	1.2375922	-34.59684	rna
2783	-8.916255	-35.2134	rna
2784	0.028231775	-33.6637	rna
2785	5.616292	-38.77922	rna
2786	5.392261	-41.088573	rna
2787	5.053469	-41.01025	rna
2788	6.0694714	-41.527058	rna
2789	4.808409	-37.83721	rna
2790	-4.342463	-28.75401	rna
2791	4.938178	-44.78428	rna
2792	5.811867	-40.454384	rna
2793	-7.23471	-35.168697	rna
2794	6.158836	-43.73973	rna
2795	4.937044	-46.059685	rna
2796	3.7481158	-35.312016	rna
2797	2.680859	-34.2729	rna
2798	5.045609	-38.19	rna
2799	3.8916311	-45.476063	rna
2800	45.8931	19.022867	rna
2801	46.24831	20.455736	rna
2802	47.179703	21.083033	rna
2803	44.973724	20.031027	rna
2804	45.4376	19.310774	rna
2805	45.774887	19.009354	rna
2806	45.84543	21.065994	rna
2807	46.523716	20.497902	rna
2808	45.184246	19.601507	rna
2809	45.378345	18.737328	rna
2810	46.5861	19.85027	rna
2811	45.904163	19.394907	rna
2812	46.528465	20.709438	rna
2813	45.515594	20.836124	rna
2814	46.50762	19.811558	rna
2815	46.03792	20.58766	rna
2816	46.02295	19.464245	rna
2817	45.969475	20.390995	rna
2818	46.8302	20.526232	rna
2819	45.75211	19.384924	rna
2820	46.975674	19.425673	rna
2821	46.09358	20.86659	rna
2822	46.41852	20.399517	rna
2823	47.17191	21.198301	rna
2824	45.22241	20.042048	rna
2825	45.14154	18.791197	rna
2826	46.533966	20.607647	rna
2827	46.078186	20.071638	rna
2828	46.456028	20.348244	rna
2829	45.757202	20.067148	rna
2830	47.065655	20.487999	rna
2831	46.53984	21.547308	rna
2832	46.61769	20.67427	rna
2833	46.37352	21.015646	rna
2834	46.292778	20.293657	rna
2835	46.42507	21.30189	rna
2836	45.583576	19.501379	rna
2837	46.229904	21.20221	rna
2838	46.656254	19.969406	rna
2839	45.261208	19.295202	rna
2840	46.289097	19.941994	rna
2841	46.672813	19.907576	rna
2842	45.602085	18.779388	rna
2843	46.51533	20.85085	rna
2844	45.90932	21.007877	rna
2845	46.54716	20.467077	rna
2846	46.295113	19.73155	rna
2847	45.86597	19.762936	rna
2848	45.121346	20.021557	rna
2849	47.01254	19.672756	rna
2850	-67.44607	-38.784508	rna
2851	-68.496284	-37.96758	rna
2852	-68.91156	-37.595936	rna
2853	-68.0861	-37.2995	rna
2854	-68.49546	-38.074104	rna
2855	-67.90266	-37.35349	rna
2856	-68.81276	-37.61355	rna
2857	-68.503555	-38.974693	rna
2858	-69.11354	-38.54279	rna
2859	-68.684525	-37.915646	rna
2860	-67.581085	-37.43069	rna
2861	-68.397606	-37.974953	rna
2862	-68.8675	-36.606777	rna
2863	-67.60254	-38.891487	rna
2864	-67.89728	-38.38265	rna
2865	-67.06649	-37.401966	rna
2866	-68.94611	-38.39861	rna
2867	-68.21358	-38.82571	rna
2868	-68.166954	-38.407772	rna
