Dim1,Dim2,Dataset
-14.2842283,0.076055309,Stem and progenitor cell(Fetal-liver)
-21.18071267,-8.2727886,Stem and progenitor cell(Fetal-liver)
-21.22131822,-8.294113712,Stem and progenitor cell(Fetal-liver)
-11.03004453,1.695114298,Stem and progenitor cell(Fetal-liver)
-12.56293771,1.523040219,Stem and progenitor cell(Fetal-liver)
-21.25382134,-8.246591167,Stem and progenitor cell(Fetal-liver)
-11.47236344,2.700105114,Stem and progenitor cell(Fetal-liver)
-12.43248078,0.451034887,Stem and progenitor cell(Fetal-liver)
-15.25043962,-0.738798694,Stem and progenitor cell(Fetal-liver)
-15.40730474,-1.200122909,Stem and progenitor cell(Fetal-liver)
-21.22816369,-8.303095417,Stem and progenitor cell(Fetal-liver)
-16.29756639,-4.86007698,Stem and progenitor cell(Fetal-liver)
-21.25395486,-8.248405056,Stem and progenitor cell(Fetal-liver)
-15.13635442,-4.102015571,Stem and progenitor cell(Fetal-liver)
-9.833516092,-0.506138103,Stem and progenitor cell(Fetal-liver)
-15.0810127,-4.068005161,Stem and progenitor cell(Fetal-liver)
-13.53847215,0.647824867,Stem and progenitor cell(Fetal-liver)
-15.32784364,-0.905360834,Stem and progenitor cell(Fetal-liver)
-15.29367826,-0.123605119,Stem and progenitor cell(Fetal-liver)
-15.54074475,-4.38990076,Stem and progenitor cell(Fetal-liver)
-8.916515322,-0.672491388,Neutrophil_Elane high(Fetal-liver)
-8.538614245,0.438004477,Neutrophil_Elane high(Fetal-liver)
-10.93742845,2.968219681,Neutrophil_Elane high(Fetal-liver)
-11.51793859,2.618895455,Neutrophil_Elane high(Fetal-liver)
-15.30073545,-3.578941659,Neutrophil_Elane high(Fetal-liver)
-11.39017293,2.752784653,Neutrophil_Elane high(Fetal-liver)
-9.591038675,2.25549428,Neutrophil_Elane high(Fetal-liver)
-12.98141477,0.821964844,Neutrophil_Elane high(Fetal-liver)
-21.22928521,-8.314858989,Neutrophil_Elane high(Fetal-liver)
-15.57159326,-1.90510221,Neutrophil_Elane high(Fetal-liver)
-12.41920468,1.590070053,Neutrophil_Elane high(Fetal-liver)
-11.10315129,1.575805588,Neutrophil_Elane high(Fetal-liver)
-11.61408803,2.54329793,Neutrophil_Elane high(Fetal-liver)
-7.788371534,2.790885373,Neutrophil_Elane high(Fetal-liver)
-11.32780644,2.049463912,Neutrophil_Elane high(Fetal-liver)
-7.650385828,1.322883173,Neutrophil_Elane high(Fetal-liver)
-6.853149862,-0.417022572,Neutrophil_Elane high(Fetal-liver)
-10.72165105,1.937296792,Neutrophil_Elane high(Fetal-liver)
-5.393497915,2.145913048,Neutrophil_Elane high(Fetal-liver)
-14.32882974,0.127042397,Neutrophil_Elane high(Fetal-liver)
-8.095887632,2.169305964,Neutrophil_Elane high(Fetal-liver)
-9.790569277,-0.109447294,Neutrophil_Elane high(Fetal-liver)
-9.441206903,3.391178532,Neutrophil_Elane high(Fetal-liver)
-15.28053662,-0.735211329,Neutrophil_Elane high(Fetal-liver)
-12.14825532,0.759836836,Neutrophil_Elane high(Fetal-liver)
-15.64898107,-1.995659785,Neutrophil_Elane high(Fetal-liver)
-15.47395417,-1.3963625,Neutrophil_Elane high(Fetal-liver)
-9.124248476,-1.519621686,Neutrophil_Elane high(Fetal-liver)
-13.02597234,0.567059322,Neutrophil_Elane high(Fetal-liver)
-12.01586244,2.272985144,Neutrophil_Elane high(Fetal-liver)
-8.946387262,-1.859050231,Neutrophil_Elane high(Fetal-liver)
-9.577059717,1.886722727,Neutrophil_Elane high(Fetal-liver)
-11.11387727,1.729505582,Neutrophil_Elane high(Fetal-liver)
-7.62444541,1.701075836,Neutrophil_Elane high(Fetal-liver)
-9.534683199,0.506634815,Neutrophil_Elane high(Fetal-liver)
-13.92032239,-1.652753787,Neutrophil_Elane high(Fetal-liver)
-3.490771503,-2.205452041,Neutrophil_Elane high(Fetal-liver)
-10.18904397,1.43093483,Neutrophil_Elane high(Fetal-liver)
-9.60024354,3.393559618,Neutrophil_Elane high(Fetal-liver)
-7.12976119,2.62507288,Neutrophil_Elane high(Fetal-liver)
-8.669649096,3.101610823,Neutrophil_Elane high(Fetal-liver)
-7.573067637,0.361296965,Neutrophil_Elane high(Fetal-liver)
-11.31535146,1.870921894,Neutrophil_Elane high(Fetal-liver)
-10.62545869,3.099325819,Neutrophil_Elane high(Fetal-liver)
-6.682801218,0.700276657,Neutrophil_Elane high(Fetal-liver)
-8.800744982,3.191072388,Neutrophil_Elane high(Fetal-liver)
-9.42187211,0.471371634,Neutrophil_Elane high(Fetal-liver)
-13.23801705,0.761622234,Neutrophil_Elane high(Fetal-liver)
-12.37166974,0.476863398,Neutrophil_Elane high(Fetal-liver)
-6.370573969,2.398587389,Neutrophil_Elane high(Fetal-liver)
-21.23888108,-8.323223667,Dendritic cell(Fetal-liver)
-7.892638178,0.034989777,Dendritic cell(Fetal-liver)
-8.699815722,-0.868805782,Dendritic cell(Fetal-liver)
-7.618439646,-5.550404148,Dendritic cell(Fetal-liver)
-12.89288518,-2.88274105,Dendritic cell(Fetal-liver)
-1.087793381,-3.058939294,Dendritic cell(Fetal-liver)
-7.343496294,0.40102358,Dendritic cell(Fetal-liver)
-12.37310311,1.68355958,Dendritic cell(Fetal-liver)
-8.266981096,0.331422015,Dendritic cell(Fetal-liver)
-12.31655023,-0.889928774,Dendritic cell(Fetal-liver)
-10.13010022,0.355537935,Dendritic cell(Fetal-liver)
-9.307283373,-0.10266027,Dendritic cell(Fetal-liver)
-8.560303659,-1.441623644,Dendritic cell(Fetal-liver)
-8.683500261,2.005860968,Dendritic cell(Fetal-liver)
-8.77454278,0.729993685,Dendritic cell(Fetal-liver)
-10.70542714,-0.949234085,Dendritic cell(Fetal-liver)
-7.225682707,-4.463276462,Dendritic cell(Fetal-liver)
-9.047326059,0.7163655,Dendritic cell(Fetal-liver)
-10.47030541,-1.235792355,Dendritic cell(Fetal-liver)
-9.298071833,-1.39108427,Dendritic cell(Fetal-liver)
-13.71693322,0.447274639,Dendritic cell(Fetal-liver)
-11.79371163,-2.835035877,Dendritic cell(Fetal-liver)
-9.053758593,-0.541962997,Dendritic cell(Fetal-liver)
-14.70786187,0.11009813,Dendritic cell(Fetal-liver)
-5.106515856,1.960025115,Dendritic cell(Fetal-liver)
-6.916032763,0.843403562,Dendritic cell(Fetal-liver)
-4.709118338,-0.528277592,Dendritic cell(Fetal-liver)
-12.11338231,-2.265471773,Dendritic cell(Fetal-liver)
-5.668267221,-1.029592471,Dendritic cell(Fetal-liver)
-10.31444642,3.099652215,Dendritic cell(Fetal-liver)
-5.266817064,-4.012509899,Dendritic cell(Fetal-liver)
-8.409582109,0.143415852,Dendritic cell(Fetal-liver)
-8.336917849,0.080653376,Dendritic cell(Fetal-liver)
-9.600096674,-0.433832274,Dendritic cell(Fetal-liver)
-7.264136286,0.435889496,Dendritic cell(Fetal-liver)
-11.9743633,2.304190321,Dendritic cell(Fetal-liver)
-10.02317903,-2.307018594,Dendritic cell(Fetal-liver)
-13.92635629,-1.835991578,Dendritic cell(Fetal-liver)
-11.12429616,2.88941185,Dendritic cell(Fetal-liver)
-7.024043531,-1.730130987,Dendritic cell(Fetal-liver)
-8.556126566,0.358067586,Dendritic cell(Fetal-liver)
-10.2908468,-1.022982435,Dendritic cell(Fetal-liver)
-7.147738905,-0.508687334,Dendritic cell(Fetal-liver)
-6.082212896,-1.382268385,Dendritic cell(Fetal-liver)
-13.35928342,0.711530967,Dendritic cell(Fetal-liver)
-8.684487314,0.463285639,Dendritic cell(Fetal-liver)
-6.243953199,-6.293986396,Dendritic cell(Fetal-liver)
-12.33176038,1.690060659,Dendritic cell(Fetal-liver)
-7.842298956,-2.492082672,Dendritic cell(Fetal-liver)
-7.265982122,0.58627878,Dendritic cell(Fetal-liver)
-12.9292011,-3.059556083,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-6.129365416,-5.853470878,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-16.03823277,-2.885916309,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-13.01748368,-3.973457651,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-9.696961374,-4.24067934,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-11.70761392,-4.77152975,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-10.24718091,-3.337186174,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-10.32228372,-1.803554968,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-5.224199743,-5.454788284,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-10.18667981,-2.326596813,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-9.560010881,-1.720402793,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-11.96811959,-3.035900192,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-9.57910821,-4.634184436,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-11.87848947,-4.636637287,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-9.610719652,-4.529232578,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-10.62330052,-3.088551836,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-8.571276636,0.024981091,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-9.326188059,-3.769277648,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-4.932088347,-4.271883087,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-8.315471621,-3.878477172,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-8.32754323,-4.415234642,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-9.251766176,-5.164128379,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-11.65408608,-3.004661636,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-11.72059247,-3.633418874,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-8.786031694,-4.9046665,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-21.23767755,-8.284033374,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-10.24278924,-2.552257852,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-15.0777702,-4.051570491,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-4.770807238,-5.816732482,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-9.988505335,-2.594876127,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-11.96713159,-3.480002718,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-10.56875989,-4.90204771,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-9.973854036,-0.645940022,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-10.24638173,-3.961792306,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-5.026713343,-3.582082109,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-11.27314469,-2.411866264,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-11.02928731,-3.832595663,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-8.931581469,-3.219797925,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-9.76884553,-2.413074569,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-9.478055925,-4.405612068,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-10.91454408,-3.261749105,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-21.2051172,-8.299732761,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-10.36792943,-1.373104767,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-5.330924959,-5.616976814,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-9.799427958,-1.891202526,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-11.39515588,-4.805970745,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-8.240302057,-4.032875137,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-11.1366491,-3.716733531,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-11.38735959,-3.704294996,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-13.60589215,-4.126814441,Enterocyte progenitor_late_Ube2c high(Fetal_Intestine)
-16.96324822,-3.920799093,Neuronal cell_Fabp7 high(Fetal_Intestine)
-6.534823866,-0.069440545,Neuronal cell_Fabp7 high(Fetal_Intestine)
-14.64684674,0.136503025,Neuronal cell_Fabp7 high(Fetal_Intestine)
-16.88815782,-3.81709464,Neuronal cell_Fabp7 high(Fetal_Intestine)
-15.09480283,-4.075263576,Neuronal cell_Fabp7 high(Fetal_Intestine)
-13.98423478,-2.169403867,Neuronal cell_Fabp7 high(Fetal_Intestine)
-10.85393617,-1.329634027,Neuronal cell_Fabp7 high(Fetal_Intestine)
-6.884262056,-2.953195648,Neuronal cell_Fabp7 high(Fetal_Intestine)
-12.85212705,-1.199811296,Neuronal cell_Fabp7 high(Fetal_Intestine)
-16.96813485,-3.932612257,Neuronal cell_Fabp7 high(Fetal_Intestine)
-12.4918575,-3.916875677,Neuronal cell_Fabp7 high(Fetal_Intestine)
-14.53485391,-3.226991252,Neuronal cell_Fabp7 high(Fetal_Intestine)
-12.74776551,-2.557216005,Neuronal cell_Fabp7 high(Fetal_Intestine)
-11.23202035,2.840978308,Neuronal cell_Fabp7 high(Fetal_Intestine)
-21.26961991,-8.347718791,Neuronal cell_Fabp7 high(Fetal_Intestine)
-5.988543959,-3.087743597,Neuronal cell_Fabp7 high(Fetal_Intestine)
-5.048982115,2.056911393,Neuronal cell_Fabp7 high(Fetal_Intestine)
-11.35947988,-2.067633228,Neuronal cell_Fabp7 high(Fetal_Intestine)
-13.01966187,-1.640379385,Neuronal cell_Fabp7 high(Fetal_Intestine)
-11.49008939,0.08933503,Neuronal cell_Fabp7 high(Fetal_Intestine)
-21.14742753,-8.366096096,Neuronal cell_Fabp7 high(Fetal_Intestine)
-13.11189363,-2.163814382,Neuronal cell_Fabp7 high(Fetal_Intestine)
-9.670328112,-1.827705459,Neuronal cell_Fabp7 high(Fetal_Intestine)
-13.26406953,-1.2009656,Neuronal cell_Fabp7 high(Fetal_Intestine)
-17.06325051,-4.042117195,Neuronal cell_Fabp7 high(Fetal_Intestine)
-7.117917986,0.04920281,Neuronal cell_Fabp7 high(Fetal_Intestine)
-9.133555384,-1.721881823,Neuronal cell_Fabp7 high(Fetal_Intestine)
-8.958002062,-3.617682056,Neuronal cell_Fabp7 high(Fetal_Intestine)
-21.16812226,-8.249410228,Neuronal cell_Fabp7 high(Fetal_Intestine)
-15.44616887,-4.293378906,Neuronal cell_Fabp7 high(Fetal_Intestine)
-12.26611135,-3.923734741,Neuronal cell_Fabp7 high(Fetal_Intestine)
-13.98670766,-2.528880672,Neuronal cell_Fabp7 high(Fetal_Intestine)
-15.27769753,-0.773172633,Neuronal cell_Fabp7 high(Fetal_Intestine)
-20.9539766,-7.902628974,Neuronal cell_Fabp7 high(Fetal_Intestine)
-13.19504544,0.662781401,Neuronal cell_Fabp7 high(Fetal_Intestine)
-14.15819833,-2.699172096,Neuronal cell_Fabp7 high(Fetal_Intestine)
-15.62881372,-4.470685081,Neuronal cell_Fabp7 high(Fetal_Intestine)
-8.310886831,1.867070361,Neuronal cell_Fabp7 high(Fetal_Intestine)
-12.9104757,-2.009333448,Neuronal cell_Fabp7 high(Fetal_Intestine)
-21.1564264,-8.337153987,Neuronal cell_Fabp7 high(Fetal_Intestine)
-16.3822231,-4.930607872,Neuronal cell_Fabp7 high(Fetal_Intestine)
-14.68652722,-3.459944086,Neuronal cell_Fabp7 high(Fetal_Intestine)
-11.553956,-2.389991836,Neuronal cell_Fabp7 high(Fetal_Intestine)
-12.8401241,-3.818687038,Neuronal cell_Fabp7 high(Fetal_Intestine)
-9.828333826,-2.888737039,Neuronal cell_Fabp7 high(Fetal_Intestine)
-14.01010606,-2.223476963,Neuronal cell_Fabp7 high(Fetal_Intestine)
-11.99396989,-4.526740627,Neuronal cell_Fabp7 high(Fetal_Intestine)
-21.17928788,-8.264482097,Neuronal cell_Fabp7 high(Fetal_Intestine)
-10.20438191,-1.269869642,Neuronal cell_Fabp7 high(Fetal_Intestine)
-13.06917951,-0.967041389,Neuronal cell_Fabp7 high(Fetal_Intestine)
-8.607922525,-4.729806976,Stromal cell_Adamdec1 high(Fetal_Intestine)
-8.795962305,1.965820833,Stromal cell_Adamdec1 high(Fetal_Intestine)
-6.634956808,-2.393030719,Stromal cell_Adamdec1 high(Fetal_Intestine)
-9.02527997,-5.173743801,Stromal cell_Adamdec1 high(Fetal_Intestine)
-9.888062449,-4.093045311,Stromal cell_Adamdec1 high(Fetal_Intestine)
-7.621241064,-3.178860502,Stromal cell_Adamdec1 high(Fetal_Intestine)
-9.139256449,-5.093444423,Stromal cell_Adamdec1 high(Fetal_Intestine)
-9.61507699,-4.969823913,Stromal cell_Adamdec1 high(Fetal_Intestine)
-10.18552873,-1.804302887,Stromal cell_Adamdec1 high(Fetal_Intestine)
-21.12480256,-8.213126735,Stromal cell_Adamdec1 high(Fetal_Intestine)
-9.820397348,-4.134425239,Stromal cell_Adamdec1 high(Fetal_Intestine)
-8.848589869,-1.986182527,Stromal cell_Adamdec1 high(Fetal_Intestine)
-11.30897138,-4.569964485,Stromal cell_Adamdec1 high(Fetal_Intestine)
-10.63574216,-4.863298015,Stromal cell_Adamdec1 high(Fetal_Intestine)
-9.463480921,0.711198612,Stromal cell_Adamdec1 high(Fetal_Intestine)
-4.432117195,-5.46670969,Stromal cell_Adamdec1 high(Fetal_Intestine)
-7.075705023,-2.215089874,Stromal cell_Adamdec1 high(Fetal_Intestine)
-2.524811239,-1.127083616,Stromal cell_Adamdec1 high(Fetal_Intestine)
-7.297286482,-5.753962116,Stromal cell_Adamdec1 high(Fetal_Intestine)
-10.41705606,-1.764766411,Stromal cell_Adamdec1 high(Fetal_Intestine)
-12.09211156,-0.680791335,Stromal cell_Adamdec1 high(Fetal_Intestine)
-6.712730856,-5.984039859,Stromal cell_Adamdec1 high(Fetal_Intestine)
-6.516363592,-4.732305603,Stromal cell_Adamdec1 high(Fetal_Intestine)
-12.55470178,-4.305588321,Stromal cell_Adamdec1 high(Fetal_Intestine)
-6.404242487,-1.991492466,Stromal cell_Adamdec1 high(Fetal_Intestine)
-11.8140907,-1.365921216,Stromal cell_Adamdec1 high(Fetal_Intestine)
-10.57466504,-2.737521724,Stromal cell_Adamdec1 high(Fetal_Intestine)
-12.74580094,-1.865923004,Stromal cell_Adamdec1 high(Fetal_Intestine)
-10.55602834,-1.642736392,Stromal cell_Adamdec1 high(Fetal_Intestine)
-8.517529459,-1.432078318,Stromal cell_Adamdec1 high(Fetal_Intestine)
-11.2653341,-4.631863193,Stromal cell_Adamdec1 high(Fetal_Intestine)
-7.264023275,-4.051195697,Stromal cell_Adamdec1 high(Fetal_Intestine)
-6.607610197,-1.781496005,Stromal cell_Adamdec1 high(Fetal_Intestine)
-10.53122231,-4.827127532,Stromal cell_Adamdec1 high(Fetal_Intestine)
-8.425630064,3.006464167,Stromal cell_Adamdec1 high(Fetal_Intestine)
-3.270790787,0.234991907,Stromal cell_Adamdec1 high(Fetal_Intestine)
-5.015828581,-2.86950119,Stromal cell_Adamdec1 high(Fetal_Intestine)
-7.395800085,0.135752781,Stromal cell_Adamdec1 high(Fetal_Intestine)
-12.78868291,-3.422329502,Stromal cell_Adamdec1 high(Fetal_Intestine)
-9.055688829,-1.611940221,Stromal cell_Adamdec1 high(Fetal_Intestine)
-15.52774617,-4.382744388,Stromal cell_Adamdec1 high(Fetal_Intestine)
-10.27235696,-5.184839801,Stromal cell_Adamdec1 high(Fetal_Intestine)
-14.61810681,-3.343469219,Stromal cell_Adamdec1 high(Fetal_Intestine)
-6.645051451,-3.207585649,Stromal cell_Adamdec1 high(Fetal_Intestine)
-4.878843279,-2.927342729,Stromal cell_Adamdec1 high(Fetal_Intestine)
-3.481064768,-6.479126052,Stromal cell_Adamdec1 high(Fetal_Intestine)
-5.383264036,-3.762946205,Stromal cell_Adamdec1 high(Fetal_Intestine)
-0.778580726,-4.602125244,Stromal cell_Adamdec1 high(Fetal_Intestine)
-10.41717622,-3.482860641,Stromal cell_Adamdec1 high(Fetal_Intestine)
-9.587620707,-2.821663455,Stromal cell_Adamdec1 high(Fetal_Intestine)
-5.584904165,-3.140444831,Enteric muscle cell(Fetal_Intestine)
-1.462218256,-3.080410318,Enteric muscle cell(Fetal_Intestine)
-3.442331286,-1.933220343,Enteric muscle cell(Fetal_Intestine)
-3.226375551,-1.625208573,Enteric muscle cell(Fetal_Intestine)
-5.910380335,-4.253529148,Enteric muscle cell(Fetal_Intestine)
-7.02720067,-5.33464344,Enteric muscle cell(Fetal_Intestine)
-10.54313752,-1.710842447,Enteric muscle cell(Fetal_Intestine)
-1.761184545,-0.166801841,Enteric muscle cell(Fetal_Intestine)
-16.54553887,-3.424854354,Enteric muscle cell(Fetal_Intestine)
-5.71062705,-1.857695894,Enteric muscle cell(Fetal_Intestine)
-4.840346785,-4.187312679,Enteric muscle cell(Fetal_Intestine)
-8.752134295,-0.325598405,Enteric muscle cell(Fetal_Intestine)
-1.236073167,-1.266937093,Enteric muscle cell(Fetal_Intestine)
-8.718249292,-3.967574911,Enteric muscle cell(Fetal_Intestine)
-3.520136089,-4.362446861,Enteric muscle cell(Fetal_Intestine)
-4.222903938,-3.097233371,Enteric muscle cell(Fetal_Intestine)
-3.441957922,-4.155120925,Enteric muscle cell(Fetal_Intestine)
-2.432526083,-3.805251436,Enteric muscle cell(Fetal_Intestine)
-11.15844914,-4.775808887,Enteric muscle cell(Fetal_Intestine)
-5.887151213,-1.426684575,Enteric muscle cell(Fetal_Intestine)
-8.637879343,-2.986855344,Enteric muscle cell(Fetal_Intestine)
-4.369429083,-0.78250976,Enteric muscle cell(Fetal_Intestine)
-2.393328757,0.092989451,Enteric muscle cell(Fetal_Intestine)
-7.140711279,-3.868552999,Enteric muscle cell(Fetal_Intestine)
-8.960292788,-3.392932252,Enteric muscle cell(Fetal_Intestine)
-7.861299486,-2.513641433,Enteric muscle cell(Fetal_Intestine)
-8.851972551,-4.631611423,Enteric muscle cell(Fetal_Intestine)
-3.854821415,-4.390812473,Enteric muscle cell(Fetal_Intestine)
-8.360485525,-3.019716815,Enteric muscle cell(Fetal_Intestine)
-5.347222776,-4.372591571,Enteric muscle cell(Fetal_Intestine)
-4.150813789,-2.271248416,Enteric muscle cell(Fetal_Intestine)
-5.138462515,-1.345219211,Enteric muscle cell(Fetal_Intestine)
-4.85963294,-1.496286826,Enteric muscle cell(Fetal_Intestine)
-7.61479804,-5.721107082,Enteric muscle cell(Fetal_Intestine)
-5.2732763,-4.948657112,Enteric muscle cell(Fetal_Intestine)
-7.541503878,-3.543078498,Enteric muscle cell(Fetal_Intestine)
-6.88072917,-4.910694198,Enteric muscle cell(Fetal_Intestine)
-3.253489466,-3.420446472,Enteric muscle cell(Fetal_Intestine)
-2.747623177,-2.426706151,Enteric muscle cell(Fetal_Intestine)
-6.397346468,-3.919752912,Enteric muscle cell(Fetal_Intestine)
-2.124136062,-2.492734985,Enteric muscle cell(Fetal_Intestine)
-7.936958284,-3.041703062,Enteric muscle cell(Fetal_Intestine)
-2.645732851,-5.124272422,Enteric muscle cell(Fetal_Intestine)
-3.219821186,-3.924041585,Enteric muscle cell(Fetal_Intestine)
-0.150032045,-2.623860673,Enteric muscle cell(Fetal_Intestine)
-5.129442663,-2.407852487,Enteric muscle cell(Fetal_Intestine)
-3.111853809,-2.827527599,Enteric muscle cell(Fetal_Intestine)
-1.341019483,-5.554649906,Enteric muscle cell(Fetal_Intestine)
-10.67599771,-1.819456653,Enteric muscle cell(Fetal_Intestine)
-7.232659788,-4.828830795,Enteric muscle cell(Fetal_Intestine)
-3.571866722,-1.94157298,Macrophage_Lyz2 high(Fetal_Intestine)
-7.181020708,-4.227765636,Macrophage_Lyz2 high(Fetal_Intestine)
-10.58814427,-4.606021957,Macrophage_Lyz2 high(Fetal_Intestine)
-2.335355015,-3.110689954,Macrophage_Lyz2 high(Fetal_Intestine)
-5.739995928,-4.5037504,Macrophage_Lyz2 high(Fetal_Intestine)
-2.979094477,-4.384367542,Macrophage_Lyz2 high(Fetal_Intestine)
-8.525836916,3.050338431,Macrophage_Lyz2 high(Fetal_Intestine)
-8.143090696,-4.406684951,Macrophage_Lyz2 high(Fetal_Intestine)
-3.040619583,-4.633076267,Macrophage_Lyz2 high(Fetal_Intestine)
-2.724273176,-3.813110427,Macrophage_Lyz2 high(Fetal_Intestine)
-5.507968397,-0.909412579,Macrophage_Lyz2 high(Fetal_Intestine)
-7.386343451,0.785625382,Macrophage_Lyz2 high(Fetal_Intestine)
0.33671066,-1.310124592,Macrophage_Lyz2 high(Fetal_Intestine)
-4.201336594,0.950513585,Macrophage_Lyz2 high(Fetal_Intestine)
-5.795677156,-0.34517716,Macrophage_Lyz2 high(Fetal_Intestine)
-9.210928888,3.263158961,Macrophage_Lyz2 high(Fetal_Intestine)
-8.356817217,-4.682525711,Macrophage_Lyz2 high(Fetal_Intestine)
-7.53216979,1.166289373,Macrophage_Lyz2 high(Fetal_Intestine)
-7.871377916,-1.523251132,Macrophage_Lyz2 high(Fetal_Intestine)
-7.439384909,-1.519143061,Macrophage_Lyz2 high(Fetal_Intestine)
-6.950868578,-0.62610306,Macrophage_Lyz2 high(Fetal_Intestine)
-5.216921778,-1.171563105,Macrophage_Lyz2 high(Fetal_Intestine)
-10.4260492,-1.418063001,Macrophage_Lyz2 high(Fetal_Intestine)
-8.006686659,-1.683542327,Macrophage_Lyz2 high(Fetal_Intestine)
-6.670287581,-2.596037225,Macrophage_Lyz2 high(Fetal_Intestine)
-5.529006453,1.289961381,Macrophage_Lyz2 high(Fetal_Intestine)
-7.55458066,-2.989999847,Macrophage_Lyz2 high(Fetal_Intestine)
-8.868527384,-2.824514226,Macrophage_Lyz2 high(Fetal_Intestine)
-7.594561548,-1.365093426,Macrophage_Lyz2 high(Fetal_Intestine)
-10.54761693,-1.888435082,Macrophage_Lyz2 high(Fetal_Intestine)
-10.77680013,-2.58980854,Macrophage_Lyz2 high(Fetal_Intestine)
-4.390091867,-3.158938722,Macrophage_Lyz2 high(Fetal_Intestine)
-0.043353946,-2.431844787,Macrophage_Lyz2 high(Fetal_Intestine)
-6.5372791,-2.184205608,Macrophage_Lyz2 high(Fetal_Intestine)
-3.329514475,-2.605521039,Macrophage_Lyz2 high(Fetal_Intestine)
-4.15713975,-1.852655963,Macrophage_Lyz2 high(Fetal_Intestine)
-8.822627039,-3.117638187,Macrophage_Lyz2 high(Fetal_Intestine)
-4.368931503,-0.494101988,Macrophage_Lyz2 high(Fetal_Intestine)
-5.390790911,-1.622102098,Macrophage_Lyz2 high(Fetal_Intestine)
-8.840273829,-3.391084508,Macrophage_Lyz2 high(Fetal_Intestine)
-7.433273287,0.179483278,Macrophage_Lyz2 high(Fetal_Intestine)
-3.967684717,-1.600838379,Macrophage_Lyz2 high(Fetal_Intestine)
-4.057345123,-2.691112833,Macrophage_Lyz2 high(Fetal_Intestine)
-9.470240564,-3.274771289,Macrophage_Lyz2 high(Fetal_Intestine)
-8.448527784,0.304009272,Macrophage_Lyz2 high(Fetal_Intestine)
0.581570296,-2.84834464,Macrophage_Lyz2 high(Fetal_Intestine)
-6.661095114,-3.33045371,Macrophage_Lyz2 high(Fetal_Intestine)
0.526302605,-2.289849596,Macrophage_Lyz2 high(Fetal_Intestine)
-8.143300505,-0.221455248,Macrophage_Lyz2 high(Fetal_Intestine)
-7.470602961,-1.530728178,Macrophage_Lyz2 high(Fetal_Intestine)
-1.835196943,-0.448498593,Epithelial cell_Lgals2 high(Fetal_Intestine)
