Dim1	Dim2	Dataset
2.281861508	-5.892088067	Epithelial cell_Krt20 high(Stomach)
2.976480209	-4.009586465	Epithelial cell_Krt20 high(Stomach)
2.099495971	-5.934305322	Epithelial cell_Krt20 high(Stomach)
2.854930126	-4.586135518	Epithelial cell_Krt20 high(Stomach)
3.149243557	-4.241235387	Epithelial cell_Krt20 high(Stomach)
3.021020853	-4.545510423	Epithelial cell_Krt20 high(Stomach)
2.871221983	-4.88068403	Epithelial cell_Krt20 high(Stomach)
2.166334831	-5.458229196	Epithelial cell_Krt20 high(Stomach)
2.576337778	-2.977093827	Epithelial cell_Krt20 high(Stomach)
2.121224248	-5.907635343	Epithelial cell_Krt20 high(Stomach)
2.191220724	-5.778710973	Epithelial cell_Krt20 high(Stomach)
2.405190074	-5.385800016	Epithelial cell_Krt20 high(Stomach)
2.289220535	-5.596222055	Pit cell_Ifrd1 high(Stomach)
2.445530855	-5.26759876	Pit cell_Ifrd1 high(Stomach)
2.33544811	-5.600625646	Pit cell_Ifrd1 high(Stomach)
2.525370085	-5.735125196	Pit cell_Ifrd1 high(Stomach)
2.241419756	-5.711192739	Pit cell_Ifrd1 high(Stomach)
4.379094326	-4.141045224	Pit cell_Ifrd1 high(Stomach)
1.933881962	-5.858056676	Pit cell_Ifrd1 high(Stomach)
2.610136473	-5.475174081	Pit cell_Ifrd1 high(Stomach)
2.323161566	-6.099171769	Pit cell_Ifrd1 high(Stomach)
2.097172463	-6.054510247	Pit cell_Ifrd1 high(Stomach)
2.018568003	-5.354322088	Pit cell_Ifrd1 high(Stomach)
2.147596919	-6.263268602	Pit cell_Ifrd1 high(Stomach)
2.901213371	-4.70778383	Pit cell_Ifrd1 high(Stomach)
2.417209708	-5.6338817	Pit cell_Ifrd1 high(Stomach)
2.257914745	-5.965386522	Pit cell_Ifrd1 high(Stomach)
2.285743439	-5.754614961	Pit cell_Ifrd1 high(Stomach)
2.318464362	-4.971099984	Pit cell_Ifrd1 high(Stomach)
2.040248239	-5.301353109	Pit cell_Ifrd1 high(Stomach)
2.099421584	-6.175679338	Pit cell_Ifrd1 high(Stomach)
2.786271059	-5.142408025	Pit cell_Ifrd1 high(Stomach)
2.081834519	-5.769162786	Pit cell_Ifrd1 high(Stomach)
2.554580891	-5.426540982	Pit cell_Ifrd1 high(Stomach)
2.055820787	-5.747549188	Pit cell_Ifrd1 high(Stomach)
2.391740524	-4.766350877	Pit cell_Ifrd1 high(Stomach)
2.12926265	-5.58682121	Pit cell_Ifrd1 high(Stomach)
2.384434545	-5.008241784	Pit cell_Ifrd1 high(Stomach)
2.809925758	-4.99371351	Pit cell_Ifrd1 high(Stomach)
2.883882248	-4.936382901	Pit cell_Ifrd1 high(Stomach)
1.9841735	-5.717548501	Pit cell_Ifrd1 high(Stomach)
2.396170699	-5.860090387	Pit cell_Ifrd1 high(Stomach)
2.116777503	-6.138325822	Pit cell_Ifrd1 high(Stomach)
2.156793677	-5.861347329	Pit cell_Ifrd1 high(Stomach)
2.671163284	-5.121949804	Pit cell_Ifrd1 high(Stomach)
2.285826885	-5.887710225	Pit cell_Ifrd1 high(Stomach)
1.970258081	-5.085030687	Pit cell_Ifrd1 high(Stomach)
2.270940983	-6.019652974	Pit cell_Ifrd1 high(Stomach)
2.503167593	-5.705211293	Pit cell_Ifrd1 high(Stomach)
2.408574307	-5.788658273	Pit cell_Ifrd1 high(Stomach)
2.575751984	-5.613479268	Pit cell_Ifrd1 high(Stomach)
2.225071275	-5.701643121	Pit cell_Ifrd1 high(Stomach)
1.882889235	-5.353217256	Pit cell_Ifrd1 high(Stomach)
2.126524412	-6.155973565	Pit cell_Ifrd1 high(Stomach)
2.261663878	-6.183939588	Pit cell_Ifrd1 high(Stomach)
2.307049477	-5.794584405	Pit cell_Ifrd1 high(Stomach)
2.672461235	-5.086914193	Pit cell_Ifrd1 high(Stomach)
2.446112716	-5.799056661	Pit cell_Ifrd1 high(Stomach)
2.164917671	-5.746633184	Pit cell_Ifrd1 high(Stomach)
2.085738146	-6.30840553	Pit cell_Ifrd1 high(Stomach)
1.995884621	-5.96478523	Pit cell_Ifrd1 high(Stomach)
3.040386164	-4.283534181	Pit cell_Ifrd1 high(Stomach)
2.687193358	-3.201218021	Antral mucous cell (Stomach)
2.449298703	-4.883610379	Antral mucous cell (Stomach)
2.383073771	-4.888218534	Antral mucous cell (Stomach)
2.073389852	-2.472033632	Antral mucous cell (Stomach)
2.540046894	-2.079618585	Antral mucous cell (Stomach)
2.243052804	-4.969379079	Antral mucous cell (Stomach)
2.861213648	-3.969243657	Antral mucous cell (Stomach)
2.812941515	-3.129881513	Antral mucous cell (Stomach)
3.204355442	-1.376600635	Antral mucous cell (Stomach)
2.570050919	-4.227960241	Antral mucous cell (Stomach)
2.636119568	-5.055595052	Antral mucous cell (Stomach)
3.170858347	-3.727001798	Antral mucous cell (Stomach)
2.846728766	-3.641558301	Antral mucous cell (Stomach)
2.184927189	-4.349787843	Antral mucous cell (Stomach)
2.309990251	-3.075057876	Antral mucous cell (Stomach)
2.974632227	-2.356119287	Antral mucous cell (Stomach)
2.574238503	-5.261145246	Antral mucous cell (Stomach)
2.664692366	-5.167711866	Antral mucous cell (Stomach)
6.531283581	-1.454237354	Antral mucous cell (Stomach)
1.977104509	-5.269543302	Antral mucous cell (Stomach)
-0.31233809	2.729888785	Antral mucous cell (Stomach)
2.016810262	-1.422722471	Antral mucous cell (Stomach)
2.138832295	-3.943731916	Antral mucous cell (Stomach)
2.593494856	-4.382228982	Antral mucous cell (Stomach)
3.075189554	-2.223124635	Antral mucous cell (Stomach)
1.777655327	-1.861024272	Antral mucous cell (Stomach)
0.96804493	4.707429755	Antral mucous cell (Stomach)
2.608575546	-4.217691552	Antral mucous cell (Stomach)
2.888560974	-2.661570441	Antral mucous cell (Stomach)
4.873094284	-3.31985296	Antral mucous cell (Stomach)
3.946054184	-3.808652532	Antral mucous cell (Stomach)
2.692252838	-2.523646962	Antral mucous cell (Stomach)
2.803639853	-4.351410997	Antral mucous cell (Stomach)
3.558704102	-2.024999511	Antral mucous cell (Stomach)
2.539276087	-5.012272966	Antral mucous cell (Stomach)
3.478077376	-2.698696506	Antral mucous cell (Stomach)
-2.403209246	3.662459481	Antral mucous cell (Stomach)
2.51826092	-4.667689931	Antral mucous cell (Stomach)
4.056860411	-3.728945386	Antral mucous cell (Stomach)
4.045008146	-3.360789668	Antral mucous cell (Stomach)
2.552339041	-4.962494504	Antral mucous cell (Stomach)
2.842917645	-5.612709176	Antral mucous cell (Stomach)
2.939908945	-2.407562148	Antral mucous cell (Stomach)
2.70170685	-4.497943055	Antral mucous cell (Stomach)
3.387365782	-1.309180152	Antral mucous cell (Stomach)
2.679462397	-4.216580999	Antral mucous cell (Stomach)
0.765210354	3.559804547	Antral mucous cell (Stomach)
2.172658288	-4.302912366	Antral mucous cell (Stomach)
3.310664379	-3.755505216	Antral mucous cell (Stomach)
4.126264298	-3.10157336	Antral mucous cell (Stomach)
2.210794294	-6.088561189	Stomach cell_Muc5ac high(Stomach)
2.677265608	-5.042725694	Stomach cell_Muc5ac high(Stomach)
2.155355417	-6.088249337	Stomach cell_Muc5ac high(Stomach)
2.207896316	-6.03878082	Stomach cell_Muc5ac high(Stomach)
2.608590805	-5.612774026	Stomach cell_Muc5ac high(Stomach)
3.08131262	-3.88160814	Stomach cell_Muc5ac high(Stomach)
2.1673437	-5.888250482	Stomach cell_Muc5ac high(Stomach)
2.265490257	-5.43638004	Stomach cell_Muc5ac high(Stomach)
2.304582202	-5.80585159	Stomach cell_Muc5ac high(Stomach)
2.39056679	-5.817367208	Stomach cell_Muc5ac high(Stomach)
2.455400669	-5.076143396	Stomach cell_Muc5ac high(Stomach)
3.038837158	-4.680561673	Stomach cell_Muc5ac high(Stomach)
2.459579789	-5.680699002	Stomach cell_Muc5ac high(Stomach)
2.226421082	-6.027763498	Stomach cell_Muc5ac high(Stomach)
2.737620079	-5.456390035	Stomach cell_Muc5ac high(Stomach)
2.623481714	-5.115075719	Stomach cell_Muc5ac high(Stomach)
1.875904405	-4.05821861	Stomach cell_Muc5ac high(Stomach)
2.202835405	-6.143555772	Stomach cell_Muc5ac high(Stomach)
2.371149623	-5.908346784	Stomach cell_Muc5ac high(Stomach)
2.935158693	-4.147378099	Stomach cell_Muc5ac high(Stomach)
2.636235916	-5.978291642	Stomach cell_Muc5ac high(Stomach)
2.575426781	-5.21542896	Stomach cell_Muc5ac high(Stomach)
2.307278001	-6.04519428	Stomach cell_Muc5ac high(Stomach)
1.576251232	-4.966816556	Stomach cell_Muc5ac high(Stomach)
2.108318889	-6.251766336	Stomach cell_Muc5ac high(Stomach)
2.561543667	-5.709488046	Stomach cell_Muc5ac high(Stomach)
2.878952944	-4.758418691	Stomach cell_Muc5ac high(Stomach)
2.377935493	-5.487156999	Stomach cell_Muc5ac high(Stomach)
3.139348948	-4.235329282	Stomach cell_Muc5ac high(Stomach)
2.754882538	-5.284340036	Stomach cell_Muc5ac high(Stomach)
2.142311537	-6.349584234	Stomach cell_Muc5ac high(Stomach)
2.339341485	-5.820835721	Stomach cell_Muc5ac high(Stomach)
2.045253002	-5.998399389	Stomach cell_Muc5ac high(Stomach)
2.085933172	-6.340151441	Stomach cell_Muc5ac high(Stomach)
2.566138231	-5.316074979	Stomach cell_Muc5ac high(Stomach)
2.293974244	-5.581738603	Stomach cell_Muc5ac high(Stomach)
2.133223021	-5.998821389	Stomach cell_Muc5ac high(Stomach)
2.099020445	-6.040165078	Stomach cell_Muc5ac high(Stomach)
2.21137985	-5.525721204	Stomach cell_Muc5ac high(Stomach)
2.76774522	-5.300973546	Stomach cell_Muc5ac high(Stomach)
2.330163562	-5.73691858	Stomach cell_Muc5ac high(Stomach)
2.252316439	-4.925624978	Stomach cell_Muc5ac high(Stomach)
2.622148239	-5.382356775	Stomach cell_Muc5ac high(Stomach)
2.206314885	-5.878320825	Stomach cell_Muc5ac high(Stomach)
2.796601259	-5.223527086	Stomach cell_Muc5ac high(Stomach)
2.385319078	-5.785346639	Stomach cell_Muc5ac high(Stomach)
2.151605928	-6.284341466	Stomach cell_Muc5ac high(Stomach)
2.28999027	-5.890807283	Stomach cell_Muc5ac high(Stomach)
2.308336937	-5.803796422	Stomach cell_Muc5ac high(Stomach)
2.654647791	-5.253121507	Stomach cell_Muc5ac high(Stomach)
2.353849613	-4.629031789	Stomach cell_Mt2 high(Stomach)
2.103179061	-5.412593496	Stomach cell_Mt2 high(Stomach)
2.218082869	-5.223768365	Stomach cell_Mt2 high(Stomach)
2.405842268	-4.477187764	Stomach cell_Mt2 high(Stomach)
-4.885590351	-2.921988141	Stomach cell_Mt2 high(Stomach)
2.874866211	-4.037915361	Stomach cell_Mt2 high(Stomach)
2.319500768	-5.626174581	Stomach cell_Mt2 high(Stomach)
2.956455433	-4.27706207	Stomach cell_Mt2 high(Stomach)
2.843495333	-4.730291974	Stomach cell_Mt2 high(Stomach)
2.753447735	-4.889479291	Stomach cell_Mt2 high(Stomach)
2.078305685	-6.187456739	Stomach cell_Mt2 high(Stomach)
2.68120929	-4.685236108	Stomach cell_Mt2 high(Stomach)
2.67546817	-5.781111848	Stomach cell_Mt2 high(Stomach)
2.461966717	-5.654883039	Stomach cell_Mt2 high(Stomach)
2.708099091	-4.621232641	Stomach cell_Mt2 high(Stomach)
3.498752319	-2.767422569	Stomach cell_Mt2 high(Stomach)
2.22898432	-4.479546678	Stomach cell_Mt2 high(Stomach)
2.574456894	-4.613356721	Stomach cell_Mt2 high(Stomach)
2.088929975	-6.268004548	Stomach cell_Mt2 high(Stomach)
2.219373667	-4.624855172	Stomach cell_Mt2 high(Stomach)
2.75866481	-5.066446435	Stomach cell_Mt2 high(Stomach)
2.151616656	-6.11442436	Stomach cell_Mt2 high(Stomach)
2.690766775	-4.79034723	Stomach cell_Mt2 high(Stomach)
2.566920006	-5.507013929	Stomach cell_Mt2 high(Stomach)
2.751198494	-5.303011071	Stomach cell_Mt2 high(Stomach)
2.68348428	-2.52721585	Stomach cell_Mt2 high(Stomach)
2.424340093	-5.243343961	Stomach cell_Mt2 high(Stomach)
2.101723635	-6.309667241	Stomach cell_Mt2 high(Stomach)
2.329834902	-5.43112911	Stomach cell_Mt2 high(Stomach)
2.941575253	-4.78988899	Stomach cell_Mt2 high(Stomach)
2.224697911	-6.000702512	Stomach cell_Mt2 high(Stomach)
2.233328306	-5.321208608	Stomach cell_Mt2 high(Stomach)
2.501762116	-5.455691468	Stomach cell_Mt2 high(Stomach)
2.780016386	-5.05794729	Stomach cell_Mt2 high(Stomach)
1.975477302	-4.74301399	Stomach cell_Mt2 high(Stomach)
2.217728936	-3.544674051	Stomach cell_Mt2 high(Stomach)
2.148648584	-6.132164132	Stomach cell_Mt2 high(Stomach)
2.791237557	-5.55539335	Stomach cell_Mt2 high(Stomach)
2.1099424	-6.225950372	Stomach cell_Mt2 high(Stomach)
2.620608294	-4.813362729	Stomach cell_Mt2 high(Stomach)
2.716668331	-3.79775871	Stomach cell_Mt2 high(Stomach)
2.988409721	-3.781930101	Stomach cell_Mt2 high(Stomach)
2.130794847	-4.850075853	Stomach cell_Mt2 high(Stomach)
2.904461586	-5.120490682	Stomach cell_Mt2 high(Stomach)
2.302896225	-5.873560083	Stomach cell_Mt2 high(Stomach)
2.455115997	-5.66749109	Stomach cell_Mt2 high(Stomach)
2.171150648	-6.099905145	Stomach cell_Mt2 high(Stomach)
2.988350594	-4.847766053	Stomach cell_Mt2 high(Stomach)
2.238749587	-5.340015065	Stomach cell_Mt2 high(Stomach)
2.700027191	-4.972060811	Stomach cell_Mt2 high(Stomach)
4.537278854	-3.90308584	Parietal cell (Stomach)
4.459701502	-4.178868901	Parietal cell (Stomach)
4.641548836	-4.123005044	Parietal cell (Stomach)
4.118687117	-3.779039037	Parietal cell (Stomach)
4.675234997	-3.875655782	Parietal cell (Stomach)
4.871152603	-3.859943521	Parietal cell (Stomach)
4.473149502	-3.159858358	Parietal cell (Stomach)
4.309745514	-4.048130643	Parietal cell (Stomach)
4.815660202	-4.0131904	Parietal cell (Stomach)
4.895939552	-3.9149176	Parietal cell (Stomach)
4.37898966	-4.094640863	Parietal cell (Stomach)
5.0755355	-3.699236047	Parietal cell (Stomach)
4.959516251	-3.986780298	Parietal cell (Stomach)
3.589942181	-4.100875032	Parietal cell (Stomach)
4.809206688	-3.772593629	Parietal cell (Stomach)
4.752226078	-4.094402921	Parietal cell (Stomach)
4.164194786	-4.001953256	Parietal cell (Stomach)
4.635050022	-4.049095285	Parietal cell (Stomach)
4.791626656	-3.868741643	Parietal cell (Stomach)
4.745906078	-4.042456281	Parietal cell (Stomach)
4.5856063	-3.835251462	Parietal cell (Stomach)
4.292746985	-3.870415818	Parietal cell (Stomach)
4.511169159	-3.204188955	Parietal cell (Stomach)
4.26070472	-4.097755563	Parietal cell (Stomach)
4.636795246	-3.375961673	Parietal cell (Stomach)
4.652509415	-3.910404336	Parietal cell (Stomach)
5.167530739	-3.957642209	Parietal cell (Stomach)
4.475777828	-3.773731839	Parietal cell (Stomach)
4.570503914	-4.060155999	Parietal cell (Stomach)
3.748123133	-4.022784364	Parietal cell (Stomach)
4.965229714	-3.702140462	Parietal cell (Stomach)
4.322014773	-4.175674093	Parietal cell (Stomach)
4.513004028	-3.610841405	Parietal cell (Stomach)
4.604239666	-4.085788381	Parietal cell (Stomach)
3.267678463	-4.090655935	Parietal cell (Stomach)
4.363337958	-4.048462522	Parietal cell (Stomach)
4.566329205	-4.041403424	Parietal cell (Stomach)
4.424450838	-3.3595034	Parietal cell (Stomach)
4.060804331	-3.821021211	Parietal cell (Stomach)
4.045297348	-4.041456353	Parietal cell (Stomach)
3.89740988	-4.088448655	Parietal cell (Stomach)
4.548057282	-3.777572286	Parietal cell (Stomach)
4.319940292	-3.968428266	Parietal cell (Stomach)
4.304688894	-4.065038812	Parietal cell (Stomach)
4.063412153	-3.99377073	Parietal cell (Stomach)
4.594498837	-3.993763578	Parietal cell (Stomach)
5.013409817	-3.926816118	Parietal cell (Stomach)
4.390335047	-4.084438932	Parietal cell (Stomach)
4.786084377	-4.022553098	Parietal cell (Stomach)
3.710130655	-3.9385239	Parietal cell (Stomach)
-5.303306377	2.516648996	T cell(Spleen)
-4.807980812	1.67768215	T cell(Spleen)
-2.841702497	-0.696556222	T cell(Spleen)
-4.307513988	1.196012783	T cell(Spleen)
-3.687774933	-0.418681752	T cell(Spleen)
-4.13650254	-0.164327454	T cell(Spleen)
-3.753952301	-0.581300151	T cell(Spleen)
-3.854046619	-0.458418977	T cell(Spleen)
-3.121450699	-0.160009753	T cell(Spleen)
-2.739765442	1.010371703	T cell(Spleen)
-3.529197014	3.076439727	T cell(Spleen)
-4.408073223	-0.882931721	T cell(Spleen)
-3.416872537	-0.468086731	T cell(Spleen)
-3.782716072	-0.423902106	T cell(Spleen)
-4.2639058	-0.717495572	T cell(Spleen)
-4.084995067	-0.286242378	T cell(Spleen)
-4.962181366	2.94002353	T cell(Spleen)
-3.544715202	-0.30560137	T cell(Spleen)
-4.077349937	-1.137347352	T cell(Spleen)
-3.864981449	-1.196827066	T cell(Spleen)
-3.309399879	-0.59689523	T cell(Spleen)
-4.942976749	1.513801444	T cell(Spleen)
-3.852562702	-0.876704824	T cell(Spleen)
-2.870347774	-0.157418263	T cell(Spleen)
-3.007034815	0.546069166	T cell(Spleen)
-3.845078266	-0.752321255	T cell(Spleen)
-2.221531904	-1.665088308	T cell(Spleen)
-4.114184654	-0.293684435	T cell(Spleen)
-3.970559872	-1.407608402	T cell(Spleen)
-2.019372738	-0.732759726	T cell(Spleen)
-2.59440378	-1.087512386	T cell(Spleen)
-3.557283199	-0.513478529	T cell(Spleen)
-2.963839567	3.07900964	T cell(Spleen)
-3.427900112	-0.363985133	T cell(Spleen)
-3.899529732	-0.821449888	T cell(Spleen)
-3.473581589	-0.690929901	T cell(Spleen)
-4.221638954	-0.443497312	T cell(Spleen)
-3.388895786	-0.4532534	T cell(Spleen)
-1.495254553	-1.504442584	T cell(Spleen)
-3.95444516	-0.338198077	T cell(Spleen)
-4.135431087	-0.258653831	T cell(Spleen)
-3.384870804	-0.299507332	T cell(Spleen)
-3.239419496	-0.858438623	T cell(Spleen)
-4.182728088	-0.04726119	T cell(Spleen)
-3.48950938	-0.420561206	T cell(Spleen)
-4.264172352	-0.865164292	T cell(Spleen)
-4.165931023	-0.970169556	T cell(Spleen)
-4.292674339	-0.799859774	T cell(Spleen)
-4.159321106	-0.910006058	T cell(Spleen)
-3.36911968	-0.612439883	T cell(Spleen)
-3.492146767	0.566636793	Marginal zone B cell(Spleen)
-4.280137813	0.805325765	Marginal zone B cell(Spleen)
-4.174755371	2.740473616	Marginal zone B cell(Spleen)
-4.741506374	0.928404618	Marginal zone B cell(Spleen)
-3.507509029	0.776103738	Marginal zone B cell(Spleen)
-3.354069031	-0.231788587	Marginal zone B cell(Spleen)
-3.497532642	-0.117528808	Marginal zone B cell(Spleen)
-3.022347486	0.513069439	Marginal zone B cell(Spleen)
-3.744157112	-0.414372456	Marginal zone B cell(Spleen)
-3.809457577	-0.630327236	Marginal zone B cell(Spleen)
-3.224976337	-0.204885018	Marginal zone B cell(Spleen)
-3.070158518	0.1095572	Marginal zone B cell(Spleen)
-3.04783634	-0.502389323	Marginal zone B cell(Spleen)
-3.968472278	0.348064009	Marginal zone B cell(Spleen)
-3.118785894	0.312710691	Marginal zone B cell(Spleen)
-3.170881784	-0.476244938	Marginal zone B cell(Spleen)
-3.89439658	-0.748229635	Marginal zone B cell(Spleen)
-4.05862788	0.079649437	Marginal zone B cell(Spleen)
-3.455196655	-0.611133706	Marginal zone B cell(Spleen)
-4.189820087	-1.121737849	Marginal zone B cell(Spleen)
-4.093538559	-0.586366665	Marginal zone B cell(Spleen)
-3.148927009	-0.611464035	Marginal zone B cell(Spleen)
-4.096967972	-1.041427624	Marginal zone B cell(Spleen)
-3.201788223	-0.949377906	Marginal zone B cell(Spleen)
-4.309821403	-1.014123571	Marginal zone B cell(Spleen)
-3.944796837	-0.650207293	Marginal zone B cell(Spleen)
-4.363217628	0.56476956	Marginal zone B cell(Spleen)
-4.185731686	-1.947098386	Marginal zone B cell(Spleen)
-3.216120041	0.565875735	Marginal zone B cell(Spleen)
-4.254813946	-0.75421406	Marginal zone B cell(Spleen)
-2.780719793	-1.223139536	Marginal zone B cell(Spleen)
-3.098700559	-0.376825046	Marginal zone B cell(Spleen)
-3.529393471	-0.707400334	Marginal zone B cell(Spleen)
-3.260207451	-0.285022449	Marginal zone B cell(Spleen)
-4.337517059	0.684141475	Marginal zone B cell(Spleen)
-4.408843792	-2.243769061	Marginal zone B cell(Spleen)
-3.418732918	1.548863399	Marginal zone B cell(Spleen)
-2.626226223	1.432419408	Marginal zone B cell(Spleen)
-4.153913772	-0.825555932	Marginal zone B cell(Spleen)
-2.27800206	0.382557708	Marginal zone B cell(Spleen)
-4.486083782	-0.535385144	Marginal zone B cell(Spleen)
-2.876184738	-0.125935685	Marginal zone B cell(Spleen)
-4.309647835	-0.91453017	Marginal zone B cell(Spleen)
-3.133544481	0.308669377	Marginal zone B cell(Spleen)
-3.843762672	-0.664756906	Marginal zone B cell(Spleen)
-4.068773544	-0.719446313	Marginal zone B cell(Spleen)
-4.210317409	-0.43316437	Marginal zone B cell(Spleen)
-4.228931225	-0.946951878	Marginal zone B cell(Spleen)
-4.131834782	-0.705972802	Marginal zone B cell(Spleen)
-3.132422722	0.465717334	Marginal zone B cell(Spleen)
5.206581795	-2.82920326	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
5.114048206	-3.104845893	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
2.848718607	-4.892740381	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
4.658026421	-3.260245692	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.598936045	-3.906833303	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
6.0385625	-1.738210094	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
2.825355971	-5.092828881	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
4.454697096	-3.438706529	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.983314716	-3.77325834	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
4.895745003	-2.259654414	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
0.401331024	4.933498729	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
2.614759647	-3.672516954	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.464177811	-3.473960054	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.167144501	-3.415204656	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.484585249	-4.100594175	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.020076477	-4.636311185	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
5.69918462	-1.881970298	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
4.395877564	-3.760625016	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.156975948	-3.595816266	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.395314896	-1.432577383	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.759480917	-3.054530036	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
4.828826153	-3.538469445	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.885026419	-3.757073056	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
6.678653919	-2.091292751	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.833270752	-3.461599242	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.302269184	-3.878776681	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.226999485	-4.230186116	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.329928839	-3.824764859	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
4.989663803	-3.174604785	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.285101616	-2.944600475	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.080474102	-4.085041654	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
4.432823383	-3.563367021	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.017364704	-4.749956262	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
2.743352377	-3.533319604	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.607663357	-1.246065509	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
4.161188805	-2.617105138	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
5.421480858	-2.179374587	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
2.898627245	-4.715373647	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
2.853344404	-2.666464698	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.851883137	-3.553254258	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
5.029134476	-1.876540315	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.03424021	-4.021728647	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.8710446	-2.180056703	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.84855529	-3.925050866	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.708183491	-3.514122617	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
4.888778889	-3.274838102	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.384207451	-3.978111875	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.962949717	-3.823514592	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
4.036009037	-2.450492275	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
4.624808037	-3.421950233	Epithelium of small intestinal villi_Fabp1 high(Small-Intestine)
3.631889307	-3.467882287	Epithelial cell_Kcne3 high(Small-Intestine)
2.546187365	-5.158569944	Epithelial cell_Kcne3 high(Small-Intestine)
-2.17144779	3.638888467	Epithelial cell_Kcne3 high(Small-Intestine)
-3.670059002	1.233954418	Epithelial cell_Kcne3 high(Small-Intestine)
2.53836509	-3.851393354	Epithelial cell_Kcne3 high(Small-Intestine)
2.238151514	-4.402458322	Epithelial cell_Kcne3 high(Small-Intestine)
-0.396209455	1.38247447	Epithelial cell_Kcne3 high(Small-Intestine)
-2.331280744	3.047693122	Epithelial cell_Kcne3 high(Small-Intestine)
-2.071796215	3.910899031	Epithelial cell_Kcne3 high(Small-Intestine)
-3.326753414	4.189666856	Epithelial cell_Kcne3 high(Small-Intestine)
2.693771565	-2.643796336	Epithelial cell_Kcne3 high(Small-Intestine)
-2.56147579	2.657572615	Epithelial cell_Kcne3 high(Small-Intestine)
-0.338591969	2.980445731	Epithelial cell_Kcne3 high(Small-Intestine)
2.572254622	-3.464223993	Epithelial cell_Kcne3 high(Small-Intestine)
2.484912717	-3.494708192	Epithelial cell_Kcne3 high(Small-Intestine)
-2.931613958	4.25177275	Epithelial cell_Kcne3 high(Small-Intestine)
-2.582891262	3.629253018	Epithelial cell_Kcne3 high(Small-Intestine)
-2.139020479	2.62415396	Epithelial cell_Kcne3 high(Small-Intestine)
-2.810028351	3.103996861	Epithelial cell_Kcne3 high(Small-Intestine)
-0.852578318	4.18871342	Epithelial cell_Kcne3 high(Small-Intestine)
-4.530416286	2.88130461	Epithelial cell_Kcne3 high(Small-Intestine)
1.014028215	-2.683081519	Epithelial cell_Kcne3 high(Small-Intestine)
-2.702539003	4.016811002	Epithelial cell_Kcne3 high(Small-Intestine)
-2.617484367	3.517962802	Epithelial cell_Kcne3 high(Small-Intestine)
3.36923095	0.604617301	Epithelial cell_Kcne3 high(Small-Intestine)
