Dim1,Dim2,Dataset
-8.834005506,0.289681142,luteal cells(Ovary)
-8.717864187,0.290301336,luteal cells(Ovary)
-9.363108785,-0.407338703,luteal cells(Ovary)
-9.359267385,-0.150106752,luteal cells(Ovary)
-9.348217161,-0.846240723,luteal cells(Ovary)
-9.368869932,-0.446397627,luteal cells(Ovary)
-8.639961393,0.266082024,luteal cells(Ovary)
-9.331161649,-0.263333345,luteal cells(Ovary)
-9.337868841,-0.277450526,luteal cells(Ovary)
-9.163836629,0.021869904,luteal cells(Ovary)
-9.324806364,-0.121572638,luteal cells(Ovary)
-8.753006132,0.318072519,luteal cells(Ovary)
-8.790793569,0.341002217,luteal cells(Ovary)
-9.343914182,-0.781088674,luteal cells(Ovary)
-9.312605054,-0.2038342,luteal cells(Ovary)
-9.513972433,-0.889786804,luteal cells(Ovary)
-9.156357915,-0.021730656,luteal cells(Ovary)
-8.694814832,0.384461502,luteal cells(Ovary)
-9.343577535,-0.138164127,luteal cells(Ovary)
-8.78168884,0.318783758,luteal cells(Ovary)
-8.907791288,0.116540766,luteal cells(Ovary)
-8.727597387,0.306381894,luteal cells(Ovary)
-9.458343656,-0.678689921,luteal cells(Ovary)
-9.056210668,-1.328886831,luteal cells(Ovary)
-8.980078847,-0.08983829,luteal cells(Ovary)
-9.053882749,0.158060139,luteal cells(Ovary)
-9.221272619,-0.073101038,luteal cells(Ovary)
-9.313611181,-0.104042733,luteal cells(Ovary)
-9.253432424,-0.533665562,luteal cells(Ovary)
-9.35647598,-0.244863176,luteal cells(Ovary)
-9.179696233,-0.042122269,luteal cells(Ovary)
-9.342467458,-0.160484696,luteal cells(Ovary)
-8.947541387,0.230725726,luteal cells(Ovary)
-8.876727254,0.309150754,luteal cells(Ovary)
-9.26140228,-0.149472976,luteal cells(Ovary)
-9.0009214,0.137161976,luteal cells(Ovary)
-9.348398359,-0.394974852,luteal cells(Ovary)
-9.348798902,-0.299404764,luteal cells(Ovary)
-9.193059118,-0.157707834,luteal cells(Ovary)
-9.166220815,0.083972549,luteal cells(Ovary)
-9.059916646,-0.067157889,luteal cells(Ovary)
-8.888734968,0.24365305,luteal cells(Ovary)
-5.577386053,1.322276091,Cumulus cell_Ube2c high(Ovary)
-6.342549474,1.127368903,Cumulus cell_Ube2c high(Ovary)
-2.975713403,4.653570211,Cumulus cell_Ube2c high(Ovary)
-4.933931978,1.254525995,Cumulus cell_Ube2c high(Ovary)
-5.500775487,1.338004267,Cumulus cell_Ube2c high(Ovary)
-5.764091165,1.341493285,Cumulus cell_Ube2c high(Ovary)
-5.665149839,1.130050576,Cumulus cell_Ube2c high(Ovary)
-7.412967832,0.230564302,Cumulus cell_Ube2c high(Ovary)
-6.692593725,0.795642531,Cumulus cell_Ube2c high(Ovary)
-2.857906492,3.743307626,Cumulus cell_Ube2c high(Ovary)
-4.315792234,1.568108475,Cumulus cell_Ube2c high(Ovary)
-4.153971345,2.922249114,Cumulus cell_Ube2c high(Ovary)
-6.184837491,1.255487597,Cumulus cell_Ube2c high(Ovary)
-5.661792428,1.901629364,Cumulus cell_Ube2c high(Ovary)
-7.559051664,0.446721787,Cumulus cell_Ube2c high(Ovary)
-5.928189905,1.387406444,Cumulus cell_Ube2c high(Ovary)
-5.967105539,1.116174912,Cumulus cell_Ube2c high(Ovary)
-3.903572471,2.54743818,Cumulus cell_Ube2c high(Ovary)
-5.673089654,1.422782338,Cumulus cell_Ube2c high(Ovary)
-5.868034513,1.24402008,Cumulus cell_Ube2c high(Ovary)
-5.778679521,1.30273906,Cumulus cell_Ube2c high(Ovary)
-4.995472105,1.417448318,Cumulus cell_Ube2c high(Ovary)
-5.785914571,1.222612178,Cumulus cell_Ube2c high(Ovary)
-5.410475404,1.109437799,Cumulus cell_Ube2c high(Ovary)
-5.146968515,1.135589635,Cumulus cell_Ube2c high(Ovary)
-5.9424316,1.116612172,Cumulus cell_Ube2c high(Ovary)
-5.270207555,1.115681803,Cumulus cell_Ube2c high(Ovary)
-5.088462026,1.472238338,Cumulus cell_Ube2c high(Ovary)
-5.40772167,1.503988302,Cumulus cell_Ube2c high(Ovary)
-5.608462484,1.15332309,Cumulus cell_Ube2c high(Ovary)
-5.92651716,1.140483177,Cumulus cell_Ube2c high(Ovary)
-4.690895231,1.486396587,Cumulus cell_Ube2c high(Ovary)
-6.114316614,1.141745901,Cumulus cell_Ube2c high(Ovary)
-5.600133569,1.070685065,Cumulus cell_Ube2c high(Ovary)
-5.05112663,1.303084171,Cumulus cell_Ube2c high(Ovary)
-5.265857847,1.362662709,Cumulus cell_Ube2c high(Ovary)
-5.551397951,1.256285822,Cumulus cell_Ube2c high(Ovary)
-5.604384572,1.304980075,Cumulus cell_Ube2c high(Ovary)
-5.225055368,1.801252878,Cumulus cell_Ube2c high(Ovary)
-5.373583944,1.193362927,Cumulus cell_Ube2c high(Ovary)
-5.175608308,1.174499786,Cumulus cell_Ube2c high(Ovary)
-5.183160932,1.255021608,Cumulus cell_Ube2c high(Ovary)
-5.374306829,1.211707926,Cumulus cell_Ube2c high(Ovary)
-5.608275087,1.137463248,Cumulus cell_Ube2c high(Ovary)
-6.091306837,1.496917879,Cumulus cell_Ube2c high(Ovary)
-5.642186792,1.335275388,Cumulus cell_Ube2c high(Ovary)
-5.100588472,1.185397482,Cumulus cell_Ube2c high(Ovary)
-5.8248612,1.099408901,Cumulus cell_Ube2c high(Ovary)
-5.040932805,1.201768553,Cumulus cell_Ube2c high(Ovary)
-5.438497217,1.097175038,Cumulus cell_Ube2c high(Ovary)
-8.078724534,-0.836975539,Cumulus cell_Nupr1 high(Ovary)
-7.028501184,0.760659522,Cumulus cell_Nupr1 high(Ovary)
-7.152667196,0.688724166,Cumulus cell_Nupr1 high(Ovary)
-6.97224489,1.080572224,Cumulus cell_Nupr1 high(Ovary)
-7.6561462,0.232724434,Cumulus cell_Nupr1 high(Ovary)
-7.758429677,-0.067456329,Cumulus cell_Nupr1 high(Ovary)
-6.735588701,0.966150439,Cumulus cell_Nupr1 high(Ovary)
-7.51922241,0.118195093,Cumulus cell_Nupr1 high(Ovary)
-6.990703733,0.855568892,Cumulus cell_Nupr1 high(Ovary)
-5.039917142,2.786456382,Cumulus cell_Nupr1 high(Ovary)
-7.526455076,-0.121814752,Cumulus cell_Nupr1 high(Ovary)
-7.497757108,0.08341909,Cumulus cell_Nupr1 high(Ovary)
-7.612067373,-0.6830984,Cumulus cell_Nupr1 high(Ovary)
-8.270126493,-1.047433937,Cumulus cell_Nupr1 high(Ovary)
-7.131342561,0.729170924,Cumulus cell_Nupr1 high(Ovary)
-7.73538986,-0.489616835,Cumulus cell_Nupr1 high(Ovary)
-5.26118675,1.175697362,Cumulus cell_Nupr1 high(Ovary)
-7.512312086,0.310862905,Cumulus cell_Nupr1 high(Ovary)
-5.767398508,1.028283512,Cumulus cell_Nupr1 high(Ovary)
-5.821202905,1.411640322,Cumulus cell_Nupr1 high(Ovary)
-7.68390003,-0.021248096,Cumulus cell_Nupr1 high(Ovary)
-7.812628419,0.072339898,Cumulus cell_Nupr1 high(Ovary)
-7.275818021,0.450702427,Cumulus cell_Nupr1 high(Ovary)
-7.914175184,-0.874425495,Cumulus cell_Nupr1 high(Ovary)
-7.43307224,-0.47321477,Cumulus cell_Nupr1 high(Ovary)
-7.791015775,-0.808704341,Cumulus cell_Nupr1 high(Ovary)
-7.620743902,-0.422882879,Cumulus cell_Nupr1 high(Ovary)
-7.586484106,-0.428973222,Cumulus cell_Nupr1 high(Ovary)
-7.628519685,0.116457707,Cumulus cell_Nupr1 high(Ovary)
-7.634919317,-0.013267809,Cumulus cell_Nupr1 high(Ovary)
-7.887828977,-0.828352297,Cumulus cell_Nupr1 high(Ovary)
-7.861991079,-0.231947804,Cumulus cell_Nupr1 high(Ovary)
-7.64512697,0.072839832,Cumulus cell_Nupr1 high(Ovary)
-7.654576929,-0.257818484,Cumulus cell_Nupr1 high(Ovary)
-7.009566934,0.942567801,Cumulus cell_Nupr1 high(Ovary)
-6.402269037,1.060943103,Cumulus cell_Nupr1 high(Ovary)
-7.900486143,-0.86298033,Cumulus cell_Nupr1 high(Ovary)
-7.563228281,-0.230933571,Cumulus cell_Nupr1 high(Ovary)
-7.808150442,-0.206626022,Cumulus cell_Nupr1 high(Ovary)
-7.553630025,0.365271816,Cumulus cell_Nupr1 high(Ovary)
-7.580990941,-0.78659662,Cumulus cell_Nupr1 high(Ovary)
-7.451169641,-0.014626765,Cumulus cell_Nupr1 high(Ovary)
-8.940930517,-1.297158086,Cumulus cell_Nupr1 high(Ovary)
-7.642667921,-0.378491068,Cumulus cell_Nupr1 high(Ovary)
-7.864973218,-0.254624331,Cumulus cell_Nupr1 high(Ovary)
-8.396281393,-0.449577356,Cumulus cell_Nupr1 high(Ovary)
-7.230507047,0.382508586,Cumulus cell_Nupr1 high(Ovary)
-7.955607088,-0.701151574,Cumulus cell_Nupr1 high(Ovary)
-7.59505573,-0.689142668,Cumulus cell_Nupr1 high(Ovary)
-7.919948251,-0.955216849,Cumulus cell_Nupr1 high(Ovary)
-7.793174417,-0.228751803,Granulosa cell_Inhba high(Ovary)
-7.830495031,-0.533189976,Granulosa cell_Inhba high(Ovary)
-8.060821207,0.138095862,Granulosa cell_Inhba high(Ovary)
-9.122684629,-0.892669284,Granulosa cell_Inhba high(Ovary)
-7.558562906,-0.200574005,Granulosa cell_Inhba high(Ovary)
-8.341410787,-1.082819188,Granulosa cell_Inhba high(Ovary)
-7.937878759,-0.302818799,Granulosa cell_Inhba high(Ovary)
-7.952915819,-0.148103976,Granulosa cell_Inhba high(Ovary)
-7.644804628,-0.154449845,Granulosa cell_Inhba high(Ovary)
-7.927596719,-0.153987193,Granulosa cell_Inhba high(Ovary)
-7.397754819,0.459471805,Granulosa cell_Inhba high(Ovary)
-7.639107854,-0.38908329,Granulosa cell_Inhba high(Ovary)
-7.407957227,0.455931491,Granulosa cell_Inhba high(Ovary)
-7.230397851,0.540056845,Granulosa cell_Inhba high(Ovary)
-7.73087898,0.06120733,Granulosa cell_Inhba high(Ovary)
-7.954816015,-0.716656411,Granulosa cell_Inhba high(Ovary)
-8.004702241,-0.809836233,Granulosa cell_Inhba high(Ovary)
-7.408173711,-0.538554394,Granulosa cell_Inhba high(Ovary)
-7.811570795,-0.452737475,Granulosa cell_Inhba high(Ovary)
-8.160246999,-0.513330543,Granulosa cell_Inhba high(Ovary)
-7.902335794,-0.76911875,Granulosa cell_Inhba high(Ovary)
-8.086356313,-0.874594176,Granulosa cell_Inhba high(Ovary)
-8.376662404,-0.523487651,Granulosa cell_Inhba high(Ovary)
-7.191103132,0.667913204,Granulosa cell_Inhba high(Ovary)
-8.085953386,-0.623700941,Granulosa cell_Inhba high(Ovary)
-7.91855541,-0.809033597,Granulosa cell_Inhba high(Ovary)
-7.220875413,0.606534517,Granulosa cell_Inhba high(Ovary)
-8.494544179,-0.553358102,Granulosa cell_Inhba high(Ovary)
-7.760856302,-0.402964795,Granulosa cell_Inhba high(Ovary)
-7.984089525,-0.537082696,Granulosa cell_Inhba high(Ovary)
-8.666014821,-0.740179145,Granulosa cell_Inhba high(Ovary)
-7.789223821,-0.221553707,Granulosa cell_Inhba high(Ovary)
-7.779589326,-0.518784368,Granulosa cell_Inhba high(Ovary)
-7.619134099,-0.153417969,Granulosa cell_Inhba high(Ovary)
-8.075495393,-0.444732213,Granulosa cell_Inhba high(Ovary)
-7.482066305,0.042159116,Granulosa cell_Inhba high(Ovary)
-7.327877672,0.469021267,Granulosa cell_Inhba high(Ovary)
-7.883821638,0.079064584,Granulosa cell_Inhba high(Ovary)
-7.621788652,0.353151383,Granulosa cell_Inhba high(Ovary)
-8.050574453,-0.456175172,Granulosa cell_Inhba high(Ovary)
-8.431685598,-0.213234687,Granulosa cell_Inhba high(Ovary)
-7.857804925,0.071542716,Granulosa cell_Inhba high(Ovary)
-6.793756635,0.959175801,Granulosa cell_Inhba high(Ovary)
-7.691918046,0.163633188,Granulosa cell_Inhba high(Ovary)
-7.355042131,0.183252385,Granulosa cell_Inhba high(Ovary)
-7.818190248,-0.615153515,Granulosa cell_Inhba high(Ovary)
-7.452025087,0.271833284,Granulosa cell_Inhba high(Ovary)
-7.944175394,-0.591938758,Granulosa cell_Inhba high(Ovary)
-7.902511747,-0.076999182,Granulosa cell_Inhba high(Ovary)
-6.912016065,1.486147678,Granulosa cell_Inhba high(Ovary)
-6.820004137,1.030478215,Cumulus cell_Car14 high(Ovary)
-5.371254117,1.513402974,Cumulus cell_Car14 high(Ovary)
-7.017618329,0.775332934,Cumulus cell_Car14 high(Ovary)
-7.000816972,0.791025048,Cumulus cell_Car14 high(Ovary)
-6.949715288,0.918612099,Cumulus cell_Car14 high(Ovary)
-5.548177392,1.346857703,Cumulus cell_Car14 high(Ovary)
-5.599873693,1.293214834,Cumulus cell_Car14 high(Ovary)
-7.326435716,0.425592987,Cumulus cell_Car14 high(Ovary)
-3.906722696,1.450848615,Cumulus cell_Car14 high(Ovary)
-5.547187002,1.356791532,Cumulus cell_Car14 high(Ovary)
-7.809074075,-0.507581616,Cumulus cell_Car14 high(Ovary)
-5.622276456,1.939532196,Cumulus cell_Car14 high(Ovary)
-6.6408197,1.082852518,Cumulus cell_Car14 high(Ovary)
-7.979214342,0.111539489,Cumulus cell_Car14 high(Ovary)
-5.6794087,1.636551535,Cumulus cell_Car14 high(Ovary)
-7.589861543,0.054897195,Cumulus cell_Car14 high(Ovary)
-7.488395364,0.40078045,Cumulus cell_Car14 high(Ovary)
-6.923319967,0.861818349,Cumulus cell_Car14 high(Ovary)
-5.17430845,1.272640323,Cumulus cell_Car14 high(Ovary)
-7.023527772,0.745512313,Cumulus cell_Car14 high(Ovary)
-5.28406492,1.165632582,Cumulus cell_Car14 high(Ovary)
-7.195328386,0.559929779,Cumulus cell_Car14 high(Ovary)
-6.774871023,1.034900045,Cumulus cell_Car14 high(Ovary)
-7.105053575,0.784576243,Cumulus cell_Car14 high(Ovary)
-6.983518274,0.858122295,Cumulus cell_Car14 high(Ovary)
-7.206757219,0.54132027,Cumulus cell_Car14 high(Ovary)
-6.79112354,0.985227978,Cumulus cell_Car14 high(Ovary)
-5.800888212,1.368492102,Cumulus cell_Car14 high(Ovary)
-6.833913953,0.740875816,Cumulus cell_Car14 high(Ovary)
-7.044428022,0.530005848,Cumulus cell_Car14 high(Ovary)
-6.607249887,0.864629245,Cumulus cell_Car14 high(Ovary)
-4.443823965,1.622940576,Cumulus cell_Car14 high(Ovary)
-6.789253862,1.018426335,Cumulus cell_Car14 high(Ovary)
-6.697359235,1.061449742,Cumulus cell_Car14 high(Ovary)
-7.180571229,0.45954877,Cumulus cell_Car14 high(Ovary)
-7.56400028,0.114169186,Cumulus cell_Car14 high(Ovary)
-5.712677152,1.293015218,Cumulus cell_Car14 high(Ovary)
-6.964743764,0.770106143,Cumulus cell_Car14 high(Ovary)
-7.193408639,0.391841804,Cumulus cell_Car14 high(Ovary)
-5.416947038,1.342965579,Cumulus cell_Car14 high(Ovary)
-6.727008016,1.028431868,Cumulus cell_Car14 high(Ovary)
-7.608703287,0.057524061,Cumulus cell_Car14 high(Ovary)
-5.971522481,1.106262719,Cumulus cell_Car14 high(Ovary)
-5.778101118,1.263661599,Cumulus cell_Car14 high(Ovary)
-5.867833288,1.735303318,Cumulus cell_Car14 high(Ovary)
-5.823503644,1.735559976,Cumulus cell_Car14 high(Ovary)
-7.094556959,0.41836167,Cumulus cell_Car14 high(Ovary)
-7.646269948,0.179948157,Cumulus cell_Car14 high(Ovary)
-6.536444337,0.813937729,Cumulus cell_Car14 high(Ovary)
-7.10714689,0.728810912,Cumulus cell_Car14 high(Ovary)
-0.099858035,-8.522425139,Ovarian vascular surface endothelium cell(Ovary)
-0.137677775,-9.269383872,Ovarian vascular surface endothelium cell(Ovary)
-0.303278909,-9.453984702,Ovarian vascular surface endothelium cell(Ovary)
-0.086291692,-8.604258025,Ovarian vascular surface endothelium cell(Ovary)
-0.017538713,-8.645082915,Ovarian vascular surface endothelium cell(Ovary)
0.073571174,-8.894316161,Ovarian vascular surface endothelium cell(Ovary)
-0.101105418,-8.543800795,Ovarian vascular surface endothelium cell(Ovary)
-0.037348134,-8.616817916,Ovarian vascular surface endothelium cell(Ovary)
-0.135275253,-9.190756285,Ovarian vascular surface endothelium cell(Ovary)
-0.020920241,-8.736500228,Ovarian vascular surface endothelium cell(Ovary)
-0.055055388,-8.565673316,Ovarian vascular surface endothelium cell(Ovary)
-0.110576616,-9.371915305,Ovarian vascular surface endothelium cell(Ovary)
-0.002316677,-8.615529502,Ovarian vascular surface endothelium cell(Ovary)
-0.029428632,-8.583711112,Ovarian vascular surface endothelium cell(Ovary)
-0.130604928,-9.144101584,Ovarian vascular surface endothelium cell(Ovary)
0.429743557,-10.34495589,Ovarian vascular surface endothelium cell(Ovary)
-0.111915929,-8.544650519,Ovarian vascular surface endothelium cell(Ovary)
-0.160989613,-8.766030753,Ovarian vascular surface endothelium cell(Ovary)
-0.058535227,-8.675095046,Ovarian vascular surface endothelium cell(Ovary)
-0.062110008,-9.508791411,Ovarian vascular surface endothelium cell(Ovary)
0.001255817,-8.752772772,Ovarian vascular surface endothelium cell(Ovary)
-0.07679453,-8.553730452,Ovarian vascular surface endothelium cell(Ovary)
0.171433269,-8.777047599,Ovarian vascular surface endothelium cell(Ovary)
0.058543174,-8.819621527,Ovarian vascular surface endothelium cell(Ovary)
-0.246055872,-9.600894416,Ovarian vascular surface endothelium cell(Ovary)
0.099973171,-10.10658404,Ovarian vascular surface endothelium cell(Ovary)
-0.10205861,-9.012890303,Ovarian vascular surface endothelium cell(Ovary)
-0.06379676,-9.97889849,Ovarian vascular surface endothelium cell(Ovary)
0.076920821,-8.938903296,Ovarian vascular surface endothelium cell(Ovary)
-0.05609014,-8.743884528,Ovarian vascular surface endothelium cell(Ovary)
-0.000489653,-8.744410956,Ovarian vascular surface endothelium cell(Ovary)
-0.124726474,-8.870328391,Ovarian vascular surface endothelium cell(Ovary)
-0.101040129,-8.601758444,Ovarian vascular surface endothelium cell(Ovary)
-0.056650919,-8.546165908,Ovarian vascular surface endothelium cell(Ovary)
-0.038096504,-8.786436522,Ovarian vascular surface endothelium cell(Ovary)
0.630241363,-10.41029211,Ovarian vascular surface endothelium cell(Ovary)
-0.191377961,-9.021699393,Ovarian vascular surface endothelium cell(Ovary)
-0.139583619,-8.545769179,Ovarian vascular surface endothelium cell(Ovary)
-0.151125767,-8.776778662,Ovarian vascular surface endothelium cell(Ovary)
-0.034388066,-8.630976164,Ovarian vascular surface endothelium cell(Ovary)
0.00163967,-9.294946158,Ovarian vascular surface endothelium cell(Ovary)
-0.098873313,-9.286809409,Ovarian vascular surface endothelium cell(Ovary)
-0.136599017,-9.039643729,Ovarian vascular surface endothelium cell(Ovary)
0.099485605,-8.898031676,Ovarian vascular surface endothelium cell(Ovary)
-0.190547795,-9.075783217,Ovarian vascular surface endothelium cell(Ovary)
0.037021099,-9.106858695,Ovarian vascular surface endothelium cell(Ovary)
-0.024700389,-9.546157324,Ovarian vascular surface endothelium cell(Ovary)
-0.081017523,-8.722955191,Ovarian vascular surface endothelium cell(Ovary)
0.067297219,-9.62789675,Ovarian vascular surface endothelium cell(Ovary)
-0.174034954,-9.170244658,Ovarian vascular surface endothelium cell(Ovary)
-7.697850378,-0.485269869,Granulosa cell_Kctd14 high(Ovary)
-7.146366746,0.556929043,Granulosa cell_Kctd14 high(Ovary)
-7.035866411,0.346930592,Granulosa cell_Kctd14 high(Ovary)
-7.547562273,0.20799849,Granulosa cell_Kctd14 high(Ovary)
-7.621604593,-0.017870212,Granulosa cell_Kctd14 high(Ovary)
-7.610510499,-0.491230512,Granulosa cell_Kctd14 high(Ovary)
-7.675700338,-0.452933514,Granulosa cell_Kctd14 high(Ovary)
-7.366764696,0.112942254,Granulosa cell_Kctd14 high(Ovary)
-7.852047594,-0.284891808,Granulosa cell_Kctd14 high(Ovary)
-7.688146265,-0.312305951,Granulosa cell_Kctd14 high(Ovary)
-7.2689797,0.288625872,Granulosa cell_Kctd14 high(Ovary)
-6.773748071,0.982187426,Granulosa cell_Kctd14 high(Ovary)
-8.027129323,-0.964368069,Granulosa cell_Kctd14 high(Ovary)
-7.781563909,-0.699016535,Granulosa cell_Kctd14 high(Ovary)
-7.722010763,-0.117582762,Granulosa cell_Kctd14 high(Ovary)
-7.592794568,-0.026545191,Granulosa cell_Kctd14 high(Ovary)
-7.738546045,-0.456983888,Granulosa cell_Kctd14 high(Ovary)
-7.228129537,-0.152691448,Granulosa cell_Kctd14 high(Ovary)
-7.82274452,-0.699059332,Granulosa cell_Kctd14 high(Ovary)
-6.957073839,0.906447387,Granulosa cell_Kctd14 high(Ovary)
-7.512126596,-0.160673583,Granulosa cell_Kctd14 high(Ovary)
-7.8337833,-0.783321226,Granulosa cell_Kctd14 high(Ovary)
-7.725083978,0.011919564,Granulosa cell_Kctd14 high(Ovary)
-7.79152456,-0.612630093,Granulosa cell_Kctd14 high(Ovary)
-7.509556444,0.084435856,Granulosa cell_Kctd14 high(Ovary)
-7.590733201,-0.438473845,Granulosa cell_Kctd14 high(Ovary)
-7.227879198,0.621055117,Granulosa cell_Kctd14 high(Ovary)
-7.573852212,0.147227979,Granulosa cell_Kctd14 high(Ovary)
-7.505214364,0.047774201,Granulosa cell_Kctd14 high(Ovary)
-6.594226034,0.923712468,Granulosa cell_Kctd14 high(Ovary)
-5.990546854,1.329348481,Granulosa cell_Kctd14 high(Ovary)
-7.236119897,0.120808875,Granulosa cell_Kctd14 high(Ovary)
-8.043699415,-0.899760449,Granulosa cell_Kctd14 high(Ovary)
-7.717048795,-0.865868414,Granulosa cell_Kctd14 high(Ovary)
-7.513847501,-0.05817675,Granulosa cell_Kctd14 high(Ovary)
-7.449492128,0.083927518,Granulosa cell_Kctd14 high(Ovary)
-7.74141422,-0.571444297,Granulosa cell_Kctd14 high(Ovary)
-7.323375852,0.265641732,Granulosa cell_Kctd14 high(Ovary)
-7.763492258,-0.79124316,Granulosa cell_Kctd14 high(Ovary)
-7.66607538,-0.102269018,Granulosa cell_Kctd14 high(Ovary)
-7.780732782,-0.734970534,Granulosa cell_Kctd14 high(Ovary)
-5.464504869,1.253457045,Granulosa cell_Kctd14 high(Ovary)
-7.664132268,0.193296066,Granulosa cell_Kctd14 high(Ovary)
-7.677282007,-0.330081308,Granulosa cell_Kctd14 high(Ovary)
-6.828121335,1.184740341,Granulosa cell_Kctd14 high(Ovary)
-8.831084402,-0.904767358,Granulosa cell_Kctd14 high(Ovary)
-7.708805711,-0.884196723,Granulosa cell_Kctd14 high(Ovary)
-7.784341009,-0.486608172,Granulosa cell_Kctd14 high(Ovary)
-7.552629621,0.316376491,Granulosa cell_Kctd14 high(Ovary)
-7.813793333,0.060094958,Granulosa cell_Kctd14 high(Ovary)
-9.212665708,-0.086414719,Small luteal cell(Ovary)
-9.349723966,-1.094139064,Small luteal cell(Ovary)
-9.405832441,-0.216135705,Small luteal cell(Ovary)
-9.583705099,-0.895056808,Small luteal cell(Ovary)
-8.906955869,0.266568979,Small luteal cell(Ovary)
-8.858987005,0.227147138,Small luteal cell(Ovary)
-8.942141683,0.227390116,Small luteal cell(Ovary)
-8.788362653,0.224078035,Small luteal cell(Ovary)
-9.42660156,-0.572481716,Small luteal cell(Ovary)
-8.707026632,0.301373748,Small luteal cell(Ovary)
-8.785708578,0.254888689,Small luteal cell(Ovary)
-8.899945409,0.23989529,Small luteal cell(Ovary)
-9.207092435,0.045800304,Small luteal cell(Ovary)
-9.415630491,-0.179294312,Small luteal cell(Ovary)
-7.954717309,0.37150285,Small luteal cell(Ovary)
-8.988879354,0.212597629,Small luteal cell(Ovary)
-7.649543436,0.377764136,Small luteal cell(Ovary)
-9.398610265,-0.09681263,Small luteal cell(Ovary)
-7.071100862,0.528801298,Small luteal cell(Ovary)
-9.084442289,-1.330073321,Small luteal cell(Ovary)
-9.046325834,0.22230213,Small luteal cell(Ovary)
-8.473646314,0.370771641,Small luteal cell(Ovary)
-8.921830327,0.247346884,Small luteal cell(Ovary)
-9.289547117,-0.084652448,Small luteal cell(Ovary)
-7.315952928,-0.614270413,Small luteal cell(Ovary)
-8.794421346,0.259417212,Small luteal cell(Ovary)
-9.446926267,-0.653212154,Small luteal cell(Ovary)
-9.000451238,0.064662194,Small luteal cell(Ovary)
-9.356959493,-0.741355026,Small luteal cell(Ovary)
-9.22736469,-0.145044172,Small luteal cell(Ovary)
-8.869653852,0.17529664,Small luteal cell(Ovary)
-9.414879949,-0.671468341,Small luteal cell(Ovary)
-9.384864004,-0.304769838,Small luteal cell(Ovary)
-9.374747426,-0.132729018,Small luteal cell(Ovary)
-9.132721097,0.124005383,Small luteal cell(Ovary)
-9.279625089,-0.161196196,Small luteal cell(Ovary)
-9.227873952,-0.185021842,Small luteal cell(Ovary)
-9.245780141,-0.193175221,Small luteal cell(Ovary)
-8.699725301,0.106302416,Small luteal cell(Ovary)
-8.275494726,0.253577968,Small luteal cell(Ovary)
-8.844307096,0.313179804,Small luteal cell(Ovary)
-9.350144536,-0.253046477,Small luteal cell(Ovary)
-8.873448522,0.220164037,Small luteal cell(Ovary)
-8.871682317,0.249687156,Small luteal cell(Ovary)
-9.32834831,-0.08986997,Small luteal cell(Ovary)
-9.413439901,-0.385564232,Small luteal cell(Ovary)
-9.356988103,-0.071991646,Small luteal cell(Ovary)
-9.263786466,-0.0878272,Small luteal cell(Ovary)
-9.39848438,-0.176104987,Small luteal cell(Ovary)
-9.379613073,-0.25260886,Small luteal cell(Ovary)
-8.771026761,-1.228809798,Large luteal cell(Ovary)
-8.844985158,-1.27546128,Large luteal cell(Ovary)
-9.149290235,-1.291920507,Large luteal cell(Ovary)
-9.349338682,-1.120447481,Large luteal cell(Ovary)
-9.168515356,-1.293701375,Large luteal cell(Ovary)
-9.250846059,-0.61077174,Large luteal cell(Ovary)
-8.696582944,-1.326762879,Large luteal cell(Ovary)
-9.287294538,-0.61735102,Large luteal cell(Ovary)
-9.370415838,-0.779333437,Large luteal cell(Ovary)
-9.017587812,-1.320977771,Large luteal cell(Ovary)
-8.119643362,-0.917405093,Large luteal cell(Ovary)
-9.242676885,-1.090224588,Large luteal cell(Ovary)
-9.037956388,-1.345066393,Large luteal cell(Ovary)
-8.867911489,-1.36442467,Large luteal cell(Ovary)
-8.944187314,-1.352413023,Large luteal cell(Ovary)
-8.912819059,-1.194203937,Large luteal cell(Ovary)
-9.408246191,-0.957999313,Large luteal cell(Ovary)
-9.131325872,-1.001319373,Large luteal cell(Ovary)
-8.965145261,-1.368729079,Large luteal cell(Ovary)
3.616438715,-7.191754306,Large luteal cell(Ovary)
-9.434585721,-0.811529958,Large luteal cell(Ovary)
-8.989643247,-1.336560095,Large luteal cell(Ovary)
-9.517843397,-1.032876098,Large luteal cell(Ovary)
-9.53104511,-1.021547282,Large luteal cell(Ovary)
-9.313920171,-0.903472865,Large luteal cell(Ovary)
-8.987297208,-1.30991801,Large luteal cell(Ovary)
-8.961226613,-0.870821321,Large luteal cell(Ovary)
-9.403045804,-0.88292619,Large luteal cell(Ovary)
-9.157641561,-1.056402409,Large luteal cell(Ovary)
-9.16524616,-1.251752699,Large luteal cell(Ovary)
-8.83668247,-1.22648176,Large luteal cell(Ovary)
-9.295448453,-0.224640215,Large luteal cell(Ovary)
-8.730347784,-1.273383701,Large luteal cell(Ovary)
-9.058929594,-0.97652992,Large luteal cell(Ovary)
-9.408564718,-1.136164868,Large luteal cell(Ovary)
-9.406745107,-0.294226015,Large luteal cell(Ovary)
-9.299407155,-1.176409447,Large luteal cell(Ovary)
-9.023988874,-0.722567403,Large luteal cell(Ovary)
-8.850779684,-1.076208675,Large luteal cell(Ovary)
