0,-101.16471,-9.564985,Human-Ex Neuron
1,-22.20331,-51.26856,Human-Ex Neuron
2,53.392475,64.84765,Human-Ex Neuron
3,-36.590813,22.96116,Human-Ex Neuron
4,8.31219,-73.2917,Human-Ex Neuron
5,-41.702595,-22.137295,Human-Ex Neuron
6,-47.168377,-2.7034225,Human-Ex Neuron
7,-48.89951,-38.323853,Human-Ex Neuron
8,-55.805023,-14.0540695,Human-Ex Neuron
9,-9.683994,24.48791,Human-Ex Neuron
10,105.11252,18.62911,Human-Ex Neuron
11,79.47641,37.386013,Human-Ex Neuron
12,-33.521904,-10.185646,Human-Ex Neuron
13,-36.32296,-53.73342,Mouse-Neuron
14,-58.963673,40.674675,Mouse-Neuron
15,-23.920296,29.885176,Mouse-Neuron
16,78.49582,13.917581,Mouse-Neuron
17,79.375854,-28.403112,Mouse-Neuron
18,-72.510315,26.88547,Mouse-Neuron
19,-29.701008,73.41165,Mouse-Neuron
20,-63.587185,2.1688368,Mouse-Neuron
21,77.47101,71.13886,Mouse-Neuron
22,-75.96875,-12.742636,Mouse-Neuron
23,-36.008797,-72.28714,Human-HSC
24,-25.185432,-20.43384,Human-HSC
25,90.35634,43.139687,Human-HSC
26,-47.30061,-65.16584,Human-HSC
27,-7.1039567,-61.36247,Human-HSC
28,-56.572533,-72.760864,Human-HSC
29,-69.23304,-55.47073,Human-HSC
30,-56.683617,16.913244,Human-HSC
31,52.73741,-100.62062,Human-HSC
32,14.046537,32.378727,Human-HSC
33,-25.640577,52.11579,Human-HSC
34,93.02631,-43.303886,Human-HSC
35,57.931362,-50.43243,Human-HSC
36,-53.205975,25.762781,Human-HSC
37,-70.474236,98.451195,Human-HSC
38,37.620213,-83.48994,Human-HSC
39,89.22489,-31.834345,Human-HSC
40,49.53218,-76.63459,Human-HSC
41,58.987823,17.482553,Human-HSC
42,86.560776,-4.2102337,Human-HSC
43,-102.91765,44.90362,Human-HSC
44,-12.671018,-34.794888,Human-HSC
45,46.1462,43.18609,Human-HSC
46,-65.44278,-29.78061,Human-HSC
47,-38.902233,38.55472,Human-HSC
48,-81.452896,9.177715,Human-HSC
49,-85.95489,-34.21624,Human-HSC
50,58.993355,-85.359566,Human-HSC
51,-59.06033,67.01484,Human-HSC
52,102.5335,-25.690104,Human-HSC
53,-29.847736,-34.3878,Mouse-HSC
54,51.8548,-29.598679,Mouse-HSC
55,65.049286,36.03441,Mouse-HSC
56,-77.621025,96.099884,Mouse-HSC
57,42.460556,-66.27083,Mouse-HSC
58,66.673935,-69.42052,Mouse-HSC
59,-79.82285,-88.13839,Mouse-HSC
60,13.690236,-31.58216,Mouse-HSC
61,-39.873104,10.279344,Mouse-HSC
62,48.068695,72.23562,Mouse-HSC
63,-18.791006,7.529339,Mouse-HSC
64,-29.52503,11.555831,Mouse-HSC
65,15.089709,16.67112,Mouse-HSC
66,-34.509655,1.631934,Mouse-HSC
67,-24.791449,-0.15483956,Mouse-HSC
68,-12.365041,-0.6149972,Mouse-HSC
69,-20.01836,17.246376,Mouse-HSC
70,-8.269553,12.671672,Mouse-HSC
71,-14.381977,-119.913635,Mouse-HSC
72,0.89846677,36.67058,Mouse-HSC
73,-6.1249027,-125.95816,Mouse-HSC
74,-6.978607,-109.61994,Mouse-HSC
75,-12.417584,-17.345108,Mouse-HSC
76,63.82564,-8.077149,Mouse-HSC
77,0.38025272,71.838646,Mouse-HSC
78,2.1285272,-43.672512,Mouse-HSC
79,-0.96110684,-25.305807,Mouse-HSC
80,8.940473,49.71371,Mouse-HSC
81,-31.98935,-97.59411,Mouse-HSC
82,-18.415623,-9.409918,Mouse-HSC
83,60.028305,123.5336,Mouse-HSC
84,56.44872,138.1536,Mouse-Bcell
85,27.538372,40.79981,Mouse-Bcell
86,41.391335,121.41851,Mouse-Bcell
87,29.39509,104.15981,Mouse-Bcell
88,37.374493,107.141685,Mouse-Bcell
89,-106.15423,-49.88133,Mouse-Bcell
90,50.98403,117.81879,Mouse-Bcell
91,-103.121506,17.360468,Mouse-Bcell
92,48.209427,129.0669,Mouse-Bcell
93,65.99585,132.57643,Mouse-Bcell
94,9.167325,-16.201103,Mouse-Bcell
95,-3.5202487,-8.823714,Human-GM
96,-12.9450035,40.86336,Human-GM
97,-9.131046,-135.78503,Human-GM
98,22.375198,-18.448528,Human-GM
99,22.146729,6.51323,Human-GM
100,-79.378395,54.809044,Human-GM
101,31.197746,-13.994149,Human-GM
102,34.969124,-42.46098,Human-GM
103,-42.761692,56.076794,Human-GM
104,-8.407533,53.79826,Human-GM
105,-17.835728,-130.1311,Human-GM
106,-1.893563,-96.35636,Human-GM
107,30.606531,-31.259657,Human-GM
108,40.36127,25.027166,Human-GM
109,45.92157,-10.959681,Human-GM-D
110,21.56065,65.95479,Human-GM-D
111,14.78246,-7.511534,Human-GM-D
112,-14.053908,98.7081,Human-GM-D
113,-20.991013,-143.87724,Human-GM-D
114,-41.831062,-102.56782,Human-GM-D
115,-21.902851,101.65711,Human-Myoblast
116,27.769575,22.127417,Human-Myoblast
117,28.878082,57.44244,Human-Myoblast
118,33.31238,13.882272,Human-Myoblast
119,5.2138844,-2.8331811,Human-Myoblast
120,23.363932,-3.7472591,Human-Myoblast
121,18.325344,-51.709023,Human-Myoblast
122,47.795284,5.7695317,Human-Myoblast
123,4.1553974,21.18064,Human-Myoblast
124,-3.378408,3.037276,Human-Myoblast
125,13.489767,2.9492676,Human-Myoblast
126,5.0240746,9.441737,Human-Myoblast
127,34.52979,-0.6614446,Human-Myoblast
