0,-4.910773,9.416411,Human-GM
1,-1.4871873,14.297124,Human-GM
2,-6.835261,14.839222,Human-GM
3,-4.779716,9.393141,Human-GM
4,-9.420206,14.143564,Human-GM
5,3.6917984,14.28784,Human-GM
6,-3.4574783,14.44806,Human-GM
7,-9.679147,14.192582,Human-GM
8,-12.998993,13.134868,Human-GM
9,-5.8443346,15.4744835,Human-GM
10,-6.802839,15.169261,Human-GM
11,4.158835,13.618019,Human-GM
12,-7.115869,15.1948395,Human-GM
13,-11.553843,13.23384,Human-GM
14,-11.819145,14.226431,Human-GM
15,-8.816338,14.424972,Human-GM
16,-13.636531,12.716751,Human-GM
17,-0.72276396,14.752454,Human-GM
18,-11.960976,13.488235,Human-GM
19,-12.488593,12.749386,Human-GM
20,-11.512567,11.301771,Human-GM
21,-3.6328847,13.2362,Human-GM
22,-13.021074,12.226841,Human-GM
23,-13.463036,13.537858,Human-GM
24,-13.367551,12.217512,Human-GM
25,-13.4843235,13.442803,Human-GM
26,-12.758614,13.193127,Human-GM
27,1.4720534,13.882798,Human-GM
28,-11.230325,12.347618,Human-GM
29,-4.4448485,14.701542,Human-GM
30,-13.858124,13.008486,Human-GM
31,-14.661113,10.487142,Human-GM
32,-12.8295355,12.720504,Human-GM
33,-1.591105,14.328767,Human-GM
34,-8.595857,14.495523,Human-GM
35,-6.231382,14.677075,Human-GM
36,3.8406053,14.043685,Human-GM
37,-5.161364,15.31258,Human-GM
38,4.0607057,12.533759,Human-GM
39,0.10074563,14.560323,Human-GM
40,-13.995362,12.046449,Human-GM
41,-12.242411,13.973678,Human-GM
42,3.3274937,12.984901,Human-GM
43,-3.4778767,13.7718,Human-GM
44,-5.7857285,14.942031,Human-GM
45,4.4637737,13.763105,Human-GM
46,-6.8815956,14.780356,Human-GM
47,-11.29607,13.401157,Human-GM
48,-11.422891,11.306356,Human-GM
49,1.3469576,13.89593,Human-GM
50,-11.147827,13.807274,Human-GM
51,-8.232051,13.095483,Human-GM
52,-14.875295,10.362488,Human-GM
53,-3.863033,13.179151,Human-GM
54,-15.003015,10.322637,Human-GM
55,-4.9123607,9.39178,Human-GM
56,-11.57788,13.918506,Human-GM
57,-3.7650235,15.117426,Human-GM
58,-9.04663,14.323217,Human-GM
59,3.350247,12.833712,Human-GM
60,-4.6250014,14.7095585,Human-GM
61,-3.421413,15.710402,Human-GM
62,3.0231876,13.267268,Human-GM
63,-10.963173,11.624003,Human-GM
64,-11.494076,13.304979,Human-GM
65,3.5170593,13.8012,Human-GM
66,-0.008716921,14.579814,Human-GM
67,-12.631546,12.586573,Human-GM
68,-5.156329,15.074069,Human-GM
69,1.4023395,13.97251,Human-GM
70,3.8160198,12.616109,Human-GM
71,-5.060081,14.7222805,Human-GM
72,-13.726875,12.990104,Human-GM
73,-6.0066876,14.565983,Human-GM
74,-6.118772,15.099498,Human-GM
75,-4.327865,9.474343,Human-GM
76,-8.853936,14.657425,Human-GM
77,-2.5955372,14.671033,Human-GM
78,-15.010957,10.246605,Human-GM
79,-13.455979,12.663823,Human-GM
80,-7.677383,14.7711935,Human-GM
81,-12.863255,13.730873,Human-GM
82,3.3422074,13.875066,Human-GM
83,-2.9975834,13.56464,Human-GM
84,-4.976504,14.6318,Human-GM
85,-10.435228,13.855601,Human-GM
86,-5.5729437,14.502236,Human-GM
87,-2.121496,14.541127,Human-GM
88,-14.9032135,10.549601,Human-GM
89,-14.954784,9.315252,Human-GM
90,-14.7658825,10.717587,Human-GM
91,-13.198927,13.440539,Human-GM
92,4.043893,13.06622,Human-GM
93,-3.0391493,13.6041355,Human-GM
94,-11.339836,13.908356,Human-GM
95,0.19914976,13.968162,Human-GM
96,-7.696614,14.762201,Human-GM
97,-12.086761,13.63852,Human-GM
98,-15.022541,10.278151,Human-GM
99,-13.111561,12.309772,Human-GM
100,18.127815,3.5100513,Mouse-Bcell
101,26.851744,-14.890874,Mouse-Bcell
102,13.527456,12.990802,Mouse-Bcell
103,12.039957,13.189381,Mouse-Bcell
104,23.238174,-0.9387157,Mouse-Bcell
105,21.084736,5.5100303,Mouse-Bcell
106,29.024261,-14.686277,Mouse-Bcell
107,27.366755,-14.016329,Mouse-Bcell
108,23.24392,-2.1137407,Mouse-Bcell
109,25.447641,-6.747308,Mouse-Bcell
110,15.398338,8.66504,Mouse-Bcell
111,23.430925,-3.299928,Mouse-Bcell
112,3.745324,13.865008,Mouse-Bcell
113,26.170645,-10.535189,Mouse-Bcell
114,15.392234,8.469496,Mouse-Bcell
115,23.203882,-2.6871216,Mouse-Bcell
116,26.830755,-10.65666,Mouse-Bcell
117,23.034492,0.09192574,Mouse-Bcell
118,14.557024,10.151479,Mouse-Bcell
119,16.792198,7.2490096,Mouse-Bcell
120,17.686148,6.910887,Mouse-Bcell
121,28.593431,-12.722494,Mouse-Bcell
122,4.593079,14.288213,Mouse-Bcell
123,4.294595,13.375689,Mouse-Bcell
124,13.725699,12.139799,Mouse-Bcell
125,5.163294,12.057459,Mouse-Bcell
126,26.88698,-12.647167,Mouse-Bcell
127,14.8237295,9.42645,Mouse-Bcell
128,28.210579,-11.631533,Mouse-Bcell
129,13.890813,10.935641,Mouse-Bcell
130,27.669455,-14.552138,Mouse-Bcell
131,13.714272,12.940281,Mouse-Bcell
132,24.512676,-4.5895047,Mouse-Bcell
133,4.402095,11.986223,Mouse-Bcell
134,26.830109,-13.23903,Mouse-Bcell
135,28.750027,-13.922372,Mouse-Bcell
136,7.1753397,12.084065,Mouse-Bcell
137,19.921684,2.5401077,Mouse-Bcell
138,27.581661,-13.898037,Mouse-Bcell
139,12.278435,11.12237,Mouse-Bcell
140,24.9489,-5.731974,Mouse-Bcell
141,23.921492,-4.101531,Mouse-Bcell
142,19.847076,1.1116081,Mouse-Bcell
143,26.598028,-9.166504,Mouse-Bcell
144,23.852253,-3.216326,Mouse-Bcell
145,26.724743,-11.456213,Mouse-Bcell
146,9.612862,10.489371,Mouse-Bcell
147,18.628132,3.0850368,Mouse-Bcell
148,28.786228,-14.596299,Mouse-Bcell
149,26.196587,-11.227579,Mouse-Bcell
150,20.853197,2.9128249,Mouse-Bcell
151,6.910076,11.623851,Mouse-Bcell
152,27.960812,-12.0626955,Mouse-Bcell
153,13.399458,11.588933,Mouse-Bcell
154,21.181305,0.37890568,Mouse-Bcell
155,4.660879,13.18166,Mouse-Bcell
156,26.2448,-8.68462,Mouse-Bcell
157,20.525517,0.3315043,Mouse-Bcell
158,16.644686,7.394599,Mouse-Bcell
159,28.871626,-13.314739,Mouse-Bcell
160,25.66751,-7.7149158,Mouse-Bcell
161,24.780237,-5.227168,Mouse-Bcell
162,28.082718,-14.654047,Mouse-Bcell
163,20.726969,4.9818115,Mouse-Bcell
164,23.540937,-3.2322404,Mouse-Bcell
165,8.79564,11.150611,Mouse-Bcell
166,15.608992,8.499739,Mouse-Bcell
167,3.81576,12.878325,Mouse-Bcell
168,28.136776,-14.826686,Mouse-Bcell
169,19.709219,3.9751134,Mouse-Bcell
170,25.28426,-6.238806,Mouse-Bcell
171,25.290274,-5.313664,Mouse-Bcell
172,4.913882,12.839845,Mouse-Bcell
173,28.198935,-12.631011,Mouse-Bcell
174,18.571354,2.8900402,Mouse-Bcell
175,6.52647,12.347248,Mouse-Bcell
176,19.640472,4.1359286,Mouse-Bcell
177,21.88509,-1.3293891,Mouse-Bcell
178,28.334383,-14.802218,Mouse-Bcell
179,12.465701,13.041239,Mouse-Bcell
180,19.943108,3.1421747,Mouse-Bcell
181,18.851297,2.6326122,Mouse-Bcell
182,25.641657,-9.277309,Mouse-Bcell
183,28.335978,-13.281219,Mouse-Bcell
184,29.3696,-13.903683,Mouse-Bcell
185,19.979115,1.5586413,Mouse-Bcell
186,17.929781,4.4193916,Mouse-Bcell
187,23.197924,0.49868366,Mouse-Bcell
188,27.67298,-12.686336,Mouse-Bcell
189,19.567282,1.6349744,Mouse-Bcell
190,18.249151,7.020968,Mouse-Bcell
191,12.568261,10.679797,Mouse-Bcell
192,26.82911,-9.552452,Mouse-Bcell
193,20.548067,1.1967133,Mouse-Bcell
194,21.0942,1.374902,Mouse-Bcell
195,6.2899823,12.419339,Mouse-Bcell
196,5.2728367,13.07555,Mouse-Bcell
197,22.459635,-1.4579101,Mouse-Bcell
198,9.257042,10.90263,Mouse-Bcell
