385,5.792962989,-1.7667409,-0.001137045,-1.38237186,Mouse-Tcell
386,16.32626772,1.839005825,-0.001137045,-1.349185734,Mouse-Tcell
387,-30.69134828,-57.752749,-0.001137045,-1.497318974,Mouse-Tcell
388,7.545836942,-9.341190569,-0.001137045,-1.376849273,Mouse-Tcell
389,15.38940219,4.074160207,-0.001137045,-1.352137413,Mouse-Tcell
390,-10.84155712,-31.56548229,-0.001137045,-1.434780416,Mouse-Tcell
391,-2.140877197,-20.10224475,-0.001137045,-1.40736814,Mouse-Tcell
392,-13.07082264,-33.59555042,-0.001137045,-1.441803918,Mouse-Tcell
393,13.34068989,1.878770875,-0.001137045,-1.358592066,Mouse-Tcell
394,-28.99337405,-41.33837547,-0.001137045,-1.491969353,Mouse-Tcell
395,-0.851575803,-15.81712502,-0.001137045,-1.403306079,Mouse-Tcell
396,5.658928369,-11.25157811,-0.001137045,-1.382794149,Mouse-Tcell
397,11.3184579,-6.648614682,-0.001137045,-1.36496329,Mouse-Tcell
398,-21.26360834,-49.57864873,-0.001137045,-1.467616029,Mouse-Tcell
399,6.760540909,-12.40497962,-0.001137045,-1.379323419,Mouse-Tcell
400,17.02675799,4.709649539,-0.001137045,-1.346978776,Mouse-Tcell
