,0,1,
1648,0.413656265,0.86546576,Mouse-Forebrain
1649,-0.007816833,0.737921536,Mouse-Forebrain
1650,0.318883002,0.786961317,Mouse-Forebrain
1651,0.263287067,0.982329667,Mouse-Forebrain
1652,0.310963064,0.958547652,Mouse-Forebrain
1653,-0.024422828,0.777698278,Mouse-Forebrain
1654,0.257954031,0.523292065,Mouse-Forebrain
1655,0.087981202,0.792180836,Mouse-Forebrain
1656,0.192238703,0.998517811,Mouse-Forebrain
1657,0.228614241,0.544737637,Mouse-Forebrain
1658,0.278938562,0.6035164,Mouse-Forebrain
1659,0.313116103,0.649978518,Mouse-Forebrain
1660,0.299230844,0.601229906,Mouse-Forebrain
1661,0.112940326,0.374669164,Mouse-Forebrain
1662,0.190228373,0.487980574,Mouse-Forebrain
1663,0.042223454,0.840438485,Mouse-Forebrain
1664,0.317923874,0.628452361,Mouse-Forebrain
1665,0.240539849,0.945256174,Mouse-Forebrain
1666,-0.033925988,0.763813734,Mouse-Forebrain
1667,0.240200162,0.603625596,Mouse-Forebrain
1668,0.286837816,0.848523974,Mouse-Forebrain
1669,0.122114144,0.822053015,Mouse-Forebrain
1670,0.25701347,0.935553551,Mouse-Forebrain
1671,0.12725769,0.835856915,Mouse-Forebrain
1672,0.123430446,0.824849069,Mouse-Forebrain
1673,0.287662774,0.620237648,Mouse-Forebrain
1674,0.104316726,0.412768841,Mouse-Forebrain
1675,0.13100107,0.828093231,Mouse-Forebrain
1676,0.316676438,0.624189794,Mouse-Forebrain
1677,0.00393607,0.787662804,Mouse-Forebrain
1678,0.286955565,0.605118513,Mouse-Forebrain
1679,0.080164723,0.885528266,Mouse-Forebrain
1680,0.177973792,0.425373137,Mouse-Forebrain
1681,0.064638466,0.818957269,Mouse-Forebrain
1682,0.25945124,0.570958078,Mouse-Forebrain
1683,0.078445211,0.883235335,Mouse-Forebrain
1684,0.267344803,0.626046658,Mouse-Forebrain
1685,0.133700058,0.912454486,Mouse-Forebrain
1686,0.34077099,0.771169901,Mouse-Forebrain
1687,0.257585078,0.547819078,Mouse-Forebrain
1688,-0.001251364,0.801964104,Mouse-Forebrain
1689,0.399133742,0.692437828,Mouse-Forebrain
1690,-0.021386657,0.781947255,Mouse-Forebrain
1691,0.37972492,0.591889083,Mouse-Forebrain
1692,0.264228344,0.986869097,Mouse-Forebrain
1693,0.065950483,0.782902122,Mouse-Forebrain
1694,0.178260311,0.423067361,Mouse-Forebrain
1695,0.404976994,0.686106443,Mouse-Forebrain
1696,0.003693433,0.805710673,Mouse-Forebrain
1697,0.326874316,0.641035914,Mouse-Forebrain
1698,0.254704118,0.538561821,Mouse-Forebrain
1699,0.265777647,0.593287826,Mouse-Forebrain
1700,0.427724212,0.758357286,Mouse-Forebrain
1701,0.138499975,0.373932689,Mouse-Forebrain
1702,0.315762997,0.538459063,Mouse-Forebrain
1703,0.102273226,0.89582175,Mouse-Forebrain
1704,0.300484002,0.832005382,Mouse-Forebrain
1705,0.191289559,0.79174912,Mouse-Forebrain
1706,0.273153812,0.936394215,Mouse-Forebrain
1707,0.307944357,0.636802614,Mouse-Forebrain
1708,0.245141387,0.481117517,Mouse-Forebrain
1709,0.245615959,0.54740876,Mouse-Forebrain
1710,0.069109045,0.778681695,Mouse-Forebrain
1711,0.233851627,0.579861462,Mouse-Forebrain
1712,-0.036992133,0.771173477,Mouse-Forebrain
1713,0.389790773,0.854893208,Mouse-Forebrain
1714,0.073041193,0.835430861,Mouse-Forebrain
1715,0.25499174,0.51471132,Mouse-Forebrain
1716,0.109180167,0.813614249,Mouse-Forebrain
1717,0.137810603,0.272033751,Mouse-Forebrain
1718,-0.01987089,0.770066619,Mouse-Forebrain
1719,-0.025592837,0.779137671,Mouse-Forebrain
1720,0.149449334,0.85663873,Mouse-Forebrain
1721,0.280962437,0.869584143,Mouse-Forebrain
1722,0.154875472,0.813948214,Mouse-Forebrain
1723,0.077113926,0.879223228,Mouse-Forebrain
1724,0.297122777,0.54067415,Mouse-Forebrain
1725,0.222770974,0.964343131,Mouse-Forebrain
1726,0.291701972,0.560269237,Mouse-Forebrain
1727,0.083893128,0.84043777,Mouse-Forebrain
1728,0.253261864,0.928758979,Mouse-Forebrain
1729,0.260783613,0.522811115,Mouse-Forebrain
1730,0.385196388,0.878209174,Mouse-Forebrain
1731,0.095053352,0.868220389,Mouse-Forebrain
1732,0.346214622,0.793025076,Mouse-Forebrain
1733,0.164707258,0.381150424,Mouse-Forebrain
1734,0.207224384,1,Mouse-Forebrain
1735,0.129629463,0.400291622,Mouse-Forebrain
1736,0.354617715,0.634880066,Mouse-Forebrain
1737,0.331685662,0.682500422,Mouse-Forebrain
1738,0.070791088,0.783221126,Mouse-Forebrain
1739,0.32930997,0.635474503,Mouse-Forebrain
1740,0.342677116,0.784093916,Mouse-Forebrain
1741,0.161945835,0.431305587,Mouse-Forebrain
1742,0.164905652,0.897743583,Mouse-Forebrain
1743,0.344554693,0.559386492,Mouse-Forebrain
1744,-0.026614767,0.778704524,Mouse-Forebrain
1745,0.189970762,0.803963721,Mouse-Forebrain
1746,0.282828599,0.614783287,Mouse-Forebrain
1747,-0.004771026,0.774927914,Mouse-Forebrain
1748,0.201843545,0.856132805,Mouse-Forebrain
1749,0.21660015,0.891151011,Mouse-Forebrain
1750,0.273544163,0.551470101,Mouse-Forebrain
1751,0.126818091,0.567623973,Mouse-Forebrain
1752,0.177720442,0.493913054,Mouse-Forebrain
1753,0.129882798,0.809298158,Mouse-Forebrain
1754,0.222228616,0.947519839,Mouse-Forebrain
1755,0.201529548,0.578829527,Mouse-Forebrain
1756,0.17220296,0.435336947,Mouse-Forebrain
1757,0.126408815,0.816451669,Mouse-Forebrain
1758,0.304880708,0.509741545,Mouse-Forebrain
1759,0.161395624,0.441322923,Mouse-Forebrain
1760,0.154185027,0.833186448,Mouse-Forebrain
1761,0.400729418,0.680333078,Mouse-Forebrain
1762,0.311401218,0.572518826,Mouse-Forebrain
1763,0.098959088,0.878094256,Mouse-Forebrain
1764,0.165223941,0.822414815,Mouse-Forebrain
1765,0.40330708,0.73197335,Mouse-Forebrain
1766,0.233293563,0.595718503,Mouse-Forebrain
1767,0.138268411,0.837501824,Mouse-Forebrain
1768,0.20967786,0.988116562,Mouse-Forebrain
1769,0.238740772,0.587428868,Mouse-Forebrain
1770,0.0574218,0.858736873,Mouse-Forebrain
1771,-0.022453545,0.776215315,Mouse-Forebrain
1772,0.108931825,0.319418609,Mouse-Forebrain
1773,-0.028472366,0.767237782,Mouse-Forebrain
1774,0.170064539,0.42868939,Mouse-Forebrain
1775,0.013718974,0.810091734,Mouse-Forebrain
1776,-0.03535362,0.766693294,Mouse-Forebrain
1777,0.322513282,0.876045406,Mouse-Forebrain
1778,0.368697077,0.630921543,Mouse-Forebrain
1779,0.074019946,0.868255377,Mouse-Forebrain
1780,0.347595513,0.641621113,Mouse-Forebrain
1781,0.423909098,0.754072607,Mouse-Forebrain
1782,0.157858118,0.362999737,Mouse-Forebrain
1783,0.227513105,0.997368157,Mouse-Forebrain
1784,0.225487798,0.956823528,Mouse-Forebrain
1785,0.152716368,0.830204904,Mouse-Forebrain
1786,0.049001943,0.817522109,Mouse-Forebrain
1787,-0.01278625,0.792147279,Mouse-Forebrain
1788,0.074630462,0.88018024,Mouse-Forebrain
1789,0.308618754,0.56422919,Mouse-Forebrain
1790,0.020828947,0.8078987,Mouse-Forebrain
1791,0.220464498,0.494734436,Mouse-Forebrain
1792,0.186489627,0.987260878,Mouse-Forebrain
1793,0.107690811,0.898999572,Mouse-Forebrain
1794,0.220709994,0.481769055,Mouse-Forebrain
1795,0.260015726,0.853179038,Mouse-Forebrain
1796,0.237658888,0.560941458,Mouse-Forebrain
1797,0.278033674,0.50184083,Mouse-Forebrain
1798,-0.009363642,0.79527235,Mouse-Forebrain
1799,0.318882287,0.639355302,Mouse-Forebrain
1800,0.343066067,0.559853911,Mouse-Forebrain
1801,0.266692549,0.903957963,Mouse-Forebrain
1802,0.217589259,0.453571111,Mouse-Forebrain
1803,0.19259052,0.583174169,Mouse-Forebrain
1804,0.144353956,0.331157953,Mouse-Forebrain
1805,0.321324378,0.663729608,Mouse-Forebrain
1806,0.258559912,0.481120378,Mouse-Forebrain
1807,0.369076729,0.668301165,Mouse-Forebrain
1808,0.137375996,0.385204583,Mouse-Forebrain
1809,0.22494401,0.946348727,Mouse-Forebrain
1810,0.074593708,0.813079,Mouse-Forebrain
1811,0.351814538,0.639500141,Mouse-Forebrain
1812,0.3135764,0.577399373,Mouse-Forebrain
1813,0.071521141,0.871966243,Mouse-Forebrain
1814,0.263379842,0.918150067,Mouse-Forebrain
1815,0.260797173,0.940541863,Mouse-Forebrain
1816,0.370154321,0.582896531,Mouse-Forebrain
1817,0.170165524,0.567506969,Mouse-Forebrain
1818,0.061762501,0.864777803,Mouse-Forebrain
1819,0.07663507,0.820984721,Mouse-Forebrain
1820,0.198646456,0.459650576,Mouse-Forebrain
1821,0.149386525,0.326579958,Mouse-Forebrain
1822,0.380815357,0.645097911,Mouse-Forebrain
1823,0.424773306,0.734398305,Mouse-Forebrain
1824,0.339874655,0.716573775,Mouse-Forebrain
1825,-0.020833943,0.78504163,Mouse-Forebrain
1826,0.075531431,0.880976677,Mouse-Forebrain
1827,0.157545194,0.361955702,Mouse-Forebrain
1828,0.389732987,0.688684821,Mouse-Forebrain
1829,0.295167387,0.605278373,Mouse-Forebrain
1830,0.187383816,0.461594522,Mouse-Forebrain
1831,0.230744451,0.593469083,Mouse-Forebrain
1832,0.331714213,0.64767915,Mouse-Forebrain
1833,0.248665333,0.545459807,Mouse-Forebrain
1834,0.001982486,0.797431767,Mouse-Forebrain
1835,0.451681733,0.833069444,Mouse-Forebrain
1836,0.19623436,0.497075886,Mouse-Forebrain
1837,0.259907991,0.499098331,Mouse-Forebrain
1838,0.113635771,0.813142538,Mouse-Forebrain
1839,0.064662367,0.865100384,Mouse-Forebrain
1840,0.261763424,0.808658719,Mouse-Forebrain
1841,0.006719971,0.807843029,Mouse-Forebrain
1842,0.235450894,0.967819273,Mouse-Forebrain
1843,0.07946679,0.884110272,Mouse-Forebrain
1844,-0.0270351,0.765093982,Mouse-Forebrain
1845,0.167775184,0.42633155,Mouse-Forebrain
1846,0.245775804,0.980272949,Mouse-Forebrain
1847,0.249470308,0.771992028,Mouse-Forebrain
1848,0.40933305,0.673199594,Mouse-Forebrain
1849,-0.00111613,0.800980687,Mouse-Forebrain
1850,0.31425792,0.722763121,Mouse-Forebrain
1851,0.162679464,0.899606884,Mouse-Forebrain
1852,0.29536435,0.861575007,Mouse-Forebrain
1853,0.383487225,0.691156149,Mouse-Forebrain
1854,0.29358241,0.598441005,Mouse-Forebrain
1855,0.165049806,0.898723423,Mouse-Forebrain
1856,0.074909136,0.76297307,Mouse-Forebrain
1857,0.133281499,0.30707553,Mouse-Forebrain
1858,0.369257987,0.759008825,Mouse-Forebrain
1859,0.038065799,0.766736805,Mouse-Forebrain
1860,0.340768158,0.823302567,Mouse-Forebrain
1861,0.019786322,0.766492724,Mouse-Forebrain
1862,0.245593831,0.51598227,Mouse-Forebrain
1863,0.343552053,0.558315992,Mouse-Forebrain
1864,0.059042115,0.769559264,Mouse-Forebrain
1865,0.295863897,0.529369414,Mouse-Forebrain
1866,0.069187544,0.780527115,Mouse-Forebrain
1867,0.21321322,0.891373634,Mouse-Forebrain
1868,0.079061083,0.881999314,Mouse-Forebrain
1869,0.193446174,0.857114732,Mouse-Forebrain
1870,0.131434605,0.913448632,Mouse-Forebrain
1871,0.362506986,0.57149905,Mouse-Forebrain
1872,0.262060314,0.532155454,Mouse-Forebrain
1873,0.389281958,0.740151644,Mouse-Forebrain
1874,0.334228367,0.617009163,Mouse-Forebrain
1875,0.151775077,0.918381989,Mouse-Forebrain
1876,0.169789433,0.433363736,Mouse-Forebrain
1877,0.378398269,0.699425042,Mouse-Forebrain
1878,0.315296263,0.604719579,Mouse-Forebrain
1879,0.316061288,0.59107697,Mouse-Forebrain
1880,0.21637322,0.530866623,Mouse-Forebrain
1881,0.267919987,0.505112171,Mouse-Forebrain
1882,0.063584059,0.863794386,Mouse-Forebrain
1883,0.160864323,0.319008976,Mouse-Forebrain
1884,0.237292081,0.586653829,Mouse-Forebrain
1885,0.346678495,0.605000079,Mouse-Forebrain
1886,0.213912591,0.952657282,Mouse-Forebrain
1887,0.188744009,0.564349115,Mouse-Forebrain
1888,0.267801523,0.829669654,Mouse-Forebrain
1889,0.249270499,0.592689812,Mouse-Forebrain
1890,0.235325292,0.611014605,Mouse-Forebrain
1891,0.148963332,0.409804404,Mouse-Forebrain
1892,0.104734205,0.901695728,Mouse-Forebrain
1893,-0.022357916,0.779142678,Mouse-Forebrain
1894,0.242220461,0.512879372,Mouse-Forebrain
1895,0.345857084,0.79062295,Mouse-Forebrain
1896,0.247815385,0.519729614,Mouse-Forebrain
1897,0.320011973,0.853704989,Mouse-Forebrain
1898,0.261664242,0.9271276,Mouse-Forebrain
1899,-0.015401375,0.790087044,Mouse-Forebrain
1900,0.318888009,0.606951118,Mouse-Forebrain
1901,0.098430641,0.852909267,Mouse-Forebrain
1902,0.323938429,0.504505575,Mouse-Forebrain
1903,0.457743376,0.80629015,Mouse-Forebrain
1904,0.343552768,0.606922567,Mouse-Forebrain
1905,0.341301233,0.587923408,Mouse-Forebrain
1906,0.162065372,0.359266698,Mouse-Forebrain
1907,0.145871863,0.163496569,Mouse-Forebrain
1908,0.339997411,0.824446559,Mouse-Forebrain
1909,0.371635109,0.675561011,Mouse-Forebrain
1910,0.264223337,0.513973415,Mouse-Forebrain
1911,0.34296757,0.77825135,Mouse-Forebrain
1912,0.345561653,0.812688649,Mouse-Forebrain
1913,0.372954637,0.864994764,Mouse-Forebrain
1914,0.314948022,0.596360743,Mouse-Forebrain
1915,0.265038311,0.544654846,Mouse-Forebrain
1916,0.239685625,0.594046414,Mouse-Forebrain
1917,0.301584423,0.618863165,Mouse-Forebrain
1918,0.238754332,0.972390831,Mouse-Forebrain
1919,0.128485501,0.854498565,Mouse-Forebrain
1920,0.340243608,0.568701565,Mouse-Forebrain
1921,0.379890472,0.75314486,Mouse-Forebrain
1922,0.329898715,0.601813674,Mouse-Forebrain
1923,0.185891598,0.958723962,Mouse-Forebrain
1924,0.30469802,0.597536802,Mouse-Forebrain
1925,0.188819662,0.992294192,Mouse-Forebrain
1926,0.12409199,0.237181827,Mouse-Forebrain
1927,0.056439836,0.85740447,Mouse-Forebrain
1928,0.114397936,0.387242734,Mouse-Forebrain
1929,0.168044582,0.427183628,Mouse-Forebrain
1930,0.105453551,0.889048636,Mouse-Forebrain
1931,0.323433161,0.636083961,Mouse-Forebrain
1932,0.237048015,0.977913678,Mouse-Forebrain
1933,0.327789932,0.604235768,Mouse-Forebrain
1934,0.403798074,0.740045309,Mouse-Forebrain
1935,0.256177783,0.566881061,Mouse-Forebrain
1936,0.248277828,0.480677903,Mouse-Forebrain
1937,-0.01241944,0.792663276,Mouse-Forebrain
1938,-0.012505433,0.792604744,Mouse-Forebrain
1939,0.2723324,0.84167093,Mouse-Forebrain
1940,0.038736261,0.836766779,Mouse-Forebrain
1941,0.18894954,0.893215537,Mouse-Forebrain
1942,0.064922132,0.862771749,Mouse-Forebrain
1943,0.319393277,0.637726068,Mouse-Forebrain
1944,0.259962201,0.6144436,Mouse-Forebrain
1945,0.33853659,0.826386929,Mouse-Forebrain
1946,0.086539298,0.887111783,Mouse-Forebrain
1947,-0.028815269,0.78355366,Mouse-Forebrain
1948,0.27543959,0.775244057,Mouse-Forebrain
1949,0.172798127,0.895567715,Mouse-Forebrain
1950,0.290421695,0.548213065,Mouse-Forebrain
1951,0.27948308,0.491617978,Mouse-Forebrain
1952,0.061827444,0.827911258,Mouse-Forebrain
1953,0.402940989,0.686498225,Mouse-Forebrain
1954,0.228193194,0.982814193,Mouse-Forebrain
1955,0.23507838,0.610460818,Mouse-Forebrain
1956,0.206161052,0.994091094,Mouse-Forebrain
1957,0.343026102,0.778449714,Mouse-Forebrain
1958,0.339555681,0.585716844,Mouse-Forebrain
1959,0.192881688,0.818704605,Mouse-Forebrain
1960,0.172411695,0.895650506,Mouse-Forebrain
1961,0.369684756,0.934431016,Mouse-Forebrain
1962,0.148086637,0.849730015,Mouse-Forebrain
1963,0.267876446,0.509827912,Mouse-Forebrain
1964,-0.03179007,0.751917422,Mouse-Forebrain
1965,-0.002747506,0.799951673,Mouse-Forebrain
1966,0.099528216,0.856865704,Mouse-Forebrain
1967,0.119547546,0.250723094,Mouse-Forebrain
1968,0.289494693,0.644178033,Mouse-Forebrain
1969,0.342410237,0.632830501,Mouse-Forebrain
1970,0.2871975,0.618908882,Mouse-Forebrain
1971,0.334568769,0.622942328,Mouse-Forebrain
1972,0.318538338,0.727766454,Mouse-Forebrain
1973,0.365352243,0.86550498,Mouse-Forebrain
1974,0.315567464,0.661133409,Mouse-Forebrain
1975,-0.020967394,0.784031808,Mouse-Forebrain
1976,0.344681025,0.631217659,Mouse-Forebrain
1977,0.262414992,0.604650378,Mouse-Forebrain
1978,0.001462958,0.803110898,Mouse-Forebrain
1979,0.155403927,0.372495413,Mouse-Forebrain
1980,0.321389318,0.605945647,Mouse-Forebrain
1981,0.326412618,0.648620427,Mouse-Forebrain
1982,0.118111707,0.900242746,Mouse-Forebrain
1983,0.327834874,0.642972708,Mouse-Forebrain
1984,0.312859923,0.599983871,Mouse-Forebrain
1985,0.250409454,0.626113057,Mouse-Forebrain
1986,0.2475335,0.489932358,Mouse-Forebrain
1987,0.318157256,0.597691715,Mouse-Forebrain
1988,0.350597799,0.66305238,Mouse-Forebrain
1989,0.005863962,0.773193061,Mouse-Forebrain
1990,0.3050313,0.643692076,Mouse-Forebrain
1991,0.181259379,0.788596928,Mouse-Forebrain
1992,0.355640352,0.889240563,Mouse-Forebrain
1993,0.31956169,0.58175832,Mouse-Forebrain
1994,0.342408806,0.679217696,Mouse-Forebrain
1995,0.205333233,0.887635589,Mouse-Forebrain
1996,0.122016728,0.819209158,Mouse-Forebrain
1997,0.381474048,0.606027722,Mouse-Forebrain
1998,0.288604081,0.566721976,Mouse-Forebrain
1999,0.3234981,0.605079293,Mouse-Forebrain
2000,0.27521053,0.522786856,Mouse-Forebrain
2001,0.210234508,0.966614604,Mouse-Forebrain
2002,0.318813086,0.607295096,Mouse-Forebrain
2003,0.162390798,0.899689674,Mouse-Forebrain
2004,0.352732271,0.569951892,Mouse-Forebrain
2005,0.39485833,0.746266782,Mouse-Forebrain
2006,-0.026651163,0.757044911,Mouse-Forebrain
2007,0.174304619,0.895268679,Mouse-Forebrain
2008,-0.028053461,0.777026772,Mouse-Forebrain
2009,0.098508783,0.885037243,Mouse-Forebrain
2010,0.111262925,0.818357766,Mouse-Forebrain
2011,0.322561115,0.661749959,Mouse-Forebrain
2012,0.00949745,0.766364276,Mouse-Forebrain
2013,0.296351314,0.817697704,Mouse-Forebrain
2014,0.131223023,0.285589308,Mouse-Forebrain
2015,0.199036092,0.429985374,Mouse-Forebrain
2016,0.037766431,0.835782707,Mouse-Forebrain
2017,0.095788755,0.28894341,Mouse-Forebrain
2018,0.155366808,0.858253717,Mouse-Forebrain
2019,0.186288387,0.992615342,Mouse-Forebrain
2020,-0.015911626,0.769496441,Mouse-Forebrain
2021,0.146860957,0.822577536,Mouse-Forebrain
2022,0.118700452,0.899497688,Mouse-Forebrain
2023,0.234375447,0.58811754,Mouse-Forebrain
2024,0.346891165,0.801244736,Mouse-Forebrain
2025,0.140620559,0.316053808,Mouse-Forebrain
2026,0.271200597,0.525412321,Mouse-Forebrain
2027,0.166230515,0.421762109,Mouse-Forebrain
2028,0.225051045,0.955615342,Mouse-Forebrain
2029,0.0148244,0.770778835,Mouse-Forebrain
2030,0.344786644,0.63165015,Mouse-Forebrain
2031,0.24571301,0.878306925,Mouse-Forebrain
2032,0.240634054,0.590542495,Mouse-Forebrain
2033,0.164732233,0.853978336,Mouse-Forebrain
2034,0.333244979,0.563393533,Mouse-Forebrain
2035,-0.193411559,-0.67156142,Human-HSC
2036,-0.19907856,-0.676423788,Human-HSC
2037,-0.179460302,-0.659807801,Human-HSC
2038,-0.198069826,-0.675604522,Human-HSC
2039,-0.167893648,-0.650995076,Human-HSC
2040,-0.185417026,-0.635071337,Human-HSC
2041,-0.147098601,-0.628901541,Human-HSC
2042,-0.203770727,-0.680075467,Human-HSC
2043,-0.154243901,-0.642855346,Human-HSC
2044,-0.141593605,-0.637310743,Human-HSC
2045,-0.22960192,-0.700943291,Human-HSC
2046,-0.239457265,-0.705619454,Human-HSC
2047,-0.213090479,-0.682685614,Human-HSC
2048,-0.180472597,-0.660626352,Human-HSC
2049,-0.191816583,-0.670188725,Human-HSC
2050,-0.213142574,-0.688797176,Human-HSC
2051,-0.26101768,-0.681610882,Human-HSC
2052,-0.162521392,-0.647435844,Human-HSC
2053,-0.156502917,-0.64730382,Human-HSC
2054,-0.261110097,-0.687774539,Human-HSC
2055,-0.10768082,-0.628580809,Human-HSC
2056,-0.125633091,-0.664541006,Human-HSC
2057,-0.262327939,-0.692921996,Human-HSC
2058,-0.16318579,-0.647767663,Human-HSC
2059,-0.210290521,-0.685840964,Human-HSC
2060,-0.178602502,-0.659199774,Human-HSC
2061,-0.216197655,-0.692009628,Human-HSC
2062,-0.208928183,-0.684935331,Human-HSC
2063,-0.193477929,-0.671622097,Human-HSC
2064,-0.13536568,-0.636573553,Human-HSC
2065,-0.135557294,-0.636729479,Human-HSC
2066,-0.122388892,-0.650839865,Human-HSC
2067,-0.241006926,-0.706990302,Human-HSC
2068,-0.186429679,-0.66557616,Human-HSC
2069,-0.196616858,-0.674332857,Human-HSC
2070,-0.138211668,-0.637663245,Human-HSC
2071,-0.166958436,-0.650439143,Human-HSC
2072,-0.129577368,-0.637776017,Human-HSC
2073,-0.123716258,-0.659392118,Human-HSC
2074,-0.14202036,-0.637853086,Human-HSC
2075,-0.13652356,-0.636349797,Human-HSC
2076,-0.166806787,-0.656841576,Human-HSC
2077,-0.263184994,-0.687851965,Human-HSC
2078,-0.099575676,-0.627060771,Human-HSC
2079,-0.236533836,-0.678983629,Human-HSC
2080,-0.257326394,-0.676583648,Human-HSC
2081,-0.244488761,-0.675959587,Human-HSC
2082,-0.235018075,-0.711291432,Human-HSC
2083,-0.141824111,-0.638278067,Human-HSC
2084,-0.113465205,-0.631541312,Human-HSC
2085,-0.154777706,-0.643021226,Human-HSC
2086,-0.124511249,-0.641187549,Human-HSC
2087,-0.149756193,-0.640278399,Human-HSC
2088,-0.22693862,-0.698682487,Human-HSC
2089,-0.149655566,-0.627691627,Human-HSC
2090,-0.204563215,-0.681092381,Human-HSC
2091,-0.205709681,-0.68203336,Human-HSC
2092,-0.190229803,-0.664167762,Human-HSC
2093,-0.258731544,-0.68115592,Human-HSC
2094,-0.195410103,-0.6732499,Human-HSC
2095,-0.137661815,-0.637131572,Human-HSC
2096,-0.147605643,-0.639155805,Human-HSC
2097,-0.25216037,-0.707774997,Human-HSC
2098,-0.168735027,-0.65868777,Human-HSC
2099,-0.178395197,-0.658948243,Human-HSC
2100,-0.141857296,-0.637797415,Human-HSC
2101,-0.172038466,-0.654000223,Human-HSC
2102,-0.154296711,-0.624193013,Human-HSC
2103,-0.155287594,-0.643292785,Human-HSC
2104,-0.091859825,-0.630077302,Human-HSC
2105,-0.213318124,-0.688516021,Human-HSC
2106,-0.26055631,-0.680299938,Human-HSC
2107,-0.240967676,-0.717729151,Human-HSC
2108,-0.138724416,-0.636877537,Human-HSC
2109,-0.249289766,-0.7050246,Human-HSC
2110,-0.130700991,-0.639076233,Human-HSC
2111,-0.133524492,-0.637393534,Human-HSC
2112,-0.177871019,-0.658451915,Human-HSC
2113,-0.095639251,-0.672448456,Human-HSC
2114,-0.119969301,-0.647849381,Human-HSC
2115,-0.238508835,-0.706160724,Human-HSC
2116,-0.144621924,-0.638402581,Human-HSC
2117,-0.126429513,-0.667449415,Human-HSC
2118,-0.185028449,-0.671218872,Human-HSC
2119,-0.210962415,-0.686379015,Human-HSC
2120,-0.200359538,-0.677603066,Human-HSC
2121,-0.123188525,-0.644638717,Human-HSC
2122,-0.251642257,-0.6742208,Human-HSC
2123,-0.254439384,-0.675507843,Human-HSC
2124,-0.149991333,-0.627508163,Human-HSC
2125,-0.218359619,-0.694618702,Human-HSC
2126,-0.159316793,-0.645563245,Human-HSC
2127,-0.151178822,-0.641035199,Human-HSC
2128,-0.133698627,-0.63688004,Human-HSC
2129,-0.218733221,-0.692706168,Human-HSC
2130,-0.137672871,-0.637097716,Human-HSC
2131,-0.17880553,-0.659208357,Human-HSC
2132,-0.127904236,-0.66822803,Human-HSC
2133,-0.208418652,-0.700058758,Human-HSC
2134,-0.162927449,-0.652936876,Human-HSC
2135,-0.120911665,-0.646989822,Human-HSC
2136,-0.258444667,-0.681381404,Human-HSC
2137,-0.140300483,-0.637911975,Human-HSC
2138,-0.192461357,-0.675264835,Human-HSC
2139,-0.242786378,-0.687658966,Human-HSC
2140,-0.2461337,-0.700093746,Human-HSC
2141,-0.174168319,-0.655617654,Human-HSC
2142,-0.129933476,-0.671794057,Human-HSC
2143,-0.225335434,-0.705716133,Human-HSC
2144,-0.129586294,-0.639111578,Human-HSC
2145,-0.177913129,-0.658608198,Human-HSC
2146,-0.124517322,-0.660870075,Human-HSC
2147,-0.158216372,-0.622301161,Human-HSC
2148,-0.129406095,-0.699779034,Human-HSC
2149,-0.232269138,-0.712774336,Human-HSC
2150,-0.187650725,-0.666631222,Human-HSC
2151,-0.180176795,-0.660287738,Human-HSC
2152,-0.213490114,-0.689159393,Human-HSC
2153,-0.134052232,-0.69573307,Human-HSC
2154,-0.206406906,-0.682265639,Human-HSC
2155,-0.158847228,-0.621832252,Human-HSC
2156,-0.126215056,-0.641566873,Human-HSC
2157,-0.167041928,-0.650494456,Human-HSC
2158,-0.124395996,-0.660519302,Human-HSC
2159,-0.122785322,-0.649181008,Human-HSC
2160,-0.247331187,-0.674548328,Human-HSC
2161,-0.131671533,-0.638497531,Human-HSC
2162,-0.178615704,-0.659047067,Human-HSC
2163,-0.216703981,-0.694522738,Human-HSC
2164,-0.130107954,-0.638784766,Human-HSC
2165,-0.181407452,-0.661282897,Human-HSC
2166,-0.122809939,-0.667656004,Human-HSC
2167,-0.161927998,-0.647037625,Human-HSC
2168,-0.13230525,-0.679736495,Human-HSC
2169,-0.158673093,-0.644963443,Human-HSC
2170,-0.132416576,-0.637936592,Human-HSC
2171,-0.245578125,-0.674878061,Human-HSC
2172,-0.210352257,-0.685515165,Human-HSC
2173,-0.226009116,-0.704967856,Human-HSC
2174,-0.089542642,-0.632641733,Human-HSC
2175,-0.167805165,-0.651109993,Human-HSC
2176,-0.216715053,-0.692676902,Human-HSC
2177,-0.246414155,-0.707844913,Human-HSC
2178,-0.259085864,-0.678522587,Human-HSC
2179,-0.147905022,-0.628254294,Human-HSC
2180,-0.131482422,-0.637184739,Human-HSC
2181,-0.233054861,-0.710794389,Human-HSC
2182,-0.189727411,-0.668451011,Human-HSC
2183,-0.125809714,-0.63991797,Human-HSC
2184,-0.260245174,-0.687752783,Human-HSC
2185,-0.194529474,-0.684133232,Human-HSC
2186,-0.230857208,-0.701678336,Human-HSC
2187,-0.127240196,-0.667381644,Human-HSC
2188,-0.15258719,-0.641709566,Human-HSC
2189,-0.234072149,-0.707692564,Human-HSC
2190,-0.163999334,-0.648391366,Human-HSC
2191,-0.188333675,-0.674135506,Human-HSC
2192,-0.150274292,-0.640743673,Human-HSC
2193,-0.099568181,-0.683065236,Human-HSC
2194,-0.263288826,-0.6908921,Human-HSC
2195,-0.090755112,-0.632975399,Human-HSC
2196,-0.185484111,-0.672722518,Human-HSC
