,0,1,
1726,17.821083,33.976555,Mouse-Forebrain
1727,12.130059,46.67533,Mouse-Forebrain
1728,53.437244,-6.9585958,Mouse-Forebrain
1729,22.180696,25.632708,Mouse-Forebrain
1730,10.937929,42.175102,Mouse-Forebrain
1731,40.253815,14.577746,Mouse-Forebrain
1732,31.767578,28.37503,Mouse-Forebrain
1733,16.402338,49.66707,Mouse-Forebrain
1734,44.98489,11.420543,Mouse-Forebrain
1735,24.713177,69.2392,Mouse-Forebrain
1736,44.762417,9.509787,Mouse-Forebrain
1737,13.022385,55.561573,Mouse-Forebrain
1738,31.370562,18.882809,Mouse-Forebrain
1739,17.475464,61.43762,Mouse-Forebrain
1740,12.87119,49.825184,Mouse-Forebrain
1741,17.143732,62.20187,Mouse-Forebrain
1742,14.32109,49.05164,Mouse-Forebrain
1743,62.55507,-6.709691,Mouse-Forebrain
1744,62.174973,-7.359739,Mouse-Forebrain
1745,20.34466,31.199905,Mouse-Forebrain
1746,45.190502,0.40987304,Mouse-Forebrain
1747,48.09877,1.7454468,Mouse-Forebrain
1748,57.137012,-2.3251843,Mouse-Forebrain
1749,50.63448,-3.8987503,Mouse-Forebrain
1750,23.770786,25.185404,Mouse-Forebrain
1751,14.258098,60.48271,Mouse-Forebrain
1752,11.145434,49.27143,Mouse-Forebrain
1753,15.221642,53.257107,Mouse-Forebrain
1754,57.287483,-4.625031,Mouse-Forebrain
1755,21.197144,37.725555,Mouse-Forebrain
1756,25.233717,24.451834,Mouse-Forebrain
1757,48.754925,-1.7593956,Mouse-Forebrain
1758,25.807123,25.611074,Mouse-Forebrain
1759,20.307934,66.83595,Mouse-Forebrain
1760,37.792023,12.972433,Mouse-Forebrain
1761,63.258427,-6.0759816,Mouse-Forebrain
1762,22.366282,66.564224,Mouse-Forebrain
1763,19.039124,35.99796,Mouse-Forebrain
1764,57.291275,-6.959975,Mouse-Forebrain
1765,34.51267,23.95189,Mouse-Forebrain
1766,34.559242,18.639996,Mouse-Forebrain
1767,14.646782,42.183315,Mouse-Forebrain
1768,14.628818,60.88611,Mouse-Forebrain
1769,28.622269,66.19513,Mouse-Forebrain
1770,26.018503,23.420727,Mouse-Forebrain
1771,25.990028,20.648726,Mouse-Forebrain
1772,21.842777,65.92818,Mouse-Forebrain
1773,24.79623,36.47512,Mouse-Forebrain
1774,13.27758,53.68678,Mouse-Forebrain
1775,67.10341,-7.3005524,Mouse-Forebrain
1776,44.051453,9.711227,Mouse-Forebrain
1777,46.237816,1.217792,Mouse-Forebrain
1778,14.113641,53.16914,Mouse-Forebrain
1779,15.605793,45.91663,Mouse-Forebrain
1780,20.47455,28.104162,Mouse-Forebrain
1781,61.87758,-6.5623126,Mouse-Forebrain
1782,21.385406,63.17595,Mouse-Forebrain
1783,77.35168,-1.4818625,Mouse-Forebrain
1784,28.661373,24.374767,Mouse-Forebrain
1785,39.32978,15.816278,Mouse-Forebrain
1786,62.654423,-6.1455183,Mouse-Forebrain
1787,17.881014,48.308586,Mouse-Forebrain
1788,79.79553,5.0492845,Mouse-Forebrain
1789,12.361998,54.755577,Mouse-Forebrain
1790,43.805847,16.226902,Mouse-Forebrain
1791,15.448895,40.628345,Mouse-Forebrain
1792,29.112003,23.086,Mouse-Forebrain
1793,40.58182,10.243384,Mouse-Forebrain
1794,23.943354,67.90919,Mouse-Forebrain
1795,66.06369,-6.6252165,Mouse-Forebrain
1796,23.979486,21.812717,Mouse-Forebrain
1797,15.010017,39.04076,Mouse-Forebrain
1798,11.828559,58.831924,Mouse-Forebrain
1799,68.67392,-7.7097983,Mouse-Forebrain
1800,22.613499,68.66719,Mouse-Forebrain
1801,44.168995,5.7401013,Mouse-Forebrain
1802,15.348751,50.25962,Mouse-Forebrain
1803,44.84165,2.8229468,Mouse-Forebrain
1804,14.800712,55.929195,Mouse-Forebrain
1805,24.32329,35.709293,Mouse-Forebrain
1806,46.409138,0.87801176,Mouse-Forebrain
1807,17.390316,61.1572,Mouse-Forebrain
1808,19.865965,63.29922,Mouse-Forebrain
1809,56.511093,-7.7002735,Mouse-Forebrain
1810,45.748684,0.9056929,Mouse-Forebrain
1811,11.838748,44.53144,Mouse-Forebrain
1812,25.389679,20.813513,Mouse-Forebrain
1813,57.994446,-7.5889115,Mouse-Forebrain
1814,27.15396,32.165913,Mouse-Forebrain
1815,60.541607,-10.360236,Mouse-Forebrain
1816,21.592392,29.739443,Mouse-Forebrain
1817,15.923652,47.584717,Mouse-Forebrain
1818,72.25045,-4.4139776,Mouse-Forebrain
1819,34.113644,21.553955,Mouse-Forebrain
1820,20.488827,66.87111,Mouse-Forebrain
1821,20.325853,37.746723,Mouse-Forebrain
1822,25.623655,22.126251,Mouse-Forebrain
1823,22.259504,67.196495,Mouse-Forebrain
1824,12.653888,55.76971,Mouse-Forebrain
1825,78.327805,-0.107582785,Mouse-Forebrain
1826,28.569357,27.826271,Mouse-Forebrain
1827,24.82125,70.15716,Mouse-Forebrain
1828,18.1493,62.515827,Mouse-Forebrain
1829,11.37797,42.217243,Mouse-Forebrain
1830,22.93873,67.2325,Mouse-Forebrain
1831,24.391254,29.866085,Mouse-Forebrain
1832,47.71455,0.97161347,Mouse-Forebrain
1833,17.066967,63.74711,Mouse-Forebrain
1834,17.600933,58.16024,Mouse-Forebrain
1835,45.123787,8.227009,Mouse-Forebrain
1836,14.315929,41.50033,Mouse-Forebrain
1837,44.387356,17.229065,Mouse-Forebrain
1838,16.14251,32.352634,Mouse-Forebrain
1839,15.274541,43.830635,Mouse-Forebrain
1840,19.72864,65.34493,Mouse-Forebrain
1841,29.824371,30.9545,Mouse-Forebrain
1842,17.229633,34.400482,Mouse-Forebrain
1843,12.233329,47.07672,Mouse-Forebrain
1844,27.509783,25.47057,Mouse-Forebrain
1845,14.741666,49.073986,Mouse-Forebrain
1846,15.218407,54.69352,Mouse-Forebrain
1847,59.980396,-8.763119,Mouse-Forebrain
1848,47.192677,5.2509103,Mouse-Forebrain
1849,13.552575,55.216583,Mouse-Forebrain
1850,16.434563,46.690876,Mouse-Forebrain
1851,68.74402,-7.7196603,Mouse-Forebrain
1852,49.687645,-2.2128792,Mouse-Forebrain
1853,14.125391,57.450645,Mouse-Forebrain
1854,15.602084,40.49609,Mouse-Forebrain
1855,45.455334,1.4576716,Mouse-Forebrain
1856,26.372286,34.241398,Mouse-Forebrain
1857,25.740332,32.277733,Mouse-Forebrain
1858,27.865133,27.536007,Mouse-Forebrain
1859,60.583015,-6.3190446,Mouse-Forebrain
1860,47.99157,3.6848943,Mouse-Forebrain
1861,45.305298,16.481413,Mouse-Forebrain
1862,27.22902,28.089382,Mouse-Forebrain
1863,54.30601,-1.7168643,Mouse-Forebrain
1864,74.40856,-4.5105352,Mouse-Forebrain
1865,12.13594,57.897438,Mouse-Forebrain
1866,36.60712,22.049055,Mouse-Forebrain
1867,62.590034,-7.761199,Mouse-Forebrain
1868,35.602283,20.358128,Mouse-Forebrain
1869,24.861599,36.707947,Mouse-Forebrain
1870,43.30987,16.19595,Mouse-Forebrain
1871,19.197493,58.51152,Mouse-Forebrain
1872,23.562843,30.778423,Mouse-Forebrain
1873,25.04432,26.69877,Mouse-Forebrain
1874,53.24517,-1.9687176,Mouse-Forebrain
1875,14.648286,51.71958,Mouse-Forebrain
1876,19.087606,63.37983,Mouse-Forebrain
1877,18.77807,34.58607,Mouse-Forebrain
1878,23.17674,36.186043,Mouse-Forebrain
1879,13.66082,45.844322,Mouse-Forebrain
1880,21.80739,65.89629,Mouse-Forebrain
1881,14.414725,55.53715,Mouse-Forebrain
1882,12.420117,51.28909,Mouse-Forebrain
1883,23.067059,71.90905,Mouse-Forebrain
1884,28.397587,30.286207,Mouse-Forebrain
1885,24.177338,68.57419,Mouse-Forebrain
1886,48.34084,0.47449684,Mouse-Forebrain
1887,24.587675,69.102974,Mouse-Forebrain
1888,56.784,-5.1310735,Mouse-Forebrain
1889,23.793753,24.86081,Mouse-Forebrain
1890,23.582085,27.175503,Mouse-Forebrain
1891,20.070795,62.698708,Mouse-Forebrain
1892,29.016863,22.000082,Mouse-Forebrain
1893,22.03208,69.61265,Mouse-Forebrain
1894,14.366966,55.76599,Mouse-Forebrain
1895,43.15485,11.166929,Mouse-Forebrain
1896,15.059391,63.007477,Mouse-Forebrain
1897,44.659817,15.256146,Mouse-Forebrain
1898,24.01319,70.18753,Mouse-Forebrain
1899,27.067366,32.164562,Mouse-Forebrain
1900,45.405277,5.3471723,Mouse-Forebrain
1901,47.734566,-0.13544904,Mouse-Forebrain
1902,17.4245,60.901608,Mouse-Forebrain
1903,24.983065,36.229057,Mouse-Forebrain
1904,28.799192,21.17611,Mouse-Forebrain
1905,27.759134,26.708332,Mouse-Forebrain
1906,19.085266,35.6505,Mouse-Forebrain
1907,22.059597,65.6003,Mouse-Forebrain
1908,44.67242,9.659018,Mouse-Forebrain
1909,32.82347,25.406174,Mouse-Forebrain
1910,17.815224,58.210903,Mouse-Forebrain
1911,23.104534,25.448349,Mouse-Forebrain
1912,59.613106,-8.51539,Mouse-Forebrain
1913,22.300337,33.566452,Mouse-Forebrain
1914,48.69861,3.0613468,Mouse-Forebrain
1915,11.581766,48.916462,Mouse-Forebrain
1916,35.934162,18.882744,Mouse-Forebrain
1917,23.241379,37.959217,Mouse-Forebrain
1918,16.406597,46.836468,Mouse-Forebrain
1919,15.491169,52.5381,Mouse-Forebrain
1920,28.478308,66.35595,Mouse-Forebrain
1921,23.291096,67.35781,Mouse-Forebrain
1922,37.587,19.56952,Mouse-Forebrain
1923,34.910995,22.096,Mouse-Forebrain
1924,12.88035,48.031166,Mouse-Forebrain
1925,12.466413,41.47113,Mouse-Forebrain
1926,12.766591,57.874184,Mouse-Forebrain
1927,77.52523,-0.8928427,Mouse-Forebrain
1928,15.301929,53.144287,Mouse-Forebrain
1929,33.30982,29.721207,Mouse-Forebrain
1930,23.409895,39.526283,Mouse-Forebrain
1931,15.683694,61.337307,Mouse-Forebrain
1932,19.25483,62.629032,Mouse-Forebrain
1933,11.9793,58.600384,Mouse-Forebrain
1934,11.701886,44.81755,Mouse-Forebrain
1935,17.630371,62.059017,Mouse-Forebrain
1936,20.048292,25.875881,Mouse-Forebrain
1937,44.513588,8.817188,Mouse-Forebrain
1938,69.921814,-7.5838575,Mouse-Forebrain
1939,40.140713,13.582322,Mouse-Forebrain
1940,36.05475,17.946949,Mouse-Forebrain
1941,51.08461,-4.483718,Mouse-Forebrain
1942,31.581547,19.220161,Mouse-Forebrain
1943,46.668564,4.4805927,Mouse-Forebrain
1944,21.162619,36.80304,Mouse-Forebrain
1945,47.353893,2.426686,Mouse-Forebrain
1946,37.39998,17.761282,Mouse-Forebrain
1947,30.42042,30.156944,Mouse-Forebrain
1948,27.607294,25.986757,Mouse-Forebrain
1949,42.470196,16.10301,Mouse-Forebrain
1950,64.63118,-5.8815994,Mouse-Forebrain
1951,34.280067,21.018618,Mouse-Forebrain
1952,23.089584,29.43375,Mouse-Forebrain
1953,21.9537,28.776945,Mouse-Forebrain
1954,38.762215,19.61168,Mouse-Forebrain
1955,73.29201,-5.6470394,Mouse-Forebrain
1956,57.10115,-6.9770627,Mouse-Forebrain
1957,54.09136,-3.653598,Mouse-Forebrain
1958,11.349844,42.542793,Mouse-Forebrain
1959,67.058136,-7.764974,Mouse-Forebrain
1960,73.50852,-5.4896984,Mouse-Forebrain
1961,50.502487,-3.6380565,Mouse-Forebrain
1962,12.74761,42.569023,Mouse-Forebrain
1963,17.97272,30.07811,Mouse-Forebrain
1964,70.6315,-6.960098,Mouse-Forebrain
1965,80.610176,4.715532,Mouse-Forebrain
1966,79.299965,1.4344051,Mouse-Forebrain
1967,47.301918,-0.69591945,Mouse-Forebrain
1968,72.47371,-5.7941694,Mouse-Forebrain
1969,53.639492,-5.010073,Mouse-Forebrain
1970,47.55095,4.2096415,Mouse-Forebrain
1971,45.580624,1.4631815,Mouse-Forebrain
1972,48.932125,0.17454423,Mouse-Forebrain
1973,60.106384,-7.26035,Mouse-Forebrain
1974,55.876663,-5.7387357,Mouse-Forebrain
1975,15.472669,45.59383,Mouse-Forebrain
1976,22.456425,64.803795,Mouse-Forebrain
1977,53.86748,-5.1557603,Mouse-Forebrain
1978,16.499092,41.60224,Mouse-Forebrain
1979,18.051947,32.58753,Mouse-Forebrain
1980,59.670948,-6.7552896,Mouse-Forebrain
1981,16.775455,41.06417,Mouse-Forebrain
1982,46.982693,9.5853405,Mouse-Forebrain
1983,27.345703,26.226109,Mouse-Forebrain
1984,38.703743,17.701694,Mouse-Forebrain
1985,14.954846,44.07509,Mouse-Forebrain
1986,42.742016,16.94066,Mouse-Forebrain
1987,49.093872,5.396379,Mouse-Forebrain
1988,64.331085,-7.4760575,Mouse-Forebrain
1989,16.90444,35.477955,Mouse-Forebrain
1990,45.67575,-1.2967019,Mouse-Forebrain
1991,43.30808,7.3486753,Mouse-Forebrain
1992,70.4569,-6.2146435,Mouse-Forebrain
1993,17.800234,60.14313,Mouse-Forebrain
1994,49.46265,-0.022852743,Mouse-Forebrain
1995,52.789764,-1.9230242,Mouse-Forebrain
1996,22.722376,39.545082,Mouse-Forebrain
1997,27.90844,19.992733,Mouse-Forebrain
1998,13.840988,51.481983,Mouse-Forebrain
1999,19.576422,36.142735,Mouse-Forebrain
2000,57.61062,-2.4618068,Mouse-Forebrain
2001,17.061462,38.65471,Mouse-Forebrain
2002,29.090593,65.55751,Mouse-Forebrain
2003,25.121038,36.151234,Mouse-Forebrain
2004,14.479632,42.292934,Mouse-Forebrain
2005,44.045177,12.746174,Mouse-Forebrain
2006,73.5611,-3.8862374,Mouse-Forebrain
2007,68.52647,-7.9889197,Mouse-Forebrain
2008,55.88798,-1.4774218,Mouse-Forebrain
2009,47.392117,9.962333,Mouse-Forebrain
2010,24.409157,20.328667,Mouse-Forebrain
2011,24.203873,30.540937,Mouse-Forebrain
2012,32.042866,28.045889,Mouse-Forebrain
2013,21.27837,27.08127,Mouse-Forebrain
2014,15.942749,42.39312,Mouse-Forebrain
2015,27.90804,24.624453,Mouse-Forebrain
2016,82.34497,5.611045,Mouse-Forebrain
2017,9.3557625,44.968914,Mouse-Forebrain
2018,31.111507,20.040857,Mouse-Forebrain
2019,37.20611,15.653025,Mouse-Forebrain
2020,10.649511,44.782127,Mouse-Forebrain
2021,70.60225,-6.923932,Mouse-Forebrain
2022,27.053265,31.126223,Mouse-Forebrain
2023,24.804548,21.863781,Mouse-Forebrain
2024,25.118132,24.594406,Mouse-Forebrain
2025,19.893188,63.140064,Mouse-Forebrain
2026,44.78569,1.2306886,Mouse-Forebrain
2027,17.186913,62.45589,Mouse-Forebrain
2028,46.249657,5.4253035,Mouse-Forebrain
2029,27.100363,23.078825,Mouse-Forebrain
2030,15.025938,38.151505,Mouse-Forebrain
2031,27.580923,26.761568,Mouse-Forebrain
2032,17.210382,63.33785,Mouse-Forebrain
2033,9.732144,41.535362,Mouse-Forebrain
2034,37.70914,20.774319,Mouse-Forebrain
2035,-33.50653,-36.256416,Human-HSC
2036,-38.635742,-31.224962,Human-HSC
2037,-33.009872,-39.342705,Human-HSC
2038,-57.388348,-35.834824,Human-HSC
2039,-57.45059,-36.370083,Human-HSC
2040,-51.032898,-50.527103,Human-HSC
2041,-46.257935,-37.962326,Human-HSC
2042,-29.07497,-39.90386,Human-HSC
2043,-39.178837,-31.695868,Human-HSC
2044,-41.98356,-54.95789,Human-HSC
2045,-43.82847,-19.301243,Human-HSC
2046,-40.804405,-21.37112,Human-HSC
2047,-39.921276,-32.560345,Human-HSC
2048,-46.292023,-18.959341,Human-HSC
2049,-50.698917,-23.179293,Human-HSC
2050,-49.77931,-34.951508,Human-HSC
2051,-46.822884,-22.459917,Human-HSC
2052,-41.858746,-17.691402,Human-HSC
2053,-33.166054,-42.654694,Human-HSC
2054,-50.22095,-23.104273,Human-HSC
2055,-52.609005,-43.875835,Human-HSC
2056,-48.7277,-43.429485,Human-HSC
2057,-36.111454,-45.18686,Human-HSC
2058,-49.47228,-15.720054,Human-HSC
2059,-48.341568,-43.473675,Human-HSC
2060,-46.386887,-19.447348,Human-HSC
2061,-49.819046,-14.213107,Human-HSC
2062,-46.639687,-41.61136,Human-HSC
2063,-46.38941,-19.449343,Human-HSC
2064,-46.785973,-22.686893,Human-HSC
2065,-46.281723,-19.48401,Human-HSC
2066,-42.116432,-56.171783,Human-HSC
2067,-38.64693,-31.212126,Human-HSC
2068,-52.587772,-43.58457,Human-HSC
2069,-36.119347,-45.048153,Human-HSC
2070,-38.83179,-30.18819,Human-HSC
2071,-49.843025,-35.425102,Human-HSC
2072,-49.778065,-17.05933,Human-HSC
2073,-46.48607,-22.877974,Human-HSC
2074,-46.072525,-19.504452,Human-HSC
2075,-50.409946,-50.69981,Human-HSC
2076,-48.10673,-18.97392,Human-HSC
2077,-46.307133,-22.76363,Human-HSC
2078,-50.277805,-32.63045,Human-HSC
2079,-41.59018,-17.978437,Human-HSC
2080,-50.435047,-32.595444,Human-HSC
2081,-31.05559,-38.900566,Human-HSC
2082,-29.87816,-36.32592,Human-HSC
2083,-35.827755,-45.65826,Human-HSC
2084,-50.74662,-50.52282,Human-HSC
2085,-35.936714,-45.012413,Human-HSC
2086,-44.980232,-37.813904,Human-HSC
2087,-27.5975,-39.11359,Human-HSC
2088,-43.76426,-36.974476,Human-HSC
2089,-48.977947,-52.193474,Human-HSC
2090,-46.415207,-22.726765,Human-HSC
2091,-48.724762,-50.983826,Human-HSC
2092,-49.36916,-14.534908,Human-HSC
2093,-47.14512,-19.204659,Human-HSC
2094,-38.477283,-44.176453,Human-HSC
2095,-38.13727,-28.772375,Human-HSC
2096,-28.179058,-40.025364,Human-HSC
2097,-48.675972,-50.86599,Human-HSC
2098,-51.006123,-50.472664,Human-HSC
2099,-43.75602,-19.326023,Human-HSC
2100,-29.014261,-39.828724,Human-HSC
2101,-45.66202,-41.97612,Human-HSC
2102,-35.73343,-45.099876,Human-HSC
2103,-46.112072,-17.967129,Human-HSC
2104,-50.54653,-32.545868,Human-HSC
2105,-46.576504,-41.747932,Human-HSC
2106,-46.275623,-20.11994,Human-HSC
2107,-49.96931,-32.178497,Human-HSC
2108,-29.026682,-39.787132,Human-HSC
2109,-43.861294,-37.021984,Human-HSC
2110,-37.560726,-30.907778,Human-HSC
2111,-44.428944,-41.123314,Human-HSC
2112,-50.70202,-23.13399,Human-HSC
2113,-45.31772,-15.334782,Human-HSC
2114,-49.243027,-17.378986,Human-HSC
2115,-47.963604,-23.393322,Human-HSC
2116,-33.315067,-37.590614,Human-HSC
2117,-44.209972,-41.808693,Human-HSC
2118,-57.48812,-36.301888,Human-HSC
2119,-50.9179,-50.726162,Human-HSC
2120,-52.540085,-44.145027,Human-HSC
2121,-56.044937,-38.281693,Human-HSC
2122,-43.335804,-11.277385,Human-HSC
2123,-50.301613,-31.993874,Human-HSC
2124,-44.78215,-16.83377,Human-HSC
2125,-28.7702,-39.694736,Human-HSC
2126,-45.320538,-11.753621,Human-HSC
2127,-28.125034,-39.49348,Human-HSC
2128,-57.55761,-35.847954,Human-HSC
2129,-46.00485,-19.98903,Human-HSC
2130,-33.55849,-33.9723,Human-HSC
2131,-52.599342,-43.980198,Human-HSC
2132,-41.87684,-17.74242,Human-HSC
2133,-45.868664,-19.342733,Human-HSC
2134,-48.75998,-43.58286,Human-HSC
2135,-48.786713,-50.971737,Human-HSC
2136,-56.85101,-35.520958,Human-HSC
2137,-57.393974,-36.41856,Human-HSC
2138,-35.745422,-45.290783,Human-HSC
2139,-52.604893,-43.869835,Human-HSC
2140,-52.358925,-43.77971,Human-HSC
2141,-47.272976,-23.232258,Human-HSC
2142,-27.905334,-39.022175,Human-HSC
2143,-38.350662,-30.008677,Human-HSC
2144,-33.500137,-32.231094,Human-HSC
2145,-46.451393,-19.672832,Human-HSC
2146,-33.520947,-32.90854,Human-HSC
2147,-34.275955,-30.935686,Human-HSC
2148,-46.41734,-38.123264,Human-HSC
2149,-45.076042,-18.903616,Human-HSC
2150,-35.989372,-45.02261,Human-HSC
2151,-45.087944,-23.313358,Human-HSC
2152,-41.76789,-18.294247,Human-HSC
2153,-48.485332,-43.450935,Human-HSC
2154,-50.73064,-23.397106,Human-HSC
2155,-56.741825,-35.275906,Human-HSC
2156,-33.470417,-36.196247,Human-HSC
2157,-46.48388,-41.829475,Human-HSC
2158,-28.961355,-39.727715,Human-HSC
2159,-28.368807,-40.134716,Human-HSC
2160,-34.17283,-36.07692,Human-HSC
2161,-33.396465,-36.34433,Human-HSC
2162,-31.490757,-38.677555,Human-HSC
2163,-45.60715,-41.909416,Human-HSC
2164,-57.597137,-36.005062,Human-HSC
2165,-27.942007,-39.072243,Human-HSC
2166,-28.391537,-39.024006,Human-HSC
2167,-35.700684,-45.039085,Human-HSC
2168,-43.663956,-19.27015,Human-HSC
2169,-45.330837,-41.807076,Human-HSC
2170,-36.0226,-45.017372,Human-HSC
2171,-57.596043,-36.11277,Human-HSC
2172,-47.338585,-23.358444,Human-HSC
2173,-57.326298,-35.7056,Human-HSC
2174,-34.544273,-31.043898,Human-HSC
2175,-31.576262,-36.387226,Human-HSC
2176,-28.346048,-39.907158,Human-HSC
2177,-49.228172,-14.725366,Human-HSC
2178,-33.086823,-39.097137,Human-HSC
2179,-33.30251,-42.765125,Human-HSC
2180,-50.398525,-32.499283,Human-HSC
2181,-46.24385,-34.162014,Human-HSC
2182,-46.44136,-18.991419,Human-HSC
2183,-33.38888,-42.874203,Human-HSC
2184,-50.44292,-22.898403,Human-HSC
2185,-42.16897,-17.788584,Human-HSC
2186,-48.81399,-51.021633,Human-HSC
2187,-33.4036,-42.85143,Human-HSC
2188,-35.927383,-45.634407,Human-HSC
2189,-28.842655,-40.098698,Human-HSC
2190,-50.76796,-23.227404,Human-HSC
2191,-36.09846,-45.110527,Human-HSC
2192,-48.693954,-43.79387,Human-HSC
2193,-43.356228,-11.253994,Human-HSC
2194,-48.743713,-43.833935,Human-HSC
2195,-41.2645,-17.564484,Human-HSC
2196,-33.449768,-18.783222,Human-HSC
2197,-42.08309,-55.20711,Human-HSC
2198,-42.08902,-56.116684,Human-HSC
2199,-35.344833,-30.671366,Human-HSC
2200,-56.90154,-36.26532,Human-HSC
2201,-33.28524,-42.772964,Human-HSC
2202,-31.037704,-38.897636,Human-HSC
2203,-46.7349,-19.68268,Human-HSC
2204,-45.15536,-16.06352,Human-HSC
2205,-46.626286,-19.18019,Human-HSC
2206,-43.781624,-19.355774,Human-HSC
2207,-44.535614,-38.20981,Human-HSC
2208,-38.63336,-31.196674,Human-HSC
2209,-35.44344,-31.213026,Human-HSC
2210,-35.6892,-45.1413,Human-HSC
2211,-49.304176,-21.612051,Human-HSC
2212,-38.624798,-30.985538,Human-HSC
2213,-48.6008,-52.03122,Human-HSC
2214,-56.510082,-34.824432,Human-HSC
2215,-33.860493,-31.216272,Human-HSC
2216,-41.99912,-55.086678,Human-HSC
2217,-44.507584,-37.21666,Human-HSC
2218,-41.977627,-17.48908,Human-HSC
2219,-33.864216,-31.777203,Human-HSC
2220,-44.92679,-16.766884,Human-HSC
2221,-27.991919,-39.922577,Human-HSC
2222,-48.126637,-23.13627,Human-HSC
2223,-47.338764,-23.017418,Human-HSC
2224,-50.48022,-22.681133,Human-HSC
2225,-28.056828,-39.97086,Human-HSC
2226,-33.529358,-30.657759,Human-HSC
2227,-33.172836,-20.138754,Human-HSC
2228,-48.6977,-43.639053,Human-HSC
2229,-36.81815,-45.454067,Human-HSC
2230,-52.537987,-43.550896,Human-HSC
2231,-44.23744,-41.834248,Human-HSC
2232,-48.812397,-50.92469,Human-HSC
2233,-41.269592,-17.541418,Human-HSC
2234,-46.491695,-40.00945,Human-HSC
2235,-39.386616,-30.982187,Human-HSC
2236,-40.769436,-55.40806,Human-HSC
2237,-51.068073,-50.557896,Human-HSC
2238,-52.298454,-44.416897,Human-HSC
2239,-47.72047,-52.27149,Human-HSC
2240,-50.757595,-20.960176,Human-HSC
2241,-38.48461,-44.1686,Human-HSC
2242,-44.832565,-23.34659,Human-HSC
2243,-34.169468,-36.11078,Human-HSC
2244,-30.747332,-38.97749,Human-HSC
2245,-45.30813,-11.788512,Human-HSC
2246,-38.450405,-27.970499,Human-HSC
2247,-48.363102,-17.47507,Human-HSC
2248,-49.915745,-22.958008,Human-HSC
2249,-44.408237,-39.419018,Human-HSC
2250,-48.013332,-23.396553,Human-HSC
2251,-45.224957,-15.9377165,Human-HSC
2252,-33.58426,-30.995092,Human-HSC
2253,-38.504646,-44.183834,Human-HSC
2254,-46.84095,-22.656569,Human-HSC
2255,-38.028564,-29.876562,Human-HSC
2256,-50.55352,-50.68115,Human-HSC
2257,-33.57327,-33.40274,Human-HSC
2258,-45.330296,-16.024374,Human-HSC
2259,-44.323807,-11.418921,Human-HSC
2260,-46.993523,-22.573748,Human-HSC
2261,-46.362736,-38.01684,Human-HSC
2262,-52.517998,-44.245007,Human-HSC
2263,-42.016396,-54.964764,Human-HSC
2264,-33.550175,-36.234634,Human-HSC
2265,-33.48225,-36.40395,Human-HSC
2266,-35.925224,-45.59978,Human-HSC
2267,-56.007,-38.328827,Human-HSC
2268,-44.21558,-39.570206,Human-HSC
2269,-50.89003,-50.327206,Human-HSC
2270,-27.954712,-39.689804,Human-HSC
2271,-50.350147,-32.37243,Human-HSC
2272,-33.099,-39.05347,Human-HSC
2273,-50.12547,-23.06853,Human-HSC
2274,-50.69795,-23.252481,Human-HSC
2275,-49.866936,-34.99869,Human-HSC
2276,-47.43096,-18.297169,Human-HSC
2277,-56.88914,-36.17552,Human-HSC
2278,-57.522556,-36.338257,Human-HSC
2279,-57.577023,-35.928257,Human-HSC
2280,-47.232906,-23.26827,Human-HSC
2281,-56.850197,-36.986305,Human-HSC
2282,-49.839066,-35.042217,Human-HSC
2283,-56.803463,-35.803337,Human-HSC
2284,-49.713654,-17.561865,Human-HSC
2285,-43.85373,-55.628403,Human-HSC
2286,-48.794643,-43.9781,Human-HSC
2287,-35.176647,-30.953653,Human-HSC
2288,-33.911396,-31.570856,Human-HSC
2289,-29.81449,-36.43548,Human-HSC
2290,-33.38658,-42.879158,Human-HSC
2291,-50.11621,-22.961168,Human-HSC
2292,-41.68868,-17.608526,Human-HSC
2293,-49.86258,-34.946484,Human-HSC
2294,-34.1483,-36.116657,Human-HSC
2295,-36.919262,-30.234634,Human-HSC
2296,-33.5102,-30.84682,Human-HSC
2297,-49.795746,-17.808847,Human-HSC
2298,-43.75325,-55.73158,Human-HSC
2299,-34.903095,-31.639488,Human-HSC
2300,-33.129673,-35.23264,Human-HSC
2301,-49.616215,-18.586805,Human-HSC
2302,-47.90604,-52.211353,Human-HSC
2303,-46.546616,-19.691273,Human-HSC
2304,-29.800772,-36.513836,Human-HSC
2305,-42.154392,-56.088646,Human-HSC
2306,-42.12162,-56.17632,Human-HSC
2307,-47.9984,-23.411306,Human-HSC
2308,-40.023964,-32.763588,Human-HSC
2309,-42.132187,-56.161854,Human-HSC
2310,-33.293476,-42.738224,Human-HSC
2311,-43.644154,-55.705788,Human-HSC
2312,-41.200314,-55.31729,Human-HSC
2313,-47.594166,-52.25733,Human-HSC
2314,-43.747177,-55.698616,Human-HSC
2315,-43.790703,-55.653847,Human-HSC
2316,-48.542107,-51.7498,Human-HSC
2317,-47.55289,-21.784496,Human-HSC
2318,-33.525333,-30.838022,Human-HSC
2319,-27.940521,-39.85468,Human-HSC
2320,-49.800297,-35.043304,Human-HSC
2321,-34.11507,-32.593143,Human-HSC
2322,-33.41129,-37.503822,Human-HSC
2323,-46.59071,-41.78388,Human-HSC
2324,-46.482494,-41.561405,Human-HSC
2325,-44.325203,-37.095787,Human-HSC
2326,-36.66461,-30.929766,Human-HSC
2327,-48.76255,-43.64679,Human-HSC
