0,-0.638302604,0.055499191,Human-GM
1,-0.567096837,0.145207556,Human-GM
2,-0.686768848,0.030787004,Human-GM
3,-0.520753571,0.17120981,Human-GM
4,-0.595886572,0.042759399,Human-GM
5,-0.443828306,0.149658855,Human-GM
6,-0.478140733,-0.007628351,Human-GM
7,-0.45786338,-0.009637808,Human-GM
8,-0.508814645,-0.004444058,Human-GM
9,-0.474165038,0.056580224,Human-GM
10,-0.622436901,-0.089877943,Human-GM
11,-0.691220689,0.042082574,Human-GM
12,-0.626823495,0.244400308,Human-GM
13,-0.600630823,-0.095203133,Human-GM
14,-0.527831338,0.247931027,Human-GM
15,-0.668469459,0.067694488,Human-GM
16,-0.697988803,-0.062851531,Human-GM
17,-0.451319037,0.055180232,Human-GM
18,-0.651090378,-0.025037887,Human-GM
19,-0.664212996,0.230943679,Human-GM
20,-0.6019008,-0.044644136,Human-GM
21,-0.450585994,-0.035877586,Human-GM
22,-0.720457793,0.096333032,Human-GM
23,-0.476434318,0.175589854,Human-GM
24,-0.67329065,0.233215775,Human-GM
25,-0.503354509,0.071528121,Human-GM
26,-0.519143062,0.132701892,Human-GM
27,-0.739877628,0.035175681,Human-GM
28,-0.655115669,0.025011559,Human-GM
29,-0.727950046,0.130532982,Human-GM
30,-0.579539229,-0.041765193,Human-GM
31,-0.49598271,0.230493509,Human-GM
32,-0.644092758,-0.083655421,Human-GM
33,-0.619765671,0.214540893,Human-GM
34,-0.650718511,-0.01520425,Human-GM
35,-0.6154691,0.147988955,Human-GM
36,-0.627032686,0.092783644,Human-GM
37,-0.481732072,0.187881198,Human-GM
38,-0.61609966,-0.097254168,Human-GM
39,-0.463144344,0.191617292,Human-GM
40,-0.633854933,-0.087153318,Human-GM
41,-0.417494817,0.148886719,Human-GM
42,-0.634901208,0.247757281,Human-GM
43,-0.464869136,0.065493301,Human-GM
44,-0.425440576,0.109536339,Human-GM
45,-0.519733907,-0.090462638,Human-GM
46,-0.413575186,0.158698342,Human-GM
47,-0.730025259,-0.025324638,Human-GM
48,-0.62730873,0.207469101,Human-GM
49,-0.5374086,-0.096975436,Human-GM
50,-0.684320607,-0.014516933,Human-GM
51,-0.489632606,0.127256155,Human-GM
52,-0.745631254,0.033051859,Human-GM
53,-0.418592384,0.08866936,Human-GM
54,-0.733046878,-0.022101614,Human-GM
55,-0.4363382,0.197452319,Human-GM
56,-0.548630721,-0.020620625,Human-GM
57,-0.546988578,0.11741303,Human-GM
58,-0.629949231,0.196505724,Human-GM
59,-0.653339928,-0.019789072,Human-GM
60,-0.43485726,0.036496658,Human-GM
61,-0.594315905,0.064165531,Human-GM
62,-0.452221288,0.098372729,Human-GM
63,-0.398877222,0.097174758,Human-GM
64,-0.492000136,0.054900701,Human-GM
65,-0.627965473,0.094782235,Human-GM
66,-0.459028296,0.04018145,Human-GM
67,-0.653033738,0.098886991,Human-GM
68,-0.454897894,0.082287282,Human-GM
69,-0.451686697,0.096253642,Human-GM
70,-0.465072506,0.192248706,Human-GM
71,-0.713526756,0.181693491,Human-GM
72,-0.50203969,0.232508725,Human-GM
73,-0.451226953,-0.040816717,Human-GM
74,-0.393289618,0.087514441,Human-GM
75,-0.550145389,0.119377245,Human-GM
76,-0.553503294,-0.099045762,Human-GM
77,-0.409576843,0.086059065,Human-GM
78,-0.703575965,0.176291007,Human-GM
79,-0.636447016,0.030586214,Human-GM
80,-0.572803966,-0.102035534,Human-GM
81,-0.642492862,-0.02360874,Human-GM
82,-0.522002789,0.031334694,Human-GM
83,-0.577672351,0.10842776,Human-GM
84,-0.707154836,-0.029993675,Human-GM
85,-0.649497023,0.142214843,Human-GM
86,-0.455374251,0.136996161,Human-GM
87,-0.577223584,0.059439025,Human-GM
88,-0.568812386,0.216317138,Human-GM
89,-0.475489642,-0.000491124,Human-GM
90,-0.650869548,0.109055451,Human-GM
91,-0.737639677,0.034356158,Human-GM
92,-0.52014768,0.253440901,Human-GM
93,-0.185555698,0.018263771,Human-GM
94,-0.225425936,0.016968051,Human-GM
95,-0.200609112,0.01620093,Human-GM
96,-0.192627609,0.016490079,Human-GM
97,-0.215121053,0.028579689,Human-GM
98,-0.493121685,0.223642568,Human-GM
99,-0.26073707,0.033986882,Human-GM
100,-0.417842469,0.027689293,Mouse-Bcell
101,-0.511552359,0.236997996,Mouse-Bcell
102,-0.225559183,0.054725787,Mouse-Bcell
103,-0.503785836,0.212962988,Mouse-Bcell
104,-0.59126744,-0.027482789,Mouse-Bcell
105,-0.645732682,-0.0545062,Mouse-Bcell
106,-0.543673406,0.26346144,Mouse-Bcell
107,-0.706464861,-0.033632378,Mouse-Bcell
108,-0.603481242,0.259491383,Mouse-Bcell
109,-0.589866102,-0.101252438,Mouse-Bcell
110,-0.713526629,0.181701544,Mouse-Bcell
111,-0.741736186,0.084536112,Mouse-Bcell
112,-0.203167597,0.033679484,Mouse-Bcell
113,-0.535413632,0.09041107,Mouse-Bcell
114,-0.470075443,-0.043103722,Mouse-Bcell
115,-0.674000715,0.231809142,Mouse-Bcell
116,-0.707722911,-0.030189353,Mouse-Bcell
117,-0.517236437,0.12139973,Mouse-Bcell
118,-0.741126312,0.033453351,Mouse-Bcell
119,-0.354048094,0.021677015,Mouse-Bcell
120,-0.297311244,0.061824954,Mouse-Bcell
121,-0.511174002,0.015877889,Mouse-Bcell
122,-0.714662277,0.141894454,Mouse-Bcell
123,-0.481625559,-0.071989833,Mouse-Bcell
124,-0.621981159,0.201255937,Mouse-Bcell
125,-0.722769374,0.12471884,Mouse-Bcell
126,-0.499436054,0.133211828,Mouse-Bcell
127,-0.618603073,-0.095245825,Mouse-Bcell
128,-0.663308559,0.010076395,Mouse-Bcell
129,-0.377598369,0.017220894,Mouse-Bcell
130,-0.505994713,0.231517284,Mouse-Bcell
131,-0.546847126,0.117344726,Mouse-Bcell
132,-0.710452364,0.18023446,Mouse-Bcell
133,-0.731475627,0.128647995,Mouse-Bcell
134,-0.625280991,0.187907857,Mouse-Bcell
135,-0.678475924,-0.022908818,Mouse-Bcell
136,-0.664276599,0.177396845,Mouse-Bcell
137,-0.277069779,0.039005394,Mouse-Bcell
138,-0.725581551,0.091777756,Mouse-Bcell
139,-0.669633985,0.231133446,Mouse-Bcell
140,-0.544072622,-0.020477429,Mouse-Bcell
141,-0.567830991,0.18258347,Mouse-Bcell
142,-0.521410053,-0.027909764,Mouse-Bcell
143,-0.725369184,0.104275011,Mouse-Bcell
144,-0.576886452,0.049027741,Mouse-Bcell
145,-0.720662998,0.086588992,Mouse-Bcell
146,-0.252493405,0.056903686,Mouse-Bcell
147,-0.546927082,-0.098396811,Mouse-Bcell
148,-0.57916884,0.269966442,Mouse-Bcell
149,-0.469602372,0.183437109,Mouse-Bcell
150,-0.56642734,0.209681903,Mouse-Bcell
151,-0.272386128,0.045050203,Mouse-Bcell
152,-0.707521548,0.178530505,Mouse-Bcell
153,-0.584341286,0.246424619,Mouse-Bcell
154,-0.756166185,0.086101303,Mouse-Bcell
155,-0.203046996,0.037372458,Mouse-Bcell
156,-0.580419721,0.270388356,Mouse-Bcell
157,-0.559523106,-0.036597491,Mouse-Bcell
158,-0.570296639,0.198060711,Mouse-Bcell
159,-0.734741438,0.035793639,Mouse-Bcell
160,-0.636331157,0.206029181,Mouse-Bcell
161,-0.708842863,0.099860944,Mouse-Bcell
162,-0.528310917,0.249757663,Mouse-Bcell
163,-0.565471721,0.196465431,Mouse-Bcell
164,-0.577170686,0.258318937,Mouse-Bcell
165,-0.4685432,-0.032123752,Mouse-Bcell
166,-0.652869564,0.176786188,Mouse-Bcell
167,-0.228119712,0.010359999,Mouse-Bcell
168,-0.654790853,0.119251631,Mouse-Bcell
169,-0.20566435,0.021232402,Mouse-Bcell
170,-0.570935472,0.237545759,Mouse-Bcell
171,-0.627368128,0.20852717,Mouse-Bcell
172,-0.714122475,0.181367836,Mouse-Bcell
173,-0.604582496,0.075937907,Mouse-Bcell
174,-0.54893424,-0.021815915,Mouse-Bcell
175,-0.655927926,-0.073893955,Mouse-Bcell
176,-0.564590102,0.061275032,Mouse-Bcell
177,-0.548304572,-0.098465141,Mouse-Bcell
178,-0.520142431,-0.091274154,Mouse-Bcell
179,-0.212559239,0.035857824,Mouse-Bcell
180,-0.592658491,-0.027952007,Mouse-Bcell
181,-0.497090333,-0.080926445,Mouse-Bcell
182,-0.616786819,0.147648562,Mouse-Bcell
183,-0.520968436,0.171523368,Mouse-Bcell
184,-0.56455292,0.208404748,Mouse-Bcell
185,-0.641457702,-0.024128871,Mouse-Bcell
186,-0.583783341,-0.072207669,Mouse-Bcell
187,-0.3475993,0.019506814,Mouse-Bcell
188,-0.52415813,0.014066055,Mouse-Bcell
189,-0.615889304,0.08940507,Mouse-Bcell
190,-0.534033047,-0.009770392,Mouse-Bcell
191,-0.729652179,0.034977952,Mouse-Bcell
192,-0.729878128,0.104078029,Mouse-Bcell
193,-0.646172033,-0.01877889,Mouse-Bcell
194,-0.594073158,-0.038124631,Mouse-Bcell
195,-0.512254762,-0.060612261,Mouse-Bcell
196,-0.682981342,0.025932661,Mouse-Bcell
197,-0.543795305,0.174645911,Mouse-Bcell
198,-0.256839246,0.036345554,Mouse-Bcell
199,-0.588637302,0.103912784,Mouse-Bcell
200,1,-0.065094052,Human-Tcell
201,0.636612583,0.076596756,Human-Tcell
202,0.665481098,-0.099172774,Human-Tcell
203,0.679287489,-0.153101705,Human-Tcell
204,0.615048727,-0.245398553,Human-Tcell
